job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_40,G15_15,WS_13_20,"[""107238"", ""110225"", ""111376"", ""123094"", ""124211"", ""134029""]",7,0.05,85.54999999999728,59.59999999999875,0.05,15.350000000000083,19.40000000000014,49.499999999999325,49.54999999999932,59.549999999998754,59.59999999999875,81.49999999999751,85.54999999999728,18.100000000000122,43.349999999999675,8.599999999999987,0,15.200000000000081,0.25,0,10.0,32.0
J000002,2023-03-03/BAMP,BAMP,AMR_25,G9_13,WS_19_20,"[""107254"", ""110485"", ""110569"", ""110577""]",4,0.05,168.6500000000041,103.69999999999625,0.05,6.8999999999999835,10.95000000000002,93.59999999999683,93.64999999999682,103.64999999999625,103.69999999999625,164.60000000000318,168.6500000000041,18.100000000000122,81.99999999999748,11.500000000000028,0,56.74999999999891,0.25,0,4.0,76.0000000000004
J000003,2023-03-03/APUR,APUR,AMR_31,G12_6,WS_25_20,"[""110569""]",2,0.05,261.45000000002517,105.24999999999616,0.05,3.399999999999996,7.4499999999999815,95.14999999999674,95.19999999999673,105.19999999999617,105.24999999999616,257.40000000002425,261.45000000002517,18.100000000000122,145.2999999999988,17.20000000000011,0,80.54999999999757,0.25,0,2.0,155.99999999999807
J000004,2023-03-03/ALMA,ALMA,AMR_09,G5_14,WS_2_20,"[""107449"", ""110243"", ""110455""]",3,0.05,239.60000000002023,208.75000000001322,0.05,154.5500000000009,158.6000000000018,198.65000000001092,198.70000000001093,208.7000000000132,208.75000000001322,235.5500000000193,239.60000000002023,18.100000000000122,115.34999999999559,21.050000000000164,0,84.79999999999733,0.25,0,80.00000000000082,40.000000000000014
J000005,2023-03-03/BANT,BANT,AMR_39,G14_14,WS_30_20,"[""101330"", ""112086"", ""121833"", ""123272""]",4,0.05,167.55000000000385,70.84999999999812,0.05,4.94999999999999,8.999999999999993,60.749999999998685,60.79999999999868,70.79999999999812,70.84999999999812,163.50000000000293,167.55000000000385,18.100000000000122,97.34999999999661,9.55,0,42.24999999999974,0.25,0,4.0,104.0000000000002
J000006,2023-03-03/AMPP,AMPP,AMR_01,G17_15,WS_13_20,"[""101076"", ""109989"", ""110186"", ""110512"", ""111342"", ""112284""]",8,0.05,105.24999999999616,76.74999999999778,0.05,19.000000000000135,23.050000000000193,66.64999999999836,66.69999999999835,76.69999999999779,76.74999999999778,101.1999999999964,105.24999999999616,18.100000000000122,56.9999999999989,12.450000000000042,0,17.400000000000112,0.25,0,14.0,40.000000000000185
J000007,2023-03-03/BAMP,BAMP,AMR_04,G18_6,WS_19_20,"[""101075"", ""110299"", ""110595"", ""123305""]",6,0.05,108.39999999999598,69.69999999999818,0.05,14.40000000000007,18.450000000000127,59.59999999999875,59.64999999999875,69.64999999999819,69.69999999999818,104.34999999999621,108.39999999999598,18.100000000000122,75.74999999999784,11.450000000000028,0,2.799999999999998,0.25,0,10.0,72.0000000000008
J000008,2023-03-03/ALMA,ALMA,AMR_05,G20_8,WS_2_20,"[""107121"", ""112272""]",2,0.05,165.2000000000033,72.64999999999802,0.05,4.3499999999999925,8.399999999999984,62.54999999999858,62.59999999999858,72.59999999999802,72.64999999999802,161.1500000000024,165.2000000000033,18.100000000000122,122.34999999999519,11.400000000000027,0,13.05000000000005,0.25,0,2.0,144.00000000000173
J000009,2023-03-03/BANT,BANT,AMR_02,G20_14,WS_30_20,"[""111272"", ""112285"", ""112331""]",3,0.05,146.14999999999898,87.74999999999716,0.05,15.650000000000087,19.700000000000145,77.64999999999773,77.69999999999773,87.69999999999716,87.74999999999716,142.09999999999806,146.14999999999898,18.100000000000122,98.44999999999655,13.350000000000055,0,15.950000000000092,0.25,0,12.0,100.00000000000045
J000010,2023-03-03/AMPP,AMPP,AMR_03,G17_13,WS_13_20,"[""110227"", ""110285"", ""110380"", ""111261"", ""124403"", ""134027""]",7,0.05,265.4500000000261,93.79999999999681,0.05,25.60000000000023,29.650000000000286,83.69999999999739,83.74999999999739,93.74999999999682,93.79999999999681,261.40000000002516,265.4500000000261,18.100000000000122,111.09999999999583,21.050000000000164,0,114.89999999999561,0.25,0,16.0,92.00000000000122
J000011,2023-03-03/BAMP,BAMP,AMR_28,G15_6,WS_19_20,"[""110336"", ""110385"", ""111237"", ""120450""]",4,0.05,171.65000000000478,120.74999999999528,0.05,31.850000000000318,35.9000000000001,110.64999999999586,110.69999999999585,120.69999999999528,120.74999999999528,167.60000000000386,171.65000000000478,18.100000000000122,93.74999999999682,13.350000000000055,0,46.149999999999515,0.25,0,20.00000000000002,80.00000000000051
J000012,2023-03-03/ALMA,ALMA,AMR_29,G18_2,WS_2_20,"[""110485"", ""112357""]",2,0.05,173.25000000000514,106.84999999999607,0.05,20.350000000000154,24.40000000000021,96.74999999999665,96.79999999999664,106.79999999999607,106.84999999999607,169.20000000000422,173.25000000000514,18.100000000000122,137.69999999999706,14.250000000000068,0,2.8999999999999977,0.25,0,17.999999999999996,151.99999999999991
J000013,2023-03-03/BANT,BANT,AMR_36,G23_12,WS_30_20,"[""107124"", ""110521""]",2,0.05,146.09999999999897,104.79999999999619,0.05,45.94999999999953,49.9999999999993,94.69999999999676,94.74999999999676,104.74999999999619,104.79999999999619,142.04999999999805,146.09999999999897,18.100000000000122,93.19999999999685,12.35000000000004,0,22.15000000000018,0.25,0,26.0,76.00000000000031
J000014,2023-03-03/AMPP,AMPP,AMR_38,G14_15,WS_13_20,"[""107120"", ""110166"", ""110231"", ""111249"", ""124704""]",8,0.05,142.99999999999827,110.84999999999584,0.05,14.050000000000065,18.100000000000122,100.74999999999642,100.79999999999642,110.79999999999585,110.84999999999584,138.94999999999735,142.99999999999827,18.100000000000122,49.09999999999935,8.549999999999986,0,66.94999999999834,0.25,0,8.0,32.0
J000015,2023-03-03/BAMP,BAMP,AMR_23,G5_10,WS_19_20,"[""110604"", ""123094"", ""134029""]",3,0.05,218.45000000001542,154.85000000000096,0.05,19.25000000000014,23.300000000000196,144.74999999999866,144.79999999999868,154.80000000000095,154.85000000000096,214.4000000000145,218.45000000001542,18.100000000000122,136.79999999999686,13.300000000000054,0,49.9499999999993,0.25,0,16.0,144.00000000000077
J000016,2023-03-03/ALMA,ALMA,AMR_37,G29_13,WS_2_20,"[""112205"", ""112229""]",2,0.05,400.9000000000569,225.8000000000171,0.05,84.84999999999732,88.89999999999709,215.7000000000148,215.7500000000148,225.75000000001708,225.8000000000171,396.85000000005596,400.9000000000569,18.100000000000122,217.15000000001513,21.000000000000163,0,144.34999999999857,0.25,0,40.00000000000004,223.9999999999919
J000017,2023-03-03/BANT,BANT,AMR_13,G3_13,WS_30_20,"[""101151"", ""134611""]",2,0.05,325.7000000000398,162.0500000000026,0.05,70.24999999999815,74.29999999999792,151.9500000000003,152.0000000000003,162.0000000000026,162.0500000000026,321.65000000003886,325.7000000000398,18.100000000000122,186.2500000000081,26.700000000000244,0,94.34999999999678,0.25,0,46.00000000000013,151.99999999999824
J000018,2023-03-03/AMPP,AMPP,AMR_08,G3_14,WS_13_20,"[""101163"", ""101192"", ""107439"", ""112040"", ""115591""]",5,0.05,188.9500000000087,144.9499999999987,0.05,55.79999999999897,59.84999999999874,134.8499999999964,134.89999999999642,144.8999999999987,144.9499999999987,184.9000000000078,188.9500000000087,18.100000000000122,114.59999999999563,19.100000000000136,0,36.850000000000044,0.25,0,42.000000000000085,72.00000000000064
J000019,2023-03-03/BAMP,BAMP,AMR_27,G21_14,WS_19_20,"[""101015"", ""110164""]",2,0.05,118.79999999999539,86.64999999999722,0.05,36.500000000000064,40.549999999999834,76.5499999999978,76.59999999999779,86.59999999999722,86.64999999999722,114.74999999999562,118.79999999999539,18.100000000000122,73.44999999999797,13.350000000000055,0,13.600000000000058,0.25,0,30.0,44.00000000000004
J000020,2023-03-03/ALMA,ALMA,AMR_21,G2_9,WS_2_20,"[""110343""]",1,0.05,87.79999999999715,55.74999999999897,0.05,4.749999999999991,8.79999999999999,45.649999999999544,45.69999999999954,55.69999999999897,55.74999999999897,83.74999999999739,87.79999999999715,18.100000000000122,57.44999999999887,7.649999999999981,0,4.299999999999993,0.25,0,4.0,60.000000000000554
J000021,2023-03-03/BANT,BANT,AMR_24,G26_15,WS_30_20,"[""112333""]",1,0.05,147.39999999999927,121.84999999999522,0.05,63.399999999998535,67.44999999999831,111.7499999999958,111.79999999999579,121.79999999999522,121.84999999999522,143.34999999999835,147.39999999999927,18.100000000000122,79.8999999999976,10.450000000000014,0,38.64999999999994,0.25,0,40.00000000000021,44.0
J000022,2023-03-03/AMPP,AMPP,AMR_34,G15_13,WS_13_20,"[""110262"", ""111212"", ""111307"", ""112324""]",5,0.05,180.90000000000688,127.89999999999488,0.05,63.59999999999852,67.6499999999983,117.79999999999545,117.84999999999545,127.84999999999488,127.89999999999488,176.85000000000596,180.90000000000688,18.100000000000122,77.09999999999776,15.300000000000082,0,70.09999999999816,0.25,0,24.0,48.0000000000003
J000023,2023-03-03/BAMP,BAMP,AMR_26,G20_13,WS_19_20,"[""110498"", ""121875""]",3,0.05,167.4000000000038,137.79999999999708,0.05,54.14999999999906,58.19999999999883,127.69999999999489,127.74999999999488,137.74999999999707,137.79999999999708,163.3500000000029,167.4000000000038,18.100000000000122,82.99999999999743,15.300000000000082,0,50.69999999999926,0.25,0,32.0,44.00000000000013
J000024,2023-03-03/ALMA,ALMA,AMR_33,G9_10,WS_2_20,"[""113144""]",1,0.05,167.15000000000376,89.94999999999703,0.05,14.950000000000077,19.000000000000135,79.8499999999976,79.8999999999976,89.89999999999704,89.94999999999703,163.10000000000284,167.15000000000376,18.100000000000122,77.94999999999771,11.450000000000028,0,59.349999999998765,0.25,0,8.0,72.0000000000004
J000025,2023-03-03/BANT,BANT,AMR_12,G20_15,WS_30_20,"[""110163""]",1,0.05,229.00000000001782,179.05000000000646,0.05,124.14999999999509,128.1999999999949,168.95000000000417,169.00000000000418,179.00000000000645,179.05000000000646,224.9500000000169,229.00000000001782,18.100000000000122,115.74999999999557,16.200000000000095,0,78.64999999999768,0.25,0,54.00000000000007,68.0
J000026,2023-03-03/ALMA,ALMA,AMR_32,G11_10,WS_2_20,"[""111271""]",1,55.79999999999897,173.60000000000522,127.74999999999488,55.79999999999897,71.89999999999806,75.94999999999783,117.64999999999546,117.69999999999546,127.69999999999489,127.74999999999488,169.5500000000043,173.60000000000522,18.100000000000122,83.34999999999741,12.400000000000041,0,3.699999999999995,0.25,0,10.0,80.00000000000082
J000027,2023-03-03/AMPP,AMPP,AMR_35,G15_12,WS_13_20,"[""110316"", ""110390"", ""111237"", ""112359""]",4,59.64999999999875,222.7000000000164,162.0000000000026,59.64999999999875,88.24999999999713,92.2999999999969,151.9000000000003,151.9500000000003,161.95000000000258,162.0000000000026,218.65000000001547,222.7000000000164,18.100000000000122,90.79999999999698,15.250000000000082,0,38.64999999999994,0.25,0,28.0,64.00000000000061
J000028,2023-03-03/BAMP,BAMP,AMR_30,G23_13,WS_19_20,"[""110543"", ""110599""]",2,69.74999999999818,224.80000000001687,188.9500000000087,69.74999999999818,115.94999999999555,119.99999999999532,178.85000000000642,178.90000000000643,188.9000000000087,188.9500000000087,220.75000000001594,224.80000000001687,18.100000000000122,88.8499999999971,15.300000000000082,0,32.55000000000029,0.25,0,44.00000000000004,48.00000000000021
J000029,2023-03-03/BANT,BANT,AMR_10,G21_12,WS_30_20,"[""101185""]",1,70.89999999999812,240.00000000002032,196.10000000001034,70.89999999999812,121.64999999999523,125.699999999995,186.00000000000804,186.05000000000805,196.05000000001033,196.10000000001034,235.9500000000194,240.00000000002032,18.100000000000122,109.9499999999959,12.35000000000004,0,28.45000000000027,0.25,0,46.00000000000007,80.00000000000031
J000030,2023-03-03/ALMA,ALMA,AMR_22,G14_13,WS_2_20,"[""125570""]",1,72.69999999999801,270.9000000000273,191.70000000000934,72.69999999999801,109.9499999999959,113.99999999999567,181.60000000000704,181.65000000000705,191.65000000000933,191.70000000000934,266.8500000000264,270.9000000000273,18.100000000000122,107.04999999999606,15.300000000000082,0,57.49999999999887,0.25,0,34.0,80.00000000000082
J000031,2023-03-03/AMPP,AMPP,AMR_11,G17_14,WS_13_20,"[""101106"", ""101135"", ""110465""]",4,76.79999999999778,1029.7999999996111,692.0999999999183,76.79999999999778,584.8500000000158,588.9000000000121,681.9999999999275,682.0499999999274,692.0499999999183,692.0999999999183,1025.7499999996148,1029.7999999996111,18.100000000000122,289.90000000003164,61.49999999999864,0,583.2500000000173,0.25,0,187.99999999999827,76.0000000000002
J000032,2023-03-03/BAMP,BAMP,AMR_40,G15_15,WS_19_20,"[""110225"", ""124211""]",3,86.69999999999722,225.05000000001692,171.90000000000484,86.69999999999722,86.69999999999722,90.74999999999699,161.80000000000254,161.85000000000255,171.85000000000483,171.90000000000484,221.000000000016,225.05000000001692,18.100000000000122,48.249999999999396,8.599999999999987,0,63.199999999998546,0.2,0,0.0,44.0
J000033,2023-03-03/BANT,BANT,AMR_20,G18_15,WS_30_20,"[""107034""]",1,87.79999999999715,272.45000000002767,230.2000000000181,87.79999999999715,138.84999999999732,142.89999999999824,220.1000000000158,220.1500000000158,230.15000000001808,230.2000000000181,268.40000000002675,272.45000000002767,18.100000000000122,116.29999999999553,14.300000000000068,0,35.70000000000011,0.25,0,54.00000000000047,75.99999999999997
