robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_15,1248.8999999994119,8094.900000020683,1221.7499999994366,0,8340.20000001888,16.4500000000001,1936.3499999987866,2354.0000000000687,6067.999999995227,18922.20000003841,0.9071675643890172
AMR_16,1140.2999999995106,7897.450000019965,1223.449999999435,0,8775.15000001255,15.400000000000084,1806.7999999989045,2272.000000000079,5907.999999995438,19051.75000003146,0.9133784467367387
AMR_17,1158.3999999994942,8409.750000017868,1264.4999999993977,0,8194.350000021002,15.700000000000088,1815.8499999988962,2857.9999999994775,5891.999999995395,19042.700000037763,0.9129445718991412
AMR_18,1104.0999999995436,7867.200000019855,1164.6999999994885,0,8742.300000013029,14.700000000000074,1965.54999999876,2098.000000000396,5971.999999995383,18893.000000031916,0.9057676588343779
AMR_19,1194.5999999994613,8170.2500000209575,1188.7499999994666,0,8866.300000011224,15.600000000000087,1423.0499999992535,2228.000000000242,6259.999999994878,19435.50000003111,0.9317761781227963
AMR_20,1085.99999999956,8363.700000018538,1189.0499999994663,0,8469.750000016995,14.600000000000072,1735.4499999989694,2647.9999999996817,6163.999999995205,19123.10000003456,0.9167991063704936
AMR_21,1140.2999999995106,8184.400000021009,1180.699999999474,0,9288.950000005074,15.000000000000078,1049.1999999995935,2266.000000000169,6171.999999995367,19809.350000025064,0.9496992839952986
AMR_22,1085.99999999956,7998.200000020332,1202.599999999454,0,8807.100000012086,14.750000000000075,1749.8999999989562,2050.0000000004643,6247.999999994912,19108.650000031434,0.9161063448888355
AMR_23,1140.2999999995106,7879.850000019901,1200.8499999994556,0,9023.450000008937,15.250000000000082,1598.8499999990936,2723.9999999996153,5383.999999996461,19259.700000027806,0.9233479796140467
AMR_24,1230.7999999994283,8279.150000019768,1254.149999999407,0,8359.000000018606,16.6500000000001,1718.7999999989845,2338.0000000000846,6147.99999999523,19139.75000003721,0.9175973401884138
AMR_25,1158.3999999994942,8175.350000020976,1226.849999999432,0,8558.850000015698,15.550000000000086,1723.5499999989802,2815.9999999993915,5647.99999999586,19135.000000035598,0.917369615825903
AMR_26,1212.6999999994448,7929.750000020083,1231.149999999428,0,9027.800000008874,16.250000000000096,1440.8999999992373,2024.0000000004234,6051.999999995509,19417.650000027832,0.9309204139395997
AMR_27,1049.799999999593,8223.700000020575,1210.0999999994472,0,8403.500000017959,14.250000000000068,1957.1999999987677,2250.000000000113,6363.999999994512,18901.350000037575,0.9061679742928218
AMR_28,1176.4999999994777,7907.15000002,1169.1499999994844,0,8067.800000020585,15.650000000000087,2522.3000000004104,2214.000000000276,6055.999999995284,18336.25000003955,0.8790759664589862
AMR_29,1140.2999999995106,7975.550000020249,1209.099999999448,0,8290.550000019603,15.450000000000085,2227.5999999993383,2435.999999999891,5799.999999996081,18630.95000003881,0.8932044653240353
AMR_30,1067.8999999995765,7787.550000019565,1226.1499999994326,0,8891.250000010861,14.200000000000067,1871.4999999988456,2639.999999999604,5327.999999996664,18987.050000029438,0.9102766012104423
AMR_31,1122.199999999527,8358.05000001862,1163.7499999994893,0,8314.80000001925,15.15000000000008,1884.5999999988337,2200.0000000002397,6687.999999994016,18973.950000036886,0.9096485613901933
AMR_32,1122.199999999527,8135.750000020832,1212.7499999994448,0,8585.750000015307,14.650000000000073,1787.449999998922,2016.0000000003888,6419.999999994988,19071.100000035112,0.9143061238765112
AMR_33,1230.7999999994283,8403.900000017953,1239.6999999994202,0,8555.95000001574,16.150000000000095,1412.0499999992635,2214.0000000002087,6479.999999994556,19446.500000032545,0.9323035398042901
AMR_34,941.1999999996917,7478.1000000184395,1143.8999999995074,0,9016.45000000904,12.800000000000047,2266.0999999994783,2651.9999999997735,4935.999999997264,18592.450000026674,0.8913586994384662
AMR_35,1067.8999999995765,8191.7000000210355,1152.4999999994996,0,8545.300000015895,14.40000000000007,1886.7499999988318,2208.0000000002797,6447.999999994433,18971.800000036008,0.9095454861524181
AMR_36,995.4999999996423,7890.250000019939,1144.9999999995064,0,8671.700000014056,13.500000000000057,2142.599999999029,1988.0000000004368,6351.999999994617,18715.950000033146,0.8972795328620473
AMR_37,1049.799999999593,7866.300000019852,1170.2999999994834,0,8951.350000009987,14.000000000000064,1806.7999999989045,2346.0000000000105,5835.999999995474,19051.750000028915,0.9133784467366166
AMR_38,1085.99999999956,7848.400000019787,1191.1499999994644,0,8858.450000011338,14.550000000000072,1859.999999998856,2214.0000000003192,5963.999999995341,18998.55000003015,0.9108279338774208
AMR_39,1212.6999999994448,8153.950000020898,1245.7999999994147,0,8598.800000015117,16.250000000000096,1631.0499999990643,2242.0000000002324,6195.999999995063,19227.500000034874,0.9218042481469416
AMR_40,1122.199999999527,7610.450000018921,1169.2499999994843,0,9314.800000004698,14.950000000000077,1626.899999999068,2094.0000000003893,5675.999999996217,19231.650000022633,0.9220032073261651
