robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_15,1266.9999999993954,8630.000000014663,1190.399999999465,0,4682.80000000827,16.950000000000106,2036.3499999986957,2771.9999999994784,6655.999999993826,15787.150000021795,0.8857491514083824
AMR_16,1176.4999999994777,8879.100000011038,1137.4499999995132,0,5563.450000011474,15.85000000000009,1051.1499999995917,2715.9999999995525,7107.9999999929805,16772.350000021503,0.9410244901469181
AMR_17,1303.1999999993625,8654.700000014303,1159.3999999994933,0,5303.050000010527,17.25000000000011,1385.8999999992873,2304.000000000148,7163.999999993185,16437.600000023685,0.9222431060192186
AMR_18,1176.4999999994777,8841.100000011591,1098.6499999995485,0,4809.350000008731,15.950000000000092,1881.9499999988361,2681.9999999995102,7107.9999999929705,15941.55000001935,0.8944118719738486
AMR_19,1104.0999999995436,8373.350000018398,1096.8999999995501,0,5770.450000012227,14.950000000000077,1463.7499999992165,2399.9999999999845,6847.9999999936545,16359.750000029719,0.9178752770297111
AMR_20,1194.5999999994613,8651.350000014352,1109.5499999995386,0,4908.450000009091,16.100000000000094,1943.4499999987802,2455.999999999949,7003.99999999316,15880.050000022444,0.8909613712305986
AMR_21,1266.9999999993954,8550.950000015813,1140.1999999995107,0,4961.700000009285,16.900000000000105,1886.7499999988318,2409.9999999999445,6899.999999993564,15936.750000024005,0.8941425645990133
AMR_22,1321.299999999346,8899.250000010745,1158.2999999994943,0,5141.70000000994,17.750000000000117,1285.1999999993789,2573.999999999707,7279.99999999294,16538.300000019524,0.9278929503256966
AMR_23,1122.199999999527,8683.450000013885,1109.099999999539,0,5093.900000009766,14.900000000000077,1799.9499999989107,3025.9999999991933,6579.999999993929,16023.550000022717,0.8990125396319357
AMR_24,1140.2999999995106,8048.800000020516,1083.849999999562,0,5338.4500000106555,15.200000000000081,2196.8999999992266,2549.999999999752,6159.999999994821,15626.600000030245,0.8767413807689107
AMR_25,1122.199999999527,8519.350000016273,1210.5999999994467,0,5365.300000010753,15.050000000000079,1590.9999999991007,2949.9999999991805,6359.999999994228,16232.500000026,0.9107358263042885
AMR_26,1158.3999999994942,8515.100000016335,1103.7999999995438,0,5406.450000010903,15.550000000000086,1624.1999999990705,2587.999999999716,6707.99999999389,16199.300000026276,0.9088731169598867
AMR_27,1122.199999999527,8790.800000012323,1084.949999999561,0,5550.600000011427,14.900000000000077,1260.0499999994017,2242.0000000002874,7483.99999999243,16563.45000002284,0.9293040087599819
AMR_28,1122.199999999527,8587.250000015285,1064.8499999995793,0,5466.350000011121,15.050000000000079,1567.7999999991218,2759.9999999995157,6815.99999999356,16255.70000002551,0.9120374786172273
AMR_29,1140.2999999995106,8185.500000021013,1056.6999999995867,0,5827.700000012435,15.400000000000084,1597.8999999990945,2402.0000000000036,6531.999999994002,16225.600000032544,0.9103486969529544
AMR_30,1194.5999999994613,8822.400000011863,1130.7999999995193,0,4778.150000008617,16.150000000000095,1881.3999999988366,2865.9999999993693,6895.999999993459,15942.10000001946,0.8944427301105846
AMR_31,1140.2999999995106,8709.20000001351,1140.8499999995101,0,5250.700000010336,15.350000000000083,1567.0999999991225,3123.999999999023,6419.99999999418,16256.400000022868,0.9120767526092806
AMR_32,1212.6999999994448,8986.15000000948,1128.4499999995214,0,5315.450000010572,16.150000000000095,1164.5999999994885,2597.999999999686,7403.999999992494,16658.90000001902,0.9346592981249674
AMR_33,1212.6999999994448,8870.75000001116,1126.4499999995232,0,5234.050000010276,16.4500000000001,1363.099999999308,2553.9999999998186,7151.999999993067,16460.400000020403,0.9235223160507426
AMR_34,1212.6999999994448,8334.400000018964,1129.2999999995207,0,5662.400000011834,16.4500000000001,1468.2499999992124,2605.999999999773,6479.999999994027,16355.250000029764,0.9176228013655606
AMR_35,1158.3999999994942,8908.350000010612,1128.899999999521,0,5428.200000010982,15.650000000000087,1183.999999999471,2749.999999999491,7039.999999993574,16639.500000020613,0.9335708474840417
AMR_36,1248.8999999994119,8801.100000012173,1182.1999999994725,0,4763.050000008562,16.800000000000104,1811.4499999989002,2749.999999999497,6879.999999993701,16012.050000019619,0.8983673240455933
AMR_37,1140.2999999995106,8761.200000012754,1073.5999999995713,0,5357.100000010723,15.15000000000008,1476.1499999992052,2555.9999999997553,7231.999999992984,16347.350000022558,0.9171795663103101
AMR_38,1194.5999999994613,8304.550000019399,1075.14999999957,0,5078.300000009709,15.700000000000088,2155.199999999075,2292.000000000178,6727.999999993857,15668.30000002814,0.8790809885899433
AMR_39,1158.3999999994942,8804.500000012124,1162.5999999994904,0,5186.150000010101,15.500000000000085,1496.3499999991868,2997.999999999085,6691.999999993726,16327.15000002121,0.9160462311067035
AMR_40,1230.7999999994283,8822.65000001186,1180.7499999994739,0,5483.400000011183,16.700000000000102,1089.1999999995571,3013.9999999991273,6667.999999994017,16734.300000021944,0.9388896681422718
