job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J001603,2023-03-03/KJSC,KJSC,AMR_04,G14_9,WS_25_20,"[""101080"", ""107238""]",2,10252.799999991048,10465.999999987946,10393.099999989006,10252.799999991048,10295.049999990433,10299.099999990374,10382.999999989153,10383.049999989153,10393.049999989007,10393.099999989006,10461.949999988004,10465.999999987946,18.100000000000122,130.3999999999954,16.250000000000096,0,48.1999999999994,0.25,0,46.000000000000384,104.00000000000082
J001604,2023-03-03/KJSC,KJSC,AMR_12,G3_14,WS_25_20,"[""110195"", ""111997""]",2,10263.899999990886,10497.099999987493,10409.049999988774,10263.899999990886,10291.79999999048,10295.849999990422,10398.949999988921,10398.99999998892,10408.999999988775,10409.049999988774,10493.049999987552,10497.099999987493,18.100000000000122,130.14999999999534,13.400000000000055,0,71.2999999999981,0.25,0,27.999999999999996,120.00000000000104
J001605,2023-03-03/SPER,SPER,AMR_31,G6_8,WS_30_20,"[""113202"", ""121570""]",2,10275.549999990717,10600.34999998599,10435.44999998839,10275.549999990717,10303.54999999031,10307.59999999025,10425.349999988537,10425.399999988536,10435.39999998839,10435.44999998839,10596.29999998605,10600.34999998599,18.100000000000122,195.4500000000102,21.950000000000177,0,89.04999999999708,0.25,0,22.000000000000007,191.99999999999486
J001606,2023-03-03/SRSD,SRSD,AMR_03,G29_9,WS_8_20,"[""101211""]",1,10284.599999990585,10569.349999986442,10481.949999987713,10284.599999990585,10314.999999990143,10319.049999990084,10471.84999998786,10471.89999998786,10481.899999987714,10481.949999987713,10565.2999999865,10569.349999986442,18.100000000000122,151.20000000000013,17.20000000000011,0,97.99999999999658,0.25,0,24.0,136.0000000000014
J001607,2023-03-03/KJSC,KJSC,AMR_29,G3_12,WS_25_20,"[""110561"", ""110601""]",2,10285.749999990569,10538.699999986888,10460.949999988019,10285.749999990569,10366.249999989397,10370.299999989338,10450.849999988166,10450.899999988165,10460.89999998802,10460.949999988019,10534.649999986947,10538.699999986888,18.100000000000122,148.09999999999943,16.250000000000096,0,70.24999999999815,0.25,0,44.0000000000004,128.00000000000136
J001608,2023-03-03/SPER,SPER,AMR_05,G0_9,WS_30_20,"[""107428"", ""111273""]",2,10298.64999999038,10636.649999985462,10518.899999987176,10298.64999999038,10374.149999989282,10378.199999989223,10508.799999987323,10508.849999987322,10518.849999987176,10518.899999987176,10632.599999985521,10636.649999985462,18.100000000000122,216.45000000001497,19.100000000000136,0,84.09999999999737,0.25,0,76.00000000000124,171.99999999999648
J001609,2023-03-03/SRSD,SRSD,AMR_06,G29_8,WS_8_20,"[""110171""]",1,10300.74999999035,10720.849999984237,10613.999999985792,10300.74999999035,10518.499999987182,10522.549999987123,10603.899999985939,10603.949999985938,10613.949999985793,10613.999999985792,10716.799999984296,10720.849999984237,18.100000000000122,298.1000000000335,34.50000000000018,0,69.14999999999822,0.25,0,207.9999999999932,139.9999999999994
J001610,2023-03-03/SEMY,SEMY,AMR_13,G23_9,WS_19_20,"[""110229""]",1,10302.999999990318,10458.899999988049,10403.399999988857,10302.999999990318,10348.549999989655,10352.599999989596,10393.299999989003,10393.349999989003,10403.349999988857,10403.399999988857,10454.849999988108,10458.899999988049,18.100000000000122,87.84999999999715,15.300000000000082,0,34.40000000000018,0.25,0,20.0,64.00000000000027
J001611,2023-03-03/PONT,PONT,AMR_26,G14_8,WS_2_20,"[""110162""]",1,10306.199999990271,10456.649999988082,10405.549999988825,10306.199999990271,10344.949999989707,10348.999999989648,10395.449999988972,10395.499999988971,10405.499999988826,10405.549999988825,10452.59999998814,10456.649999988082,18.100000000000122,108.84999999999596,15.300000000000082,0,7.94999999999998,0.25,0,26.00000000000002,100.00000000000176
J001612,2023-03-03/SPER,SPER,AMR_02,G29_15,WS_30_20,"[""111380""]",1,10315.599999990134,10401.74999998888,10384.849999989126,10315.599999990134,10340.349999989774,10344.399999989715,10374.749999989273,10374.799999989273,10384.799999989127,10384.849999989126,10397.69999998894,10401.74999998888,18.100000000000122,49.8999999999993,10.500000000000014,0,7.399999999999982,0.25,0,16.0,32.0
J001613,2023-03-03/SRSD,SRSD,AMR_21,G32_13,WS_8_20,"[""110533""]",1,10316.699999990118,10673.149999984931,10548.89999998674,10316.699999990118,10449.799999988181,10453.849999988122,10538.799999986886,10538.849999986885,10548.84999998674,10548.89999998674,10669.09999998499,10673.149999984931,18.100000000000122,206.60000000001273,21.050000000000164,0,110.44999999999587,0.25,0,92.00000000000065,132.00000000000054
J001614,2023-03-03/SEMY,SEMY,AMR_01,G8_15,WS_19_20,"[""110097""]",2,10327.499999989961,10544.949999986797,10509.149999987318,10327.499999989961,10444.849999988253,10448.899999988194,10499.049999987465,10499.099999987464,10509.099999987318,10509.149999987318,10540.899999986856,10544.949999986797,18.100000000000122,125.39999999999502,16.250000000000096,0,57.44999999999887,0.25,0,66.0000000000007,72.00000000000061
