task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-03-03/MAYA,2023-03-03,MAYA,WS_13_20,0.0,6999.200000016697,1,1,completed
2023-03-03/MLP2,2023-03-03,MLP2,WS_30_20,0.0,8388.900000018171,2,2,completed
2023-03-03/MMJJ,2023-03-03,MMJJ,WS_13_20,0.0,7357.400000018,7,7,completed
2023-03-03/MMKA,2023-03-03,MMKA,WS_30_20,0.0,8711.500000013477,2,2,completed
2023-03-03/MMMA,2023-03-03,MMMA,WS_2_20,0.0,13771.09999993985,4,4,completed
2023-03-03/MMSI,2023-03-03,MMSI,WS_2_20,0.0,13956.399999937154,1,1,completed
2023-03-03/MSHM,2023-03-03,MSHM,WS_2_20,0.0,14322.849999931821,8,8,completed
2023-03-03/PANJ,2023-03-03,PANJ,WS_30_20,0.0,12416.549999959561,140,140,completed
2023-03-03/PKMT,2023-03-03,PKMT,WS_13_20,0.0,9378.55000000377,79,79,completed
2023-03-03/PMJY,2023-03-03,PMJY,WS_8_20,0.0,6281.050000014085,6,6,completed
2023-03-03/PONT,2023-03-03,PONT,WS_2_20,0.0,14691.699999926454,1,1,completed
2023-03-03/PUJA,2023-03-03,PUJA,WS_13_20,0.0,10294.099999990447,32,32,completed
2023-03-03/PUPT,2023-03-03,PUPT,WS_19_20,0.0,13947.499999937283,4,4,completed
2023-03-03/RUDA,2023-03-03,RUDA,WS_8_20,0.0,11172.299999977668,178,178,completed
2023-03-03/SEBR,2023-03-03,SEBR,WS_25_20,0.0,18870.399999865647,51,51,completed
2023-03-03/SEMY,2023-03-03,SEMY,WS_19_20,0.0,16416.449999901357,118,118,completed
2023-03-03/SETA,2023-03-03,SETA,WS_30_20,0.0,14675.899999926683,96,96,completed
2023-03-03/SPER,2023-03-03,SPER,WS_30_20,0.0,16589.099999898845,69,69,completed
2023-03-03/SRPA,2023-03-03,SRPA,WS_8_20,0.0,13246.399999947485,76,76,completed
2023-03-03/SRSB,2023-03-03,SRSB,WS_19_20,0.0,18753.99999986734,105,105,completed
2023-03-03/SRSD,2023-03-03,SRSD,WS_8_20,0.0,15861.299999909434,96,96,completed
2023-03-03/SS14,2023-03-03,SS14,WS_13_20,0.0,13681.499999941154,133,133,completed
2023-03-03/STT3,2023-03-03,STT3,WS_19_20,0.0,19223.099999860515,18,18,completed
2023-03-03/TJKR,2023-03-03,TJKR,WS_30_20,0.0,18638.849999869017,98,98,completed
2023-03-03/TMBM,2023-03-03,TMBM,WS_19_20,0.0,19258.199999860004,2,2,completed
2023-03-03/TMCO,2023-03-03,TMCO,WS_25_20,0.0,18941.299999864616,1,1,completed
2023-03-03/TMDY,2023-03-03,TMDY,WS_25_20,0.0,19128.749999861888,8,8,completed
2023-03-03/TMKR,2023-03-03,TMKR,WS_2_20,0.0,15386.499999916343,14,14,completed
2023-03-03/TMMI,2023-03-03,TMMI,WS_13_20,0.0,13813.149999939238,1,1,completed
2023-03-03/TMML,2023-03-03,TMML,WS_25_20,0.0,22085.449999818862,125,125,completed
2023-03-03/TMMU,2023-03-03,TMMU,WS_13_20,0.0,14047.34999993583,2,2,completed
2023-03-03/TMNU,2023-03-03,TMNU,WS_30_20,0.0,18960.549999864335,7,7,completed
2023-03-03/TMSJ,2023-03-03,TMSJ,WS_25_20,0.0,23716.549999795126,115,115,completed
2023-03-03/TMTM,2023-03-03,TMTM,WS_19_20,0.0,20802.849999837526,60,60,completed
2023-03-03/TMYL,2023-03-03,TMYL,WS_8_20,0.0,15889.04999990903,1,1,completed
2023-03-03/TPAN,2023-03-03,TPAN,WS_13_20,0.0,16431.899999901132,66,66,completed
2023-03-03/TPKA,2023-03-03,TPKA,WS_2_20,0.0,17685.249999882893,67,67,completed
2023-03-03/TPTR,2023-03-03,TPTR,WS_2_20,0.0,17800.29999988122,3,3,completed
2023-03-03/TSDA,2023-03-03,TSDA,WS_8_20,0.0,18413.049999872303,112,112,completed
2023-03-03/TSGB,2023-03-03,TSGB,WS_2_20,0.0,19643.749999854394,68,68,completed
2023-03-03/TTNG,2023-03-03,TTNG,WS_19_20,0.0,22415.599999814058,46,46,completed
2023-03-03/VVSM,2023-03-03,VVSM,WS_2_20,0.0,21474.04999982776,67,67,completed
2023-03-03/WBCK,2023-03-03,WBCK,WS_2_20,0.0,22008.349999819984,21,21,completed
2023-03-03/WGMS,2023-03-03,WGMS,WS_13_20,0.0,17347.949999887802,32,32,completed
2023-03-03/WKBH,2023-03-03,WKBH,WS_19_20,0.0,22969.699999805995,44,44,completed
2023-03-03/WKBS,2023-03-03,WKBS,WS_30_20,0.0,20077.199999848086,31,31,completed
2023-03-03/WKKR,2023-03-03,WKKR,WS_2_20,0.0,22957.999999806165,40,40,completed
2023-03-03/WKLP,2023-03-03,WKLP,WS_8_20,0.0,19060.64999986288,32,32,completed
2023-03-03/WRAU,2023-03-03,WRAU,WS_8_20,0.0,19081.699999862572,1,1,completed
2023-03-03/WSBJ,2023-03-03,WSBJ,WS_30_20,0.0,22373.749999814667,89,89,completed
2023-03-03/WTML,2023-03-03,WTML,WS_13_20,0.0,17411.149999886882,1,1,completed
2023-03-03/WTNM,2023-03-03,WTNM,WS_8_20,0.0,20684.099999839254,47,47,completed
