robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_12,1484.1999999991979,11421.499999974041,1565.8499999991236,0,9071.600000008237,20.10000000000015,2322.4999999996835,3707.9999999981146,8627.999999994387,23563.2499999806,0.910278821366807
AMR_13,1556.599999999132,11656.399999970623,1608.9499999990844,0,9230.300000005927,21.150000000000166,1812.3499999988994,3725.999999998182,8827.999999995762,24073.39999997477,0.9299865756331053
AMR_14,1466.0999999992143,11380.549999974637,1510.2999999991741,0,9565.900000001044,20.15000000000015,1942.7499999987808,4033.999999997675,8251.999999992373,23942.99999997407,0.9249490549894348
AMR_15,1466.0999999992143,11983.69999996586,1576.8999999991136,0,9071.050000008245,20.00000000000015,1767.9999999989398,3929.9999999978663,9255.999999998427,24117.74999997243,0.9316998734899596
AMR_16,1520.399999999165,11996.299999965677,1602.69999999909,0,8765.050000012698,20.70000000000016,1980.5999999987464,4261.999999997353,8983.999999996566,23905.149999976627,0.9234868605389056
AMR_17,1592.799999999099,11622.29999997112,1608.5499999990848,0,9402.150000003427,21.700000000000173,1638.2499999990578,3685.999999998438,8791.999999995456,24247.49999997273,0.9367122837929829
AMR_18,1610.8999999990826,11238.299999976707,1582.4999999991085,0,10194.549999991896,21.950000000000177,1237.5499999994222,3597.999999998472,8331.999999993168,24648.199999966793,0.9521918430098386
AMR_19,1447.9999999992308,11527.949999972492,1546.749999999141,0,9918.349999995915,19.900000000000148,1424.799999999252,3839.9999999980423,8583.999999993905,24460.949999966782,0.9449581333432567
AMR_20,1647.0999999990497,12100.399999964162,1606.6499999990865,0,9256.550000005545,22.600000000000186,1252.4499999994086,3709.999999998247,9451.999999998545,24633.299999967843,0.9516162367400149
AMR_21,1538.4999999991485,11918.299999966812,1574.5499999991157,0,8922.25000001041,21.050000000000164,1911.0999999988096,4219.999999997294,8815.999999995684,23974.649999975485,0.9261717354217849
AMR_22,1647.0999999990497,11766.949999969014,1653.8999999990435,0,9268.900000005366,22.350000000000183,1526.5499999991594,3865.9999999981214,8795.999999994927,24359.199999972472,0.9410273992522901
AMR_23,1466.0999999992143,11586.049999971647,1605.4499999990876,0,9315.650000004685,20.00000000000015,1892.4999999988265,3761.9999999980937,8575.999999993983,23993.249999974636,0.9268902774767503
AMR_24,1339.3999999993296,10896.899999981675,1495.2999999991878,0,10301.699999990336,18.300000000000125,1834.1499999988796,3813.999999998207,8003.999999992095,24051.599999970527,0.9291444134394489
AMR_25,1628.9999999990662,11943.14999996645,1683.049999999017,0,9100.550000007815,22.350000000000183,1507.6499999991765,4303.9999999974025,8623.999999994434,24378.09999997235,0.9417575306952675
AMR_26,1610.8999999990826,11700.799999969977,1692.3499999990086,0,8888.900000010895,22.15000000000018,1970.6499999987554,3909.999999997998,8683.999999994292,23915.099999978964,0.9238712419071267
AMR_27,1339.3999999993296,11830.799999968085,1517.4999999991676,0,9231.850000005905,18.500000000000128,1947.6999999987763,4041.9999999977804,8935.999999996227,23938.049999972485,0.9247578300876402
AMR_28,1610.8999999990826,11666.89999997047,1589.8999999991017,0,9410.650000003303,21.800000000000175,1585.5999999991056,3637.999999998288,8919.999999995069,24300.149999971956,0.9387462213841172
AMR_29,1393.6999999992802,11493.399999972995,1559.999999999129,0,9996.599999994776,19.050000000000136,1422.9999999992535,3903.9999999980055,8495.99999999366,24462.749999966178,0.9450276696711364
AMR_30,1628.9999999990662,12176.09999996306,1627.9499999990671,0,8798.700000012208,22.350000000000183,1631.6499999990638,4013.9999999978236,9199.999999997046,24254.0999999734,0.9369672503286534
AMR_31,1520.399999999165,11791.499999968657,1609.0499999990843,0,9280.800000005192,20.70000000000016,1663.299999999035,4047.999999997717,8707.999999995423,24222.449999972097,0.9357445698963076
AMR_32,1447.9999999992308,11544.54999997225,1550.3999999991377,0,9541.500000001399,19.800000000000146,1781.4999999989275,4237.999999997642,8267.999999992417,24104.249999972017,0.9311783510306707
AMR_33,1484.1999999991979,11648.799999970734,1553.6499999991347,0,9087.900000008,20.00000000000015,2091.199999998842,3927.999999997937,8615.999999993883,23794.54999997707,0.9192142395022129
AMR_34,1484.1999999991979,11688.699999970153,1591.6999999991,0,8635.00000001459,20.450000000000156,2465.7000000002045,3897.999999997707,8819.999999995654,23420.049999983043,0.9047468201692808
AMR_35,1375.5999999992966,11467.749999973368,1516.0999999991689,0,10081.749999993537,18.900000000000134,1425.6499999992511,4075.9999999976517,8383.999999993068,24460.099999965372,0.9449252967439147
AMR_36,1574.6999999991156,12133.199999963685,1644.1999999990524,0,8971.500000009693,21.55000000000017,1540.5999999991466,4473.999999997099,8767.99999999434,24345.149999971545,0.9404846295816777
AMR_37,1683.2999999990168,12523.14999995801,1700.0499999990016,0,8845.100000011533,23.000000000000192,1111.1499999995372,3975.999999997852,9671.999999998965,24774.599999967562,0.9570748384803938
AMR_38,1610.8999999990826,11743.599999969354,1676.549999999023,0,9173.500000006754,21.950000000000177,1659.2499999990387,4269.999999997442,8347.999999992951,24226.499999974214,0.9359010266341712
AMR_39,1647.0999999990497,12151.899999963412,1669.849999999029,0,9286.350000005112,22.350000000000183,1108.1999999995398,4219.999999997458,8855.99999999495,24777.5499999666,0.957188800795531
AMR_40,1466.0999999992143,11522.199999972576,1578.9999999991117,0,9246.500000005692,20.10000000000015,2051.849999998699,3813.999999997953,8803.999999994925,23833.899999976595,0.9207343808927418
