job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_28,G9_2,WS_13_20,"[""101192"", ""112040"", ""112392"", ""115591""]",4,0.05,276.6000000000286,138.89999999999733,0.05,6.8999999999999835,10.95000000000002,128.79999999999504,128.84999999999505,138.84999999999732,138.89999999999733,272.5500000000277,276.6000000000286,18.100000000000122,111.5499999999958,11.450000000000028,0,135.1999999999965,0.25,0,4.0,124.0000000000021
J000002,2023-03-03/BAMP,BAMP,AMR_03,G26_10,WS_19_20,"[""110299"", ""110336"", ""110393"", ""121875"", ""134029""]",5,0.05,194.35000000000994,99.2999999999965,0.05,28.850000000000275,32.90000000000027,89.19999999999708,89.24999999999707,99.2499999999965,99.2999999999965,190.30000000000902,194.35000000000994,18.100000000000122,87.34999999999718,12.35000000000004,0,76.24999999999781,0.25,0,16.0,72.00000000000031
J000003,2023-03-03/APUR,APUR,AMR_02,G23_12,WS_25_20,"[""110569""]",2,0.05,105.64999999999614,73.94999999999794,0.05,17.650000000000116,21.700000000000173,63.84999999999851,63.899999999998506,73.89999999999795,73.94999999999794,101.59999999999637,105.64999999999614,18.100000000000122,67.29999999999832,13.350000000000055,0,6.5999999999999845,0.25,0,14.0,56.00000000000023
J000004,2023-03-03/ALMA,ALMA,AMR_01,G18_12,WS_2_20,"[""110485"", ""125570""]",2,0.05,311.4000000000365,226.35000000001722,0.05,15.80000000000009,19.850000000000147,216.25000000001492,216.30000000001493,226.3000000000172,226.35000000001722,307.3500000000356,311.4000000000365,18.100000000000122,124.89999999999505,14.250000000000068,0,153.85000000000073,0.25,0,6.0,112.00000000000114
J000005,2023-03-03/BANT,BANT,AMR_27,G6_15,WS_30_20,"[""101181"", ""101330"", ""121833""]",3,0.05,416.15000000006034,309.5000000000361,0.05,87.0999999999972,91.14999999999696,299.4000000000338,299.4500000000338,309.4500000000361,309.5000000000361,412.1000000000594,416.15000000006034,18.100000000000122,171.10000000000466,21.850000000000176,0,204.80000000001232,0.25,0,46.000000000000014,128.00000000000043
J000006,2023-03-03/AUST,AUST,AMR_33,G11_8,WS_8_20,"[""110569""]",1,0.05,108.69999999999597,48.04999999999941,0.05,0.05,4.099999999999993,37.94999999999998,37.99999999999998,47.99999999999941,48.04999999999941,104.6499999999962,108.69999999999597,18.100000000000122,63.14999999999855,7.649999999999981,0,19.550000000000143,0.2,0,0.0,68.00000000000082
J000007,2023-03-03/AMPP,AMPP,AMR_26,G11_14,WS_13_20,"[""101067"", ""110294"", ""134029""]",3,0.05,107.24999999999605,53.64999999999909,0.05,0.05,4.099999999999993,43.54999999999966,43.59999999999966,53.59999999999909,53.64999999999909,103.19999999999628,107.24999999999605,18.100000000000122,50.549999999999265,9.55,0,28.800000000000274,0.2,0,0.0,48.00000000000004
J000008,2023-03-03/BAMP,BAMP,AMR_36,G14_7,WS_19_20,"[""110385"", ""112083"", ""119644""]",3,0.05,222.85000000001642,150.44999999999996,0.05,55.499999999998984,59.549999999998754,140.34999999999766,140.39999999999768,150.39999999999995,150.44999999999996,218.8000000000155,222.85000000001642,18.100000000000122,101.39999999999638,15.350000000000083,0,87.69999999999716,0.25,0,18.0,88.00000000000088
J000009,2023-03-03/ALMA,ALMA,AMR_40,G26_15,WS_2_20,"[""110109"", ""112357""]",2,0.05,290.5000000000318,169.65000000000433,0.05,29.450000000000284,33.500000000000234,159.55000000000203,159.60000000000204,169.60000000000431,169.65000000000433,286.45000000003085,290.5000000000318,18.100000000000122,149.54999999999976,18.150000000000123,0,104.39999999999621,0.25,0,32.0,128.00000000000128
J000010,2023-03-03/BANT,BANT,AMR_04,G18_15,WS_30_20,"[""112331"", ""112333""]",2,0.05,189.3000000000088,125.14999999999503,0.05,22.10000000000018,26.150000000000237,115.0499999999956,115.0999999999956,125.09999999999503,125.14999999999503,185.25000000000787,189.3000000000088,18.100000000000122,89.59999999999705,8.549999999999986,0,72.74999999999801,0.25,0,16.0,76.00000000000004
