task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-02-03/SEBR,2023-02-03,SEBR,WS_25_20,0.0,20237.449999845754,189,189,completed
2023-02-03/SEMY,2023-02-03,SEMY,WS_19_20,0.0,11924.399999966723,92,92,completed
2023-02-03/SETA,2023-02-03,SETA,WS_30_20,0.0,11299.89999997581,238,238,completed
2023-02-03/SPER,2023-02-03,SPER,WS_30_20,0.0,13833.399999938943,85,85,completed
2023-02-03/SRPA,2023-02-03,SRPA,WS_8_20,0.0,15623.899999912888,240,240,completed
2023-02-03/SRSD,2023-02-03,SRSD,WS_8_20,0.0,17423.249999886706,60,60,completed
2023-02-03/SS14,2023-02-03,SS14,WS_13_20,0.0,16603.94999989863,123,123,completed
2023-02-03/TGYA,2023-02-03,TGYA,WS_30_20,0.0,13960.549999937093,2,2,completed
2023-02-03/TJKR,2023-02-03,TJKR,WS_30_20,0.0,17656.349999883314,155,155,completed
2023-02-03/TMBM,2023-02-03,TMBM,WS_19_20,0.0,12130.09999996373,1,1,completed
2023-02-03/TMCO,2023-02-03,TMCO,WS_25_20,0.0,20380.349999843675,2,2,completed
2023-02-03/TMDY,2023-02-03,TMDY,WS_25_20,0.0,20580.69999984076,7,7,completed
2023-02-03/TMMI,2023-02-03,TMMI,WS_13_20,0.0,16816.499999895535,3,3,completed
2023-02-03/TMMU,2023-02-03,TMMU,WS_13_20,0.0,17208.849999889826,5,5,completed
2023-02-03/TMNU,2023-02-03,TMNU,WS_30_20,0.0,17916.699999879525,3,3,completed
2023-02-03/TMTM,2023-02-03,TMTM,WS_19_20,0.0,14626.5999999274,119,119,completed
2023-02-03/TMYL,2023-02-03,TMYL,WS_8_20,0.0,17770.149999881658,1,1,completed
2023-02-03/TPAN,2023-02-03,TPAN,WS_13_20,0.0,20335.94999984432,147,147,completed
2023-02-03/TPKA,2023-02-03,TPKA,WS_2_20,0.0,12273.499999961643,102,102,completed
2023-02-03/TSDA,2023-02-03,TSDA,WS_8_20,0.0,19768.29999985258,78,78,completed
2023-02-03/TSGB,2023-02-03,TSGB,WS_2_20,0.0,16555.04999989934,216,216,completed
2023-02-03/TSUS,2023-02-03,TSUS,WS_2_20,0.0,16638.049999898132,1,1,completed
2023-02-03/TTNG,2023-02-03,TTNG,WS_19_20,0.0,16456.09999990078,48,48,completed
2023-02-03/VVSM,2023-02-03,VVSM,WS_2_20,0.0,18925.449999864846,76,76,completed
2023-02-03/WBCK,2023-02-03,WBCK,WS_2_20,0.0,19517.899999856225,22,22,completed
2023-02-03/WGMS,2023-02-03,WGMS,WS_13_20,0.0,21209.099999831615,36,36,completed
2023-02-03/WKBH,2023-02-03,WKBH,WS_19_20,0.0,17503.44999988554,33,33,completed
2023-02-03/WKBS,2023-02-03,WKBS,WS_30_20,0.0,19061.24999986287,29,29,completed
2023-02-03/WKKR,2023-02-03,WKKR,WS_2_20,0.0,20835.249999837055,45,45,completed
2023-02-03/WKLP,2023-02-03,WKLP,WS_8_20,0.0,20536.6499998414,43,43,completed
2023-02-03/WSBJ,2023-02-03,WSBJ,WS_30_20,0.0,21132.249999832733,120,120,completed
2023-02-03/WTNM,2023-02-03,WTNM,WS_8_20,0.0,21131.349999832746,35,35,completed
