robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_01,1393.6999999992802,10743.149999983912,1419.8999999992564,0,6751.0500000157945,19.050000000000136,882.2499999997453,3779.9999999981746,7919.999999992035,20326.84999999824,0.958402289590771
AMR_02,1520.399999999165,11481.449999973169,1530.9999999991553,0,5830.550000012446,20.65000000000016,825.0499999997974,4161.999999997305,8415.999999992868,20384.049999983938,0.961099245142216
AMR_03,1447.9999999992308,11126.79999997833,1446.9499999992317,0,6477.500000014799,19.500000000000142,690.3499999999199,3849.9999999979896,8447.99999999298,20518.74999999159,0.9674502925703822
AMR_04,1339.3999999993296,10933.499999981143,1368.1999999993034,0,6641.750000015397,17.85000000000012,908.3999999997216,3581.9999999983124,8571.999999993806,20300.699999995173,0.957169328267411
AMR_05,1466.0999999992143,11253.149999976491,1440.6999999992374,0,6506.000000014903,19.850000000000147,523.3000000000718,3679.9999999981706,8771.999999994272,20685.799999989846,0.9753266286713758
AMR_06,1411.7999999992637,11328.049999975401,1393.1499999992807,0,6341.250000014304,19.200000000000138,715.6499999998969,3575.9999999982583,9071.999999996586,20493.44999998825,0.9662574083837104
AMR_07,1447.9999999992308,11161.599999977823,1403.3999999992714,0,6100.950000013429,19.700000000000145,1075.4499999995696,3917.9999999977204,8507.999999993683,20133.649999989757,0.9492929921660799
AMR_08,1411.7999999992637,11174.749999977632,1502.1499999991815,0,6772.600000015873,19.25000000000014,328.5500000000404,4273.999999997198,7991.999999992093,20880.54999999195,0.9845090079332798
AMR_09,1375.5999999992966,11096.749999978767,1443.0999999992353,0,6360.750000014375,18.75000000000013,914.1499999997163,3931.999999997603,8355.999999992579,20294.949999991673,0.9568982182248563
AMR_10,1375.5999999992966,11306.049999975721,1367.7999999993037,0,6389.85000001448,18.70000000000013,751.0999999998646,3469.999999998444,9027.999999996371,20457.999999988802,0.9645859560354387
