job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_36,G12_10,WS_13_20,"[""101084"", ""110166"", ""110185"", ""110595"", ""111342""]",5,0.05,140.34999999999766,87.19999999999719,0.05,0.05,4.099999999999993,77.09999999999776,77.14999999999776,87.14999999999719,87.19999999999719,136.29999999999674,140.34999999999766,18.100000000000122,63.29999999999854,8.549999999999986,0,50.14999999999929,0.2,0,0.0,56.0000000000003
J000002,2023-03-03/BAMP,BAMP,AMR_03,G26_15,WS_19_20,"[""110225"", ""110393"", ""110604""]",3,0.05,160.8000000000023,122.39999999999519,0.05,36.150000000000084,40.199999999999854,112.29999999999576,112.34999999999576,122.34999999999519,122.39999999999519,156.7500000000014,160.8000000000023,18.100000000000122,75.94999999999783,12.400000000000041,0,54.049999999999066,0.25,0,22.0,52.0
J000003,2023-03-03/APUR,APUR,AMR_05,G21_9,WS_25_20,"[""110569""]",2,0.05,110.84999999999584,54.74999999999903,0.05,3.399999999999996,7.4499999999999815,44.6499999999996,44.6999999999996,54.69999999999903,54.74999999999903,106.79999999999607,110.84999999999584,18.100000000000122,64.59999999999847,7.599999999999981,0,20.250000000000153,0.25,0,2.0,68.00000000000037
J000004,2023-03-03/ALMA,ALMA,AMR_34,G11_9,WS_2_20,"[""112357"", ""125570""]",2,0.05,163.90000000000302,110.84999999999584,0.05,0.05,4.099999999999993,100.74999999999642,100.79999999999642,110.79999999999585,110.84999999999584,159.8500000000021,163.90000000000302,18.100000000000122,83.69999999999739,11.450000000000028,0,50.399999999999274,0.2,0,0.0,84.00000000000077
J000005,2023-03-03/BANT,BANT,AMR_40,G21_15,WS_30_20,"[""110163"", ""110519""]",2,0.05,113.64999999999569,74.04999999999794,0.05,22.95000000000019,27.00000000000025,63.949999999998504,63.9999999999985,73.99999999999794,74.04999999999794,109.59999999999592,113.64999999999569,18.100000000000122,76.09999999999782,10.450000000000014,0,8.699999999999989,0.25,0,22.0,64.00000000000003
J000006,2023-03-03/AUST,AUST,AMR_09,G6_13,WS_8_20,"[""110569""]",1,0.05,99.94999999999646,67.14999999999833,0.05,20.550000000000157,24.600000000000215,57.049999999998896,57.09999999999889,67.09999999999833,67.14999999999833,95.8999999999967,99.94999999999646,18.100000000000122,67.39999999999831,11.450000000000028,0,2.6999999999999984,0.25,0,19.999999999999986,48.00000000000013
J000007,2023-03-03/AMPP,AMPP,AMR_37,G14_12,WS_13_20,"[""107254"", ""111237"", ""134029"", ""134599""]",4,0.05,83.94999999999737,53.24999999999911,0.05,4.94999999999999,8.999999999999993,43.149999999999686,43.19999999999968,53.199999999999115,53.24999999999911,79.8999999999976,83.94999999999737,18.100000000000122,53.349999999999106,9.55,0,2.6499999999999986,0.25,0,4.0,48.00000000000023
J000008,2023-03-03/BAMP,BAMP,AMR_04,G18_7,WS_19_20,"[""110299"", ""112083"", ""123094""]",3,0.05,127.89999999999488,88.29999999999713,0.05,13.00000000000005,17.050000000000107,78.1999999999977,78.2499999999977,88.24999999999713,88.29999999999713,123.8499999999951,127.89999999999488,18.100000000000122,75.24999999999787,11.450000000000028,0,22.80000000000019,0.25,0,8.0,68.00000000000057
J000009,2023-03-03/ALMA,ALMA,AMR_35,G14_1,WS_2_20,"[""111271"", ""112229""]",2,0.05,146.199999999999,76.74999999999778,0.05,4.94999999999999,8.999999999999993,66.64999999999836,66.69999999999835,76.69999999999779,76.74999999999778,142.14999999999807,146.199999999999,18.100000000000122,110.14999999999588,10.500000000000014,0,7.149999999999983,0.25,0,4.0,132.0000000000029
J000010,2023-03-03/BANT,BANT,AMR_02,G21_10,WS_30_20,"[""110189"", ""110582""]",2,0.05,161.80000000000254,91.04999999999697,0.05,15.050000000000079,19.100000000000136,80.94999999999754,80.99999999999754,90.99999999999697,91.04999999999697,157.75000000000162,161.80000000000254,18.100000000000122,95.64999999999671,14.250000000000068,0,33.500000000000234,0.25,0,10.0,84.00000000000017
J000011,2023-03-03/AMPP,AMPP,AMR_28,G9_2,WS_13_20,"[""101192"", ""112040"", ""112392"", ""115591""]",4,0.05,175.50000000000566,121.29999999999525,0.05,6.8999999999999835,10.95000000000002,111.19999999999582,111.24999999999582,121.24999999999525,121.29999999999525,171.45000000000474,175.50000000000566,18.100000000000122,108.49999999999598,14.350000000000069,0,34.25000000000019,0.25,0,4.0,116.00000000000192
J000012,2023-03-03/BAMP,BAMP,AMR_01,G20_14,WS_19_20,"[""121875"", ""134029""]",2,0.05,135.1999999999965,105.34999999999616,0.05,23.850000000000204,27.90000000000026,95.24999999999673,95.29999999999673,105.29999999999616,105.34999999999616,131.14999999999557,135.1999999999965,18.100000000000122,62.89999999999856,13.350000000000055,0,40.549999999999834,0.25,0,14.0,40.00000000000004
J000013,2023-03-03/ALMA,ALMA,AMR_27,G35_14,WS_2_20,"[""110485"", ""110498""]",2,0.05,354.60000000004635,219.55000000001567,0.05,114.49999999999564,118.5499999999954,209.45000000001338,209.5000000000134,219.50000000001566,219.55000000001567,350.55000000004543,354.60000000004635,18.100000000000122,191.65000000000933,17.15000000000011,0,127.3999999999949,0.25,0,58.00000000000004,159.9999999999981
J000014,2023-03-03/BANT,BANT,AMR_39,G32_15,WS_30_20,"[""110227""]",1,0.05,166.10000000000352,125.14999999999503,0.05,72.34999999999803,76.3999999999978,115.0499999999956,115.0999999999956,125.09999999999503,125.14999999999503,162.0500000000026,166.10000000000352,18.100000000000122,81.7999999999975,10.450000000000014,0,55.44999999999899,0.25,0,50.00000000000003,32.0
J000015,2023-03-03/AMPP,AMPP,AMR_26,G9_15,WS_13_20,"[""101076"", ""111380"", ""131663""]",3,0.05,96.24999999999667,70.14999999999816,0.05,13.400000000000055,17.450000000000113,60.049999999998725,60.09999999999872,70.09999999999816,70.14999999999816,92.1999999999969,96.24999999999667,18.100000000000122,54.74999999999903,12.400000000000041,0,10.700000000000017,0.25,0,6.0,44.000000000000156
J000016,2023-03-03/BAMP,BAMP,AMR_23,G23_14,WS_19_20,"[""110164"", ""120450""]",2,0.05,185.850000000008,139.44999999999746,0.05,49.149999999999345,53.199999999999115,129.34999999999516,129.39999999999517,139.39999999999745,139.44999999999746,181.8000000000071,185.850000000008,18.100000000000122,82.04999999999748,13.350000000000055,0,72.04999999999805,0.25,0,32.0,44.00000000000004
J000017,2023-03-03/ALMA,ALMA,AMR_12,G0_14,WS_2_20,"[""109843""]",1,0.05,64.69999999999847,42.49999999999972,0.05,0.05,4.099999999999993,32.4000000000003,32.450000000000294,42.449999999999726,42.49999999999972,60.64999999999869,64.69999999999847,18.100000000000122,38.84999999999993,5.699999999999988,0,1.800000000000001,0.2,0,0.0,40.00000000000005
J000018,2023-03-03/BANT,BANT,AMR_38,G27_15,WS_30_20,"[""101330""]",1,0.05,132.34999999999584,108.099999999996,0.05,37.350000000000016,41.399999999999785,97.99999999999658,98.04999999999657,108.049999999996,108.099999999996,128.29999999999492,132.34999999999584,18.100000000000122,74.5999999999979,10.450000000000014,0,28.900000000000276,0.25,0,38.0,40.0
J000019,2023-03-03/AMPP,AMPP,AMR_13,G8_15,WS_13_20,"[""110231"", ""110363"", ""112007""]",4,0.05,131.59999999999567,104.24999999999622,0.05,21.900000000000176,25.950000000000234,94.1499999999968,94.19999999999679,104.19999999999622,104.24999999999622,127.5499999999949,131.59999999999567,18.100000000000122,66.94999999999834,10.500000000000014,0,35.75000000000011,0.25,0,20.000000000000007,48.000000000000256
J000020,2023-03-03/BAMP,BAMP,AMR_24,G17_13,WS_19_20,"[""101012"", ""124211""]",3,0.05,102.19999999999634,71.1999999999981,0.05,23.300000000000196,27.350000000000254,61.099999999998666,61.14999999999866,71.1499999999981,71.1999999999981,98.14999999999657,102.19999999999634,18.100000000000122,67.84999999999829,13.350000000000055,0,2.5999999999999988,0.25,0,18.0,52.00000000000013
J000021,2023-03-03/ALMA,ALMA,AMR_11,G2_13,WS_2_20,"[""110343""]",1,0.05,82.99999999999743,59.699999999998745,0.05,4.749999999999991,8.79999999999999,49.59999999999932,49.64999999999932,59.64999999999875,59.699999999998745,78.94999999999766,82.99999999999743,18.100000000000122,46.99999999999947,7.649999999999981,0,9.950000000000006,0.25,0,4.0,44.00000000000017
J000022,2023-03-03/BANT,BANT,AMR_25,G27_14,WS_30_20,"[""112086""]",1,0.05,176.80000000000595,142.19999999999808,0.05,67.39999999999831,71.44999999999808,132.0999999999958,132.1499999999958,142.14999999999807,142.19999999999808,172.75000000000503,176.80000000000595,18.100000000000122,94.24999999999679,15.300000000000082,0,48.84999999999936,0.25,0,50.00000000000013,44.000000000000114
J000023,2023-03-03/AMPP,AMPP,AMR_33,G18_14,WS_13_20,"[""101276"", ""101337"", ""112357""]",3,0.05,174.50000000000543,138.3499999999972,0.05,51.14999999999923,55.199999999999,128.2499999999949,128.29999999999492,138.2999999999972,138.3499999999972,170.4500000000045,174.50000000000543,18.100000000000122,91.99999999999692,15.300000000000082,0,48.799999999999365,0.25,0,34.0,56.00000000000034
J000024,2023-03-03/BAMP,BAMP,AMR_32,G30_15,WS_19_20,"[""110336"", ""138468""]",2,0.05,208.85000000001324,156.50000000000134,0.05,86.04999999999725,90.09999999999702,146.39999999999904,146.44999999999905,156.45000000000132,156.50000000000134,204.80000000001232,208.85000000001324,18.100000000000122,116.44999999999553,12.400000000000041,0,61.59999999999864,0.25,0,62.00000000000023,68.0
J000025,2023-03-03/ALMA,ALMA,AMR_08,G6_14,WS_2_20,"[""112272""]",1,0.05,149.14999999999966,93.79999999999681,0.05,29.20000000000028,33.25000000000025,83.69999999999739,83.74999999999739,93.74999999999682,93.79999999999681,145.09999999999874,149.14999999999966,18.100000000000122,78.49999999999768,13.350000000000055,0,38.89999999999993,0.25,0,23.99999999999997,52.00000000000034
J000026,2023-03-03/BANT,BANT,AMR_31,G29_12,WS_30_20,"[""111228""]",1,0.05,190.10000000000898,159.25000000000196,0.05,68.04999999999828,72.09999999999805,149.14999999999966,149.19999999999968,159.20000000000195,159.25000000000196,186.05000000000805,190.10000000000898,18.100000000000122,99.54999999999649,13.350000000000055,0,58.799999999998796,0.25,0,52.0,52.00000000000023
J000027,2023-03-03/ALMA,ALMA,AMR_30,G9_14,WS_2_20,"[""110465""]",1,42.54999999999972,174.3500000000054,127.89999999999488,42.54999999999972,66.64999999999836,70.69999999999813,117.79999999999545,117.84999999999545,127.84999999999488,127.89999999999488,170.30000000000447,174.3500000000054,18.100000000000122,86.14999999999725,13.400000000000055,0,13.900000000000063,0.25,0,22.0,64.00000000000031
J000028,2023-03-03/AMPP,AMPP,AMR_29,G21_13,WS_13_20,"[""100167"", ""107238"", ""125181""]",3,53.29999999999911,236.30000000001948,155.40000000000109,53.29999999999911,94.24999999999679,98.29999999999656,145.2999999999988,145.3499999999988,155.35000000000107,155.40000000000109,232.25000000001856,236.30000000001948,18.100000000000122,113.24999999999571,17.15000000000011,0,34.25000000000019,0.25,0,46.00000000000047,76.00000000000023
J000029,2023-03-03/BKSD,BKSD,AMR_10,G20_12,WS_25_20,"[""107285"", ""110513"", ""121875""]",3,54.799999999999024,210.75000000001367,166.5000000000036,54.799999999999024,104.5999999999962,108.64999999999597,156.4000000000013,156.45000000000132,166.4500000000036,166.5000000000036,206.70000000001275,210.75000000001367,18.100000000000122,99.99999999999646,13.300000000000054,0,24.30000000000021,0.25,0,44.00000000000007,68.00000000000014
J000030,2023-03-03/BKSD,BKSD,AMR_21,G6_15,WS_25_20,"[""110439"", ""111261"", ""112335""]",3,54.799999999999024,285.90000000003073,230.2000000000181,54.799999999999024,85.94999999999726,89.99999999999703,220.1000000000158,220.1500000000158,230.15000000001808,230.2000000000181,281.8500000000298,285.90000000003073,18.100000000000122,130.24999999999537,15.200000000000081,0,67.29999999999832,0.25,0,27.99999999999997,108.00000000000068
J000031,2023-03-03/BKSD,BKSD,AMR_15,G29_15,WS_25_20,"[""101335"", ""110485""]",2,54.799999999999024,244.7500000000214,214.25000000001447,54.799999999999024,135.54999999999657,139.5999999999975,204.15000000001217,204.20000000001218,214.20000000001446,214.25000000001447,240.70000000002048,244.7500000000214,18.100000000000122,120.84999999999528,12.35000000000004,0,38.399999999999956,0.25,0,94.00000000000105,44.00000000000003
J000032,2023-03-03/BKSD,BKSD,AMR_20,G26_13,WS_25_20,"[""110301"", ""110419""]",2,54.799999999999024,290.5500000000318,258.9500000000246,54.799999999999024,214.75000000001458,218.8000000000155,248.85000000002233,248.90000000002235,258.9000000000246,258.9500000000246,286.50000000003087,290.5500000000318,18.100000000000122,129.64999999999523,17.20000000000011,0,70.54999999999814,0.25,0,102.00000000000145,48.00000000000013
J000033,2023-03-03/BKSD,BKSD,AMR_22,G27_13,WS_25_20,"[""112034"", ""135368""]",2,54.799999999999024,219.2000000000156,182.3500000000072,54.799999999999024,112.59999999999575,116.64999999999552,172.25000000000492,172.30000000000493,182.3000000000072,182.3500000000072,215.15000000001467,219.2000000000156,18.100000000000122,105.19999999999617,15.250000000000082,0,25.60000000000023,0.25,0,64.00000000000072,52.00000000000013
J000034,2023-03-03/BKSD,BKSD,AMR_19,G17_15,WS_25_20,"[""107172"", ""123306""]",2,54.799999999999024,232.9000000000187,198.30000000001084,54.799999999999024,111.34999999999582,115.39999999999559,188.20000000000854,188.25000000000855,198.25000000001083,198.30000000001084,228.8500000000178,232.9000000000187,18.100000000000122,103.79999999999625,10.450000000000014,0,45.49999999999955,0.25,0,50.00000000000047,60.00000000000003
J000035,2023-03-03/ALMA,ALMA,AMR_18,G11_14,WS_2_20,"[""122941""]",1,59.74999999999874,282.70000000003,236.8000000000196,59.74999999999874,177.4000000000061,181.450000000007,226.7000000000173,226.7500000000173,236.75000000001958,236.8000000000196,278.6500000000291,282.70000000003,18.100000000000122,121.84999999999522,19.050000000000136,0,63.69999999999852,0.25,0,50.00000000000013,64.00000000000044
J000036,2023-03-03/CENT,CENT,AMR_12,G23_12,WS_8_20,"[""110150"", ""112357"", ""134029""]",3,67.19999999999833,374.2000000000508,247.25000000002197,67.19999999999833,131.6999999999957,135.74999999999662,237.15000000001967,237.20000000001968,247.20000000002196,247.25000000002197,370.1500000000499,374.2000000000508,18.100000000000122,143.49999999999838,15.300000000000082,0,129.84999999999528,0.25,0,58.00000000000037,100.0000000000004
