robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_16,1556.599999999132,11432.049999973888,1541.9999999991453,0,7112.350000017109,21.100000000000165,1272.0999999993908,3873.9999999980455,8555.999999993634,21664.099999989274,0.9445374560813063
AMR_17,1466.0999999992143,11054.64999997938,1473.1999999992079,0,7708.050000019276,20.05000000000015,1214.1499999994435,3497.9999999984593,8479.999999993614,21722.049999997078,0.9470640297948375
AMR_18,1502.2999999991814,10977.849999980497,1475.4999999992058,0,7132.150000017181,20.350000000000154,1828.0499999988851,3549.999999998415,8275.999999992433,21108.14999999606,0.920298480139437
AMR_19,1502.2999999991814,10718.449999984272,1467.9999999992126,0,7954.100000020171,20.250000000000153,1273.0999999993899,3485.999999998523,7963.9999999923575,21663.100000002836,0.9444938568806347
AMR_20,1466.0999999992143,10544.399999986805,1502.749999999181,0,7824.6000000197,20.05000000000015,1578.2999999991123,3705.9999999982215,7463.999999993378,21357.9000000049,0.9311873806552569
AMR_21,1447.9999999992308,10919.799999981342,1483.0999999991989,0,7532.700000018638,19.700000000000145,1532.8999999991536,3539.999999998448,8227.999999992378,21403.29999999841,0.933166784392314
AMR_22,1556.599999999132,10903.099999981585,1590.749999999101,0,7497.000000018508,21.250000000000167,1367.499999999304,3787.99999999807,7819.999999992647,21568.699999998327,0.9403780922812108
AMR_23,1357.499999999313,9932.599999995708,1417.1499999992589,0,8435.300000017496,18.60000000000013,1775.0499999989333,3177.9999999989695,7363.9999999931315,21161.150000011774,0.9226092378070612
AMR_24,1520.399999999165,10743.199999983912,1492.6999999991901,0,7359.700000018009,20.70000000000016,1799.499999998911,3277.9999999987494,8223.999999992353,21136.700000000277,0.9215432373356796
AMR_25,1429.8999999992473,10501.699999987426,1443.1499999992352,0,7919.050000020044,19.40000000000014,1622.9999999990716,3163.999999998917,8095.999999992073,21313.200000005952,0.9292384963588466
AMR_26,1447.9999999992308,10608.049999985878,1427.6999999992493,0,8241.30000002032,19.700000000000145,1191.4499999994641,3265.999999998901,8163.9999999918045,21744.75000000468,0.948053731663839
AMR_27,1339.3999999993296,10589.549999986148,1447.1999999992315,0,8238.800000020356,18.200000000000124,1303.0499999993626,3461.9999999986676,7911.999999992112,21633.150000005066,0.943188060802905
AMR_28,1466.0999999992143,10958.949999980772,1480.2499999992015,0,7696.050000019232,19.900000000000148,1314.9499999993518,3427.9999999983293,8451.999999993628,21621.24999999842,0.9426692303075855
AMR_29,1556.599999999132,11213.899999977062,1543.2999999991441,0,7578.950000018806,21.300000000000168,1022.1499999996181,3835.999999997929,8279.999999992424,21914.049999994146,0.9554350764372058
AMR_30,1484.1999999991979,10548.549999986744,1461.0999999992189,0,7649.950000019065,20.10000000000015,1772.2999999989358,3273.9999999988054,8107.999999991849,21163.900000004225,0.9227291356102053
AMR_31,1502.2999999991814,10883.699999981867,1461.7499999992183,0,7492.00000001849,20.450000000000156,1575.9999999991144,3475.9999999985243,8323.999999992504,21360.199999998757,0.9312876588178939
AMR_32,1375.5999999992966,10408.549999988782,1404.6999999992702,0,8052.6000000205295,18.900000000000134,1675.8499999990236,3307.9999999989122,7907.999999992325,21260.35000000788,0.9269342785721809
AMR_33,1411.7999999992637,11094.349999978802,1500.1999999991833,0,7271.600000017688,19.30000000000014,1638.9499999990571,3973.9999999979227,8139.999999991702,21297.24999999494,0.9285430890982216
AMR_34,1375.5999999992966,10142.999999992646,1459.5499999992203,0,8646.05000001443,18.65000000000013,1293.3499999993714,3305.999999998955,7363.999999993352,21642.850000005594,0.9436109730551792
AMR_35,1411.7999999992637,10857.099999982254,1499.8999999991836,0,7487.950000018475,19.40000000000014,1660.049999999038,4185.999999997431,7583.999999992912,21276.14999999918,0.9276231459517571
AMR_36,1429.8999999992473,10549.199999986735,1444.8999999992336,0,8299.500000019472,19.650000000000144,1193.0499999994627,3617.9999999983143,7727.9999999927395,21743.150000004687,0.9479839729418186
AMR_37,1484.1999999991979,11419.099999974076,1547.6499999991402,0,7481.300000018451,20.10000000000015,983.8499999996529,3777.999999998177,8583.999999994048,21952.349999990864,0.9571049258454356
AMR_38,1466.0999999992143,10759.249999983678,1517.6999999991674,0,8068.700000020588,19.900000000000148,1104.5499999995432,3621.9999999985007,7835.999999992746,21831.65000000265,0.9518425022535053
AMR_39,1429.8999999992473,10704.599999984473,1473.2999999992078,0,8009.100000020371,19.500000000000142,1299.7999999993656,3663.9999999982915,7759.999999992416,21636.400000003297,0.9433297582069327
AMR_40,1429.8999999992473,10737.749999983991,1446.8499999992318,0,7608.9500000189155,19.550000000000143,1693.1999999990078,3747.9999999979536,7759.9999999929105,21243.000000001382,0.9261778324299846
