robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_25,1140.2999999995106,7974.0000000202435,1052.2499999995907,0,5141.400000009939,15.300000000000082,1360.94999999931,2134.0000000003993,6515.999999994267,15323.250000029282,0.9184288128962406
AMR_26,1104.0999999995436,8210.100000020773,1012.7999999996266,0,5251.450000010339,14.600000000000072,1091.1499999995553,2274.000000000165,6811.999999993615,15593.050000030284,0.9345998010168972
AMR_27,1085.99999999956,7940.650000020122,1085.3499999995606,0,5193.000000010126,14.650000000000073,1364.5499999993067,2909.9999999991733,5643.99999999573,15319.650000029369,0.9182130398894476
AMR_28,1067.8999999995765,7838.30000001975,1026.1499999996145,0,5083.450000009728,14.550000000000072,1653.8499999990436,2523.99999999985,6023.999999995041,15030.350000028666,0.9008732813153187
AMR_29,1176.4999999994777,8276.500000019807,1091.2999999995552,0,5133.900000009911,16.000000000000092,989.9999999996473,2871.9999999994466,6115.999999994957,15694.200000028752,0.9406624231383708
AMR_30,1031.6999999996094,7950.450000020158,1028.4999999996123,0,5701.950000011978,13.500000000000057,958.0999999996764,2144.0000000003884,6475.999999994455,15726.100000031358,0.9425744117265442
AMR_31,1031.6999999996094,8366.850000018492,1102.2999999995452,0,5093.400000009764,13.950000000000063,1075.9999999995691,3057.999999998989,6119.999999994498,15608.200000027411,0.9355078457536674
AMR_32,1122.199999999527,7987.300000020292,1014.0999999996254,0,5182.500000010088,14.950000000000077,1363.149999999308,2382.000000000049,6379.999999994427,15321.050000029534,0.9182969516143235
AMR_33,1104.0999999995436,8053.000000020531,1080.9499999995646,0,4962.7000000092885,14.850000000000076,1468.599999999212,2781.999999999421,5955.999999995188,15215.600000028928,0.9119766006234905
AMR_34,1122.199999999527,7703.70000001926,1026.2499999996144,0,5123.150000009872,15.300000000000082,1693.5999999990074,2411.9999999999677,5875.999999995124,14990.600000028273,0.8984907876985653
AMR_35,1049.799999999593,8217.600000020664,1081.0999999995645,0,4748.050000008508,14.250000000000068,1573.3999999991167,3067.999999999095,6027.999999994927,15110.800000028328,0.9056952086477744
AMR_36,1049.799999999593,8539.650000015978,1090.8999999995556,0,5082.800000009725,14.100000000000065,906.9499999997229,3093.9999999990023,6323.999999994342,15777.250000024853,0.9456401865310784
AMR_37,1031.6999999996094,8064.750000020574,1002.7999999996357,0,4873.400000008964,13.900000000000063,1697.6499999990037,2641.9999999996603,6267.9999999945,14986.550000028781,0.8982480430659479
AMR_38,1031.6999999996094,7959.000000020189,1011.9999999996273,0,5358.95000001073,13.650000000000059,1308.8999999993573,2102.0000000004666,6619.999999993862,15375.300000030156,0.9215485309529166
AMR_39,1122.199999999527,7784.350000019554,1069.0999999995754,0,5704.450000011987,14.950000000000077,989.1499999996481,2422.0000000001187,5895.999999995245,15695.050000030642,0.940713369542867
AMR_40,1085.99999999956,7963.750000020206,1005.4499999996333,0,5388.350000010837,14.500000000000071,1226.1499999994326,2635.99999999964,6079.999999995028,15458.050000030238,0.9265083132619629
