job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_04,G20_2,WS_13_20,"[""109989"", ""110148"", ""110231"", ""110301"", ""110306""]",6,0.05,167.10000000000375,98.69999999999654,0.05,19.40000000000014,23.4500000000002,88.59999999999711,88.6499999999971,98.64999999999654,98.69999999999654,163.05000000000283,167.10000000000375,18.100000000000122,112.19999999999577,11.400000000000027,0,25.10000000000022,0.25,0,17.999999999999975,104.00000000000145
J000002,2023-03-03/BAMP,BAMP,AMR_24,G11_12,WS_19_20,"[""110299"", ""110485"", ""110569"", ""121875""]",4,0.05,105.04999999999617,64.49999999999848,0.05,0.05,4.099999999999993,54.39999999999905,54.449999999999044,64.44999999999848,64.49999999999848,100.9999999999964,105.04999999999617,18.100000000000122,70.34999999999815,9.55,0,6.799999999999984,0.2,0,0.0,80.00000000000074
J000003,2023-03-03/APUR,APUR,AMR_28,G24_4,WS_25_20,"[""110569""]",2,0.05,144.54999999999862,100.79999999999642,0.05,28.55000000000027,32.600000000000286,90.69999999999699,90.74999999999699,100.74999999999642,100.79999999999642,140.4999999999977,144.54999999999862,18.100000000000122,105.54999999999615,13.300000000000054,0,7.299999999999982,0.25,0,29.999999999999996,92.00000000000114
J000004,2023-03-03/ALMA,ALMA,AMR_25,G11_13,WS_2_20,"[""110485"", ""125570""]",2,0.05,117.09999999999549,71.2499999999981,0.05,0.05,4.099999999999993,61.14999999999866,61.19999999999866,71.1999999999981,71.2499999999981,113.04999999999572,117.09999999999549,18.100000000000122,70.74999999999812,9.55,0,18.450000000000127,0.2,0,0.0,76.00000000000111
J000005,2023-03-03/BANT,BANT,AMR_29,G29_2,WS_30_20,"[""110519"", ""112331""]",2,0.05,207.750000000013,158.70000000000184,0.05,66.14999999999839,70.19999999999816,148.59999999999954,148.64999999999955,158.65000000000182,158.70000000000184,203.70000000001207,207.750000000013,18.100000000000122,122.1499999999952,14.300000000000068,0,52.89999999999913,0.25,0,40.0,96.00000000000112
J000006,2023-03-03/AMPP,AMPP,AMR_09,G3_12,WS_13_20,"[""110255"", ""112040"", ""112392"", ""115591""]",4,0.05,128.54999999999498,75.64999999999785,0.05,9.800000000000004,13.850000000000062,65.54999999999842,65.59999999999842,75.59999999999785,75.64999999999785,124.49999999999507,128.54999999999498,18.100000000000122,85.2499999999973,11.450000000000028,0,13.450000000000056,0.25,0,8.0,84.00000000000078
J000007,2023-03-03/BAMP,BAMP,AMR_03,G27_14,WS_19_20,"[""107121"", ""110143"", ""110393""]",5,0.05,155.75000000000117,115.79999999999556,0.05,39.24999999999991,43.29999999999968,105.69999999999614,105.74999999999613,115.74999999999557,115.79999999999556,151.70000000000024,155.75000000000117,18.100000000000122,86.29999999999724,13.350000000000055,0,37.699999999999996,0.25,0,26.0,68.00000000000006
J000008,2023-03-03/ALMA,ALMA,AMR_27,G6_15,WS_2_20,"[""110109""]",1,0.05,134.04999999999623,105.34999999999616,0.05,18.00000000000012,22.05000000000018,95.24999999999673,95.29999999999673,105.29999999999616,105.34999999999616,129.9999999999953,134.04999999999623,18.100000000000122,58.6999999999988,10.500000000000014,0,46.4499999999995,0.25,0,14.0,40.000000000000085
J000009,2023-03-03/BANT,BANT,AMR_02,G27_2,WS_30_20,"[""101134"", ""101155""]",2,0.05,159.450000000002,107.24999999999605,0.05,38.79999999999993,42.8499999999997,97.14999999999662,97.19999999999662,107.19999999999605,107.24999999999605,155.40000000000109,159.450000000002,18.100000000000122,114.29999999999565,14.300000000000068,0,12.450000000000042,0.25,0,34.0,100.00000000000124
J000010,2023-03-03/AMPP,AMPP,AMR_01,G26_10,WS_13_20,"[""107238"", ""110225"", ""125181"", ""134029""]",4,0.05,209.25000000001333,122.2999999999952,0.05,22.85000000000019,26.900000000000247,112.19999999999577,112.24999999999577,122.2499999999952,122.2999999999952,205.2000000000124,209.25000000001333,18.100000000000122,127.89999999999488,18.05000000000012,0,44.89999999999959,0.25,0,22.0,116.00000000000114
