robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_23,1538.4999999991485,11645.299999970784,1492.6999999991901,0,5202.000000010159,21.000000000000163,1461.3999999992186,3997.999999997682,8959.999999996908,19899.49999997928,0.9315852796529268
AMR_24,1520.399999999165,10918.699999981358,1473.149999999208,0,5941.050000012848,20.500000000000156,1487.0999999991952,3639.9999999982583,8311.999999992317,19873.799999992578,0.9303821468267393
AMR_25,1429.8999999992473,10770.949999983508,1441.0499999992371,0,6094.900000013407,19.500000000000142,1604.5999999990884,3525.9999999985434,8303.999999992146,19756.299999995397,0.9248814422684989
AMR_26,1375.5999999992966,11276.799999976147,1405.1999999992697,0,5831.950000012451,18.65000000000013,1452.6999999992265,3655.999999998172,9019.999999996962,19908.199999987166,0.9319925658631499
AMR_27,1520.399999999165,10914.599999981418,1463.2999999992169,0,5997.450000013053,20.600000000000158,1444.549999999234,3289.999999998762,8607.99999999377,19916.34999999285,0.9323741040944861
AMR_28,1411.7999999992637,11543.349999972268,1500.549999999183,0,5222.850000010235,19.30000000000014,1663.0499999990352,4129.99999999764,8779.999999994056,19697.84999998095,0.9221451343407002
AMR_29,1484.1999999991979,11025.899999979798,1446.0999999992325,0,5733.900000012094,20.05000000000015,1650.7499999990464,3503.9999999983893,8651.99999999398,19710.14999999032,0.92272095277576
AMR_30,1447.9999999992308,11186.149999977466,1436.1499999992416,0,5681.550000011904,19.600000000000144,1589.4499999991021,3753.999999998208,8651.999999994761,19771.44999998784,0.9255906820473735
AMR_31,1538.4999999991485,11508.049999972782,1490.3499999991923,0,5446.5000000110485,20.950000000000163,1356.549999999314,3445.999999998511,9391.999999998283,20004.349999982172,0.9364937806994056
AMR_32,1538.4999999991485,11495.999999972957,1496.9499999991863,0,5849.400000012514,20.900000000000162,959.1499999996754,3685.9999999981524,9003.99999999558,20401.749999983807,0.955097865733501
AMR_33,1520.399999999165,11535.149999972387,1530.4499999991558,0,5657.400000011816,20.65000000000016,1096.8499999995502,4085.9999999974843,8679.999999994387,20264.049999982526,0.9486515081360973
AMR_34,1502.2999999991814,11362.099999974906,1471.4999999992094,0,5871.950000012596,20.300000000000153,1132.7499999995175,3963.999999997634,8539.99999999379,20228.14999998589,0.9469708673392712
AMR_35,1520.399999999165,11408.399999974232,1452.8499999992264,0,5526.100000011338,20.600000000000158,1432.5499999992448,3661.999999998226,9095.999999996824,19928.34999998396,0.932935878176627
AMR_36,1447.9999999992308,11373.899999974734,1482.0999999991998,0,5260.650000010372,19.850000000000147,1776.3999999989321,3953.99999999766,8667.999999994707,19584.499999983535,0.9168387099859997
AMR_37,1411.7999999992637,10777.899999983407,1397.4499999992768,0,6287.400000014108,19.200000000000138,1467.1499999992134,3359.9999999986285,8575.99999999391,19893.749999996056,0.9313160962391535
AMR_38,1556.599999999132,11519.299999972618,1552.149999999136,0,5336.300000010648,21.35000000000017,1375.199999999297,4143.999999997531,8547.999999993475,19985.69999998153,0.935620690146068
AMR_39,1411.7999999992637,10933.199999981147,1393.2499999992806,0,5770.700000012228,19.200000000000138,1832.7499999988809,3271.9999999988454,8811.99999999524,19528.14999999192,0.9142007125237176
AMR_40,1411.7999999992637,10962.949999980714,1451.7999999992273,0,5848.3500000125105,19.150000000000137,1666.8499999990318,4001.999999997636,8091.999999991712,19694.04999999172,0.9219672392150612
