task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-01-03/MMPL,2023-01-03,MMPL,WS_13_20,0.0,11985.199999965838,165,165,completed
2023-01-03/MMSA,2023-01-03,MMSA,WS_2_20,0.0,12479.799999958641,6,6,completed
2023-01-03/MMST,2023-01-03,MMST,WS_8_20,0.0,9920.599999995882,56,56,completed
2023-01-03/MMTI,2023-01-03,MMTI,WS_13_20,0.0,12170.999999963135,3,3,completed
2023-01-03/MMTU,2023-01-03,MMTU,WS_19_20,0.0,10596.19999998605,92,92,completed
2023-01-03/MSAI,2023-01-03,MSAI,WS_30_20,0.0,10597.59999998603,26,26,completed
2023-01-03/MTKB,2023-01-03,MTKB,WS_13_20,0.0,15320.949999917297,127,127,completed
2023-01-03/PAGU,2023-01-03,PAGU,WS_30_20,0.0,12058.149999964777,32,32,completed
2023-01-03/PANJ,2023-01-03,PANJ,WS_30_20,0.0,12545.449999957686,17,17,completed
2023-01-03/PERL,2023-01-03,PERL,WS_13_20,0.0,15496.099999914748,4,4,completed
2023-01-03/PJOT,2023-01-03,PJOT,WS_8_20,0.0,10535.399999986936,10,10,completed
2023-01-03/PKMT,2023-01-03,PKMT,WS_13_20,0.0,15617.699999912978,2,2,completed
2023-01-03/PMJY,2023-01-03,PMJY,WS_8_20,0.0,10769.249999983533,6,6,completed
2023-01-03/PONT,2023-01-03,PONT,WS_2_20,0.0,12815.449999953757,3,3,completed
2023-01-03/PULA,2023-01-03,PULA,WS_2_20,0.0,17974.19999987869,211,211,completed
2023-01-03/PUPT,2023-01-03,PUPT,WS_19_20,0.0,11122.64999997839,1,1,completed
2023-01-03/SEBR,2023-01-03,SEBR,WS_25_20,0.0,8492.600000016662,68,68,completed
2023-01-03/SEMY,2023-01-03,SEMY,WS_19_20,0.0,12114.549999963956,10,10,completed
2023-01-03/SPER,2023-01-03,SPER,WS_30_20,0.0,13339.949999946124,15,15,completed
2023-01-03/SPRG,2023-01-03,SPRG,WS_25_20,0.0,8697.400000013682,2,2,completed
2023-01-03/SRPA,2023-01-03,SRPA,WS_8_20,0.0,12067.59999996464,14,14,completed
2023-01-03/SRSD,2023-01-03,SRSD,WS_8_20,0.0,12425.649999959429,15,15,completed
2023-01-03/SS02,2023-01-03,SS02,WS_19_20,0.0,12224.599999962355,1,1,completed
2023-01-03/SS14,2023-01-03,SS14,WS_13_20,0.0,16250.199999903774,17,17,completed
2023-01-03/STT3,2023-01-03,STT3,WS_19_20,0.0,12478.44999995866,8,8,completed
2023-01-03/TGKK,2023-01-03,TGKK,WS_25_20,0.0,9144.500000007176,1,1,completed
2023-01-03/TJKR,2023-01-03,TJKR,WS_30_20,0.0,13832.849999938951,14,14,completed
2023-01-03/TMAB,2023-01-03,TMAB,WS_25_20,0.0,12349.24999996054,98,98,completed
2023-01-03/TMCO,2023-01-03,TMCO,WS_25_20,0.0,13014.349999950862,29,29,completed
2023-01-03/TMKR,2023-01-03,TMKR,WS_2_20,0.0,18121.74999987654,12,12,completed
2023-01-03/TMMI,2023-01-03,TMMI,WS_13_20,0.0,16601.09999989867,6,6,completed
2023-01-03/TMMU,2023-01-03,TMMU,WS_13_20,0.0,17350.04999988777,19,19,completed
2023-01-03/TMST,2023-01-03,TMST,WS_30_20,0.0,16173.599999904889,75,75,completed
2023-01-03/TMYL,2023-01-03,TMYL,WS_8_20,0.0,12594.199999956976,4,4,completed
2023-01-03/TSDA,2023-01-03,TSDA,WS_8_20,0.0,14982.449999922223,68,68,completed
2023-01-03/TSGB,2023-01-03,TSGB,WS_2_20,0.0,18629.449999869154,25,25,completed
2023-01-03/TTNG,2023-01-03,TTNG,WS_19_20,0.0,13336.79999994617,22,22,completed
2023-01-03/WAP2,2023-01-03,WAP2,WS_25_20,0.0,14822.599999924549,66,66,completed
2023-01-03/WBEN,2023-01-03,WBEN,WS_2_20,0.0,20169.899999846737,109,109,completed
2023-01-03/WJER,2023-01-03,WJER,WS_30_20,0.0,17859.149999880363,82,82,completed
2023-01-03/WJGK,2023-01-03,WJGK,WS_8_20,0.0,16495.8499999002,57,57,completed
2023-01-03/WJYG,2023-01-03,WJYG,WS_13_20,0.0,18586.649999869776,63,63,completed
2023-01-03/WMTK,2023-01-03,WMTK,WS_25_20,0.0,17328.699999888082,66,66,completed
2023-01-03/WRA2,2023-01-03,WRA2,WS_19_20,0.0,14796.049999924935,36,36,completed
2023-01-03/WRAU,2023-01-03,WRAU,WS_8_20,0.0,18603.64999986953,124,124,completed
2023-01-03/WTML,2023-01-03,WTML,WS_13_20,0.0,19871.149999851084,105,105,completed
2023-01-03/WTRG,2023-01-03,WTRG,WS_19_20,0.0,16297.799999903082,62,62,completed
