job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-01-03/AMPP,AMPP,AMR_15,G8_5,WS_13_20,"[""107172"", ""112432""]",3,0.05,284.8000000000305,217.55000000001522,0.05,46.349999999999504,50.399999999999274,207.45000000001292,207.50000000001293,217.5000000000152,217.55000000001522,280.75000000002956,284.8000000000305,18.100000000000122,157.6500000000016,21.000000000000163,0,87.74999999999716,0.25,0,40.000000000000085,128.00000000000196
J000002,2023-01-03/BDBU,BDBU,AMR_40,G12_15,WS_19_20,"[""107238"", ""132437""]",2,0.05,83.04999999999742,50.94999999999924,0.05,0.05,4.099999999999993,40.84999999999982,40.899999999999814,50.899999999999245,50.94999999999924,78.99999999999766,83.04999999999742,18.100000000000122,50.549999999999265,7.599999999999981,0,6.549999999999985,0.2,0,0.0,56.00000000000021
J000003,2023-01-03/APUR,APUR,AMR_03,G24_15,WS_25_20,"[""110227""]",1,0.05,114.99999999999561,91.04999999999697,0.05,43.19999999999968,47.24999999999945,80.94999999999754,80.99999999999754,90.99999999999697,91.04999999999697,110.94999999999584,114.99999999999561,18.100000000000122,58.04999999999884,10.450000000000014,0,28.100000000000264,0.25,0,22.0,36.00000000000003
J000004,2023-01-03/BDPP,BDPP,AMR_13,G3_15,WS_2_20,"[""107398""]",1,0.05,71.84999999999806,47.79999999999942,0.05,15.050000000000079,19.100000000000136,37.699999999999996,37.74999999999999,47.749999999999424,47.79999999999942,67.79999999999829,71.84999999999806,18.100000000000122,42.54999999999972,8.549999999999986,0,2.3499999999999996,0.25,0,10.0,31.99999999999997
J000005,2023-01-03/BDRW,BDRW,AMR_02,G32_14,WS_30_20,"[""110178""]",1,0.05,142.59999999999818,111.39999999999581,0.05,56.349999999998936,60.399999999998705,101.29999999999639,101.34999999999638,111.34999999999582,111.39999999999581,138.54999999999725,142.59999999999818,18.100000000000122,79.34999999999764,13.350000000000055,0,31.500000000000313,0.25,0,36.000000000000014,40.00000000000004
J000006,2023-01-03/BKIN,BKIN,AMR_25,G11_13,WS_8_20,"[""101276""]",1,0.05,162.25000000000264,59.04999999999878,0.05,0.05,4.099999999999993,48.949999999999356,48.99999999999935,58.999999999998785,59.04999999999878,158.20000000000172,162.25000000000264,18.100000000000122,68.79999999999824,11.500000000000028,0,63.59999999999852,0.2,0,0.0,68.00000000000077
J000007,2023-01-03/AMPP,AMPP,AMR_06,G5_5,WS_13_20,"[""110342"", ""124208""]",3,0.05,386.9000000000537,307.2000000000356,0.05,20.300000000000153,24.35000000000021,297.1000000000333,297.1500000000333,307.15000000003556,307.2000000000356,382.8500000000528,386.9000000000537,18.100000000000122,172.75000000000503,20.950000000000163,0,174.8000000000055,0.25,0,19.99999999999995,159.9999999999977
J000008,2023-01-03/BDBU,BDBU,AMR_01,G21_14,WS_19_20,"[""109843""]",1,0.05,100.09999999999646,67.94999999999828,0.05,24.35000000000021,28.40000000000027,57.84999999999885,57.89999999999885,67.89999999999829,67.94999999999828,96.04999999999669,100.09999999999646,18.100000000000122,65.24999999999844,13.350000000000055,0,3.099999999999997,0.25,0,20.0,44.00000000000004
J000009,2023-01-03/APUR,APUR,AMR_04,G23_12,WS_25_20,"[""110569""]",1,0.05,109.74999999999591,74.99999999999788,0.05,25.350000000000225,29.400000000000283,64.89999999999846,64.94999999999845,74.94999999999789,74.99999999999788,105.69999999999614,109.74999999999591,18.100000000000122,71.34999999999809,11.400000000000027,0,8.599999999999987,0.25,0,16.0,56.00000000000023
J000010,2023-01-03/BDPP,BDPP,AMR_21,G2_9,WS_2_20,"[""110153""]",1,0.05,100.94999999999641,72.09999999999805,0.05,4.749999999999991,8.79999999999999,61.999999999998614,62.04999999999861,72.04999999999805,72.09999999999805,96.89999999999664,100.94999999999641,18.100000000000122,57.64999999999886,7.649999999999981,0,17.25000000000011,0.25,0,4.0,60.000000000000554
J000011,2023-01-03/BDRW,BDRW,AMR_05,G35_14,WS_30_20,"[""110313""]",1,0.05,162.0000000000026,128.44999999999496,0.05,70.99999999999811,75.04999999999788,118.34999999999542,118.39999999999542,128.39999999999495,128.44999999999496,157.95000000000167,162.0000000000026,18.100000000000122,88.59999999999711,15.300000000000082,0,39.69999999999988,0.25,0,44.00000000000013,48.000000000000114
J000012,2023-01-03/BKIN,BKIN,AMR_23,G11_10,WS_8_20,"[""110310""]",1,0.05,133.9499999999962,75.09999999999788,0.05,0.05,4.099999999999993,64.99999999999845,65.04999999999845,75.04999999999788,75.09999999999788,129.8999999999953,133.9499999999962,18.100000000000122,70.34999999999815,10.500000000000014,0,34.75000000000016,0.2,0,0.0,68.0000000000008
