method,date,status,sim_duration_s,makespan_hours,success_flag,failure_reason,released_tasks,completed_tasks,unfinished_tasks,source_lines,completed_lines,unfinished_lines,completion_ratio,rack_jobs,completed_rack_jobs,line_throughput_per_hour,planner_failures,replans,mean_planning_latency_ms,wall_clock_seconds,simulated_seconds_per_wall_second,safety_blocked_robot_substeps,empty_distance_m,loaded_distance_m,travel_distance_m,travel_metres_per_completed_line,rack_presentations,completed_order_lines_per_rack_presentation,min_completed_order_lines_per_rack_presentation,max_completed_order_lines_per_rack_presentation,lines_per_completed_rack_trip,skus_per_completed_rack_trip,rack_trips_per_1000_lines,mean_store_completion_seconds,p95_store_completion_seconds,amr_utilization,reservation_wait_seconds_per_line,safety_wait_seconds_per_line,replans_per_1000_lines,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,layout,slotting_strategy,run_wall_clock_seconds
current_heat,2023-01-03,completed,12321.449999960945,3.4226249999891514,True,,97,97,0,3471,3471,0,1.0,1992,1992,1014.1338884660171,546,3287,4.48405136054427,1756.6300354569998,7.014254425380716,0,67488.00000001478,208719.99999983882,276207.9999998536,79.57591472193997,1992,1.7424698795180722,1,11,1.7424698795180722,1.5803212851405624,573.8980121002593,5470.501030931299,11139.229999978146,0.9133852955660564,37.67087294731347,0.0,946.9893402477672,36055.19999998912,250767.1500005617,32114.399999992704,0,130755.60000012505,476.9000000000014,42688.74999998308,regenerated_check_affinity_zone_on,abc_affinity,1756.7662932099997
current_heat,2023-02-03,completed,15651.94999991248,4.347763888864578,True,,81,81,0,4833,4833,0,1.0,2370,2370,1111.6059021462047,990,5759,4.41086839615831,2131.0223406789996,7.3448080299924765,0,101819.99999999253,250319.9999997799,352139.9999997724,72.86157666041225,2370,2.039240506329114,1,11,2.039240506329114,1.8548523206751055,490.3786468032278,7906.994444430593,15230.249999918617,0.9392220298498898,37.670577281256286,0.0,1191.5994206497,42896.999999982916,320889.9000007927,41601.74999998407,0,182061.90000031164,575.7000000000029,38051.749999987245,regenerated_check_affinity_zone_on,abc_affinity,2131.219792606
current_heat,2023-03-03,completed,17823.49999988088,4.950972222189134,True,,100,100,0,4582,4582,0,1.0,2598,2598,925.4747945190474,1139,6158,4.598279588625655,2496.668337345999,7.13891378092597,0,105619.99999998682,273887.99999974214,379507.999999729,82.8258402443756,2598,1.7636643571978445,1,8,1.7636643571978445,1.6462663587374904,567.0013094718464,8854.996999977693,16677.39499989756,0.9127074508448366,46.514818856487274,0.0,1343.954604975993,47023.79999997912,345029.30000058404,44890.89999998109,0,213130.90000042468,630.7500000000034,62234.34999996648,regenerated_check_affinity_zone_on,abc_affinity,2496.924158301
