robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_20,1357.499999999313,11127.149999978325,1460.3999999992195,0,6647.000000015416,18.65000000000013,1710.7499999989918,4063.9999999975284,8303.999999992011,20610.699999992274,0.9233584735831544
AMR_21,1375.5999999992966,10300.649999990352,1372.0499999992999,0,6700.40000001561,18.65000000000013,2554.100000000526,3425.9999999987317,7903.999999992096,19767.35000000456,0.8855764298541543
AMR_22,1520.399999999165,11049.649999979452,1423.549999999253,0,6592.100000015216,20.550000000000157,1715.1999999989878,3251.999999998964,8979.999999996258,20606.249999993084,0.9231591137745744
AMR_23,1212.6999999994448,10216.29999999158,1271.4499999993914,0,6893.250000016312,16.4500000000001,2711.300000001098,3375.999999998581,7995.999999991885,19610.150000006728,0.8785338766150443
AMR_24,1502.2999999991814,10261.299999990924,1344.8499999993246,0,6961.50000001656,20.350000000000154,2231.149999999351,3099.9999999990073,8159.99999999189,20090.300000005987,0.9000445759649176
AMR_25,1339.3999999993296,11138.999999978152,1416.3499999992596,0,7033.100000016821,18.150000000000123,1375.4499999992968,3919.999999997903,8543.99999999357,20945.999999993564,0.9383798991627678
AMR_26,1321.299999999346,10616.89999998575,1363.9999999993072,0,6959.450000016553,17.90000000000012,2041.8999999986906,3519.999999998526,8167.999999991534,20279.550000000956,0.9085229678255061
AMR_27,1321.299999999346,10365.199999989412,1339.7999999993292,0,6859.050000016187,17.85000000000012,2418.250000000032,3111.9999999989177,8291.999999992542,19903.200000004275,0.8916625040115607
AMR_28,1357.499999999313,10915.14999998141,1311.349999999355,0,7152.450000017255,18.150000000000123,1566.8499999991227,3511.9999999983065,8687.999999994829,20754.599999997332,0.929805187394589
AMR_29,1429.8999999992473,11141.099999978122,1414.2499999992615,0,6709.150000015642,19.150000000000137,1607.8999999990854,3463.9999999985407,8927.999999996005,20713.549999992272,0.9279661491598238
AMR_30,1411.7999999992637,11061.299999979283,1442.4999999992358,0,6598.900000015241,19.100000000000136,1787.8499999989217,3829.9999999980982,8403.999999992753,20533.59999999302,0.9199043968990729
AMR_31,1466.0999999992143,11199.099999977278,1464.0499999992162,0,6645.050000015409,19.850000000000147,1527.2999999991587,3867.99999999786,8543.999999993632,20794.149999991118,0.9315770256933604
AMR_32,1502.2999999991814,11180.249999977552,1434.3999999992432,0,6297.550000014145,20.350000000000154,1886.599999998832,3539.9999999983406,8899.99999999598,20434.849999990118,0.9154804011459421
AMR_33,1466.0999999992143,11149.299999978002,1422.2999999992542,0,6248.650000013967,19.900000000000148,2015.199999998715,3899.9999999979123,8539.999999993342,20306.24999999044,0.9097191266767324
AMR_34,1466.0999999992143,11287.299999975994,1400.8999999992736,0,6219.150000013859,19.600000000000144,1928.3999999987939,3277.9999999986467,9407.999999999109,20393.04999998834,0.9136077629435797
AMR_35,1357.499999999313,11251.749999976511,1413.9499999992618,0,6812.3500000160175,18.500000000000128,1467.3999999992132,3853.9999999978286,8683.99999999456,20854.049999991104,0.9342605431172053
AMR_36,1429.8999999992473,11116.649999978477,1387.5499999992858,0,6237.950000013928,19.35000000000014,2130.0499999989834,4155.999999997498,8335.999999992293,20191.399999990936,0.9045738516161761
AMR_37,1484.1999999991979,10957.999999980786,1444.599999999234,0,7146.500000017233,20.00000000000015,1268.1499999993944,3449.999999998406,8615.999999994256,21053.299999996452,0.9431869345481829
AMR_38,1466.0999999992143,11301.099999975793,1477.9999999992035,0,6525.150000014973,19.700000000000145,1531.399999999155,3573.9999999984366,8947.999999996084,20790.049999989184,0.9313933458696049
AMR_39,1357.499999999313,10740.899999983945,1346.4499999993232,0,7071.250000016959,18.350000000000126,1786.9999999989225,3407.9999999986044,8555.999999993715,20534.44999999954,0.9199424768628084
AMR_40,1556.599999999132,11232.399999976793,1479.699999999202,0,6197.30000001378,21.100000000000165,1834.3499999988794,3665.9999999982797,8679.999999994801,20487.099999988906,0.9178211988987414
