job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_34,G11_9,WS_13_20,"[""101084"", ""110166"", ""110185"", ""110595"", ""111342""]",5,0.05,187.85000000000846,137.79999999999708,0.05,0.05,4.099999999999993,127.69999999999489,127.74999999999488,137.74999999999707,137.79999999999708,183.80000000000754,187.85000000000846,18.100000000000122,72.59999999999802,9.55,0,87.34999999999718,0.2,0,0.0,68.0000000000004
J000002,2023-03-03/BAMP,BAMP,AMR_03,G21_14,WS_19_20,"[""110393"", ""110485"", ""110498""]",4,0.05,104.4999999999962,72.34999999999803,0.05,20.450000000000156,24.500000000000213,62.2499999999986,62.2999999999986,72.29999999999804,72.34999999999803,100.44999999999644,104.4999999999962,18.100000000000122,62.54999999999858,13.350000000000055,0,10.20000000000001,0.25,0,14.0,44.00000000000004
J000003,2023-03-03/APUR,APUR,AMR_04,G21_2,WS_25_20,"[""110569""]",2,0.05,194.35000000000994,105.99999999999612,0.05,31.450000000000312,35.50000000000012,95.8999999999967,95.94999999999669,105.94999999999612,105.99999999999612,190.30000000000902,194.35000000000994,18.100000000000122,106.64999999999608,13.300000000000054,0,55.999999999998956,0.25,0,19.999999999999996,100.00000000000148
J000004,2023-03-03/ALMA,ALMA,AMR_33,G12_8,WS_2_20,"[""112357"", ""125570""]",2,0.05,153.7000000000007,77.84999999999772,0.05,3.399999999999996,7.4499999999999815,67.7499999999983,67.79999999999829,77.79999999999772,77.84999999999772,149.64999999999978,153.7000000000007,18.100000000000122,87.99999999999714,7.599999999999981,0,39.69999999999988,0.25,0,2.0,100.00000000000148
J000005,2023-03-03/BANT,BANT,AMR_02,G35_8,WS_30_20,"[""110189"", ""110582""]",2,0.05,172.35000000000494,122.39999999999519,0.05,48.1499999999994,52.19999999999917,112.29999999999576,112.34999999999576,122.34999999999519,122.39999999999519,168.30000000000402,172.35000000000494,18.100000000000122,102.29999999999633,13.350000000000055,0,38.29999999999996,0.25,0,42.00000000000013,72.00000000000051
J000006,2023-03-03/AUST,AUST,AMR_28,G29_2,WS_8_20,"[""110569""]",1,0.05,364.35000000004857,236.20000000001946,0.05,86.09999999999725,90.14999999999702,226.10000000001716,226.15000000001717,236.15000000001945,236.20000000001946,360.30000000004765,364.35000000004857,18.100000000000122,216.1000000000149,29.600000000000286,0,100.24999999999645,0.25,0,56.00000000000006,183.99999999999474
J000007,2023-03-03/AMPP,AMPP,AMR_01,G26_9,WS_13_20,"[""107238"", ""112347"", ""112357"", ""134029""]",4,0.05,180.30000000000675,120.74999999999528,0.05,29.050000000000278,33.10000000000026,110.64999999999586,110.69999999999585,120.69999999999528,120.74999999999528,176.25000000000583,180.30000000000675,18.100000000000122,115.64999999999557,15.250000000000082,0,31.000000000000306,0.25,0,24.0,100.0000000000006
J000008,2023-03-03/BAMP,BAMP,AMR_26,G11_14,WS_19_20,"[""110299"", ""112083"", ""123094""]",3,0.05,112.64999999999574,54.99999999999901,0.05,0.05,4.099999999999993,44.89999999999959,44.949999999999584,54.949999999999015,54.99999999999901,108.59999999999597,112.64999999999574,18.100000000000122,67.19999999999833,9.55,0,17.550000000000114,0.2,0,0.0,72.00000000000034
J000009,2023-03-03/ALMA,ALMA,AMR_36,G14_6,WS_2_20,"[""111271"", ""112229""]",2,0.05,244.10000000002125,111.94999999999578,0.05,15.650000000000087,19.700000000000145,101.84999999999636,101.89999999999635,111.89999999999579,111.94999999999578,240.05000000002033,244.10000000002125,18.100000000000122,139.44999999999746,17.20000000000011,0,69.04999999999822,0.25,0,12.0,140.00000000000063
J000010,2023-03-03/BANT,BANT,AMR_29,G27_2,WS_30_20,"[""110163"", ""110519""]",2,0.05,202.85000000001187,156.50000000000134,0.05,63.949999999998504,67.99999999999828,146.39999999999904,146.44999999999905,156.45000000000132,156.50000000000134,198.80000000001095,202.85000000001187,18.100000000000122,115.29999999999559,14.300000000000068,0,54.84999999999902,0.25,0,36.0,92.00000000000126
J000011,2023-03-03/AMPP,AMPP,AMR_22,G9_2,WS_13_20,"[""101192"", ""112040"", ""112392"", ""115591""]",4,0.05,151.85000000000028,103.69999999999625,0.05,13.400000000000055,17.450000000000113,93.59999999999683,93.64999999999682,103.64999999999625,103.69999999999625,147.79999999999936,151.85000000000028,18.100000000000122,96.04999999999669,16.250000000000096,0,21.150000000000166,0.25,0,6.0,100.00000000000158
J000012,2023-03-03/BAMP,BAMP,AMR_05,G20_2,WS_19_20,"[""107254"", ""111237"", ""134029""]",3,0.05,150.34999999999994,106.4499999999961,0.05,21.35000000000017,25.400000000000226,96.34999999999667,96.39999999999667,106.3999999999961,106.4499999999961,146.29999999999902,150.34999999999994,18.100000000000122,92.3999999999969,13.400000000000055,0,26.150000000000237,0.25,0,17.999999999999975,88.00000000000114
J000013,2023-03-03/ALMA,ALMA,AMR_11,G0_13,WS_2_20,"[""112086""]",1,0.05,67.04999999999833,43.54999999999966,0.05,0.05,4.099999999999993,33.45000000000024,33.500000000000234,43.499999999999666,43.54999999999966,62.99999999999856,67.04999999999833,18.100000000000122,41.1499999999998,5.699999999999988,0,1.850000000000001,0.2,0,0.0,44.00000000000015
J000014,2023-03-03/BANT,BANT,AMR_40,G27_15,WS_30_20,"[""107124""]",1,0.05,112.54999999999575,88.19999999999713,0.05,45.39999999999956,49.44999999999933,78.0999999999977,78.1499999999977,88.14999999999714,88.19999999999713,108.49999999999598,112.54999999999575,18.100000000000122,68.19999999999827,10.450000000000014,0,15.500000000000085,0.25,0,34.0,40.0
J000015,2023-03-03/AMPP,AMPP,AMR_27,G18_15,WS_13_20,"[""110294"", ""111380"", ""112359""]",3,0.05,130.94999999999553,86.64999999999722,0.05,20.350000000000154,24.40000000000021,76.5499999999978,76.59999999999779,86.59999999999722,86.64999999999722,126.89999999999493,130.94999999999553,18.100000000000122,63.399999999998535,10.500000000000014,0,38.64999999999994,0.25,0,18.0,44.0000000000002
J000016,2023-03-03/BAMP,BAMP,AMR_39,G15_15,WS_19_20,"[""110164"", ""120450""]",2,0.05,128.34999999999494,89.39999999999706,0.05,22.90000000000019,26.950000000000248,79.29999999999764,79.34999999999764,89.34999999999707,89.39999999999706,124.29999999999508,128.34999999999494,18.100000000000122,60.84999999999868,10.500000000000014,0,38.599999999999945,0.25,0,12.0,44.0
J000017,2023-03-03/ALMA,ALMA,AMR_09,G8_14,WS_2_20,"[""110485""]",1,0.05,141.799999999998,94.89999999999675,0.05,21.950000000000177,26.000000000000234,84.79999999999733,84.84999999999732,94.84999999999675,94.89999999999675,137.74999999999707,141.799999999998,18.100000000000122,75.64999999999785,11.450000000000028,0,36.300000000000075,0.25,0,21.999999999999986,52.00000000000024
J000018,2023-03-03/BANT,BANT,AMR_37,G32_14,WS_30_20,"[""101155""]",1,0.05,137.34999999999698,105.34999999999616,0.05,54.74999999999903,58.799999999998796,95.24999999999673,95.29999999999673,105.29999999999616,105.34999999999616,133.29999999999606,137.34999999999698,18.100000000000122,82.49999999999746,13.350000000000055,0,23.100000000000193,0.25,0,48.00000000000013,40.00000000000004
J000019,2023-03-03/AMPP,AMPP,AMR_38,G14_8,WS_13_20,"[""110148"", ""110485"", ""123094""]",3,0.05,128.84999999999505,69.64999999999819,0.05,17.050000000000107,21.100000000000165,59.549999999998754,59.59999999999875,69.59999999999819,69.64999999999819,124.79999999999505,128.84999999999505,18.100000000000122,73.94999999999794,11.450000000000028,0,25.05000000000022,0.25,0,14.0,64.00000000000053
J000020,2023-03-03/BAMP,BAMP,AMR_23,G14_14,WS_19_20,"[""101093"", ""121875""]",2,0.05,172.05000000000487,123.49999999999513,0.05,23.200000000000195,27.250000000000252,113.3999999999957,113.4499999999957,123.44999999999513,123.49999999999513,168.00000000000395,172.05000000000487,18.100000000000122,79.44999999999763,13.350000000000055,0,60.84999999999868,0.25,0,14.0,60.000000000000114
J000021,2023-03-03/ALMA,ALMA,AMR_24,G5_10,WS_2_20,"[""122941""]",1,0.05,179.90000000000666,146.04999999999896,0.05,60.34999999999871,64.39999999999849,135.94999999999666,135.99999999999667,145.99999999999895,146.04999999999896,175.85000000000574,179.90000000000666,18.100000000000122,73.74999999999795,10.500000000000014,0,77.24999999999775,0.25,0,20.00000000000003,56.000000000000554
J000022,2023-03-03/BANT,BANT,AMR_25,G27_14,WS_30_20,"[""101330""]",1,0.05,201.85000000001165,173.5500000000052,0.05,93.49999999999683,97.5499999999966,163.45000000000292,163.50000000000293,173.5000000000052,173.5500000000052,197.80000000001073,201.85000000001165,18.100000000000122,104.44999999999621,19.150000000000137,0,59.84999999999874,0.25,0,58.000000000000114,44.000000000000114
J000023,2023-03-03/AMPP,AMPP,AMR_31,G11_6,WS_13_20,"[""101125"", ""110390"", ""111212""]",4,0.05,199.10000000001102,154.85000000000096,0.05,0.05,4.099999999999993,144.74999999999866,144.79999999999868,154.80000000000095,154.85000000000096,195.0500000000101,199.10000000001102,18.100000000000122,86.59999999999722,9.55,0,84.59999999999734,0.2,0,0.0,80.00000000000048
J000024,2023-03-03/BAMP,BAMP,AMR_32,G23_10,WS_19_20,"[""110225"", ""110604""]",2,0.05,203.70000000001207,141.24999999999787,0.05,95.39999999999672,99.44999999999649,131.14999999999557,131.19999999999558,141.19999999999786,141.24999999999787,199.65000000001115,203.70000000001207,18.100000000000122,117.89999999999544,20.05000000000015,0,47.34999999999945,0.25,0,62.0000000000005,60.00000000000031
J000025,2023-03-03/ALMA,ALMA,AMR_21,G2_9,WS_2_20,"[""110343""]",1,0.05,99.3999999999965,60.79999999999868,0.05,4.749999999999991,8.79999999999999,50.69999999999926,50.749999999999254,60.749999999998685,60.79999999999868,95.34999999999673,99.3999999999965,18.100000000000122,61.24999999999866,7.649999999999981,0,12.100000000000037,0.25,0,4.0,60.00000000000023
J000026,2023-03-03/BANT,BANT,AMR_35,G24_14,WS_30_20,"[""112331""]",1,0.05,181.25000000000696,139.44999999999746,0.05,67.79999999999829,71.84999999999806,129.34999999999516,129.39999999999517,139.39999999999745,139.44999999999746,177.20000000000604,181.25000000000696,18.100000000000122,110.24999999999588,17.20000000000011,0,35.40000000000013,0.25,0,62.000000000000725,56.000000000000114
J000027,2023-03-03/ALMA,ALMA,AMR_08,G0_9,WS_2_20,"[""132613""]",1,43.59999999999966,157.6000000000016,128.99999999999508,43.59999999999966,47.79999999999942,51.84999999999919,118.89999999999539,118.94999999999538,128.94999999999507,128.99999999999508,153.55000000000067,157.6000000000016,18.100000000000122,59.699999999998745,7.599999999999981,0,28.350000000000268,0.25,0,2.0,60.00000000000056
J000028,2023-03-03/BAMP,BAMP,AMR_13,G30_15,WS_19_20,"[""110336"", ""110439""]",2,55.04999999999901,281.8000000000298,241.75000000002072,55.04999999999901,165.75000000000344,169.80000000000436,231.65000000001842,231.70000000001843,241.7000000000207,241.75000000002072,277.7500000000289,281.8000000000298,18.100000000000122,140.8999999999978,23.850000000000204,0,43.64999999999966,0.25,0,80.0000000000001,68.00000000000001
J000029,2023-03-03/ALMA,ALMA,AMR_12,G14_15,WS_2_20,"[""112272""]",1,60.84999999999868,264.7000000000259,223.10000000001648,60.84999999999868,154.5500000000009,158.6000000000018,213.00000000001418,213.0500000000142,223.05000000001647,223.10000000001648,260.650000000025,264.7000000000259,18.100000000000122,116.8999999999955,17.20000000000011,0,51.39999999999922,0.25,0,54.00000000000021,72.000000000001
