robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_16,1212.6999999994448,8889.95000001088,1108.1999999995398,0,4589.550000007931,16.150000000000095,1172.5499999994813,2651.999999999766,7251.9999999930005,15816.550000017794,0.930982218017281
AMR_17,1104.0999999995436,8721.950000013325,1138.1999999995126,0,4124.85000000624,14.850000000000076,1885.1499999988332,2887.9999999992615,6867.9999999932625,15103.950000018622,0.8890376771055399
AMR_18,1194.5999999994613,8673.600000014028,1137.649999999513,0,4279.050000006801,16.050000000000093,1688.1499999990124,2527.9999999998304,7103.999999992934,15300.950000019806,0.9006333472706708
AMR_19,1122.199999999527,8644.00000001446,1104.749999999543,0,4328.25000000698,15.350000000000083,1774.5499999989338,2793.9999999993775,6867.999999993378,15214.550000020512,0.8955477335536499
AMR_20,1176.4999999994777,8823.150000011852,1107.8499999995402,0,4044.450000005948,16.100000000000094,1821.0499999988915,2955.999999999217,6999.9999999931615,15168.05000001682,0.8928106845043192
AMR_21,1085.99999999956,8541.200000015955,1109.6499999995385,0,4628.700000008073,14.750000000000075,1608.7999999990845,2543.999999999808,6963.99999999318,15380.300000023126,0.9053039890353209
AMR_22,1104.0999999995436,8113.3500000207505,1014.1999999996253,0,4400.900000007245,15.10000000000008,2341.4499999997524,2657.9999999996176,6343.999999994407,14647.650000027164,0.8621792796628072
AMR_23,1176.4999999994777,8684.700000013867,1129.1999999995207,0,4180.800000006444,16.050000000000093,1801.849999998909,3027.9999999990346,6611.999999994119,15187.250000019309,0.8939408208860351
AMR_24,1067.8999999995765,8526.900000016163,1044.249999999598,0,4320.250000006951,14.550000000000072,2015.2499999987149,2703.999999999635,6867.999999993399,14973.850000022288,0.8813798258952255
AMR_25,1194.5999999994613,8739.700000013067,1094.849999999552,0,4165.150000006387,16.200000000000095,1778.5999999989301,2999.999999999113,6807.999999993386,15210.500000018466,0.8953093454105422
AMR_26,1104.0999999995436,8618.700000014827,1094.849999999552,0,4297.700000006869,15.15000000000008,1858.5999999988574,2635.9999999996485,6915.9999999933625,15130.500000020793,0.8906004438208066
AMR_27,1194.5999999994613,9081.350000008095,1118.5999999995304,0,3947.3500000055947,16.250000000000096,1630.9499999990644,2829.999999999432,7379.9999999924985,15358.150000012683,0.9040002119070104
AMR_28,1049.799999999593,8321.150000019157,965.1999999996699,0,4619.150000008039,14.150000000000066,2019.6499999987109,2108.0000000004584,7171.999999992799,14969.450000026458,0.881120836308028
AMR_29,1248.8999999994119,8901.050000010719,1167.399999999486,0,4442.100000007395,17.15000000000011,1212.499999999445,2733.999999999571,7095.999999993181,15776.600000017012,0.9286307102857922
AMR_30,1067.8999999995765,8121.950000020782,1008.8499999996302,0,4514.700000007659,14.40000000000007,2261.299999999461,2232.0000000002897,6811.999999993559,14727.800000027646,0.8668970104431891
AMR_31,1212.6999999994448,8844.850000011536,1120.7499999995284,0,3985.2000000057324,16.400000000000098,1809.1999999989023,2777.9999999994097,7011.9999999930815,15179.900000016241,0.893508190552285
AMR_32,1176.4999999994777,8289.200000019622,1147.7999999995038,0,4421.050000007318,15.950000000000092,1938.5999999987846,2885.999999999377,6067.999999994979,15050.500000025924,0.8858915422312361
AMR_33,1049.799999999593,8383.50000001825,1078.1999999995671,0,4559.00000000782,14.350000000000069,1904.2499999988158,2989.9999999991755,6327.9999999942875,15084.850000025232,0.8879134268513469
AMR_34,1085.99999999956,8015.450000020394,1041.5499999996005,0,5031.400000009538,14.850000000000076,1799.8499999989108,2563.999999999741,6183.999999994705,15189.250000029095,0.8940585434263579
AMR_35,1085.99999999956,8099.5500000207,1056.4999999995869,0,4984.7000000093685,14.650000000000073,1747.6999999989582,2473.9999999998827,6343.99999999454,15241.400000029216,0.8971281586502633
AMR_36,1285.099999999379,8796.000000012247,1134.0499999995163,0,4313.100000006925,17.100000000000108,1443.7499999992347,2691.999999999655,7027.9999999931215,15545.350000018067,0.915019041627629
AMR_37,1140.2999999995106,8625.850000014723,1140.5999999995104,0,4335.300000007006,15.700000000000088,1731.349999998973,2719.9999999995243,6851.9999999934125,15257.750000020751,0.8980905404121952
AMR_38,1013.5999999996259,8096.65000002069,1022.0999999996181,0,4488.700000007564,13.900000000000063,2354.1499999997986,2695.9999999996244,6387.999999994115,14634.950000027498,0.8614317415354346
AMR_39,1176.4999999994777,8579.150000015403,1110.299999999538,0,4522.550000007687,15.80000000000009,1584.7999999991064,2394.000000000089,7103.999999993313,15404.300000022104,0.9067166595122226
AMR_40,1158.3999999994942,8474.85000001692,1077.4999999995678,0,4158.000000006361,15.600000000000087,2104.7499999988913,2218.000000000308,7239.999999992792,14884.350000022343,0.8761117422415587
