job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-02-03/AMPP,AMPP,AMR_05,G20_9,WS_13_20,"[""101147"", ""101155"", ""101185"", ""101290"", ""110274"", ""110346"", ""126834""]",10,0.05,116.24999999999554,52.499999999999154,0.05,0.05,4.099999999999993,42.39999999999973,42.449999999999726,52.44999999999916,52.499999999999154,112.19999999999577,116.24999999999554,18.100000000000122,72.69999999999801,11.450000000000028,0,13.75000000000006,0.2,0,0.0,76.0000000000004
J000002,2023-02-03/BAMP,BAMP,AMR_01,G17_13,WS_19_20,"[""110393"", ""112357"", ""132450""]",3,0.05,98.84999999999653,68.14999999999827,0.05,16.350000000000097,20.400000000000155,58.04999999999884,58.099999999998836,68.09999999999827,68.14999999999827,94.79999999999676,98.84999999999653,18.100000000000122,61.04999999999867,13.400000000000055,0,5.999999999999987,0.25,0,10.0,52.00000000000021
J000003,2023-02-03/APUR,APUR,AMR_03,G32_9,WS_25_20,"[""110439""]",1,0.05,144.99999999999872,84.64999999999733,0.05,30.750000000000302,34.80000000000016,74.54999999999791,74.5999999999979,84.59999999999734,84.64999999999733,140.9499999999978,144.99999999999872,18.100000000000122,102.7499999999963,15.250000000000082,0,8.599999999999987,0.25,0,30.0,84.00000000000037
J000004,2023-02-03/ALMA,ALMA,AMR_02,G18_12,WS_2_20,"[""101179"", ""110302"", ""111241"", ""112340""]",4,0.05,190.30000000000902,126.79999999999494,0.05,5.899999999999987,9.950000000000006,116.69999999999551,116.74999999999551,126.74999999999494,126.79999999999494,186.2500000000081,190.30000000000902,18.100000000000122,97.5999999999966,12.400000000000041,0,61.89999999999862,0.25,0,4.0,108.00000000000162
J000005,2023-02-03/BDRW,BDRW,AMR_04,G18_8,WS_30_20,"[""107364""]",1,0.05,131.6999999999957,74.09999999999793,0.05,4.3499999999999925,8.399999999999984,63.9999999999985,64.0499999999985,74.04999999999794,74.09999999999793,127.64999999999489,131.6999999999957,18.100000000000122,94.39999999999678,13.300000000000054,0,5.599999999999988,0.25,0,2.0,104.00000000000054
J000006,2023-02-03/CTHR,CTHR,AMR_13,G0_15,WS_8_20,"[""101276""]",2,0.05,77.74999999999773,47.24999999999945,0.05,0.05,4.099999999999993,37.15000000000003,37.200000000000024,47.199999999999456,47.24999999999945,73.69999999999796,77.74999999999773,18.100000000000122,52.39999999999916,6.649999999999984,0,0.35,0.2,0,0.0,60.00000000000031
J000007,2023-02-03/AMPP,AMPP,AMR_36,G23_8,WS_13_20,"[""101076"", ""101329"", ""110253"", ""110317"", ""110419"", ""110531"", ""125583""]",7,0.05,206.0500000000126,146.59999999999908,0.05,71.1499999999981,75.19999999999787,136.4999999999968,136.5499999999968,146.54999999999907,146.59999999999908,202.00000000001168,206.0500000000126,18.100000000000122,117.14999999999549,15.250000000000082,0,55.249999999999,0.25,0,30.0,92.00000000000071
J000008,2023-02-03/BAMP,BAMP,AMR_37,G27_12,WS_19_20,"[""110432"", ""131216"", ""137330""]",3,0.05,364.30000000004856,278.05000000002894,0.05,199.050000000011,203.10000000001193,267.95000000002665,268.00000000002666,278.00000000002893,278.05000000002894,360.25000000004763,364.30000000004856,18.100000000000122,165.25000000000333,25.75000000000023,0,154.90000000000097,0.25,0,86.00000000000023,84.0000000000004
J000009,2023-02-03/APUR,APUR,AMR_23,G35_9,WS_25_20,"[""101202""]",1,0.05,485.20000000007605,436.500000000065,0.05,355.6000000000466,359.6500000000475,426.4000000000627,426.4500000000627,436.45000000006496,436.500000000065,481.1500000000751,485.20000000007605,18.100000000000122,297.7000000000334,45.84999999999953,0,123.24999999999514,0.25,0,229.99999999999156,92.0000000000005
J000010,2023-02-03/ALMA,ALMA,AMR_09,G5_9,WS_2_20,"[""110190"", ""110512""]",2,0.05,99.59999999999648,58.39999999999882,0.05,16.400000000000098,20.450000000000156,48.29999999999939,48.34999999999939,58.34999999999882,58.39999999999882,95.54999999999671,99.59999999999648,18.100000000000122,67.34999999999832,9.55,0,4.299999999999993,0.25,0,14.0,60.00000000000051
J000011,2023-02-03/CTHR,CTHR,AMR_24,G21_12,WS_8_20,"[""112316""]",1,0.05,212.90000000001416,155.40000000000109,0.05,32.90000000000027,36.95000000000004,145.2999999999988,145.3499999999988,155.35000000000107,155.40000000000109,208.85000000001324,212.90000000001416,18.100000000000122,118.04999999999544,15.300000000000082,0,61.14999999999866,0.25,0,24.0,108.00000000000122
J000012,2023-02-03/AMPP,AMPP,AMR_28,G29_6,WS_13_20,"[""110130"", ""110146"", ""110166"", ""110450"", ""121745"", ""121833"", ""131642""]",8,0.05,261.1000000000251,179.80000000000663,0.05,47.199999999999456,51.249999999999226,169.70000000000434,169.75000000000435,179.75000000000662,179.80000000000663,257.05000000002417,261.1000000000251,18.100000000000122,158.75000000000185,17.15000000000011,0,66.79999999999835,0.25,0,44.000000000000114,136.00000000000088
J000013,2023-02-03/BAMP,BAMP,AMR_40,G20_13,WS_19_20,"[""110328"", ""123310""]",2,0.05,132.5499999999959,102.04999999999634,0.05,36.00000000000009,40.04999999999986,91.94999999999692,91.99999999999692,101.99999999999635,102.04999999999634,128.49999999999497,132.5499999999959,18.100000000000122,70.99999999999811,13.350000000000055,0,29.80000000000029,0.25,0,24.0,44.00000000000013
J000014,2023-02-03/ALMA,ALMA,AMR_38,G15_12,WS_2_20,"[""110166"", ""120449""]",2,0.05,167.05000000000373,109.74999999999591,0.05,22.90000000000019,26.950000000000248,99.64999999999648,99.69999999999648,109.69999999999591,109.74999999999591,163.0000000000028,167.05000000000373,18.100000000000122,97.4999999999966,10.500000000000014,0,40.64999999999983,0.25,0,12.0,96.00000000000128
J000015,2023-02-03/CTHR,CTHR,AMR_39,G23_10,WS_8_20,"[""122556""]",1,0.05,209.90000000001348,139.1499999999974,0.05,54.54999999999904,58.59999999999881,129.0499999999951,129.0999999999951,139.09999999999738,139.1499999999974,205.85000000001256,209.90000000001348,18.100000000000122,134.94999999999644,15.250000000000082,0,41.29999999999979,0.25,0,30.0,112.00000000000108
