task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-01-03/DSHA,2023-01-03,DSHA,WS_25_20,0.0,2687.400000001011,7,7,completed
2023-01-03/DSKD,2023-01-03,DSKD,WS_19_20,0.0,1643.6499999990529,8,8,completed
2023-01-03/GLPT,2023-01-03,GLPT,WS_30_20,0.0,1047.3999999995951,3,3,completed
2023-01-03/HQMW,2023-01-03,HQMW,WS_19_20,0.0,1856.899999998859,1,1,completed
2023-01-03/IPBC,2023-01-03,IPBC,WS_8_20,0.0,2808.600000001452,3,3,completed
2023-01-03/IPGD,2023-01-03,IPGD,WS_25_20,0.0,3074.6000000024196,3,3,completed
2023-01-03/IPMG,2023-01-03,IPMG,WS_25_20,0.0,3342.150000003393,1,1,completed
2023-01-03/JJNG,2023-01-03,JJNG,WS_19_20,0.0,1768.1499999989396,1,1,completed
2023-01-03/JLTS,2023-01-03,JLTS,WS_25_20,0.0,3541.500000004118,1,1,completed
2023-01-03/JMNS,2023-01-03,JMNS,WS_2_20,0.0,580.5000000000198,1,1,completed
2023-01-03/KAMP,2023-01-03,KAMP,WS_8_20,0.0,3112.7500000025584,2,2,completed
2023-01-03/KBES,2023-01-03,KBES,WS_2_20,0.0,3400.950000003607,119,119,completed
2023-01-03/KCTJ,2023-01-03,KCTJ,WS_30_20,0.0,1437.2499999992406,11,11,completed
2023-01-03/KELS,2023-01-03,KELS,WS_30_20,0.0,1724.3499999989795,5,5,completed
2023-01-03/KIDP,2023-01-03,KIDP,WS_25_20,0.0,3693.8000000046723,4,4,completed
2023-01-03/KJIN,2023-01-03,KJIN,WS_30_20,0.0,2712.9000000011038,29,29,completed
2023-01-03/KJRH,2023-01-03,KJRH,WS_2_20,0.0,6178.05000001371,96,96,completed
2023-01-03/KJSC,2023-01-03,KJSC,WS_25_20,0.0,4239.900000006659,9,9,completed
2023-01-03/KLGU,2023-01-03,KLGU,WS_2_20,0.0,7045.900000016867,17,17,completed
2023-01-03/KOLA,2023-01-03,KOLA,WS_19_20,0.0,5534.250000011368,167,167,completed
2023-01-03/KOMA,2023-01-03,KOMA,WS_25_20,0.0,5356.900000010723,26,26,completed
2023-01-03/KPAS,2023-01-03,KPAS,WS_30_20,0.0,5396.150000010865,120,120,completed
2023-01-03/KPBR,2023-01-03,KPBR,WS_2_20,0.0,7688.500000019205,18,18,completed
2023-01-03/KTUN,2023-01-03,KTUN,WS_8_20,0.0,5869.050000012586,146,146,completed
2023-01-03/KULA,2023-01-03,KULA,WS_19_20,0.0,5974.8000000129705,11,11,completed
2023-01-03/LARK,2023-01-03,LARK,WS_30_20,0.0,8177.550000020984,107,107,completed
2023-01-03/MMIM,2023-01-03,MMIM,WS_2_20,0.0,9109.350000007687,54,54,completed
2023-01-03/MMJJ,2023-01-03,MMJJ,WS_13_20,0.0,4470.800000007499,7,7,completed
2023-01-03/MMMR,2023-01-03,MMMR,WS_8_20,0.0,5747.100000012142,3,3,completed
2023-01-03/MMNB,2023-01-03,MMNB,WS_13_20,0.0,4755.100000008533,2,2,completed
2023-01-03/MMPL,2023-01-03,MMPL,WS_13_20,0.0,8961.750000009835,165,165,completed
2023-01-03/MMSA,2023-01-03,MMSA,WS_2_20,0.0,9762.249999998186,6,6,completed
2023-01-03/MMST,2023-01-03,MMST,WS_8_20,0.0,7462.100000018381,56,56,completed
2023-01-03/MMTI,2023-01-03,MMTI,WS_13_20,0.0,9157.850000006982,3,3,completed
2023-01-03/MMTU,2023-01-03,MMTU,WS_19_20,0.0,8691.35000001377,92,92,completed
2023-01-03/MSAI,2023-01-03,MSAI,WS_30_20,0.0,9188.050000006542,26,26,completed
2023-01-03/MTKB,2023-01-03,MTKB,WS_13_20,0.0,12340.99999996066,127,127,completed
2023-01-03/PAGU,2023-01-03,PAGU,WS_30_20,0.0,10312.49999999018,32,32,completed
2023-01-03/PANJ,2023-01-03,PANJ,WS_30_20,0.0,11015.949999979943,17,17,completed
2023-01-03/PERL,2023-01-03,PERL,WS_13_20,0.0,12800.74999995397,4,4,completed
2023-01-03/PJOT,2023-01-03,PJOT,WS_8_20,0.0,7842.300000019764,10,10,completed
2023-01-03/PKMT,2023-01-03,PKMT,WS_13_20,0.0,12803.949999953924,2,2,completed
2023-01-03/PMJY,2023-01-03,PMJY,WS_8_20,0.0,8232.600000020446,6,6,completed
2023-01-03/PONT,2023-01-03,PONT,WS_2_20,0.0,9889.449999996335,3,3,completed
2023-01-03/PULA,2023-01-03,PULA,WS_2_20,0.0,14458.499999929847,211,211,completed
2023-01-03/PUPT,2023-01-03,PUPT,WS_19_20,0.0,8784.600000012413,1,1,completed
2023-01-03/SEBR,2023-01-03,SEBR,WS_25_20,0.0,7349.10000001797,68,68,completed
2023-01-03/SEMY,2023-01-03,SEMY,WS_19_20,0.0,9257.150000005537,10,10,completed
2023-01-03/SPER,2023-01-03,SPER,WS_30_20,0.0,11498.59999997292,15,15,completed
2023-01-03/SPRG,2023-01-03,SPRG,WS_25_20,0.0,7696.000000019232,2,2,completed
2023-01-03/SRPA,2023-01-03,SRPA,WS_8_20,0.0,8712.800000013458,14,14,completed
2023-01-03/SRSD,2023-01-03,SRSD,WS_8_20,0.0,9010.050000009132,15,15,completed
2023-01-03/SS02,2023-01-03,SS02,WS_19_20,0.0,9394.35000000354,1,1,completed
2023-01-03/SS14,2023-01-03,SS14,WS_13_20,0.0,13582.1499999426,17,17,completed
2023-01-03/STT3,2023-01-03,STT3,WS_19_20,0.0,9734.249999998594,8,8,completed
2023-01-03/TGKK,2023-01-03,TGKK,WS_25_20,0.0,7774.500000019518,1,1,completed
2023-01-03/TJKR,2023-01-03,TJKR,WS_30_20,0.0,12142.349999963551,14,14,completed
2023-01-03/TMAB,2023-01-03,TMAB,WS_25_20,0.0,10274.549999990732,98,98,completed
2023-01-03/TMCO,2023-01-03,TMCO,WS_25_20,0.0,11230.449999976821,29,29,completed
2023-01-03/TMKR,2023-01-03,TMKR,WS_2_20,0.0,14841.149999924279,12,12,completed
2023-01-03/TMMI,2023-01-03,TMMI,WS_13_20,0.0,13802.799999939389,6,6,completed
2023-01-03/TMMU,2023-01-03,TMMU,WS_13_20,0.0,14441.049999930101,19,19,completed
2023-01-03/TMST,2023-01-03,TMST,WS_30_20,0.0,14358.399999931304,75,75,completed
2023-01-03/TMYL,2023-01-03,TMYL,WS_8_20,0.0,9198.000000006397,4,4,completed
2023-01-03/TSDA,2023-01-03,TSDA,WS_8_20,0.0,11115.349999978496,68,68,completed
2023-01-03/TSGB,2023-01-03,TSGB,WS_2_20,0.0,15469.249999915139,25,25,completed
2023-01-03/TTNG,2023-01-03,TTNG,WS_19_20,0.0,10604.099999985936,22,22,completed
2023-01-03/WAP2,2023-01-03,WAP2,WS_25_20,0.0,12912.299999952347,66,66,completed
2023-01-03/WBEN,2023-01-03,WBEN,WS_2_20,0.0,16917.549999894065,109,109,completed
2023-01-03/WJER,2023-01-03,WJER,WS_30_20,0.0,15361.24999991671,82,82,completed
2023-01-03/WJGK,2023-01-03,WJGK,WS_8_20,0.0,12622.14999995657,57,57,completed
2023-01-03/WJYG,2023-01-03,WJYG,WS_13_20,0.0,15393.949999916234,63,63,completed
2023-01-03/WMTK,2023-01-03,WMTK,WS_25_20,0.0,14473.899999929623,66,66,completed
2023-01-03/WRA2,2023-01-03,WRA2,WS_19_20,0.0,11991.749999965743,36,36,completed
2023-01-03/WRAU,2023-01-03,WRAU,WS_8_20,0.0,14858.24999992403,124,124,completed
2023-01-03/WTML,2023-01-03,WTML,WS_13_20,0.0,16715.349999897007,105,105,completed
2023-01-03/WTRG,2023-01-03,WTRG,WS_19_20,0.0,13264.799999947218,62,62,completed
