robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_01,1067.8999999995765,8287.050000019653,1022.7999999996175,0,4609.950000008005,14.250000000000068,1915.5999999988055,2374.0000000000596,6859.999999993311,15001.950000026853,0.8867684741656323
AMR_02,1104.0999999995436,8229.050000020497,1077.9999999995673,0,4199.450000006512,15.000000000000078,2291.9499999995724,2927.999999999239,6171.999999994603,14625.60000002612,0.8645223451455857
AMR_03,1158.3999999994942,8371.400000018426,1083.5499999995623,0,4551.950000007794,15.950000000000092,1736.2999999989686,2737.999999999626,6467.999999994109,15181.250000025277,0.8973669355267364
AMR_04,1013.5999999996259,8412.750000017824,1024.2499999996162,0,4351.150000007064,13.70000000000006,2102.0999999988817,2759.9999999995043,6679.999999993623,14815.450000024131,0.8757444192638357
AMR_05,1104.0999999995436,8897.250000010774,1096.8999999995501,0,4191.9500000064845,15.10000000000008,1612.2499999990814,2957.9999999993524,7123.999999992702,15305.300000016354,0.9046995575666803
AMR_06,1104.0999999995436,7960.550000020195,1007.3999999996315,0,4513.500000007654,14.750000000000075,2317.2499999996644,2306.0000000001937,6463.999999994162,14600.300000027024,0.8630268567327094
AMR_07,1104.0999999995436,8385.60000001822,1102.8499999995447,0,4378.0500000071615,14.950000000000077,1931.9999999987906,2587.999999999702,6679.999999993621,14985.550000024472,0.885799066656715
AMR_08,1013.5999999996259,8274.550000019835,1035.8999999996056,0,4359.850000007095,13.850000000000062,2219.79999999931,2869.9999999994384,6379.999999994066,14697.750000026163,0.8687871470820655
AMR_09,1158.3999999994942,8547.550000015863,1119.7499999995293,0,4007.5500000058137,15.900000000000091,2068.399999998759,2931.9999999993047,6539.999999994018,14849.1500000207,0.8777364334737408
AMR_10,1104.0999999995436,8511.150000016392,1075.8499999995693,0,4620.450000008043,14.750000000000075,1591.2499999991005,2256.00000000025,7243.999999992794,15326.300000023548,0.9059408720600511
AMR_11,1194.5999999994613,8652.000000014343,1119.5999999995295,0,4331.900000006994,16.150000000000095,1603.2999999990896,2849.999999999389,6679.999999993704,15314.250000020327,0.9052285939817658
