job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_09,G5_10,WS_13_20,"[""101106"", ""110166"", ""110512"", ""110597"", ""111249"", ""112324"", ""123094""]",8,0.05,145.19999999999877,102.04999999999634,0.05,12.600000000000044,16.6500000000001,91.94999999999692,91.99999999999692,101.99999999999635,102.04999999999634,141.14999999999785,145.19999999999877,18.100000000000122,88.89999999999709,10.450000000000014,0,27.450000000000255,0.25,0,12.0,84.0000000000008
J000002,2023-03-03/BAMP,BAMP,AMR_40,G14_15,WS_19_20,"[""107224"", ""110393"", ""110485""]",3,0.05,77.49999999999774,50.49999999999927,0.05,4.94999999999999,8.999999999999993,40.39999999999984,40.44999999999984,50.44999999999927,50.49999999999927,73.44999999999797,77.49999999999774,18.100000000000122,48.1999999999994,6.649999999999984,0,4.249999999999993,0.25,0,4.0,48.000000000000114
J000003,2023-03-03/APUR,APUR,AMR_03,G29_8,WS_25_20,"[""110569""]",2,0.05,180.80000000000686,100.79999999999642,0.05,39.24999999999991,43.29999999999968,90.69999999999699,90.74999999999699,100.74999999999642,100.79999999999642,176.75000000000594,180.80000000000686,18.100000000000122,92.49999999999689,15.250000000000082,0,54.64999999999903,0.25,0,26.0,72.00000000000054
J000004,2023-03-03/ALMA,ALMA,AMR_20,G0_8,WS_2_20,"[""110243"", ""110523""]",2,0.05,80.34999999999758,50.199999999999285,0.05,0.05,4.099999999999993,40.09999999999986,40.14999999999986,50.14999999999929,50.199999999999285,76.29999999999781,80.34999999999758,18.100000000000122,54.49999999999904,5.699999999999988,0,1.800000000000001,0.2,0,0.0,64.00000000000065
J000005,2023-03-03/BANT,BANT,AMR_02,G38_10,WS_30_20,"[""101134"", ""101155"", ""112285""]",3,0.05,168.95000000000417,118.5499999999954,0.05,58.7499999999988,62.79999999999857,108.44999999999598,108.49999999999598,118.49999999999541,118.5499999999954,164.90000000000325,168.95000000000417,18.100000000000122,110.04999999999589,12.35000000000004,0,28.150000000000265,0.25,0,44.0,84.00000000000031
J000006,2023-03-03/AUST,AUST,AMR_04,G27_2,WS_8_20,"[""110569""]",1,0.05,202.80000000001186,113.94999999999567,0.05,31.000000000000306,35.050000000000146,103.84999999999624,103.89999999999624,113.89999999999567,113.94999999999567,198.75000000001094,202.80000000001186,18.100000000000122,157.40000000000154,16.200000000000095,0,10.800000000000018,0.25,0,31.999999999999996,155.99999999999912
J000007,2023-03-03/AMPP,AMPP,AMR_23,G9_10,WS_13_20,"[""101080"", ""107238"", ""110285"", ""110346"", ""112359""]",5,0.05,102.99999999999629,67.84999999999829,0.05,6.8999999999999835,10.95000000000002,57.749999999998856,57.79999999999885,67.79999999999829,67.84999999999829,98.94999999999652,102.99999999999629,18.100000000000122,69.89999999999817,9.55,0,5.14999999999999,0.25,0,4.0,72.00000000000048
J000008,2023-03-03/BAMP,BAMP,AMR_01,G26_12,WS_19_20,"[""110385"", ""111237"", ""120450""]",3,0.05,114.74999999999562,69.94999999999817,0.05,22.85000000000019,26.900000000000247,59.84999999999874,59.899999999998734,69.89999999999817,69.94999999999817,110.69999999999585,114.74999999999562,18.100000000000122,81.34999999999752,12.35000000000004,0,2.6499999999999986,0.25,0,22.0,68.00000000000023
J000009,2023-03-03/ALMA,ALMA,AMR_05,G36_10,WS_2_20,"[""112229"", ""112272""]",2,0.05,587.8500000000131,178.55000000000635,0.05,49.499999999999325,53.549999999999095,168.45000000000405,168.50000000000406,178.50000000000634,178.55000000000635,583.8000000000168,587.8500000000131,18.100000000000122,300.95000000003415,31.500000000000313,0,237.00000000001964,0.25,0,42.0,299.9999999999877
J000010,2023-03-03/BANT,BANT,AMR_13,G0_15,WS_30_20,"[""101181"", ""110519"", ""124702""]",3,0.05,340.60000000004317,101.49999999999638,0.05,0.05,4.099999999999993,91.39999999999695,91.44999999999695,101.44999999999638,101.49999999999638,336.55000000004225,340.60000000004317,18.100000000000122,135.39999999999654,12.35000000000004,0,174.50000000000543,0.2,0,0.0,151.99999999999875
