robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_25,1375.5999999992966,10127.899999992866,1284.4499999993795,0,6030.6000000131735,18.55000000000013,1934.4999999987883,3047.999999999228,8123.999999991737,18837.100000004717,0.9068680313577985
AMR_26,1303.1999999993625,10140.799999992678,1339.2999999993297,0,6165.3000000136635,17.800000000000118,1805.199999998906,3591.999999998229,7535.999999992544,18966.400000005033,0.9130928768199355
AMR_27,1447.9999999992308,10557.299999986617,1385.049999999288,0,5867.250000012579,19.800000000000146,1494.1999999991888,3361.9999999987026,8211.999999991862,19277.399999997713,0.9280652429349726
AMR_28,1375.5999999992966,10404.49999998884,1367.7499999993038,0,5806.8500000123595,18.800000000000132,1798.0999999989124,3757.9999999981055,7587.999999993073,18973.4999999998,0.9134346896795525
AMR_29,1375.5999999992966,10379.349999989206,1380.0499999992926,0,5948.200000012874,18.55000000000013,1669.849999999029,3275.999999998924,8015.999999992169,19101.750000000666,0.9196089853525804
AMR_30,1266.9999999993954,10302.649999990323,1311.399999999355,0,5720.950000012047,17.15000000000011,2152.449999999065,3809.999999997772,7655.999999992355,18619.150000001122,0.8963753394127728
AMR_31,1393.6999999992802,10223.249999991478,1365.8999999993055,0,5736.100000012102,19.050000000000136,2033.5999999986982,3557.9999999983597,7579.999999992673,18738.000000002165,0.9020970941164052
AMR_32,1285.099999999379,9804.849999997567,1279.599999999384,0,6508.300000014911,17.20000000000011,1876.549999998841,2993.9999999991446,7679.999999992229,18895.05000001124,0.9096578982918322
AMR_33,1339.3999999993296,10160.499999992391,1325.799999999342,0,6018.900000013131,18.100000000000122,1908.8999999988116,3151.9999999990005,7911.999999992242,18862.700000004195,0.9081004833595546
AMR_34,1375.5999999992966,10145.299999992612,1326.1999999993416,0,6049.550000013242,18.350000000000126,1856.5999999988592,3093.9999999990114,8051.999999991984,18915.000000004493,0.910618344285083
AMR_35,1466.0999999992143,10423.449999988565,1367.6999999993038,0,5682.100000011906,19.700000000000145,1812.5499999988992,2997.9999999991596,8415.999999993208,18959.049999998988,0.9127390282956955
AMR_36,1411.7999999992637,10750.449999983806,1401.499999999273,0,5789.350000012296,19.150000000000137,1399.349999999275,3021.999999999139,8855.999999995018,19372.24999999464,0.9326315738867369
AMR_37,1339.3999999993296,10458.14999998806,1410.8999999992645,0,6034.500000013188,18.300000000000125,1510.349999999174,3759.99999999842,7675.999999992681,19261.249999999844,0.927287739035514
AMR_38,1375.5999999992966,10762.649999983629,1393.0999999992807,0,6002.400000013071,18.850000000000133,1218.999999999439,3535.9999999984266,8343.99999999236,19552.599999995276,0.9413141019540039
AMR_39,1411.7999999992637,10345.349999989701,1366.0999999993053,0,5786.200000012284,19.200000000000138,1842.9499999988716,3285.999999998836,8031.99999999206,18928.650000000558,0.9112754915436558
AMR_40,1357.499999999313,10443.549999988272,1333.549999999335,0,5780.300000012263,18.400000000000126,1838.2999999988758,3761.9999999978454,7839.999999992044,18933.299999999184,0.9114993548954757
