robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_18,1031.6999999996094,8058.050000020549,1032.2999999996089,0,4914.750000009114,13.900000000000063,2266.349999999479,2583.9999999996894,6303.999999994317,15050.70000002888,0.8691260924999353
AMR_19,1049.799999999593,8555.900000015741,1085.5499999995604,0,4840.000000008842,13.950000000000063,1771.8499999989363,2617.9999999996967,6911.999999993252,15545.200000023739,0.8976817645109331
AMR_20,1122.199999999527,7942.70000002013,1003.4499999996351,0,5091.400000009757,14.650000000000073,2142.649999999029,1946.0000000004814,6779.999999993617,15174.400000029049,0.8762693414944792
AMR_21,941.1999999996917,8180.850000020996,997.4999999996405,0,5117.700000009852,12.600000000000044,2067.1999999987547,2557.9999999998045,6655.9999999937345,15249.850000030181,0.8806263191553174
AMR_22,1013.5999999996259,8563.60000001563,1051.2999999995916,0,4932.600000009179,13.550000000000058,1742.399999998963,2513.9999999998513,7131.999999992811,15574.650000024025,0.8993824005892764
AMR_23,1104.0999999995436,8300.050000019464,1062.1499999995817,0,4963.350000009291,14.750000000000075,1872.6499999988446,2016.0000000004802,7139.999999993122,15444.40000002788,0.891860911652247
AMR_24,1158.3999999994942,8826.150000011809,1114.4499999995342,0,4653.450000008163,15.450000000000085,1549.1499999991388,2386.000000000038,7539.999999992086,15767.900000019003,0.9105419225630667
AMR_25,1067.8999999995765,7521.900000018599,1030.1499999996108,0,4749.200000008512,14.550000000000072,2933.3500000019058,2414.000000000038,5823.9999999951115,14383.700000026296,0.8306091395543187
AMR_26,995.4999999996423,8038.700000020479,955.4999999996787,0,5248.8500000103295,13.200000000000053,2065.299999998748,2064.000000000479,6999.99999999278,15251.75000003013,0.8807360376119807
AMR_27,1212.6999999994448,8178.800000020989,1055.349999999588,0,5060.900000009646,15.950000000000092,1793.3499999989167,2394.0000000000027,6599.999999993962,15523.700000029667,0.8964402135542625
AMR_28,1122.199999999527,8608.500000014976,1079.2499999995662,0,4916.30000000912,15.000000000000078,1575.7999999991146,2545.999999999712,6979.9999999934935,15741.250000023188,0.9090029768421739
AMR_29,1104.0999999995436,8896.10000001079,1135.2999999995152,0,4548.600000007782,14.800000000000075,1618.149999999076,2445.999999999998,7603.999999992087,15698.900000017631,0.9065574101893185
AMR_30,1067.8999999995765,8118.100000020768,1047.2999999995952,0,4827.850000008798,14.600000000000072,2241.299999999388,2465.999999999822,6511.999999993931,15075.750000028738,0.8705726437312373
AMR_31,1013.5999999996259,8280.150000019754,1016.2999999996234,0,4430.850000007354,13.650000000000059,2562.5000000005566,2429.999999999949,6811.999999993619,14754.550000026355,0.8520244498988897
AMR_32,1031.6999999996094,7878.250000019895,999.4499999996387,0,4951.550000009248,13.950000000000063,2442.150000000119,2282.0000000002055,6439.9999999942265,14874.900000028392,0.8589742479304721
AMR_33,1049.799999999593,7763.600000019478,1043.3999999995988,0,5205.200000010171,14.050000000000065,2240.999999999387,2292.0000000001282,6167.99999999477,15076.050000028841,0.8705899676980853
AMR_34,1122.199999999527,7989.700000020301,1053.04999999959,0,4838.250000008836,15.300000000000082,2298.5499999995964,2779.999999999403,5975.999999994762,15018.500000028253,0.8672666533921868
AMR_35,1085.99999999956,8244.65000002027,1045.399999999597,0,4721.25000000841,14.40000000000007,2205.3499999992573,2567.999999999894,6631.99999999378,15111.700000027837,0.872648632424423
AMR_36,1085.99999999956,8472.80000001695,1097.8999999995492,0,5126.900000009886,14.750000000000075,1518.6999999991665,2637.999999999644,6723.999999993357,15798.350000025945,0.9123003051979346
AMR_37,1104.0999999995436,8607.50000001499,1101.1499999995463,0,5012.200000009469,14.750000000000075,1477.349999999204,2499.9999999998754,7159.999999992665,15839.70000002355,0.9146881252941906
AMR_38,1085.99999999956,8447.900000017313,1108.8999999995392,0,4474.200000007511,14.850000000000076,2185.199999999184,2825.9999999993006,6515.999999994158,15131.850000023924,0.8738122255304207
AMR_39,1158.3999999994942,8696.100000013701,1114.1499999995344,0,5305.700000010536,15.550000000000086,1027.1499999996136,2224.0000000002706,7483.999999992337,16289.900000023265,0.9406856248684611
AMR_40,1085.99999999956,8258.45000002007,1041.0999999996009,0,5426.400000010975,14.350000000000069,1490.749999999192,2162.0000000003374,7019.99999999315,15826.300000030205,0.9139143214422972
