task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-01-03/JMNS,2023-01-03,JMNS,WS_2_20,0.0,355.3000000000465,1,1,completed
2023-01-03/KAMP,2023-01-03,KAMP,WS_8_20,0.0,2729.750000001165,2,2,completed
2023-01-03/KBES,2023-01-03,KBES,WS_2_20,0.0,2762.750000001285,119,119,completed
2023-01-03/KCTJ,2023-01-03,KCTJ,WS_30_20,0.0,1488.9499999991936,11,11,completed
2023-01-03/KELS,2023-01-03,KELS,WS_30_20,0.0,1937.9499999987852,5,5,completed
2023-01-03/KIDP,2023-01-03,KIDP,WS_25_20,0.0,3190.8500000028425,4,4,completed
2023-01-03/KJIN,2023-01-03,KJIN,WS_30_20,0.0,2607.0500000007187,29,29,completed
2023-01-03/KJRH,2023-01-03,KJRH,WS_2_20,0.0,5637.500000011743,96,96,completed
2023-01-03/KJSC,2023-01-03,KJSC,WS_25_20,0.0,3770.450000004951,9,9,completed
2023-01-03/KLGU,2023-01-03,KLGU,WS_2_20,0.0,6398.150000014511,17,17,completed
2023-01-03/KOLA,2023-01-03,KOLA,WS_19_20,0.0,6381.000000014448,167,167,completed
2023-01-03/KOMA,2023-01-03,KOMA,WS_25_20,0.0,4734.800000008459,26,26,completed
2023-01-03/KPAS,2023-01-03,KPAS,WS_30_20,0.0,6256.150000013994,120,120,completed
2023-01-03/KPBR,2023-01-03,KPBR,WS_2_20,0.0,7179.200000017352,18,18,completed
2023-01-03/KTUN,2023-01-03,KTUN,WS_8_20,0.0,6188.6500000137485,146,146,completed
2023-01-03/KULA,2023-01-03,KULA,WS_19_20,0.0,7153.500000017259,11,11,completed
2023-01-03/LARK,2023-01-03,LARK,WS_30_20,0.0,8902.900000010692,107,107,completed
2023-01-03/MMIM,2023-01-03,MMIM,WS_2_20,0.0,9027.550000008878,54,54,completed
2023-01-03/MMJJ,2023-01-03,MMJJ,WS_13_20,0.0,4768.00000000858,7,7,completed
2023-01-03/MMMR,2023-01-03,MMMR,WS_8_20,0.0,6316.400000014213,3,3,completed
2023-01-03/MMNB,2023-01-03,MMNB,WS_13_20,0.0,5123.000000009872,2,2,completed
2023-01-03/MMPL,2023-01-03,MMPL,WS_13_20,0.0,8693.250000013742,165,165,completed
2023-01-03/MMSA,2023-01-03,MMSA,WS_2_20,0.0,9442.900000002834,6,6,completed
2023-01-03/MMST,2023-01-03,MMST,WS_8_20,0.0,7755.90000001945,56,56,completed
2023-01-03/MMTI,2023-01-03,MMTI,WS_13_20,0.0,8720.000000013353,3,3,completed
2023-01-03/MMTU,2023-01-03,MMTU,WS_19_20,0.0,8997.80000000931,92,92,completed
2023-01-03/MSAI,2023-01-03,MSAI,WS_30_20,0.0,9646.49999999987,26,26,completed
2023-01-03/MTKB,2023-01-03,MTKB,WS_13_20,0.0,11087.949999978895,127,127,completed
2023-01-03/PAGU,2023-01-03,PAGU,WS_30_20,0.0,10140.949999992676,32,32,completed
2023-01-03/PANJ,2023-01-03,PANJ,WS_30_20,0.0,10828.949999982664,17,17,completed
2023-01-03/PERL,2023-01-03,PERL,WS_13_20,0.0,11212.749999977079,4,4,completed
2023-01-03/PJOT,2023-01-03,PJOT,WS_8_20,0.0,8157.700000020912,10,10,completed
2023-01-03/PKMT,2023-01-03,PKMT,WS_13_20,0.0,11408.349999974233,2,2,completed
2023-01-03/PMJY,2023-01-03,PMJY,WS_8_20,0.0,8849.250000011472,6,6,completed
2023-01-03/PONT,2023-01-03,PONT,WS_2_20,0.0,9856.749999996811,3,3,completed
2023-01-03/PULA,2023-01-03,PULA,WS_2_20,0.0,14022.949999936185,211,211,completed
2023-01-03/PUPT,2023-01-03,PUPT,WS_19_20,0.0,9268.150000005377,1,1,completed
2023-01-03/SEBR,2023-01-03,SEBR,WS_25_20,0.0,7341.600000017943,68,68,completed
2023-01-03/SEMY,2023-01-03,SEMY,WS_19_20,0.0,9741.949999998482,10,10,completed
2023-01-03/SPER,2023-01-03,SPER,WS_30_20,0.0,11808.999999968402,15,15,completed
2023-01-03/SPRG,2023-01-03,SPRG,WS_25_20,0.0,7509.600000018554,2,2,completed
2023-01-03/SRPA,2023-01-03,SRPA,WS_8_20,0.0,9225.200000006002,14,14,completed
2023-01-03/SRSD,2023-01-03,SRSD,WS_8_20,0.0,9873.949999996561,15,15,completed
2023-01-03/SS02,2023-01-03,SS02,WS_19_20,0.0,9806.949999997536,1,1,completed
2023-01-03/SS14,2023-01-03,SS14,WS_13_20,0.0,12610.199999956743,17,17,completed
2023-01-03/STT3,2023-01-03,STT3,WS_19_20,0.0,10233.699999991326,8,8,completed
2023-01-03/TGKK,2023-01-03,TGKK,WS_25_20,0.0,7916.100000020033,1,1,completed
2023-01-03/TJKR,2023-01-03,TJKR,WS_30_20,0.0,12706.149999955347,14,14,completed
2023-01-03/TMAB,2023-01-03,TMAB,WS_25_20,0.0,10000.199999994724,98,98,completed
2023-01-03/TMCO,2023-01-03,TMCO,WS_25_20,0.0,10904.09999998157,29,29,completed
2023-01-03/TMKR,2023-01-03,TMKR,WS_2_20,0.0,14451.299999929952,12,12,completed
2023-01-03/TMMI,2023-01-03,TMMI,WS_13_20,0.0,12755.149999954634,6,6,completed
2023-01-03/TMMU,2023-01-03,TMMU,WS_13_20,0.0,13735.949999940362,19,19,completed
2023-01-03/TMST,2023-01-03,TMST,WS_30_20,0.0,14961.099999922533,75,75,completed
2023-01-03/TMYL,2023-01-03,TMYL,WS_8_20,0.0,10146.84999999259,4,4,completed
2023-01-03/TSDA,2023-01-03,TSDA,WS_8_20,0.0,12982.399999951327,68,68,completed
2023-01-03/TSGB,2023-01-03,TSGB,WS_2_20,0.0,15436.649999915613,25,25,completed
2023-01-03/TTNG,2023-01-03,TTNG,WS_19_20,0.0,11072.799999979115,22,22,completed
2023-01-03/WAP2,2023-01-03,WAP2,WS_25_20,0.0,12752.349999954675,66,66,completed
2023-01-03/WBEN,2023-01-03,WBEN,WS_2_20,0.0,17317.04999988825,109,109,completed
2023-01-03/WJER,2023-01-03,WJER,WS_30_20,0.0,16441.349999900995,82,82,completed
2023-01-03/WJGK,2023-01-03,WJGK,WS_8_20,0.0,14577.699999928112,57,57,completed
2023-01-03/WJYG,2023-01-03,WJYG,WS_13_20,0.0,15359.349999916738,63,63,completed
2023-01-03/WMTK,2023-01-03,WMTK,WS_25_20,0.0,15126.049999920133,66,66,completed
2023-01-03/WRA2,2023-01-03,WRA2,WS_19_20,0.0,12565.499999957394,36,36,completed
2023-01-03/WRAU,2023-01-03,WRAU,WS_8_20,0.0,16393.399999901692,124,124,completed
2023-01-03/WTML,2023-01-03,WTML,WS_13_20,0.0,16852.399999895013,105,105,completed
2023-01-03/WTRG,2023-01-03,WTRG,WS_19_20,0.0,14148.249999934362,62,62,completed
