robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_11,1466.0999999992143,12104.499999964102,1523.649999999162,0,7595.950000018868,19.95000000000015,603.0499999999993,4217.9999999971615,9235.999999997093,22710.149999981346,0.9741326802058577
AMR_12,1556.599999999132,12016.849999965378,1562.9499999991262,0,7421.050000018232,21.200000000000166,734.5499999998797,4141.999999997326,9187.999999997992,22578.64999998187,0.9684920989042518
AMR_13,1520.399999999165,12298.999999961272,1592.4999999990994,0,6809.500000016007,20.70000000000016,1071.0999999995736,4457.999999996933,9123.999999996135,22242.099999975544,0.9540560712457065
AMR_14,1447.9999999992308,12242.1499999621,1522.9999999991626,0,7209.350000017462,19.850000000000147,870.8499999997557,4331.999999997169,9307.99999999721,22442.349999977952,0.9626456256614074
AMR_15,1447.9999999992308,11891.249999967205,1529.5499999991566,0,7595.000000018865,19.700000000000145,829.6999999997931,4113.999999997518,8947.999999995283,22483.49999998446,0.9644107201146295
AMR_16,1411.7999999992637,11479.399999973199,1463.5499999992167,0,7645.450000019048,19.40000000000014,1293.5999999993712,3965.9999999976358,8719.999999994312,22019.59999999073,0.9445121218956939
AMR_17,1447.9999999992308,11679.599999970285,1482.6999999991992,0,7485.000000018465,19.700000000000145,1198.199999999458,3599.99999999835,9307.999999997777,22114.99999998718,0.9486042242238713
AMR_18,1538.4999999991485,11986.249999965823,1620.7499999990737,0,7124.100000017152,21.050000000000164,1022.5499999996177,4337.999999997172,8879.999999995825,22290.649999981197,0.9561385824413411
AMR_19,1520.399999999165,11941.499999966474,1549.8499999991382,0,7343.800000017951,20.80000000000016,936.8499999996957,4289.999999997244,8879.999999995349,22376.34999998273,0.9598146114722018
AMR_20,1447.9999999992308,11815.39999996831,1544.2999999991432,0,7524.750000018609,19.800000000000146,960.9499999996738,4383.99999999715,8719.999999993923,22352.24999998529,0.9587808623516331
AMR_21,1502.2999999991814,12092.549999964276,1567.499999999122,0,7641.4000000190335,20.550000000000157,488.9000000000769,4351.999999997255,9003.999999996733,22824.299999981613,0.9790290479289177
AMR_22,1502.2999999991814,11663.49999997052,1526.849999999159,0,7365.50000001803,20.400000000000155,1234.6499999994248,4123.999999997692,8639.99999999487,22078.54999998689,0.9470407322965254
AMR_23,1429.8999999992473,11278.349999976124,1498.7999999991846,0,8115.100000020757,19.700000000000145,971.3499999996643,4241.999999997298,8119.999999991765,22341.849999995313,0.9583347631464589
AMR_24,1665.1999999990333,12377.699999960127,1636.0999999990597,0,7059.650000016917,22.85000000000019,551.700000000046,4307.999999997337,9299.999999998581,22761.499999975134,0.9763352950332613
AMR_25,1375.5999999992966,11600.349999971439,1478.6999999992029,0,8019.3500000204085,18.850000000000133,820.3499999998016,4341.999999997115,8495.99999999374,22492.849999990343,0.9648117804583817
AMR_26,1538.4999999991485,11808.699999968407,1547.0999999991407,0,7339.950000017937,21.000000000000163,1057.9499999995855,3905.9999999976944,9107.999999996438,22255.249999984633,0.9546201293762592
AMR_27,1520.399999999165,12067.449999964641,1586.5499999991048,0,7386.350000018106,20.75000000000016,731.6999999998823,4411.999999996897,8879.999999995176,22581.499999981017,0.9686143472442125
AMR_28,1429.8999999992473,11944.799999966426,1534.4499999991522,0,7705.200000019266,19.600000000000144,679.24999999993,3929.999999997701,9351.999999998334,22633.949999984092,0.970864145641838
AMR_29,1466.0999999992143,12130.999999963717,1500.2499999991833,0,7236.800000017562,20.15000000000015,958.8999999996756,4047.9999999975175,9543.999999998045,22354.299999979678,0.9588687953678815
AMR_30,1502.2999999991814,12245.449999962051,1614.799999999079,0,7183.250000017367,20.500000000000156,746.8999999998684,4595.999999996769,8835.99999999577,22566.299999977677,0.9679623560974171
AMR_31,1484.1999999991979,11614.04999997124,1509.349999999175,0,7658.100000019094,20.250000000000153,1027.2499999996135,3585.999999998389,9087.999999996884,22285.949999988705,0.9559369799160535
AMR_32,1556.599999999132,12191.099999962842,1603.1999999990896,0,6870.80000001623,21.35000000000017,1070.1499999995744,3899.999999997738,9527.999999998707,22243.049999977295,0.9540968206924474
AMR_33,1447.9999999992308,11872.899999967472,1548.2499999991396,0,7369.2500000180435,19.700000000000145,1055.0999999995881,4179.9999999973015,8975.99999999489,22258.099999983886,0.9547423777162244
AMR_34,1411.7999999992637,11834.699999968028,1545.2499999991423,0,7660.400000019103,19.40000000000014,841.6499999997823,4643.9999999967695,8355.99999999295,22471.54999998554,0.963898134969775
AMR_35,1502.2999999991814,12141.899999963558,1601.9999999990907,0,7161.950000017289,20.500000000000156,884.5499999997432,4255.999999997327,9111.99999999628,22428.64999997912,0.9620579757463829
AMR_36,1520.399999999165,11608.999999971313,1581.4499999991094,0,7433.050000018276,20.950000000000163,1148.3499999995033,4609.999999996793,8047.999999991978,22164.849999987862,0.9507424978199931
AMR_37,1447.9999999992308,11816.099999968299,1579.799999999111,0,7486.300000018469,19.900000000000148,963.0999999996718,4599.9999999967185,8455.999999993217,22350.099999985112,0.9586886399196977
AMR_38,1447.9999999992308,11966.049999966117,1556.0499999991325,0,7678.90000001917,19.900000000000148,644.2999999999618,4643.999999996658,8547.999999994163,22668.899999983652,0.9723632963375751
AMR_39,1466.0999999992143,11800.299999968529,1524.4999999991612,0,7604.8000000189,19.95000000000015,897.5499999997314,4337.999999997194,8631.999999994283,22415.649999985806,0.9615003517396646
AMR_40,1484.1999999991979,11685.199999970204,1496.3499999991868,0,7672.800000019148,20.300000000000153,954.3499999996798,4387.999999996961,8447.999999993455,22358.849999987735,0.9590639637706789
