node,reason,blocked_robot_seconds
G0_0,reservation_path_wait,0.2
G0_1,reservation_path_wait,0.35
G0_11,reservation_path_wait,0.49999999999999994
G0_12,reservation_path_wait,0.05
G0_13,reservation_path_wait,0.8500000000000002
G0_14,reservation_path_wait,2.2
G0_15,reservation_path_wait,4.499999999999992
G0_16,reservation_path_wait,6.5999999999999845
G0_17,reservation_path_wait,0.5499999999999999
G0_2,reservation_path_wait,0.05
G0_3,reservation_path_wait,0.05
G0_4,reservation_path_wait,0.2
G0_5,reservation_path_wait,0.2
G0_6,reservation_path_wait,0.05
G0_7,reservation_path_wait,0.05
G0_8,reservation_path_wait,0.05
G0_9,reservation_path_wait,0.05
G10_10,reservation_path_wait,59.24999999999877
G10_11,reservation_path_wait,1876.599999998841
G10_12,reservation_path_wait,425.90000000006256
G10_13,reservation_path_wait,541.0000000000557
G10_14,reservation_path_wait,472.85000000007324
G10_15,reservation_path_wait,591.4000000000099
G10_16,reservation_path_wait,5256.450000010357
G10_17,reservation_path_wait,1930.7499999987917
G10_18,reservation_path_wait,4.449999999999992
G10_19,reservation_path_wait,20.65000000000016
G10_2,reservation_path_wait,4.399999999999992
G10_20,reservation_path_wait,98.04999999999657
G10_3,reservation_path_wait,43.99999999999964
G10_4,reservation_path_wait,0.5499999999999999
G10_5,reservation_path_wait,1.6500000000000008
G10_6,reservation_path_wait,9.900000000000006
G10_7,reservation_path_wait,78.99999999999766
G10_8,reservation_path_wait,33.00000000000026
G10_9,reservation_path_wait,61.799999999998626
G11_0,reservation_path_wait,11.000000000000021
G11_1,reservation_path_wait,0.05
G11_10,reservation_path_wait,7.299999999999982
G11_11,reservation_path_wait,822.7999999997994
G11_12,reservation_path_wait,0.49999999999999994
G11_13,reservation_path_wait,0.49999999999999994
G11_14,reservation_path_wait,0.49999999999999994
G11_15,reservation_path_wait,0.49999999999999994
G11_16,reservation_path_wait,4175.700000006425
G11_17,reservation_path_wait,2388.549999999924
G11_2,reservation_path_wait,0.49999999999999994
G11_3,reservation_path_wait,1.6500000000000008
G11_4,reservation_path_wait,0.05
G11_5,reservation_path_wait,1.0500000000000003
G11_6,reservation_path_wait,0.49999999999999994
G11_7,reservation_path_wait,16.000000000000092
G11_8,reservation_path_wait,0.9000000000000002
G11_9,reservation_path_wait,10.800000000000018
G12_1,reservation_path_wait,0.49999999999999994
G12_10,reservation_path_wait,10.000000000000007
G12_11,reservation_path_wait,1262.2499999993997
G12_12,reservation_path_wait,0.49999999999999994
G12_13,reservation_path_wait,0.49999999999999994
G12_14,reservation_path_wait,0.49999999999999994
G12_15,reservation_path_wait,17.800000000000118
G12_16,reservation_path_wait,6571.900000015143
G12_17,reservation_path_wait,5288.100000010472
G12_18,reservation_path_wait,938.8999999996938
G12_19,reservation_path_wait,456.0500000000694
G12_20,reservation_path_wait,316.40000000003766
G12_3,reservation_path_wait,6.549999999999985
G12_6,reservation_path_wait,1.3000000000000005
G12_7,reservation_path_wait,8.899999999999991
G12_8,reservation_path_wait,1.3500000000000005
G12_9,reservation_path_wait,5.599999999999988
G13_1,reservation_path_wait,0.5499999999999999
G13_10,reservation_path_wait,297.95000000003347
G13_11,reservation_path_wait,4480.950000007536
G13_12,reservation_path_wait,1913.6499999988073
G13_13,reservation_path_wait,2022.2999999987085
G13_14,reservation_path_wait,2103.6999999988875
G13_15,reservation_path_wait,2262.999999999467
G13_16,reservation_path_wait,10463.949999987975
G13_17,reservation_path_wait,4215.700000006571
G13_18,reservation_path_wait,447.3000000000674
G13_19,reservation_path_wait,35.75000000000011
G13_20,reservation_path_wait,1229.6999999994293
G13_3,reservation_path_wait,102.14999999999634
G13_4,reservation_path_wait,50.64999999999926
G13_5,reservation_path_wait,23.800000000000203
G13_6,reservation_path_wait,30.5000000000003
G13_7,reservation_path_wait,69.69999999999818
G13_8,reservation_path_wait,47.94999999999941
G13_9,reservation_path_wait,135.39999999999654
G14_10,reservation_path_wait,13.450000000000056
G14_11,reservation_path_wait,2890.250000001749
G14_12,reservation_path_wait,39.299999999999905
