job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_40,G17_15,WS_13_20,"[""107120"", ""110166"", ""110225"", ""110231"", ""111249"", ""124704""]",9,0.05,124.49999999999507,66.99999999999834,0.05,26.800000000000246,30.850000000000303,56.899999999998904,56.9499999999989,66.94999999999834,66.99999999999834,120.4499999999953,124.49999999999507,18.100000000000122,58.04999999999884,10.450000000000014,0,37.6,0.25,0,14.0,40.00000000000004
J000002,2023-03-03/BAMP,BAMP,AMR_03,G21_15,WS_19_20,"[""110299"", ""110336"", ""110385"", ""120450""]",4,0.05,103.39999999999627,77.84999999999772,0.05,21.700000000000173,25.75000000000023,67.7499999999983,67.79999999999829,77.79999999999772,77.84999999999772,99.3499999999965,103.39999999999627,18.100000000000122,51.599999999999206,8.549999999999986,0,24.850000000000218,0.25,0,16.0,32.0
J000003,2023-03-03/APUR,APUR,AMR_37,G14_12,WS_25_20,"[""110569""]",2,0.05,311.2000000000365,159.9000000000021,0.05,4.94999999999999,8.999999999999993,149.7999999999998,149.84999999999982,159.8500000000021,159.9000000000021,307.15000000003556,311.2000000000365,18.100000000000122,101.84999999999636,12.400000000000041,0,178.55000000000635,0.25,0,4.0,96.00000000000023
J000004,2023-03-03/ALMA,ALMA,AMR_09,G6_9,WS_2_20,"[""110485"", ""112357""]",2,0.05,141.24999999999787,80.59999999999756,0.05,20.550000000000157,24.600000000000215,70.49999999999814,70.54999999999814,80.54999999999757,80.59999999999756,137.19999999999695,141.24999999999787,18.100000000000122,89.19999999999708,11.450000000000028,0,22.20000000000018,0.25,0,19.999999999999986,72.00000000000034
J000005,2023-03-03/BANT,BANT,AMR_02,G18_15,WS_30_20,"[""101330"", ""121833"", ""123272""]",3,0.05,107.44999999999604,69.3999999999982,0.05,17.050000000000107,21.100000000000165,59.29999999999877,59.349999999998765,69.3499999999982,69.3999999999982,103.39999999999627,107.44999999999604,18.100000000000122,77.44999999999774,8.549999999999986,0,3.049999999999997,0.25,0,14.0,75.99999999999999
J000006,2023-03-03/AUST,AUST,AMR_32,G11_7,WS_8_20,"[""110569""]",1,0.05,106.4499999999961,60.949999999998674,0.05,0.05,4.099999999999993,50.84999999999925,50.899999999999245,60.89999999999868,60.949999999998674,102.39999999999633,106.4499999999961,18.100000000000122,65.64999999999841,7.649999999999981,0,14.800000000000075,0.2,0,0.0,72.0000000000008
J000007,2023-03-03/AMPP,AMPP,AMR_01,G17_6,WS_13_20,"[""101135"", ""110390"", ""110512"", ""111237"", ""111261"", ""134027""]",9,0.05,156.10000000000124,83.89999999999738,0.05,17.600000000000115,21.650000000000173,73.79999999999795,73.84999999999795,83.84999999999738,83.89999999999738,152.05000000000032,156.10000000000124,18.100000000000122,87.19999999999719,13.400000000000055,0,37.10000000000003,0.25,0,12.0,76.00000000000065
J000008,2023-03-03/BAMP,BAMP,AMR_27,G15_15,WS_19_20,"[""110604"", ""123094"", ""124211"", ""134029""]",5,0.05,96.29999999999667,60.949999999998674,0.05,16.6000000000001,20.65000000000016,50.84999999999925,50.899999999999245,60.89999999999868,60.949999999998674,92.2499999999969,96.29999999999667,18.100000000000122,56.49999999999893,11.400000000000027,0,10.000000000000007,0.25,0,12.0,44.0
J000009,2023-03-03/ALMA,ALMA,AMR_36,G12_7,WS_2_20,"[""101296"", ""125570""]",2,0.05,200.10000000001125,147.69999999999933,0.05,67.04999999999833,71.0999999999981,137.59999999999704,137.64999999999705,147.64999999999932,147.69999999999933,196.05000000001033,200.10000000001125,18.100000000000122,106.04999999999612,15.350000000000083,0,60.29999999999871,0.25,0,18.0,104.0000000000019
J000010,2023-03-03/BANT,BANT,AMR_04,G26_14,WS_30_20,"[""107124"", ""110521""]",2,0.05,135.94999999999666,103.69999999999625,0.05,39.3499999999999,43.39999999999967,93.59999999999683,93.64999999999682,103.64999999999625,103.69999999999625,131.89999999999574,135.94999999999666,18.100000000000122,80.24999999999758,13.350000000000055,0,23.950000000000205,0.25,0,26.0,56.000000000000114
J000011,2023-03-03/AMPP,AMPP,AMR_39,G14_15,WS_13_20,"[""101106"", ""110262"", ""111212"", ""112324""]",5,0.05,76.3999999999978,50.49999999999927,0.05,11.450000000000028,15.500000000000085,40.39999999999984,40.44999999999984,50.44999999999927,50.49999999999927,72.34999999999803,76.3999999999978,18.100000000000122,41.84999999999976,8.549999999999986,0,7.599999999999981,0.25,0,6.0,32.0
J000012,2023-03-03/BAMP,BAMP,AMR_38,G23_15,WS_19_20,"[""111237"", ""111307""]",3,0.05,161.6000000000025,128.99999999999508,0.05,56.9999999999989,61.04999999999867,118.89999999999539,118.94999999999538,128.94999999999507,128.99999999999508,157.55000000000157,161.6000000000025,18.100000000000122,75.94999999999783,10.450000000000014,0,56.79999999999891,0.25,0,30.0,40.0
J000013,2023-03-03/ALMA,ALMA,AMR_23,G17_9,WS_2_20,"[""107449"", ""110243""]",2,0.05,183.90000000000757,113.4499999999957,0.05,23.300000000000196,27.350000000000254,103.34999999999627,103.39999999999627,113.3999999999957,113.4499999999957,179.85000000000664,183.90000000000757,18.100000000000122,114.89999999999561,13.350000000000055,0,37.25000000000002,0.25,0,18.0,108.00000000000182
J000014,2023-03-03/BANT,BANT,AMR_05,G20_15,WS_30_20,"[""101134"", ""112086""]",2,0.05,122.1499999999952,86.49999999999723,0.05,23.6500000000002,27.70000000000026,76.3999999999978,76.4499999999978,86.44999999999723,86.49999999999723,118.09999999999543,122.1499999999952,18.100000000000122,74.5999999999979,10.500000000000014,0,18.65000000000013,0.25,0,16.0,68.0
J000015,2023-03-03/AMPP,AMPP,AMR_24,G15_13,WS_13_20,"[""110301"", ""110346"", ""112285"", ""112363""]",4,0.05,165.30000000000334,100.94999999999641,0.05,30.450000000000298,34.50000000000018,90.84999999999698,90.89999999999698,100.89999999999641,100.94999999999641,161.25000000000242,165.30000000000334,18.100000000000122,75.04999999999788,13.350000000000055,0,58.49999999999881,0.25,0,18.0,48.00000000000013
J000016,2023-03-03/BAMP,BAMP,AMR_25,G20_13,WS_19_20,"[""101015"", ""110164""]",2,0.05,124.74999999999505,94.89999999999675,0.05,40.59999999999983,44.6499999999996,84.79999999999733,84.84999999999732,94.84999999999675,94.89999999999675,120.69999999999528,124.74999999999505,18.100000000000122,75.39999999999786,15.300000000000082,0,15.650000000000087,0.25,0,30.0,44.00000000000013
J000017,2023-03-03/ALMA,ALMA,AMR_34,G29_12,WS_2_20,"[""107121"", ""110562""]",2,0.05,537.6000000000588,446.50000000006725,0.05,82.14999999999748,86.19999999999725,436.40000000006495,436.45000000006496,446.45000000006723,446.50000000006725,533.5500000000625,537.6000000000588,18.100000000000122,242.20000000002082,25.70000000000023,0,251.3000000000229,0.25,0,46.0,235.9999999999871
J000018,2023-03-03/BANT,BANT,AMR_26,G18_14,WS_30_20,"[""101181"", ""110189""]",2,0.05,172.80000000000504,120.74999999999528,0.05,46.64999999999949,50.69999999999926,110.64999999999586,110.69999999999585,120.69999999999528,120.74999999999528,168.75000000000412,172.80000000000504,18.100000000000122,105.79999999999613,15.300000000000082,0,33.300000000000246,0.25,0,30.0,80.00000000000006
J000019,2023-03-03/AMPP,AMPP,AMR_33,G20_14,WS_13_20,"[""101076"", ""109989"", ""110186"", ""112284""]",5,0.05,267.00000000002643,158.75000000000185,0.05,69.84999999999818,73.89999999999795,148.64999999999955,148.69999999999956,158.70000000000184,158.75000000000185,262.9500000000255,267.00000000002643,18.100000000000122,105.59999999999614,17.20000000000011,0,125.799999999995,0.25,0,34.0,60.000000000000114
J000020,2023-03-03/BAMP,BAMP,AMR_28,G23_14,WS_19_20,"[""101012"", ""110498""]",3,0.05,159.20000000000195,111.94999999999578,0.05,45.649999999999544,49.699999999999314,101.84999999999636,101.89999999999635,111.89999999999579,111.94999999999578,155.15000000000103,159.20000000000195,18.100000000000122,89.79999999999704,13.350000000000055,0,37.65,0.25,0,48.000000000000554,44.00000000000004
J000021,2023-03-03/ALMA,ALMA,AMR_13,G2_15,WS_2_20,"[""110343""]",1,0.05,67.14999999999833,46.699999999999484,0.05,4.749999999999991,8.79999999999999,36.60000000000006,36.650000000000055,46.64999999999949,46.699999999999484,63.09999999999855,67.14999999999833,18.100000000000122,35.9000000000001,5.699999999999988,0,7.149999999999983,0.25,0,4.0,31.999999999999986
J000022,2023-03-03/BANT,BANT,AMR_35,G14_14,WS_30_20,"[""107034"", ""110519""]",2,0.05,627.2999999999772,535.0000000000612,0.05,103.74999999999625,107.79999999999602,524.9000000000703,524.9500000000703,534.9500000000612,535.0000000000612,623.2499999999809,627.2999999999772,18.100000000000122,206.9500000000128,24.800000000000217,0,377.1500000000515,0.25,0,66.00000000000097,143.9999999999996
J000023,2023-03-03/AMPP,AMPP,AMR_31,G21_10,WS_13_20,"[""101071"", ""110585"", ""125181"", ""149347""]",4,0.05,539.4500000000571,424.50000000006224,0.05,252.30000000002312,256.350000000024,414.40000000005995,414.45000000005996,424.45000000006223,424.50000000006224,535.4000000000608,539.4500000000571,18.100000000000122,204.95000000001235,25.75000000000023,0,290.35000000003174,0.25,0,128.00000000000188,76.00000000000028
J000024,2023-03-03/BAMP,BAMP,AMR_30,G20_12,WS_19_20,"[""107254"", ""110134""]",2,0.05,199.4000000000111,146.04999999999896,0.05,64.1499999999985,68.19999999999827,135.94999999999666,135.99999999999667,145.99999999999895,146.04999999999896,195.35000000001017,199.4000000000111,18.100000000000122,87.94999999999715,13.350000000000055,0,79.69999999999762,0.25,0,36.0,48.00000000000023
J000025,2023-03-03/ALMA,ALMA,AMR_12,G6_15,WS_2_20,"[""112011""]",1,0.05,96.94999999999663,63.549999999998526,0.05,23.350000000000197,27.400000000000254,53.4499999999991,53.4999999999991,63.49999999999853,63.549999999998526,92.89999999999687,96.94999999999663,18.100000000000122,61.54999999999864,12.400000000000041,0,4.599999999999992,0.25,0,17.99999999999996,40.0000000000001
J000026,2023-03-03/BANT,BANT,AMR_11,G27_15,WS_30_20,"[""110582""]",1,0.05,174.95000000000553,150.1499999999999,0.05,104.84999999999619,108.89999999999596,140.0499999999976,140.0999999999976,150.09999999999988,150.1499999999999,170.9000000000046,174.95000000000553,18.100000000000122,127.89999999999488,16.250000000000096,0,12.400000000000041,0.25,0,110.00000000000188,40.00000000000003
J000027,2023-03-03/ALMA,ALMA,AMR_08,G5_14,WS_2_20,"[""110455""]",1,46.74999999999948,161.50000000000247,130.64999999999546,46.74999999999948,70.74999999999812,74.7999999999979,120.5499999999953,120.59999999999529,130.59999999999545,130.64999999999546,157.45000000000155,161.50000000000247,18.100000000000122,64.39999999999849,11.450000000000028,0,20.550000000000157,0.25,0,17.999999999999986,40.000000000000014
J000028,2023-03-03/AMPP,AMPP,AMR_29,G23_12,WS_13_20,"[""101092"", ""101189"", ""101203"", ""132613""]",4,50.549999999999265,357.450000000047,192.8000000000096,50.549999999999265,107.89999999999601,111.94999999999578,182.7000000000073,182.7500000000073,192.75000000000958,192.8000000000096,353.4000000000461,357.450000000047,18.100000000000122,127.09999999999492,16.250000000000096,0,145.19999999999877,0.25,0,60.00000000000087,80.00000000000034
J000029,2023-03-03/CENT,CENT,AMR_22,G20_10,WS_8_20,"[""101096"", ""101282"", ""111243""]",3,60.99999999999867,498.7500000000791,248.2500000000222,60.99999999999867,113.64999999999569,117.69999999999546,238.1500000000199,238.2000000000199,248.2000000000222,248.2500000000222,494.7000000000782,498.7500000000791,18.100000000000122,159.8500000000021,22.90000000000019,0,236.65000000001956,0.25,0,40.000000000000156,116.00000000000057
J000030,2023-03-03/CENT,CENT,AMR_15,G15_6,WS_8_20,"[""110336"", ""110418"", ""129530""]",3,60.99999999999867,429.75000000006344,204.10000000001216,60.99999999999867,108.34999999999599,112.39999999999576,194.00000000000986,194.05000000000987,204.05000000001215,204.10000000001216,425.7000000000625,429.75000000006344,18.100000000000122,174.05000000000533,19.050000000000136,0,157.30000000000152,0.25,0,40.000000000000114,144.00000000000028
J000031,2023-03-03/CENT,CENT,AMR_10,G27_7,WS_8_20,"[""110231"", ""111276"", ""134029""]",3,60.99999999999867,615.9999999999875,449.800000000068,60.99999999999867,191.00000000000918,195.0500000000101,439.7000000000657,439.7500000000657,449.750000000068,449.800000000068,611.9499999999912,615.9999999999875,18.100000000000122,231.30000000001834,28.650000000000272,0,276.70000000002864,0.25,0,88.00000000000108,155.99999999999793
