task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-01-03/KULA,2023-01-03,KULA,WS_19_20,0.0,7251.750000017616,11,11,completed
2023-01-03/LARK,2023-01-03,LARK,WS_30_20,0.0,9347.950000004215,107,107,completed
2023-01-03/MMIM,2023-01-03,MMIM,WS_2_20,0.0,10043.0499999941,54,54,completed
2023-01-03/MMJJ,2023-01-03,MMJJ,WS_13_20,0.0,5549.050000011422,7,7,completed
2023-01-03/MMMR,2023-01-03,MMMR,WS_8_20,0.0,7922.700000020057,3,3,completed
2023-01-03/MMNB,2023-01-03,MMNB,WS_13_20,0.0,5776.85000001225,2,2,completed
2023-01-03/MMPL,2023-01-03,MMPL,WS_13_20,0.0,10172.199999992221,165,165,completed
2023-01-03/MMSA,2023-01-03,MMSA,WS_2_20,0.0,10219.64999999153,6,6,completed
2023-01-03/MMST,2023-01-03,MMST,WS_8_20,0.0,9797.149999997679,56,56,completed
2023-01-03/MMTI,2023-01-03,MMTI,WS_13_20,0.0,10165.949999992312,3,3,completed
2023-01-03/MMTU,2023-01-03,MMTU,WS_19_20,0.0,9470.400000002433,92,92,completed
2023-01-03/MSAI,2023-01-03,MSAI,WS_30_20,0.0,10069.249999993719,26,26,completed
2023-01-03/MTKB,2023-01-03,MTKB,WS_13_20,0.0,12980.549999951354,127,127,completed
2023-01-03/PAGU,2023-01-03,PAGU,WS_30_20,0.0,11105.699999978637,32,32,completed
2023-01-03/PANJ,2023-01-03,PANJ,WS_30_20,0.0,11604.799999971374,17,17,completed
2023-01-03/PERL,2023-01-03,PERL,WS_13_20,0.0,13130.949999949165,4,4,completed
2023-01-03/PJOT,2023-01-03,PJOT,WS_8_20,0.0,10160.999999992384,10,10,completed
2023-01-03/PKMT,2023-01-03,PKMT,WS_13_20,0.0,13549.999999943067,2,2,completed
2023-01-03/PMJY,2023-01-03,PMJY,WS_8_20,0.0,10903.049999981586,6,6,completed
2023-01-03/PONT,2023-01-03,PONT,WS_2_20,0.0,10446.49999998823,3,3,completed
2023-01-03/PULA,2023-01-03,PULA,WS_2_20,0.0,14676.699999926672,211,211,completed
2023-01-03/PUPT,2023-01-03,PUPT,WS_19_20,0.0,9958.49999999533,1,1,completed
2023-01-03/SEBR,2023-01-03,SEBR,WS_25_20,0.0,7070.450000016956,68,68,completed
2023-01-03/SEMY,2023-01-03,SEMY,WS_19_20,0.0,10288.199999990533,10,10,completed
2023-01-03/SPER,2023-01-03,SPER,WS_30_20,0.0,12138.199999963612,15,15,completed
2023-01-03/SPRG,2023-01-03,SPRG,WS_25_20,0.0,7159.050000017279,2,2,completed
2023-01-03/SRPA,2023-01-03,SRPA,WS_8_20,0.0,11355.599999975,14,14,completed
2023-01-03/SRSD,2023-01-03,SRSD,WS_8_20,0.0,11969.749999966063,15,15,completed
2023-01-03/SS02,2023-01-03,SS02,WS_19_20,0.0,10434.599999988402,1,1,completed
2023-01-03/SS14,2023-01-03,SS14,WS_13_20,0.0,14349.149999931438,17,17,completed
2023-01-03/STT3,2023-01-03,STT3,WS_19_20,0.0,11115.0499999785,8,8,completed
2023-01-03/TGKK,2023-01-03,TGKK,WS_25_20,0.0,7210.700000017467,1,1,completed
2023-01-03/TJKR,2023-01-03,TJKR,WS_30_20,0.0,12816.699999953738,14,14,completed
2023-01-03/TMAB,2023-01-03,TMAB,WS_25_20,0.0,9794.94999999771,98,98,completed
2023-01-03/TMCO,2023-01-03,TMCO,WS_25_20,0.0,10420.549999988607,29,29,completed
2023-01-03/TMKR,2023-01-03,TMKR,WS_2_20,0.0,15103.399999920463,12,12,completed
2023-01-03/TMMI,2023-01-03,TMMI,WS_13_20,0.0,14687.899999926509,6,6,completed
2023-01-03/TMMU,2023-01-03,TMMU,WS_13_20,0.0,15120.74999992021,19,19,completed
2023-01-03/TMST,2023-01-03,TMST,WS_30_20,0.0,14874.949999923787,75,75,completed
2023-01-03/TMYL,2023-01-03,TMYL,WS_8_20,0.0,12217.849999962453,4,4,completed
2023-01-03/TSDA,2023-01-03,TSDA,WS_8_20,0.0,14205.649999933526,68,68,completed
2023-01-03/TSGB,2023-01-03,TSGB,WS_2_20,0.0,15616.549999912995,25,25,completed
2023-01-03/TTNG,2023-01-03,TTNG,WS_19_20,0.0,11955.199999966275,22,22,completed
2023-01-03/WAP2,2023-01-03,WAP2,WS_25_20,0.0,11660.849999970558,66,66,completed
2023-01-03/WBEN,2023-01-03,WBEN,WS_2_20,0.0,17715.04999988246,109,109,completed
2023-01-03/WJER,2023-01-03,WJER,WS_30_20,0.0,16200.949999904491,82,82,completed
2023-01-03/WJGK,2023-01-03,WJGK,WS_8_20,0.0,15266.349999918091,57,57,completed
2023-01-03/WJYG,2023-01-03,WJYG,WS_13_20,0.0,16419.59999990131,63,63,completed
2023-01-03/WMTK,2023-01-03,WMTK,WS_25_20,0.0,13484.699999944018,66,66,completed
2023-01-03/WRA2,2023-01-03,WRA2,WS_19_20,0.0,13103.399999949566,36,36,completed
2023-01-03/WRAU,2023-01-03,WRAU,WS_8_20,0.0,17330.449999888056,124,124,completed
2023-01-03/WTML,2023-01-03,WTML,WS_13_20,0.0,17840.19999988064,105,105,completed
2023-01-03/WTRG,2023-01-03,WTRG,WS_19_20,0.0,14493.099999929344,62,62,completed
