job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-01-03/AMPP,AMPP,AMR_40,G17_15,WS_13_20,"[""107172"", ""124208"", ""125639""]",3,0.05,117.34999999999548,57.54999999999887,0.05,18.00000000000012,22.05000000000018,47.44999999999944,47.49999999999944,57.49999999999887,57.54999999999887,113.2999999999957,117.34999999999548,18.100000000000122,58.7499999999988,10.450000000000014,0,29.750000000000288,0.25,0,14.0,40.000000000000014
J000002,2023-01-03/BDBU,BDBU,AMR_02,G20_13,WS_19_20,"[""124208"", ""132437""]",3,0.05,106.2999999999961,66.29999999999838,0.05,14.40000000000007,18.450000000000127,56.199999999998944,56.24999999999894,66.24999999999838,66.29999999999838,102.24999999999633,106.2999999999961,18.100000000000122,57.049999999998896,11.450000000000028,0,19.40000000000014,0.25,0,10.0,44.00000000000013
J000003,2023-01-03/APUR,APUR,AMR_03,G21_15,WS_25_20,"[""110519""]",1,0.05,102.54999999999632,74.89999999999789,0.05,21.700000000000173,25.75000000000023,64.79999999999846,64.84999999999846,74.84999999999789,74.89999999999789,98.49999999999655,102.54999999999632,18.100000000000122,60.599999999998694,11.400000000000027,0,12.150000000000038,0.25,0,16.0,44.0
J000004,2023-01-03/BDPP,BDPP,AMR_09,G3_14,WS_2_20,"[""107398""]",1,0.05,108.69999999999597,77.84999999999772,0.05,17.800000000000118,21.850000000000176,67.7499999999983,67.79999999999829,77.79999999999772,77.84999999999772,104.6499999999962,108.69999999999597,18.100000000000122,56.899999999998904,9.55,0,23.850000000000204,0.25,0,16.0,40.000000000000014
J000005,2023-01-03/BDRW,BDRW,AMR_32,G9_7,WS_30_20,"[""110178"", ""110313""]",2,0.05,347.0000000000446,221.25000000001606,0.05,6.8999999999999835,10.95000000000002,211.15000000001376,211.20000000001377,221.20000000001605,221.25000000001606,342.9500000000437,347.0000000000446,18.100000000000122,148.94999999999962,11.500000000000028,0,168.15000000000398,0.25,0,4.0,143.9999999999988
J000006,2023-01-03/BKIN,BKIN,AMR_23,G6_13,WS_8_20,"[""110569""]",1,0.05,122.74999999999517,91.84999999999692,0.05,21.900000000000176,25.950000000000234,81.7499999999975,81.7999999999975,91.79999999999693,91.84999999999692,118.6999999999954,122.74999999999517,18.100000000000122,66.29999999999838,13.350000000000055,0,24.700000000000216,0.25,0,16.0,48.00000000000013
J000007,2023-01-03/AMPP,AMPP,AMR_13,G3_15,WS_13_20,"[""101192"", ""110561""]",2,0.05,122.79999999999517,74.19999999999793,0.05,15.050000000000079,19.100000000000136,64.0999999999985,64.1499999999985,74.14999999999793,74.19999999999793,118.7499999999954,122.79999999999517,18.100000000000122,76.5499999999978,10.450000000000014,0,17.400000000000112,0.25,0,10.0,68.00000000000047
J000008,2023-01-03/BDBU,BDBU,AMR_01,G32_15,WS_19_20,"[""101067"", ""110227""]",2,0.05,188.80000000000868,120.79999999999528,0.05,59.29999999999877,63.34999999999854,110.69999999999585,110.74999999999585,120.74999999999528,120.79999999999528,184.75000000000776,188.80000000000868,18.100000000000122,107.64999999999603,18.200000000000124,0,44.549999999999606,0.25,0,44.00000000000023,76.0
J000009,2023-01-03/APUR,APUR,AMR_27,G30_15,WS_25_20,"[""112432""]",1,0.05,128.649999999995,91.04999999999697,0.05,43.699999999999655,47.749999999999424,80.94999999999754,80.99999999999754,90.99999999999697,91.04999999999697,124.59999999999506,128.649999999995,18.100000000000122,81.49999999999751,10.500000000000014,0,18.250000000000124,0.25,0,42.0,48.0
J000010,2023-01-03/BDPP,BDPP,AMR_26,G8_15,WS_2_20,"[""112007""]",1,0.05,96.44999999999666,60.99999999999867,0.05,20.250000000000153,24.30000000000021,50.899999999999245,50.94999999999924,60.949999999998674,60.99999999999867,92.3999999999969,96.44999999999666,18.100000000000122,59.79999999999874,12.450000000000042,0,5.799999999999987,0.25,0,12.0,48.00000000000034
