task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-02-03/KKCH,2023-02-03,KKCH,WS_8_20,0.0,7282.850000017729,105,105,completed
2023-02-03/KKDG,2023-02-03,KKDG,WS_13_20,0.0,9621.650000000232,43,43,completed
2023-02-03/KKIN,2023-02-03,KKIN,WS_2_20,0.0,8010.150000020375,7,7,completed
2023-02-03/KKLD,2023-02-03,KKLD,WS_25_20,0.0,15518.499999914422,147,147,completed
2023-02-03/KPBR,2023-02-03,KPBR,WS_2_20,0.0,8595.550000015164,4,4,completed
2023-02-03/KTTG,2023-02-03,KTTG,WS_13_20,0.0,9852.299999996876,1,1,completed
2023-02-03/KULA,2023-02-03,KULA,WS_19_20,0.0,9330.000000004477,9,9,completed
2023-02-03/MBPN,2023-02-03,MBPN,WS_19_20,0.0,9432.80000000298,2,2,completed
2023-02-03/MLP2,2023-02-03,MLP2,WS_30_20,0.0,2359.449999999818,4,4,completed
2023-02-03/MMIM,2023-02-03,MMIM,WS_2_20,0.0,8797.85000001222,6,6,completed
2023-02-03/MMJJ,2023-02-03,MMJJ,WS_13_20,0.0,10383.19999998915,2,2,completed
2023-02-03/MMKA,2023-02-03,MMKA,WS_30_20,0.0,2730.550000001168,1,1,completed
2023-02-03/MMMA,2023-02-03,MMMA,WS_2_20,0.0,8944.850000010081,1,1,completed
2023-02-03/MMNB,2023-02-03,MMNB,WS_13_20,0.0,10783.349999983328,10,10,completed
2023-02-03/MMSA,2023-02-03,MMSA,WS_2_20,0.0,9280.350000005199,7,7,completed
2023-02-03/MMSI,2023-02-03,MMSI,WS_2_20,0.0,9430.950000003008,1,1,completed
2023-02-03/MMTU,2023-02-03,MMTU,WS_19_20,0.0,9526.450000001618,1,1,completed
2023-02-03/PAGU,2023-02-03,PAGU,WS_30_20,0.0,3253.8000000030715,5,5,completed
2023-02-03/PANJ,2023-02-03,PANJ,WS_30_20,0.0,7042.7000000168555,157,157,completed
2023-02-03/PMJY,2023-02-03,PMJY,WS_8_20,0.0,7971.900000020236,5,5,completed
2023-02-03/PUJA,2023-02-03,PUJA,WS_13_20,0.0,12854.849999953183,62,62,completed
2023-02-03/RUDA,2023-02-03,RUDA,WS_8_20,0.0,11104.299999978657,149,149,completed
2023-02-03/SEBR,2023-02-03,SEBR,WS_25_20,0.0,20540.549999841343,189,189,completed
2023-02-03/SEMY,2023-02-03,SEMY,WS_19_20,0.0,11753.44999996921,92,92,completed
2023-02-03/SETA,2023-02-03,SETA,WS_30_20,0.0,11172.999999977657,238,238,completed
2023-02-03/SPER,2023-02-03,SPER,WS_30_20,0.0,13849.999999938702,85,85,completed
2023-02-03/SRPA,2023-02-03,SRPA,WS_8_20,0.0,15740.299999911194,240,240,completed
2023-02-03/SRSD,2023-02-03,SRSD,WS_8_20,0.0,17499.2499998856,60,60,completed
2023-02-03/SS14,2023-02-03,SS14,WS_13_20,0.0,16304.449999902985,123,123,completed
2023-02-03/TGYA,2023-02-03,TGYA,WS_30_20,0.0,14062.49999993561,2,2,completed
2023-02-03/TJKR,2023-02-03,TJKR,WS_30_20,0.0,18090.549999876996,155,155,completed
2023-02-03/TMBM,2023-02-03,TMBM,WS_19_20,0.0,11873.399999967465,1,1,completed
2023-02-03/TMCO,2023-02-03,TMCO,WS_25_20,0.0,20713.549999838826,2,2,completed
2023-02-03/TMDY,2023-02-03,TMDY,WS_25_20,0.0,20969.049999835108,7,7,completed
2023-02-03/TMMI,2023-02-03,TMMI,WS_13_20,0.0,16420.2499999013,3,3,completed
2023-02-03/TMMU,2023-02-03,TMMU,WS_13_20,0.0,16574.799999899053,5,5,completed
2023-02-03/TMNU,2023-02-03,TMNU,WS_30_20,0.0,18303.449999873897,3,3,completed
2023-02-03/TMTM,2023-02-03,TMTM,WS_19_20,0.0,14861.749999923979,119,119,completed
2023-02-03/TMYL,2023-02-03,TMYL,WS_8_20,0.0,17777.199999881555,1,1,completed
2023-02-03/TPAN,2023-02-03,TPAN,WS_13_20,0.0,21226.799999831357,147,147,completed
2023-02-03/TPKA,2023-02-03,TPKA,WS_2_20,0.0,12576.09999995724,102,102,completed
2023-02-03/TSDA,2023-02-03,TSDA,WS_8_20,0.0,20901.699999836088,78,78,completed
2023-02-03/TSGB,2023-02-03,TSGB,WS_2_20,0.0,17057.099999892034,216,216,completed
2023-02-03/TSUS,2023-02-03,TSUS,WS_2_20,0.0,17200.24999988995,1,1,completed
2023-02-03/TTNG,2023-02-03,TTNG,WS_19_20,0.0,16714.699999897017,48,48,completed
2023-02-03/VVSM,2023-02-03,VVSM,WS_2_20,0.0,20778.49999983788,76,76,completed
2023-02-03/WBCK,2023-02-03,WBCK,WS_2_20,0.0,21349.899999829566,22,22,completed
2023-02-03/WGMS,2023-02-03,WGMS,WS_13_20,0.0,21794.1499998231,36,36,completed
2023-02-03/WKBH,2023-02-03,WKBH,WS_19_20,0.0,17669.899999883117,33,33,completed
2023-02-03/WKBS,2023-02-03,WKBS,WS_30_20,0.0,21033.799999834166,29,29,completed
2023-02-03/WKKR,2023-02-03,WKKR,WS_2_20,0.0,22218.449999816927,45,45,completed
2023-02-03/WKLP,2023-02-03,WKLP,WS_8_20,0.0,21587.899999826102,43,43,completed
2023-02-03/WSBJ,2023-02-03,WSBJ,WS_30_20,0.0,22527.899999812424,120,120,completed
2023-02-03/WTNM,2023-02-03,WTNM,WS_8_20,0.0,22398.649999814304,35,35,completed
