node,reason,blocked_robot_seconds
G0_0,reservation_path_wait,5.249999999999989
G0_1,reservation_path_wait,0.25
G0_10,reservation_path_wait,3.099999999999997
G0_11,reservation_path_wait,0.9000000000000002
G0_12,reservation_path_wait,4.799999999999991
G0_13,reservation_path_wait,4.099999999999993
G0_14,reservation_path_wait,2.6999999999999984
G0_15,reservation_path_wait,7.349999999999982
G0_16,reservation_path_wait,13.75000000000006
G0_17,reservation_path_wait,7.149999999999983
G0_2,reservation_path_wait,0.25
G0_3,reservation_path_wait,1.4500000000000006
G0_4,reservation_path_wait,0.25
G0_5,reservation_path_wait,10.90000000000002
G0_6,reservation_path_wait,2.8999999999999977
G0_7,reservation_path_wait,8.949999999999992
G0_8,reservation_path_wait,0.7000000000000001
G0_9,reservation_path_wait,0.44999999999999996
G10_0,reservation_path_wait,35.75000000000011
G10_1,reservation_path_wait,7.149999999999983
G10_10,reservation_path_wait,327.9000000000403
G10_11,reservation_path_wait,3305.100000003258
G10_12,reservation_path_wait,999.7499999996385
G10_13,reservation_path_wait,955.4999999996787
G10_14,reservation_path_wait,1393.1499999992807
G10_15,reservation_path_wait,1085.5999999995604
G10_16,reservation_path_wait,5535.400000011372
G10_17,reservation_path_wait,2130.199999998984
G10_18,reservation_path_wait,10.15000000000001
G10_19,reservation_path_wait,38.49999999999995
G10_2,reservation_path_wait,23.6000000000002
G10_20,reservation_path_wait,144.59999999999863
G10_3,reservation_path_wait,300.45000000003404
G10_4,reservation_path_wait,95.19999999999673
G10_5,reservation_path_wait,43.349999999999675
G10_6,reservation_path_wait,154.40000000000086
G10_7,reservation_path_wait,69.3999999999982
G10_8,reservation_path_wait,142.6999999999982
G10_9,reservation_path_wait,142.44999999999814
G11_0,reservation_path_wait,14.800000000000075
G11_1,reservation_path_wait,5.4999999999999885
G11_10,reservation_path_wait,10.800000000000018
G11_11,reservation_path_wait,1348.2999999993215
G11_12,reservation_path_wait,17.400000000000112
G11_13,reservation_path_wait,45.39999999999956
G11_14,reservation_path_wait,98.69999999999654
G11_15,reservation_path_wait,25.00000000000022
G11_16,reservation_path_wait,3214.85000000293
G11_17,reservation_path_wait,1722.699999998981
G11_2,reservation_path_wait,5.649999999999988
G11_3,reservation_path_wait,173.4500000000052
G11_4,reservation_path_wait,5.599999999999988
G11_5,reservation_path_wait,4.6499999999999915
G11_6,reservation_path_wait,18.60000000000013
G11_7,reservation_path_wait,5.799999999999987
G11_8,reservation_path_wait,5.09999999999999
G11_9,reservation_path_wait,4.699999999999991
G12_0,reservation_path_wait,3.2999999999999963
G12_1,reservation_path_wait,2.4499999999999993
G12_10,reservation_path_wait,11.65000000000003
G12_11,reservation_path_wait,1685.5999999990147
G12_12,reservation_path_wait,26.050000000000235
G12_13,reservation_path_wait,22.95000000000019
G12_14,reservation_path_wait,19.850000000000147
G12_15,reservation_path_wait,9.600000000000001
G12_16,reservation_path_wait,5323.000000010599
G12_17,reservation_path_wait,4675.900000008245
G12_18,reservation_path_wait,673.3999999999353
G12_19,reservation_path_wait,110.14999999999588
G12_2,reservation_path_wait,4.3499999999999925
G12_20,reservation_path_wait,264.7000000000259
G12_3,reservation_path_wait,131.99999999999577
G12_4,reservation_path_wait,5.09999999999999
G12_5,reservation_path_wait,1.7000000000000008
G12_6,reservation_path_wait,0.65
G12_7,reservation_path_wait,16.950000000000106
G12_8,reservation_path_wait,17.400000000000112
G12_9,reservation_path_wait,6.0499999999999865
G13_0,reservation_path_wait,43.64999999999966
G13_1,reservation_path_wait,9.349999999999998
G13_10,reservation_path_wait,491.7000000000775
G13_11,reservation_path_wait,4275.450000006788
G13_12,reservation_path_wait,1508.6999999991756
G13_13,reservation_path_wait,1533.2499999991533
G13_14,reservation_path_wait,1350.2499999993197
G13_15,reservation_path_wait,1514.89999999917
G13_16,reservation_path_wait,7674.500000019154
G13_17,reservation_path_wait,3658.4500000045437
G13_18,reservation_path_wait,499.9000000000794
G13_19,reservation_path_wait,3.8499999999999943
G13_2,reservation_path_wait,24.700000000000216
G13_20,reservation_path_wait,1331.7499999993365
G13_3,reservation_path_wait,405.950000000058
G13_4,reservation_path_wait,81.24999999999753
G13_5,reservation_path_wait,113.14999999999571
G13_6,reservation_path_wait,127.84999999999488
G13_7,reservation_path_wait,186.60000000000818
G13_8,reservation_path_wait,436.90000000006506
G13_9,reservation_path_wait,324.9500000000396
G14_0,reservation_path_wait,43.349999999999675
G14_1,reservation_path_wait,1.4500000000000006
G14_10,reservation_path_wait,21.850000000000176
G14_11,reservation_path_wait,1359.0999999993116
G14_12,reservation_path_wait,20.500000000000156
G14_13,reservation_path_wait,45.449999999999555
G14_14,reservation_path_wait,23.900000000000205
G14_15,reservation_path_wait,35.15000000000014
G14_16,reservation_path_wait,4077.1000000060667
G14_17,reservation_path_wait,3170.2500000027676
G14_18,reservation_path_wait,292.10000000003214
G14_19,reservation_path_wait,2.7499999999999982
G14_2,reservation_path_wait,2.3
G14_20,reservation_path_wait,361.60000000004794
G14_3,reservation_path_wait,154.1000000000008
G14_4,reservation_path_wait,7.199999999999982
G14_5,reservation_path_wait,17.30000000000011
G14_6,reservation_path_wait,17.550000000000114
G14_7,reservation_path_wait,2.8999999999999977
G14_8,reservation_path_wait,17.95000000000012
G14_9,reservation_path_wait,17.400000000000112
G15_0,reservation_path_wait,47.49999999999944
G15_1,reservation_path_wait,3.7499999999999947
G15_10,reservation_path_wait,13.600000000000058
G15_11,reservation_path_wait,1631.499999999064
G15_12,reservation_path_wait,37.65
G15_13,reservation_path_wait,62.99999999999856
G15_14,reservation_path_wait,50.24999999999928
G15_15,reservation_path_wait,16.950000000000106
G15_16,reservation_path_wait,4613.650000008019
G15_17,reservation_path_wait,3756.3000000048996
G15_19,reservation_path_wait,12.050000000000036
G15_2,reservation_path_wait,1.2000000000000004
G15_20,reservation_path_wait,70.99999999999811
G15_3,reservation_path_wait,180.00000000000668
G15_4,reservation_path_wait,12.200000000000038
G15_5,reservation_path_wait,10.85000000000002
G15_6,reservation_path_wait,7.699999999999981
G15_7,reservation_path_wait,12.800000000000047
G15_8,reservation_path_wait,5.4999999999999885
G15_9,reservation_path_wait,0.7000000000000001
G16_0,reservation_path_wait,60.79999999999868
G16_1,reservation_path_wait,16.6500000000001
G16_10,reservation_path_wait,424.45000000006223
G16_11,reservation_path_wait,4979.60000000935
G16_12,reservation_path_wait,1945.899999998778
G16_13,reservation_path_wait,1620.5999999990738
G16_14,reservation_path_wait,1641.5499999990548
G16_15,reservation_path_wait,1683.6999999990164
G16_16,reservation_path_wait,7142.95000001722
G16_17,reservation_path_wait,4183.650000006454
G16_2,reservation_path_wait,20.400000000000155
G16_3,reservation_path_wait,600.3000000000018
G16_4,reservation_path_wait,217.0000000000151
G16_5,reservation_path_wait,143.24999999999832
G16_6,reservation_path_wait,176.85000000000596
G16_7,reservation_path_wait,147.24999999999923
G16_8,reservation_path_wait,334.2000000000417
G16_9,reservation_path_wait,201.45000000001156
G17_0,reservation_path_wait,20.900000000000162
G17_1,reservation_path_wait,2.000000000000001
G17_10,reservation_path_wait,15.050000000000079
G17_11,reservation_path_wait,1969.7999999987562
G17_12,reservation_path_wait,29.400000000000283
G17_13,reservation_path_wait,18.75000000000013
G17_14,reservation_path_wait,29.30000000000028
G17_15,reservation_path_wait,35.9000000000001
G17_16,reservation_path_wait,3769.900000004949
G17_17,reservation_path_wait,3374.4000000035103
G17_2,reservation_path_wait,0.3
G17_3,reservation_path_wait,143.9999999999985
G17_4,reservation_path_wait,2.3499999999999996
G17_5,reservation_path_wait,6.299999999999986
G17_6,reservation_path_wait,11.000000000000021
G17_7,reservation_path_wait,3.2999999999999963
G17_8,reservation_path_wait,6.799999999999984
G17_9,reservation_path_wait,30.00000000000029
G18_0,reservation_path_wait,1.4000000000000006
G18_1,reservation_path_wait,0.65
G18_10,reservation_path_wait,22.95000000000019
G18_11,reservation_path_wait,2669.500000000946
G18_12,reservation_path_wait,17.20000000000011
G18_13,reservation_path_wait,54.19999999999906
G18_14,reservation_path_wait,41.69999999999977
G18_15,reservation_path_wait,35.00000000000015
G18_16,reservation_path_wait,5187.950000010108
G18_17,reservation_path_wait,8792.250000012302
G18_18,reservation_path_wait,3092.300000002484
G18_19,reservation_path_wait,2234.949999999365
G18_2,reservation_path_wait,2.4499999999999993
G18_20,reservation_path_wait,2188.749999999197
G18_3,reservation_path_wait,195.0000000000101
G18_4,reservation_path_wait,3.699999999999995
G18_5,reservation_path_wait,8.349999999999984
G18_6,reservation_path_wait,10.600000000000016
G18_7,reservation_path_wait,29.700000000000287
G18_8,reservation_path_wait,21.250000000000167
G18_9,reservation_path_wait,25.00000000000022
G19_0,reservation_path_wait,35.8500000000001
G19_1,reservation_path_wait,6.849999999999984
G19_10,reservation_path_wait,693.7499999999168
G19_11,reservation_path_wait,5246.35000001032
G19_12,reservation_path_wait,2182.6499999991747
G19_13,reservation_path_wait,2153.299999999068
G19_14,reservation_path_wait,2449.7500000001464
G19_15,reservation_path_wait,2456.1500000001697
G19_16,reservation_path_wait,7816.7500000196715
G19_17,reservation_path_wait,5335.300000010644
G19_18,reservation_path_wait,373.55000000005066
G19_19,reservation_path_wait,16.5000000000001
G19_2,reservation_path_wait,12.050000000000036
G19_20,reservation_path_wait,4379.400000007166
G19_3,reservation_path_wait,423.550000000062
G19_4,reservation_path_wait,103.14999999999628
G19_5,reservation_path_wait,164.15000000000308
G19_6,reservation_path_wait,150.75000000000003
G19_7,reservation_path_wait,530.7000000000651
G19_8,reservation_path_wait,563.7000000000351
G19_9,reservation_path_wait,478.4500000000745
G1_0,reservation_path_wait,13.450000000000056
G1_1,reservation_path_wait,35.15000000000014
G1_10,reservation_path_wait,137.449999999997
G1_11,reservation_path_wait,125.29999999999502
G1_12,reservation_path_wait,105.44999999999615
G1_13,reservation_path_wait,118.44999999999541
G1_14,reservation_path_wait,168.55000000000408
G1_15,reservation_path_wait,40.199999999999854
G1_16,reservation_path_wait,229.60000000001796
G1_17,reservation_path_wait,54.799999999999024
G1_2,reservation_path_wait,0.5499999999999999
G1_20,reservation_path_wait,305.25000000003513
G1_3,reservation_path_wait,15.550000000000086
G1_4,reservation_path_wait,25.950000000000234
G1_5,reservation_path_wait,83.84999999999738
G1_6,reservation_path_wait,51.449999999999214
G1_7,reservation_path_wait,143.79999999999845
G1_8,reservation_path_wait,69.4499999999982
G1_9,reservation_path_wait,67.6999999999983
G20_0,reservation_path_wait,3.2999999999999963
G20_1,reservation_path_wait,3.649999999999995
G20_10,reservation_path_wait,13.70000000000006
G20_11,reservation_path_wait,2112.849999998921
G20_12,reservation_path_wait,16.950000000000106
G20_13,reservation_path_wait,14.800000000000075
G20_14,reservation_path_wait,98.89999999999652
G20_15,reservation_path_wait,32.450000000000294
G20_16,reservation_path_wait,4181.350000006446
G20_17,reservation_path_wait,5113.700000009838
G20_18,reservation_path_wait,3606.000000004353
G20_19,reservation_path_wait,17.20000000000011
G20_2,reservation_path_wait,2.5999999999999988
G20_20,reservation_path_wait,2594.1000000006716
G20_3,reservation_path_wait,201.90000000001166
G20_4,reservation_path_wait,5.699999999999988
G20_5,reservation_path_wait,4.549999999999992
G20_6,reservation_path_wait,5.299999999999989
G20_7,reservation_path_wait,12.30000000000004
G20_8,reservation_path_wait,15.050000000000079
G20_9,reservation_path_wait,10.800000000000018
G21_0,reservation_path_wait,11.900000000000034
G21_1,reservation_path_wait,3.149999999999997
G21_10,reservation_path_wait,19.900000000000148
G21_11,reservation_path_wait,1595.3999999990967
G21_12,reservation_path_wait,21.850000000000176
G21_13,reservation_path_wait,19.95000000000015
G21_14,reservation_path_wait,84.24999999999736
G21_15,reservation_path_wait,7.549999999999981
G21_16,reservation_path_wait,4345.300000007042
G21_17,reservation_path_wait,6007.900000013091
G21_18,reservation_path_wait,1177.249999999477
