robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_30,1574.6999999991156,11878.499999967391,1557.4999999991312,0,8136.100000020833,21.55000000000017,1831.2999999988822,4091.999999997439,8927.99999999639,23168.34999998647,0.926746974465388
AMR_31,1520.399999999165,11454.099999973567,1488.6999999991938,0,8327.950000019058,20.900000000000162,2187.5999999991927,3913.99999999781,8559.999999994361,22812.049999990984,0.9124947749346478
AMR_32,1466.0999999992143,11090.649999978856,1523.4999999991621,0,8540.700000015962,20.05000000000015,2358.649999999815,4137.999999997749,7867.9999999924685,22640.999999993193,0.905652679145334
AMR_33,1701.3999999990003,11835.99999996801,1618.7499999990755,0,7977.750000020257,23.200000000000195,1842.549999998872,3853.9999999981133,8915.999999996193,23157.099999986345,0.9262969681652908
AMR_34,1502.2999999991814,11131.59999997826,1495.7499999991874,0,8605.850000015014,20.600000000000158,2243.5499999993963,3931.9999999979364,8015.999999992345,22756.09999999164,0.9102567436022153
AMR_35,1502.2999999991814,11078.849999979027,1470.9999999992099,0,8733.500000013157,20.65000000000016,2193.3499999992137,3429.999999998629,8571.999999994063,22806.299999990577,0.9122647717145844
AMR_36,1484.1999999991979,10925.249999981263,1514.94999999917,0,8902.700000010695,20.250000000000153,2152.2999999990643,3873.9999999979364,7823.999999992716,22847.349999990325,0.9139067947029108
AMR_37,1556.599999999132,11769.34999996898,1576.1999999991142,0,8292.550000019573,21.200000000000166,1783.7499999989254,3801.999999998063,9031.999999996478,23215.8999999868,0.9286490010937911
AMR_38,1556.599999999132,11911.59999996691,1589.9999999991016,0,7742.5500000194015,21.150000000000166,2177.749999999157,4197.999999997605,8899.99999999555,22821.899999984547,0.9128887804504711
AMR_39,1429.8999999992473,11108.149999978601,1505.3999999991786,0,8581.900000015363,19.150000000000137,2355.1499999998023,3665.999999998401,8423.999999993124,22644.49999999239,0.9057926811053305
AMR_40,1429.8999999992473,10994.999999980248,1481.5999999992002,0,8594.50000001518,19.650000000000144,2479.000000000253,3639.9999999983256,8327.999999992227,22520.649999993875,0.9008386117483747
