task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-02-03/KULA,2023-02-03,KULA,WS_19_20,0.0,10987.649999980355,9,9,completed
2023-02-03/MBPN,2023-02-03,MBPN,WS_19_20,0.0,11166.949999977745,2,2,completed
2023-02-03/MLP2,2023-02-03,MLP2,WS_30_20,0.0,1977.4499999987493,4,4,completed
2023-02-03/MMIM,2023-02-03,MMIM,WS_2_20,0.0,9778.299999997953,6,6,completed
2023-02-03/MMJJ,2023-02-03,MMJJ,WS_13_20,0.0,11440.199999973769,2,2,completed
2023-02-03/MMKA,2023-02-03,MMKA,WS_30_20,0.0,2122.3999999989555,1,1,completed
2023-02-03/MMMA,2023-02-03,MMMA,WS_2_20,0.0,10080.89999999355,1,1,completed
2023-02-03/MMNB,2023-02-03,MMNB,WS_13_20,0.0,11866.099999967571,10,10,completed
2023-02-03/MMSA,2023-02-03,MMSA,WS_2_20,0.0,10416.84999998866,7,7,completed
2023-02-03/MMSI,2023-02-03,MMSI,WS_2_20,0.0,10442.949999988281,1,1,completed
2023-02-03/MMTU,2023-02-03,MMTU,WS_19_20,0.0,11308.84999997568,1,1,completed
2023-02-03/PAGU,2023-02-03,PAGU,WS_30_20,0.0,2553.1000000005224,5,5,completed
2023-02-03/PANJ,2023-02-03,PANJ,WS_30_20,0.0,7084.2000000170065,157,157,completed
2023-02-03/PMJY,2023-02-03,PMJY,WS_8_20,0.0,8798.800000012207,5,5,completed
2023-02-03/PUJA,2023-02-03,PUJA,WS_13_20,0.0,13774.299999939803,62,62,completed
2023-02-03/RUDA,2023-02-03,RUDA,WS_8_20,0.0,12657.79999995605,149,149,completed
2023-02-03/SEBR,2023-02-03,SEBR,WS_25_20,0.0,21519.2999998271,189,189,completed
2023-02-03/SEMY,2023-02-03,SEMY,WS_19_20,0.0,13798.849999939446,92,92,completed
2023-02-03/SETA,2023-02-03,SETA,WS_30_20,0.0,12174.04999996309,238,238,completed
2023-02-03/SPER,2023-02-03,SPER,WS_30_20,0.0,15072.64999992091,85,85,completed
2023-02-03/SRPA,2023-02-03,SRPA,WS_8_20,0.0,17921.399999879457,240,240,completed
2023-02-03/SRSD,2023-02-03,SRSD,WS_8_20,0.0,19689.499999853728,60,60,completed
2023-02-03/SS14,2023-02-03,SS14,WS_13_20,0.0,17614.849999883918,123,123,completed
2023-02-03/TGYA,2023-02-03,TGYA,WS_30_20,0.0,15139.99999991993,2,2,completed
2023-02-03/TJKR,2023-02-03,TJKR,WS_30_20,0.0,18538.099999870483,155,155,completed
2023-02-03/TMBM,2023-02-03,TMBM,WS_19_20,0.0,14505.999999929156,1,1,completed
2023-02-03/TMCO,2023-02-03,TMCO,WS_25_20,0.0,21601.249999825908,2,2,completed
2023-02-03/TMDY,2023-02-03,TMDY,WS_25_20,0.0,21943.99999982092,7,7,completed
2023-02-03/TMMI,2023-02-03,TMMI,WS_13_20,0.0,17840.549999880634,3,3,completed
2023-02-03/TMMU,2023-02-03,TMMU,WS_13_20,0.0,17966.299999878804,5,5,completed
2023-02-03/TMNU,2023-02-03,TMNU,WS_30_20,0.0,18802.14999986664,3,3,completed
2023-02-03/TMTM,2023-02-03,TMTM,WS_19_20,0.0,18037.44999987777,119,119,completed
2023-02-03/TMYL,2023-02-03,TMYL,WS_8_20,0.0,19880.29999985095,1,1,completed
2023-02-03/TPAN,2023-02-03,TPAN,WS_13_20,0.0,21497.499999827418,147,147,completed
2023-02-03/TPKA,2023-02-03,TPKA,WS_2_20,0.0,14514.999999929025,102,102,completed
2023-02-03/TSDA,2023-02-03,TSDA,WS_8_20,0.0,21835.149999822504,78,78,completed
2023-02-03/TSGB,2023-02-03,TSGB,WS_2_20,0.0,18639.549999869007,216,216,completed
2023-02-03/TSUS,2023-02-03,TSUS,WS_2_20,0.0,18815.549999866445,1,1,completed
2023-02-03/TTNG,2023-02-03,TTNG,WS_19_20,0.0,19845.29999985146,48,48,completed
2023-02-03/VVSM,2023-02-03,VVSM,WS_2_20,0.0,21428.999999828415,76,76,completed
2023-02-03/WBCK,2023-02-03,WBCK,WS_2_20,0.0,22061.249999819214,22,22,completed
2023-02-03/WGMS,2023-02-03,WGMS,WS_13_20,0.0,22255.199999816392,36,36,completed
2023-02-03/WKBH,2023-02-03,WKBH,WS_19_20,0.0,21193.04999983185,33,33,completed
2023-02-03/WKBS,2023-02-03,WKBS,WS_30_20,0.0,19937.749999850115,29,29,completed
2023-02-03/WKKR,2023-02-03,WKKR,WS_2_20,0.0,22895.299999807077,45,45,completed
2023-02-03/WKLP,2023-02-03,WKLP,WS_8_20,0.0,22439.699999813707,43,43,completed
2023-02-03/WSBJ,2023-02-03,WSBJ,WS_30_20,0.0,22267.399999816214,120,120,completed
2023-02-03/WTNM,2023-02-03,WTNM,WS_8_20,0.0,22977.849999805876,35,35,completed
