robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_17,1447.9999999992308,11380.649999974636,1516.1499999991688,0,7921.600000020053,19.800000000000146,691.6499999999187,4029.999999997738,8475.999999993322,22286.19999999309,0.9698992725682067
AMR_18,1393.6999999992802,11436.74999997382,1437.6999999992402,0,7700.000000019247,18.900000000000134,990.7999999996466,4047.9999999977254,8719.999999994541,21987.04999999159,0.9568802129084027
AMR_19,1339.3999999993296,10599.249999986007,1356.0499999993144,0,8509.500000016416,17.95000000000012,1155.6999999994966,3559.9999999982306,8047.999999992026,21822.150000001067,0.949703736432496
AMR_20,1393.6999999992802,10722.69999998421,1436.699999999241,0,7953.6500000201695,19.050000000000136,1452.049999999227,3889.999999997773,7895.999999991955,21525.8000000029,0.9368065332563645
AMR_21,1393.6999999992802,10838.449999982526,1421.9499999992545,0,8036.650000020471,19.100000000000136,1267.9999999993945,3577.9999999982797,8359.999999992371,21709.85000000153,0.9448164210396074
AMR_22,1411.7999999992637,10947.649999980937,1403.3999999992714,0,8026.850000020436,18.950000000000134,1169.1999999994844,3533.9999999982715,8587.99999999344,21808.64999999991,0.9491162141011521
AMR_23,1230.7999999994283,10329.199999989936,1399.5999999992748,0,8908.150000010615,16.900000000000105,1093.1999999995535,4067.999999997623,7207.999999993222,21884.649999999256,0.952423747225443
AMR_24,1393.6999999992802,11379.849999974647,1396.6499999992775,0,7857.350000019819,18.950000000000134,931.3499999997007,3985.9999999975985,8727.999999994701,22046.499999993026,0.9594674871747915
AMR_25,1393.6999999992802,10682.1999999848,1368.0999999993035,0,8940.200000010149,18.800000000000132,574.8500000000249,3237.999999998979,8483.999999993905,22402.99999999353,0.9749824287382326
AMR_26,1429.8999999992473,11247.599999976572,1409.4499999992659,0,8023.2000000204225,19.40000000000014,848.2999999997762,3887.9999999980214,8527.999999993559,22129.549999995506,0.9630818375166721
AMR_27,1393.6999999992802,10987.749999980353,1454.8999999992245,0,7979.550000020264,18.900000000000134,1143.0499999995081,3819.999999997951,8295.999999992375,21834.799999999123,0.9502542666169198
AMR_28,1447.9999999992308,11130.649999978274,1410.0999999992653,0,7966.400000020216,19.650000000000144,1003.0499999996355,3273.9999999987776,9139.999999996468,21974.799999996987,0.9563470907932047
AMR_29,1429.8999999992473,11117.699999978462,1346.7999999993228,0,8292.850000019569,19.200000000000138,771.3999999998462,3615.999999998247,8839.999999995309,22206.449999996603,0.9664285387964587
AMR_30,1429.8999999992473,11405.299999974277,1430.9999999992463,0,7888.700000019933,19.500000000000142,803.449999999817,3559.9999999983042,9199.999999997854,22174.399999992704,0.9650337172616255
AMR_31,1393.6999999992802,11195.299999977333,1411.399999999264,0,7858.5500000198235,18.900000000000134,1099.9999999995473,3725.9999999980473,8719.99999999486,21877.849999995702,0.9521278100510071
AMR_32,1303.1999999993625,10906.999999981528,1368.599999999303,0,8453.250000017235,17.550000000000114,928.2499999997035,3809.9999999979964,8335.999999992306,22049.599999997426,0.959602399710317
AMR_33,1520.399999999165,10889.299999981786,1418.6499999992575,0,7704.500000019263,20.600000000000158,1424.3999999992523,3347.9999999986435,8663.999999994021,21553.44999999947,0.9380098660310499
AMR_34,1466.0999999992143,11911.449999966911,1424.2999999992523,0,7612.350000018928,19.650000000000144,544.000000000053,3843.999999997772,9647.999999999072,22433.849999984308,0.9763250260652687
AMR_35,1285.099999999379,10827.599999982684,1393.7499999992801,0,8154.650000020901,17.550000000000114,1299.1999999993661,3953.999999997756,8119.999999991561,21678.650000002242,0.9434585916517598
AMR_36,1303.1999999993625,10655.549999985187,1341.4999999993277,0,8623.650000014755,17.500000000000114,1036.449999999605,3585.9999999982765,8147.999999991678,21941.399999998634,0.9548935170254833
AMR_37,1393.6999999992802,11435.99999997383,1456.449999999223,0,7943.400000020132,19.100000000000136,729.1999999998845,4127.999999997739,8647.999999994516,22248.649999992464,0.9682650900837296
AMR_38,1429.8999999992473,10871.349999982047,1476.9999999992044,0,8045.150000020502,19.40000000000014,1135.0499999995154,3587.9999999984034,8395.999999992906,21842.800000001003,0.9506024279985089
AMR_39,1375.5999999992966,11175.349999977623,1402.4499999992722,0,8109.900000020738,18.800000000000132,895.7499999997331,3825.999999997836,8651.999999993955,22082.099999996928,0.9610168053226688
AMR_40,1303.1999999993625,10880.09999998192,1349.4499999993204,0,8533.750000016063,17.90000000000012,893.4499999997352,3763.9999999981987,8395.999999992846,22084.39999999667,0.9611169017198409
