job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-02-03/AMPP,AMPP,AMR_13,G0_15,WS_13_20,"[""100949"", ""101155"", ""110253"", ""110531"", ""112284"", ""122632"", ""124702""]",7,0.05,112.29999999999576,53.79999999999908,0.05,0.05,4.099999999999993,43.699999999999655,43.74999999999965,53.74999999999908,53.79999999999908,108.24999999999599,112.29999999999576,18.100000000000122,69.89999999999817,6.649999999999984,0,17.400000000000112,0.2,0,0.0,80.00000000000082
J000002,2023-02-03/BAMP,BAMP,AMR_04,G27_2,WS_19_20,"[""101085"", ""101147"", ""107380""]",3,0.05,229.15000000001785,164.90000000000325,0.05,75.44999999999786,79.49999999999763,154.80000000000095,154.85000000000096,164.85000000000323,164.90000000000325,225.10000000001693,229.15000000001785,18.100000000000122,145.24999999999878,18.150000000000123,0,47.34999999999945,0.25,0,60.0000000000006,108.00000000000101
J000003,2023-02-03/APUR,APUR,AMR_03,G26_8,WS_25_20,"[""117427""]",1,0.05,119.84999999999533,75.29999999999787,0.05,24.35000000000021,28.40000000000027,65.19999999999844,65.24999999999844,75.24999999999787,75.29999999999787,115.79999999999556,119.84999999999533,18.100000000000122,81.39999999999752,13.350000000000055,0,6.699999999999984,0.25,0,20.0,68.00000000000068
J000004,2023-02-03/ALMA,ALMA,AMR_35,G21_1,WS_2_20,"[""110328"", ""112435""]",2,0.05,219.2000000000156,144.9499999999987,0.05,22.95000000000019,27.00000000000025,134.8499999999964,134.89999999999642,144.8999999999987,144.9499999999987,215.15000000001467,219.2000000000156,18.100000000000122,155.40000000000109,16.200000000000095,0,29.20000000000028,0.25,0,22.0,163.9999999999978
J000005,2023-02-03/BDRW,BDRW,AMR_02,G38_10,WS_30_20,"[""107364""]",1,0.05,173.0500000000051,127.89999999999488,0.05,53.64999999999909,57.69999999999886,117.79999999999545,117.84999999999545,127.84999999999488,127.89999999999488,169.00000000000418,173.0500000000051,18.100000000000122,109.64999999999591,14.300000000000068,0,30.7000000000003,0.25,0,44.0,84.00000000000031
J000006,2023-02-03/CTHR,CTHR,AMR_36,G14_10,WS_8_20,"[""112316""]",1,0.05,114.24999999999565,67.7499999999983,0.05,4.94999999999999,8.999999999999993,57.64999999999886,57.69999999999886,67.6999999999983,67.7499999999983,110.19999999999588,114.24999999999565,18.100000000000122,71.99999999999805,10.500000000000014,0,13.350000000000055,0.25,0,4.0,72.00000000000077
J000007,2023-02-03/AMPP,AMPP,AMR_09,G6_10,WS_13_20,"[""101025"", ""101075"", ""107328"", ""112326"", ""125583"", ""134029""]",7,0.05,116.8499999999955,72.949999999998,0.05,14.000000000000064,18.05000000000012,62.849999999998566,62.89999999999856,72.899999999998,72.949999999998,112.79999999999573,116.8499999999955,18.100000000000122,83.94999999999737,12.400000000000041,0,2.1000000000000005,0.25,0,14.0,76.00000000000065
J000008,2023-02-03/BAMP,BAMP,AMR_05,G18_14,WS_19_20,"[""107407"", ""110393""]",2,0.05,91.74999999999693,61.84999999999862,0.05,19.000000000000135,23.050000000000193,51.7499999999992,51.799999999999194,61.799999999998626,61.84999999999862,87.69999999999716,91.74999999999693,18.100000000000122,57.29999999999888,13.400000000000055,0,2.6499999999999986,0.25,0,14.0,40.00000000000004
J000009,2023-02-03/APUR,APUR,AMR_01,G15_9,WS_25_20,"[""101202""]",1,0.05,148.24999999999946,93.34999999999684,0.05,13.400000000000055,17.450000000000113,83.24999999999741,83.29999999999741,93.29999999999684,93.34999999999684,144.19999999999854,148.24999999999946,18.100000000000122,90.449999999997,13.400000000000055,0,26.000000000000234,0.25,0,6.0,92.00000000000031
J000010,2023-02-03/ALMA,ALMA,AMR_40,G32_14,WS_2_20,"[""101102"", ""112386""]",2,0.05,275.95000000002847,162.0000000000026,0.05,50.049999999999294,54.09999999999906,151.9000000000003,151.9500000000003,161.95000000000258,162.0000000000026,271.90000000002755,275.95000000002847,18.100000000000122,165.75000000000344,13.350000000000055,0,78.44999999999769,0.25,0,46.00000000000004,147.99999999999963
J000011,2023-02-03/BDRW,BDRW,AMR_28,G28_2,WS_30_20,"[""110439""]",1,0.05,151.00000000000009,110.64999999999586,0.05,53.549999999999095,57.599999999998865,100.54999999999643,100.59999999999643,110.59999999999586,110.64999999999586,146.94999999999916,151.00000000000009,18.100000000000122,101.24999999999639,10.500000000000014,0,20.85000000000016,0.25,0,38.0,88.00000000000122
J000012,2023-02-03/CTHR,CTHR,AMR_37,G35_9,WS_8_20,"[""122556""]",1,0.05,337.05000000004236,215.80000000001482,0.05,120.89999999999527,124.94999999999504,205.70000000001252,205.75000000001253,215.7500000000148,215.80000000001482,333.00000000004144,337.05000000004236,18.100000000000122,219.40000000001564,21.000000000000163,0,78.2499999999977,0.25,0,104.00000000000098,159.99999999999667
J000013,2023-02-03/AMPP,AMPP,AMR_29,G26_2,WS_13_20,"[""101076"", ""107412"", ""110540"", ""110583"", ""113197"", ""123094""]",6,0.05,231.45000000001838,131.09999999999556,0.05,30.750000000000302,34.80000000000016,120.99999999999527,121.04999999999526,131.04999999999555,131.09999999999556,227.40000000001746,231.45000000001838,18.100000000000122,150.44999999999996,17.15000000000011,0,45.449999999999555,0.25,0,34.0,132.000000000001
J000014,2023-02-03/BAMP,BAMP,AMR_23,G21_9,WS_19_20,"[""110538"", ""115077""]",2,0.05,148.74999999999957,95.99999999999669,0.05,30.850000000000303,34.900000000000155,85.89999999999726,85.94999999999726,95.94999999999669,95.99999999999669,144.69999999999865,148.74999999999957,18.100000000000122,91.24999999999696,15.250000000000082,0,23.850000000000204,0.25,0,30.0,64.00000000000036
J000015,2023-02-03/ALMA,ALMA,AMR_15,G35_4,WS_2_20,"[""101179"", ""111357""]",2,0.05,341.7500000000434,230.2000000000181,0.05,117.84999999999545,121.89999999999522,220.1000000000158,220.1500000000158,230.15000000001808,230.2000000000181,337.7000000000425,341.7500000000434,18.100000000000122,257.6500000000243,18.100000000000122,0,47.59999999999943,0.25,0,112.00000000000126,215.99999999999113
J000016,2023-02-03/CTHR,CTHR,AMR_24,G38_8,WS_8_20,"[""101276""]",2,0.05,384.55000000005316,231.6000000000184,0.05,106.09999999999611,110.14999999999588,221.50000000001612,221.55000000001613,231.5500000000184,231.6000000000184,380.50000000005224,384.55000000005316,18.100000000000122,231.90000000001848,24.750000000000217,0,109.49999999999592,0.25,0,98.00000000000054,179.99999999999423
J000017,2023-02-03/AMPP,AMPP,AMR_38,G17_9,WS_13_20,"[""101193"", ""107124"", ""110141"", ""112017"", ""112036""]",7,0.05,134.19999999999627,89.94999999999703,0.05,29.600000000000286,33.650000000000226,79.8499999999976,79.8999999999976,89.89999999999704,89.94999999999703,130.14999999999534,134.19999999999627,18.100000000000122,83.69999999999739,15.250000000000082,0,16.850000000000104,0.25,0,18.0,64.00000000000048
J000018,2023-02-03/BAMP,BAMP,AMR_39,G30_10,WS_19_20,"[""101043"", ""132450""]",2,0.05,226.7500000000173,130.09999999999533,0.05,54.39999999999905,58.449999999998816,119.99999999999532,120.04999999999532,130.04999999999532,130.09999999999533,222.7000000000164,226.7500000000173,18.100000000000122,121.79999999999522,14.300000000000068,0,72.24999999999804,0.25,0,44.0,88.00000000000028
J000019,2023-02-03/ALMA,ALMA,AMR_08,G3_13,WS_2_20,"[""107177""]",1,0.05,92.99999999999686,60.79999999999868,0.05,23.6500000000002,27.70000000000026,50.69999999999926,50.749999999999254,60.749999999998685,60.79999999999868,88.94999999999709,92.99999999999686,18.100000000000122,59.349999999998765,11.450000000000028,0,3.7999999999999945,0.25,0,16.0,44.000000000000156
J000020,2023-02-03/AMPP,AMPP,AMR_22,G20_7,WS_13_20,"[""101290"", ""110274"", ""110380"", ""112086"", ""112334""]",6,0.05,175.7500000000057,112.24999999999577,0.05,42.69999999999971,46.74999999999948,102.14999999999634,102.19999999999634,112.19999999999577,112.24999999999577,171.7000000000048,175.7500000000057,18.100000000000122,108.89999999999596,15.250000000000082,0,33.20000000000025,0.25,0,33.99999999999998,84.0000000000008
J000021,2023-02-03/BAMP,BAMP,AMR_06,G6_8,WS_19_20,"[""107377"", ""111222""]",2,0.05,189.70000000000888,113.04999999999572,0.05,28.50000000000027,32.55000000000029,102.9499999999963,102.99999999999629,112.99999999999572,113.04999999999572,185.65000000000796,189.70000000000888,18.100000000000122,124.14999999999509,13.350000000000055,0,33.80000000000022,0.25,0,31.99999999999995,108.00000000000128
J000022,2023-02-03/ALMA,ALMA,AMR_10,G3_9,WS_2_20,"[""110222""]",1,0.05,149.09999999999965,94.89999999999675,0.05,37.30000000000002,41.34999999999979,84.79999999999733,84.84999999999732,94.84999999999675,94.89999999999675,145.04999999999873,149.09999999999965,18.100000000000122,88.19999999999713,11.450000000000028,0,31.050000000000306,0.25,0,31.999999999999968,60.000000000000526
J000023,2023-02-03/AMPP,AMPP,AMR_30,G35_5,WS_13_20,"[""101095"", ""107312"", ""110254"", ""112034"", ""112279""]",8,0.05,253.85000000002347,151.15000000000012,0.05,73.64999999999796,77.69999999999773,141.04999999999782,141.09999999999783,151.1000000000001,151.15000000000012,249.80000000002255,253.85000000002347,18.100000000000122,178.85000000000642,17.20000000000011,0,39.3999999999999,0.25,0,60.00000000000002,159.99999999999724
J000024,2023-02-03/BAMP,BAMP,AMR_27,G17_14,WS_19_20,"[""137330""]",1,0.05,108.49999999999598,78.94999999999766,0.05,23.300000000000196,27.350000000000254,68.84999999999823,68.89999999999823,78.89999999999766,78.94999999999766,104.44999999999621,108.49999999999598,18.100000000000122,66.74999999999835,13.350000000000055,0,10.000000000000007,0.25,0,18.0,48.00000000000004
J000025,2023-02-03/ALMA,ALMA,AMR_25,G6_9,WS_2_20,"[""110313""]",1,0.05,130.3499999999954,78.04999999999771,0.05,26.950000000000248,31.000000000000306,67.94999999999828,67.99999999999828,77.99999999999771,78.04999999999771,126.29999999999497,130.3499999999954,18.100000000000122,86.54999999999723,17.20000000000011,0,8.199999999999982,0.25,0,17.999999999999986,72.00000000000065
J000026,2023-02-03/AMPP,AMPP,AMR_34,G38_7,WS_13_20,"[""101191"", ""101293"", ""107219"", ""107293"", ""110194""]",6,53.84999999999908,356.0500000000467,269.25000000002694,53.84999999999908,146.6499999999991,150.70000000000002,259.15000000002465,259.20000000002466,269.20000000002693,269.25000000002694,352.00000000004576,356.0500000000467,18.100000000000122,211.50000000001384,21.000000000000163,0,51.34999999999922,0.25,0,94.00000000000068,155.99999999999736
J000027,2023-02-03/ALMA,ALMA,AMR_11,G0_11,WS_2_20,"[""112340""]",1,60.84999999999868,153.85000000000073,127.74999999999488,60.84999999999868,73.49999999999797,77.54999999999774,117.64999999999546,117.69999999999546,127.69999999999489,127.74999999999488,149.7999999999998,153.85000000000073,18.100000000000122,58.24999999999883,9.55,0,6.849999999999984,0.25,0,8.000000000000004,52.00000000000035
J000028,2023-02-03/BAMP,BAMP,AMR_26,G20_13,WS_19_20,"[""131216""]",1,61.89999999999862,224.5500000000168,181.8000000000071,61.89999999999862,116.04999999999555,120.09999999999532,171.7000000000048,171.7500000000048,181.75000000000708,181.8000000000071,220.5000000000159,224.5500000000168,18.100000000000122,78.2999999999977,15.300000000000082,0,50.69999999999926,0.25,0,32.0,44.00000000000013
J000029,2023-02-03/AMPP,AMPP,AMR_33,G14_12,WS_13_20,"[""110301"", ""111261"", ""111342"", ""123763""]",5,72.999999999998,218.10000000001534,168.05000000000396,72.999999999998,97.79999999999659,101.84999999999636,157.95000000000167,158.00000000000168,168.00000000000395,168.05000000000396,214.05000000001442,218.10000000001534,18.100000000000122,71.99999999999805,13.350000000000055,0,41.399999999999785,0.25,0,18.0,48.00000000000023
J000030,2023-02-03/ALMA,ALMA,AMR_21,G3_8,WS_2_20,"[""110344""]",1,78.0999999999977,235.15000000001922,196.10000000001034,78.0999999999977,106.59999999999609,110.64999999999586,186.00000000000804,186.05000000000805,196.05000000001033,196.10000000001034,231.1000000000183,235.15000000001922,18.100000000000122,81.8499999999975,11.450000000000028,0,45.39999999999956,0.25,0,19.999999999999975,64.00000000000061
J000031,2023-02-03/BAMP,BAMP,AMR_32,G15_14,WS_19_20,"[""110432""]",1,78.99999999999766,329.7000000000407,300.10000000003396,78.99999999999766,237.6500000000198,241.7000000000207,290.00000000003166,290.0500000000317,300.05000000003395,300.10000000003396,325.65000000003977,329.7000000000407,18.100000000000122,156.20000000000127,26.850000000000247,0,49.299999999999336,0.25,0,114.00000000000111,48.000000000000114
J000032,2023-02-03/AMPP,AMPP,AMR_31,G12_10,WS_13_20,"[""101071"", ""101092"", ""125181"", ""135158""]",4,89.99999999999703,224.15000000001672,185.10000000000784,89.99999999999703,116.39999999999553,120.4499999999953,175.00000000000554,175.05000000000555,185.05000000000783,185.10000000000784,220.1000000000158,224.15000000001672,18.100000000000122,79.9999999999976,14.300000000000068,0,21.50000000000017,0.25,0,18.0,60.00000000000048
J000033,2023-02-03/ALMA,ALMA,AMR_20,G0_8,WS_2_20,"[""110302""]",1,94.94999999999675,209.05000000001328,179.05000000000646,94.94999999999675,94.94999999999675,98.99999999999652,168.95000000000417,169.00000000000418,179.00000000000645,179.05000000000646,205.00000000001236,209.05000000001328,18.100000000000122,57.599999999998865,5.699999999999988,0,32.50000000000029,0.2,0,0.0,64.00000000000064
J000034,2023-02-03/BAMP,BAMP,AMR_05,G17_13,WS_19_20,"[""125535""]",1,96.04999999999669,234.35000000001904,198.85000000001097,96.04999999999669,131.99999999999577,136.0499999999967,188.75000000000867,188.80000000000868,198.80000000001095,198.85000000001097,230.30000000001812,234.35000000001904,18.100000000000122,76.4499999999978,15.300000000000082,0,28.200000000000266,0.25,0,20.0,52.00000000000021
J000035,2023-02-03/AMPP,AMPP,AMR_27,G11_10,WS_13_20,"[""101134"", ""101295"", ""110419"", ""112045""]",4,112.29999999999576,250.5000000000227,215.05000000001465,112.29999999999576,162.25000000000264,166.30000000000356,204.95000000001235,205.00000000001236,215.00000000001464,215.05000000001465,246.4500000000218,250.5000000000227,18.100000000000122,78.59999999999768,15.300000000000082,0,25.950000000000234,0.25,0,20.0,60.000000000000526
J000036,2023-02-03/BAMP,BAMP,AMR_13,G14_14,WS_19_20,"[""110328""]",1,113.09999999999572,305.40000000003516,266.3500000000263,113.09999999999572,169.85000000000437,173.9000000000053,256.250000000024,256.300000000024,266.3000000000263,266.3500000000263,301.35000000003424,305.40000000003516,18.100000000000122,97.6499999999966,16.250000000000096,0,60.049999999998725,0.25,0,38.000000000000014,60.00000000000033
J000037,2023-02-03/ALMA,ALMA,AMR_09,G6_6,WS_2_20,"[""112442""]",1,127.79999999999488,268.05000000002667,213.15000000001422,127.79999999999488,144.19999999999854,148.24999999999946,203.05000000001192,203.10000000001193,213.1000000000142,213.15000000001422,264.00000000002575,268.05000000002667,18.100000000000122,88.7499999999971,12.400000000000041,0,20.75000000000016,0.25,0,12.0,84.00000000000091
J000038,2023-02-03/JHJY,JHJY,AMR_03,G29_2,WS_30_20,"[""101174""]",1,127.94999999999487,268.5000000000268,216.05000000001488,127.94999999999487,154.80000000000095,158.85000000000187,205.95000000001258,206.0000000000126,216.00000000001486,216.05000000001488,264.45000000002585,268.5000000000268,18.100000000000122,99.3999999999965,16.250000000000096,0,6.549999999999985,0.25,0,21.99999999999999,88.0000000000011
J000039,2023-02-03/BAMP,BAMP,AMR_36,G14_10,WS_19_20,"[""111241"", ""138351""]",2,130.14999999999534,291.600000000032,215.90000000001484,130.14999999999534,130.14999999999534,134.19999999999627,205.80000000001255,205.85000000001256,215.85000000001483,215.90000000001484,287.5500000000311,291.600000000032,18.100000000000122,74.6999999999979,10.500000000000014,0,57.949999999998845,0.2,0,0.0,76.00000000000063
