robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_01,1375.5999999992966,11077.549999979046,1453.4499999992258,0,7397.200000018145,18.55000000000013,1042.8999999995992,3579.9999999984384,8655.999999993675,21322.349999995713,0.9533696247603888
AMR_02,1339.3999999993296,11191.299999977391,1425.4999999992513,0,7443.000000018312,18.200000000000124,947.8499999996857,3769.999999998131,8623.999999994327,21417.399999994286,0.9576195213633493
AMR_03,1411.7999999992637,11059.299999979312,1425.2499999992515,0,7581.7500000188165,19.200000000000138,867.9499999997583,3649.999999998243,8507.999999993222,21497.299999996645,0.9611920278188112
AMR_04,1429.8999999992473,10294.499999990441,1320.7999999993465,0,7923.000000020058,19.050000000000136,1377.9999999992945,3047.999999999004,8159.999999991857,20987.25000000909,0.9383865595145545
AMR_05,1375.5999999992966,11387.449999974537,1415.1499999992607,0,7361.900000018017,18.800000000000132,806.3499999998144,3865.9999999976426,8863.99999999507,21558.89999999111,0.9639463006302028
AMR_06,1447.9999999992308,11325.449999975439,1484.3499999991977,0,7074.550000016971,19.500000000000142,1013.3999999996261,3961.9999999976676,8579.999999993572,21351.849999990838,0.9546886352787317
AMR_07,1357.499999999313,11200.649999977255,1496.7499999991865,0,7460.300000018375,18.350000000000126,831.6999999997913,3761.999999998089,8515.9999999935,21533.549999994128,0.9628128458287947
AMR_08,1357.499999999313,11326.69999997542,1403.699999999271,0,7405.5500000181755,18.250000000000124,853.5499999997714,3673.999999998153,8915.999999995433,21511.69999999218,0.9618358838005531
AMR_09,1357.499999999313,11141.94999997811,1457.8999999992218,0,7744.95000001941,18.350000000000126,644.5999999999615,3557.9999999984066,8723.999999994898,21720.64999999605,0.9711785023720245
AMR_10,1429.8999999992473,10905.799999981546,1469.849999999211,0,7336.150000017923,19.40000000000014,1204.1499999994526,3835.99999999798,7987.99999999224,21161.09999999793,0.9461597791293711
AMR_11,1339.3999999993296,11042.499999979556,1401.1499999992734,0,7437.250000018291,18.05000000000012,1126.8999999995228,3869.9999999978513,8339.999999992455,21238.34999999645,0.9496137981990959
AMR_12,1393.6999999992802,11137.949999978167,1481.8499999992,0,7388.800000018115,19.000000000000135,943.9499999996892,3889.9999999977563,8315.99999999235,21421.299999994764,0.9577938990251464
AMR_13,1357.499999999313,10751.049999983798,1379.599999999293,0,7777.100000019527,18.350000000000126,1081.649999999564,3489.9999999984193,8323.999999992442,21283.600000001927,0.9516370261981502
AMR_14,1411.7999999992637,10864.149999982152,1417.7499999992583,0,7441.450000018306,19.150000000000137,1210.9499999994464,3517.999999998603,8363.999999992837,21154.29999999898,0.9458557360268346
AMR_15,1357.499999999313,10766.749999983569,1389.6499999992839,0,7303.800000017805,18.450000000000127,1529.099999999157,3543.999999998173,8371.999999992848,20836.14999999997,0.9316305429258567
AMR_16,1429.8999999992473,11317.699999975552,1515.949999999169,0,6713.750000015659,19.45000000000014,1368.499999999303,3733.999999998123,8779.999999994949,20996.749999989628,0.9388113256128818
AMR_17,1339.3999999993296,11540.749999972306,1437.5499999992403,0,7063.6000000169315,18.100000000000122,965.8499999996693,3629.9999999982065,9287.999999996873,21399.399999987807,0.9568147013856325
AMR_18,1357.499999999313,10844.99999998243,1379.7499999992929,0,7340.4000000179385,18.350000000000126,1424.2499999992524,3337.9999999986762,8635.99999999354,20940.999999998974,0.9363186192943245
AMR_19,1502.2999999991814,11423.349999974014,1487.1499999991952,0,7192.550000017401,20.200000000000152,739.699999999875,3577.999999998446,9027.999999996711,21625.54999998979,0.966926370157672
AMR_20,1393.6999999992802,11235.099999976754,1393.0999999992807,0,6990.550000016666,18.75000000000013,1334.0499999993344,3717.999999998299,8803.999999995107,21031.19999999198,0.9403516616253402
AMR_21,1429.8999999992473,11024.249999979822,1435.3499999992423,0,7323.800000017878,19.30000000000014,1132.6499999995176,3793.999999998197,8323.999999991893,21232.59999999619,0.9493567029285173
AMR_22,1357.499999999313,11413.749999974154,1491.1999999991915,0,7072.9500000169655,18.400000000000126,1011.4499999996278,3857.9999999979523,8791.999999994638,21353.799999989624,0.9547758241095654
AMR_23,1520.399999999165,11812.799999968347,1500.1999999991833,0,6596.350000015232,20.65000000000016,914.8499999997157,3969.999999997605,9147.999999996367,21450.399999981928,0.9590950246547462
AMR_24,1339.3999999993296,10707.049999984438,1369.8499999993019,0,7584.000000018825,18.250000000000124,1346.699999999323,3467.999999998345,8367.999999992839,21018.550000001895,0.9397860520305363
AMR_25,1321.299999999346,11000.749999980164,1374.7999999992974,0,7342.550000017946,17.85000000000012,1307.9999999993581,4175.99999999728,8051.999999991726,21057.24999999675,0.9415164149817744
