job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_03,G20_12,WS_13_20,"[""110231"", ""110253"", ""111342"", ""112359""]",5,0.05,108.54999999999598,63.09999999999855,0.05,5.899999999999987,9.950000000000006,52.999999999999126,53.04999999999912,63.049999999998555,63.09999999999855,104.4999999999962,108.54999999999598,18.100000000000122,67.94999999999828,10.450000000000014,0,11.750000000000032,0.25,0,4.0,68.00000000000051
J000002,2023-03-03/BAMP,BAMP,AMR_02,G27_13,WS_19_20,"[""110393"", ""110485"", ""121875""]",3,0.05,125.699999999995,79.8499999999976,0.05,29.450000000000284,33.500000000000234,69.74999999999818,69.79999999999818,79.79999999999761,79.8499999999976,121.64999999999523,125.699999999995,18.100000000000122,88.49999999999712,13.350000000000055,0,5.449999999999989,0.25,0,28.0,72.00000000000014
J000003,2023-03-03/APUR,APUR,AMR_04,G18_9,WS_25_20,"[""110569""]",2,0.05,104.94999999999618,60.29999999999871,0.05,0.05,4.099999999999993,50.199999999999285,50.24999999999928,60.249999999998714,60.29999999999871,100.89999999999641,104.94999999999618,18.100000000000122,71.0999999999981,9.5,0,5.999999999999987,0.2,0,0.0,80.00000000000045
J000004,2023-03-03/ALMA,ALMA,AMR_01,G35_9,WS_2_20,"[""107458"", ""124826""]",2,0.05,342.30000000004355,167.45000000000383,0.05,61.69999999999863,65.74999999999841,157.35000000000153,157.40000000000154,167.4000000000038,167.45000000000383,338.25000000004263,342.30000000004355,18.100000000000122,207.90000000001302,22.90000000000019,0,93.09999999999685,0.25,0,42.00000000000004,207.99999999999383
J000005,2023-03-03/BANT,BANT,AMR_28,G26_2,WS_30_20,"[""101134"", ""110163""]",2,0.05,161.85000000000255,95.04999999999674,0.05,30.750000000000302,34.80000000000016,84.94999999999732,84.99999999999731,94.99999999999675,95.04999999999674,157.80000000000163,161.85000000000255,18.100000000000122,117.69999999999546,12.35000000000004,0,13.400000000000055,0.25,0,34.0,108.00000000000104
J000006,2023-03-03/AMPP,AMPP,AMR_05,G18_8,WS_13_20,"[""101337"", ""107250"", ""107407"", ""110227""]",4,0.05,174.10000000000534,80.0499999999976,0.05,13.400000000000055,17.450000000000113,69.94999999999817,69.99999999999817,79.9999999999976,80.0499999999976,170.05000000000442,174.10000000000534,18.100000000000122,86.34999999999724,15.300000000000082,0,54.049999999999066,0.25,0,6.0,80.00000000000065
J000007,2023-03-03/BAMP,BAMP,AMR_36,G17_7,WS_19_20,"[""110225"", ""123305"", ""134029""]",3,0.05,170.05000000000442,131.19999999999558,0.05,35.65000000000011,39.69999999999988,121.09999999999526,121.14999999999526,131.14999999999557,131.19999999999558,166.0000000000035,170.05000000000442,18.100000000000122,91.74999999999693,13.350000000000055,0,46.54999999999949,0.25,0,20.00000000000003,76.0000000000008
J000008,2023-03-03/ALMA,ALMA,AMR_09,G3_12,WS_2_20,"[""110343""]",1,0.05,116.49999999999552,77.29999999999775,0.05,9.800000000000004,13.850000000000062,67.19999999999833,67.24999999999832,77.24999999999775,77.29999999999775,112.44999999999575,116.49999999999552,18.100000000000122,58.34999999999882,7.599999999999981,0,32.15000000000031,0.25,0,8.0,48.000000000000256
J000009,2023-03-03/BANT,BANT,AMR_37,G15_8,WS_30_20,"[""110521"", ""110582""]",2,0.05,174.90000000000552,111.94999999999578,0.05,23.300000000000196,27.350000000000254,101.84999999999636,101.89999999999635,111.89999999999579,111.94999999999578,170.8500000000046,174.90000000000552,18.100000000000122,121.39999999999525,15.250000000000082,0,19.850000000000147,0.25,0,18.0,116.00000000000057
J000010,2023-03-03/AMPP,AMPP,AMR_15,G6_7,WS_13_20,"[""101071"", ""111390"", ""125181"", ""135158""]",4,0.05,269.80000000002707,114.14999999999566,0.05,23.200000000000195,27.250000000000252,104.04999999999623,104.09999999999623,114.09999999999566,114.14999999999566,265.75000000002615,269.80000000002707,18.100000000000122,106.94999999999607,15.250000000000082,0,129.19999999999513,0.25,0,24.000000000000007,88.00000000000068
