method,date,status,sim_duration_s,makespan_hours,success_flag,failure_reason,released_tasks,completed_tasks,unfinished_tasks,source_lines,completed_lines,unfinished_lines,completion_ratio,rack_jobs,completed_rack_jobs,line_throughput_per_hour,planner_failures,replans,mean_planning_latency_ms,wall_clock_seconds,simulated_seconds_per_wall_second,safety_blocked_robot_substeps,empty_distance_m,loaded_distance_m,travel_distance_m,travel_metres_per_completed_line,rack_presentations,completed_order_lines_per_rack_presentation,min_completed_order_lines_per_rack_presentation,max_completed_order_lines_per_rack_presentation,lines_per_completed_rack_trip,skus_per_completed_rack_trip,rack_trips_per_1000_lines,mean_store_completion_seconds,p95_store_completion_seconds,amr_utilization,reservation_wait_seconds_per_line,safety_wait_seconds_per_line,replans_per_1000_lines,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,layout,slotting_strategy,run_wall_clock_seconds
current_heat,2023-01-03,completed,15615.149999913016,4.337541666642505,True,,97,97,0,3471,3471,0,1.0,2401,2401,800.2228604957113,809,4190,4.030412467985224,1830.961012789001,8.52839022286298,0,93362.00000000358,262167.99999975157,355529.9999997552,102.42869490053448,2401,1.4456476468138275,1,9,1.4456476468138275,1.3111203665139526,691.7314894842984,6562.0886597891395,13957.359999937138,0.8779809992282878,41.82744165951527,0.0,1207.1449150100837,43458.09999998239,318751.050000784,40418.39999998515,0,145183.05000017752,581.6000000000029,76213.79999996195,affinity_zone_on_max_same_sku_4,abc_affinity,1831.120390316999
current_heat,2023-02-03,completed,22527.899999812424,6.257749999947896,True,,81,81,0,4833,4833,0,1.0,3042,3042,772.3223203292304,1855,9715,4.569142726809965,3044.9416234560013,7.398466961164041,0,149953.99999992157,340159.9999997522,490113.9999996738,101.40989033719714,3042,1.5887573964497042,1,11,1.5887573964497042,1.445101906640368,629.4227188081936,10989.049999952818,21587.899999826102,0.9566389898825947,63.494765156374086,0.0,2010.138630250362,55060.19999997184,442661.59999916825,56702.79999997033,0,306870.20000075595,747.9000000000051,39073.29999998637,affinity_zone_on_max_same_sku_4,abc_affinity,3045.073343371998
current_heat,2023-03-03,completed,22321.449999815428,6.200402777726508,True,,100,100,0,4582,4582,0,1.0,3125,3125,738.98425058123,1609,7714,4.218649608807038,2646.3831508859985,8.434700769743904,0,143087.99999993356,345091.99999977305,488179.99999970663,106.54299432555797,3125,1.46624,1,7,1.46624,1.36864,682.0165866433872,11052.650499951053,20768.584999838025,0.9188924218706268,58.42027498922374,0.0,1683.5443037974683,56562.49999997047,439423.9499992154,56007.39999997097,0,267681.7000006232,764.9000000000054,72417.549999966,affinity_zone_on_max_same_sku_4,abc_affinity,2646.5252649620015
