robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_01,1303.1999999993625,10119.899999992982,1345.8499999993237,0,6580.000000015172,17.85000000000012,1347.3999999993223,3531.9999999983297,7587.999999992537,19366.80000000684,0.9349528342951955
AMR_02,1357.499999999313,10111.699999993101,1365.9999999993054,0,6667.600000015491,18.55000000000013,1192.8499999994629,3571.99999999841,7491.999999992817,19521.35000000721,0.9424138996514039
AMR_03,1303.1999999993625,10091.1499999934,1310.8999999993555,0,6442.500000014672,17.650000000000116,1548.7999999991391,3385.9999999986953,7787.99999999199,19165.40000000679,0.9252300354421567
AMR_04,1339.3999999993296,10504.84999998738,1325.5499999993422,0,5947.000000012869,18.00000000000012,1579.3999999991113,3289.999999998817,8459.999999992966,19134.799999998922,0.9237527879497068
AMR_05,1339.3999999993296,10545.249999986792,1332.7499999993356,0,6328.450000014257,18.05000000000012,1150.2999999995016,3337.9999999985926,8291.999999992337,19563.899999999714,0.9444680460820088
AMR_06,1303.1999999993625,10473.19999998784,1366.0499999993053,0,6290.6500000141195,17.700000000000117,1263.3999999993987,3635.999999998289,7819.999999991946,19450.80000000063,0.9390080234888135
AMR_07,1393.6999999992802,10286.099999990563,1321.9999999993454,0,6490.2000000148455,18.950000000000134,1203.2499999994534,3069.9999999988904,8259.999999992113,19510.950000004035,0.9419118286081942
AMR_08,1411.7999999992637,10469.699999987892,1442.5499999992358,0,6210.700000013829,19.200000000000138,1160.2499999994925,3347.9999999986385,8015.99999999221,19553.95000000022,0.9439876992668013
AMR_09,1339.3999999993296,9970.749999995152,1323.1499999993443,0,6961.250000016559,18.300000000000125,1101.349999999546,3319.9999999987735,7511.999999992634,19612.850000010385,0.9468311593092178
AMR_10,1357.499999999313,10058.399999993877,1372.6499999992993,0,6731.5500000157235,18.350000000000126,1175.7499999994784,3445.999999998606,7543.999999992669,19538.45000000821,0.9432394203087856
AMR_11,1303.1999999993625,10247.699999991122,1325.849999999342,0,6498.500000014876,17.85000000000012,1321.0999999993462,3397.9999999986944,7835.999999992406,19393.1000000047,0.936222494721283
AMR_12,1248.8999999994119,10170.89999999224,1286.4499999993777,0,6656.700000015451,17.000000000000107,1334.2499999993342,3263.999999998687,7859.999999992078,19379.95000000648,0.9355876645082736
AMR_13,1285.099999999379,9930.699999995735,1322.449999999345,0,7046.75000001687,17.35000000000011,1111.8499999995365,2953.99999999929,7775.999999992298,19602.350000011327,0.9463242606600235
AMR_14,1285.099999999379,9990.249999994869,1306.04999999936,0,6233.550000013912,17.650000000000116,1881.5999999988364,3553.999999998272,7463.999999992776,18832.60000000752,0.9091637620643839
AMR_15,1339.3999999993296,10035.849999994205,1278.0499999993854,0,6558.300000015093,18.200000000000124,1484.3999999991977,3271.9999999987585,7779.9999999922775,19229.800000008014,0.9283390138242195
AMR_16,1230.7999999994283,10295.549999990426,1306.0999999993599,0,6051.350000013249,16.750000000000103,1813.6499999988982,3473.999999998519,7987.999999991995,18900.550000002462,0.9124441204656484
AMR_17,1339.3999999993296,10279.649999990657,1320.9999999993463,0,6464.450000014752,18.250000000000124,1291.4499999993732,3279.9999999987003,7987.999999992317,19422.750000004085,0.9376538799545828
AMR_18,1357.499999999313,10863.699999982158,1327.94999999934,0,5895.00000001268,18.200000000000124,1251.8499999994092,3853.9999999979536,8283.99999999184,19462.34999999349,0.9395656120026327
AMR_19,1176.4999999994777,9707.74999999898,1267.6499999993948,0,6893.050000016311,15.750000000000089,1653.499999999044,3309.999999998592,7339.999999993051,19060.700000014163,0.920175531768665
AMR_20,1375.5999999992966,10342.799999989738,1280.3999999993832,0,6468.650000014767,18.400000000000126,1228.3499999994306,2991.9999999991937,8591.999999993897,19485.850000003185,0.9407000994561611
AMR_21,1230.7999999994283,10177.399999992145,1285.3999999993787,0,6860.4500000161925,16.850000000000104,1143.299999999508,3637.999999998265,7451.999999992857,19570.900000007143,0.9448059785151939
