task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-02-03/TMCO,2023-02-03,TMCO,WS_25_20,0.0,18767.549999867144,2,2,completed
2023-02-03/TMDY,2023-02-03,TMDY,WS_25_20,0.0,19154.349999861515,7,7,completed
2023-02-03/TMMI,2023-02-03,TMMI,WS_13_20,0.0,15870.199999909304,3,3,completed
2023-02-03/TMMU,2023-02-03,TMMU,WS_13_20,0.0,16215.299999904282,5,5,completed
2023-02-03/TMNU,2023-02-03,TMNU,WS_30_20,0.0,18263.749999874475,3,3,completed
2023-02-03/TMTM,2023-02-03,TMTM,WS_19_20,0.0,14872.599999923821,119,119,completed
2023-02-03/TMYL,2023-02-03,TMYL,WS_8_20,0.0,16927.849999893915,1,1,completed
2023-02-03/TPAN,2023-02-03,TPAN,WS_13_20,0.0,19121.449999861994,147,147,completed
2023-02-03/TPKA,2023-02-03,TPKA,WS_2_20,0.0,12641.049999956294,102,102,completed
2023-02-03/TSDA,2023-02-03,TSDA,WS_8_20,0.0,19313.099999859205,78,78,completed
2023-02-03/TSGB,2023-02-03,TSGB,WS_2_20,0.0,16647.499999897995,216,216,completed
2023-02-03/TSUS,2023-02-03,TSUS,WS_2_20,0.0,16656.69999989786,1,1,completed
2023-02-03/TTNG,2023-02-03,TTNG,WS_19_20,0.0,16760.699999896347,48,48,completed
2023-02-03/VVSM,2023-02-03,VVSM,WS_2_20,0.0,18924.299999864863,76,76,completed
2023-02-03/WBCK,2023-02-03,WBCK,WS_2_20,0.0,19514.949999856268,22,22,completed
2023-02-03/WGMS,2023-02-03,WGMS,WS_13_20,0.0,19825.599999851747,36,36,completed
2023-02-03/WKBH,2023-02-03,WKBH,WS_19_20,0.0,17667.04999988316,33,33,completed
2023-02-03/WKBS,2023-02-03,WKBS,WS_30_20,0.0,19045.649999863097,29,29,completed
2023-02-03/WKKR,2023-02-03,WKKR,WS_2_20,0.0,20239.599999845723,45,45,completed
2023-02-03/WKLP,2023-02-03,WKLP,WS_8_20,0.0,19938.599999850103,43,43,completed
2023-02-03/WSBJ,2023-02-03,WSBJ,WS_30_20,0.0,20714.199999838816,120,120,completed
2023-02-03/WTNM,2023-02-03,WTNM,WS_8_20,0.0,20471.099999842354,35,35,completed
