robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_11,941.1999999996917,6223.550000013875,817.2499999998045,0,3351.9000000034284,12.700000000000045,1932.9499999987897,1930.0000000004577,4875.999999996692,11346.6000000168,0.8544416038240816
AMR_12,1049.799999999593,6173.750000013694,847.499999999777,0,3903.1000000054337,13.75000000000006,1291.649999999373,1518.0000000003347,5103.999999996506,11987.900000018497,0.9027339028857407
AMR_13,941.1999999996917,5990.000000013026,827.3499999997953,0,3769.600000004948,12.550000000000043,1738.8499999989663,1592.0000000003595,4851.999999996759,11540.70000001746,0.8690580629662539
AMR_14,977.3999999996588,6016.650000013123,782.3999999998362,0,4138.40000000629,12.950000000000049,1351.7499999993183,1738.0000000003715,4771.999999997013,11927.800000018908,0.8982081471184272
AMR_15,814.499999999807,6022.750000013145,792.8999999998266,0,4147.300000006322,10.95000000000002,1491.1499999991916,1838.0000000004022,4711.999999996699,11788.4000000191,0.8877108034584114
AMR_16,832.5999999997905,5824.300000012423,763.2499999998536,0,3974.8000000056945,11.000000000000021,1873.5999999988437,1708.000000000345,4651.999999996988,11405.950000017761,0.8589108817741024
AMR_17,904.9999999997247,6071.350000013322,801.249999999819,0,3673.0500000045968,11.800000000000033,1817.099999998895,1484.0000000003226,5159.999999996119,11462.450000017461,0.8631655440179228
AMR_18,904.9999999997247,5707.800000011999,796.7999999998231,0,3774.000000004964,12.150000000000038,2083.799999998815,1664.0000000003731,4499.999999996982,11195.750000016511,0.8430820321517817
AMR_19,904.9999999997247,5823.000000012418,763.5999999998533,0,4277.450000006796,12.000000000000036,1498.4999999991849,2074.0000000004525,4199.99999999767,11781.050000018791,0.8871573208479059
AMR_20,868.7999999997576,6399.350000014515,860.4499999997652,0,3793.7000000050357,11.700000000000031,1345.549999999324,2108.0000000004857,4887.999999996408,11934.000000019074,0.8986750304089145
AMR_21,904.9999999997247,6185.850000013738,800.9999999998192,0,4204.300000006529,12.000000000000036,1171.3999999994824,1438.0000000002717,5215.999999996275,12108.15000001981,0.9117891796083551
AMR_22,977.3999999996588,6564.1500000151145,891.3499999997371,0,3262.1000000031017,13.100000000000051,1571.4499999991185,2078.0000000004457,5151.999999996065,11708.100000017612,0.8816639118090852
AMR_23,904.9999999997247,6143.750000013585,784.6999999998341,0,3728.8500000047998,11.850000000000033,1705.3999999989967,1676.0000000004063,5107.999999995974,11574.150000017944,0.8715769736221585
AMR_24,868.7999999997576,5388.350000010837,759.0499999998574,0,3960.5000000056425,11.500000000000028,2291.34999999957,1420.0000000002785,4259.999999997576,10988.200000016095,0.8274527374843235
AMR_25,814.499999999807,5729.850000012079,720.7999999998922,0,4414.700000007295,10.500000000000014,1589.1999999991024,1334.0000000002517,4887.999999996519,11690.350000019072,0.8803272701308197
AMR_26,886.8999999997411,6059.85000001328,768.3999999998489,0,3885.100000005368,11.55000000000003,1667.749999999031,1470.00000000028,5219.999999995665,11611.800000018236,0.8744121600554671
AMR_27,941.1999999996917,6300.450000014155,819.1999999998027,0,3479.550000003893,12.400000000000041,1726.7499999989773,1574.0000000003477,5315.999999995916,11552.800000017542,0.8699692384202512
AMR_28,941.1999999996917,6522.9000000149645,795.0999999998246,0,3731.950000004811,12.200000000000038,1276.199999999387,1870.0000000004663,5379.999999995863,12003.35000001929,0.9038973459241612
AMR_29,850.699999999774,6004.80000001308,778.7999999998394,0,3622.7000000044136,11.300000000000026,2011.2499999987185,1690.0000000003865,4887.999999996367,11268.300000017105,0.8485453196879469
AMR_30,886.8999999997411,5987.400000013016,773.5999999998442,0,3987.1000000057393,11.65000000000003,1632.8999999990626,1402.000000000276,5127.999999996079,11646.65000001834,0.8770364959704825
AMR_31,977.3999999996588,6649.9000000154265,777.8999999998402,0,3149.200000002691,12.900000000000048,1712.2499999989905,1594.00000000033,5931.999999994734,11567.300000017616,0.8710611428899157
AMR_32,941.1999999996917,5690.350000011936,811.8499999998094,0,4144.600000006312,12.450000000000042,1679.0999999990206,1220.0000000001826,4767.999999996735,11600.45000001775,0.8735574624188355
AMR_33,814.499999999807,5881.400000012631,751.6999999998641,0,4579.950000007896,10.550000000000015,1241.4499999994187,1678.0000000003593,4747.999999996862,12038.100000020197,0.9065141514635842
AMR_34,995.4999999996423,6262.450000014017,822.0499999998001,0,3717.050000004757,13.00000000000005,1469.4999999992112,1698.00000000039,5111.999999996211,11810.050000018216,0.8893411297871802
AMR_35,814.499999999807,5769.050000012222,774.5499999998433,0,4231.100000006627,10.800000000000018,1679.5499999990202,1576.0000000003115,4583.999999997023,11600.0000000185,0.8735235757284542
AMR_36,868.7999999997576,5572.600000011507,827.8499999997948,0,3850.450000005242,11.500000000000028,2148.34999999905,1820.0000000004545,4131.999999997681,11131.200000016303,0.8382211746678709
AMR_37,796.3999999998234,5914.750000012752,741.899999999873,0,3994.1000000057647,10.500000000000014,1821.8999999988907,1708.0000000004293,4855.999999996567,11457.650000018213,0.862804085986644
AMR_38,904.9999999997247,5601.050000011611,763.3499999998535,0,4307.200000006904,11.750000000000032,1691.1999999990096,1188.0000000001826,4763.999999996896,11588.350000018092,0.87264628696487
AMR_39,886.8999999997411,5717.150000012033,773.5499999998442,0,4040.5500000059337,11.65000000000003,1849.7499999988654,1776.00000000038,4415.99999999748,11429.80000001755,0.8607068763672839
