robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_24,1429.8999999992473,11396.09999997441,1490.749999999192,0,7325.300000017884,19.500000000000142,642.2999999999636,3977.99999999784,8559.999999993837,21661.549999990733,0.9712022812281171
AMR_25,1339.3999999993296,11230.899999976815,1402.0499999992726,0,7669.850000019137,18.200000000000124,643.4499999999625,3697.999999998084,8791.999999994254,21660.399999994555,0.9711507206232805
AMR_26,1466.0999999992143,11017.399999979922,1480.749999999201,0,7460.2500000183745,20.00000000000015,859.3499999997662,3631.9999999984675,8303.999999992371,21444.49999999671,0.9614707774744685
AMR_27,1447.9999999992308,11186.049999977467,1463.199999999217,0,7196.850000017416,19.800000000000146,989.9499999996474,4059.9999999974552,8263.999999991835,21313.89999999333,0.9556152861577469
AMR_28,1285.099999999379,10851.649999982334,1371.8999999993,0,7862.100000019836,17.450000000000113,915.649999999715,3763.9999999979614,8203.999999991724,21388.20000000085,0.9589465495946932
AMR_29,1538.4999999991485,11701.94999996996,1579.4999999991112,0,6617.600000015309,21.100000000000165,845.199999999779,4193.999999997454,8643.999999994277,21458.64999998353,0.9621051970920205
AMR_30,1411.7999999992637,11403.449999974304,1441.3499999992368,0,7151.350000017251,19.200000000000138,876.6999999997504,4025.9999999977285,8651.999999994421,21427.149999990055,0.9606928848681786
AMR_31,1375.5999999992966,11089.549999978872,1479.3499999992023,0,7491.3000000184875,18.950000000000134,849.0999999997755,4297.999999997182,7795.999999992281,21454.749999995856,0.9619303393886327
AMR_32,1393.6999999992802,11897.999999967107,1486.4499999991958,0,6801.100000015977,19.200000000000138,705.3999999999062,3813.9999999981087,9411.999999997399,21598.44999998156,0.9683731732485668
AMR_33,1502.2999999991814,11260.849999976379,1470.84999999921,0,7017.7000000167645,20.350000000000154,1031.7999999996093,3491.9999999984216,8907.999999995418,21272.049999991534,0.9537389284884593
AMR_34,1375.5999999992966,11389.499999974507,1448.79999999923,0,7372.050000018054,18.65000000000013,699.2499999999118,4059.9999999976403,8619.999999993908,21604.59999999109,0.9686489103975156
AMR_35,1447.9999999992308,11578.799999971752,1528.049999999158,0,6739.500000015752,19.700000000000145,989.7999999996475,4531.999999997056,8151.999999991742,21314.049999985895,0.9556220114537191
AMR_36,1357.499999999313,11176.149999977612,1439.2499999992388,0,7384.150000018098,18.70000000000013,928.0999999997036,4107.999999997598,8155.9999999918555,21375.74999999426,0.9583883500010494
AMR_37,1610.8999999990826,11848.799999967823,1620.8499999990736,0,6439.550000014661,22.000000000000178,761.7499999998549,3995.999999997618,8995.999999995798,21542.09999998064,0.9658467036031296
AMR_38,1375.5999999992966,11361.899999974908,1483.8999999991981,0,7210.600000017466,18.70000000000013,853.1499999997718,3839.999999997987,8679.999999994478,21450.69999999087,0.9617487563881633
AMR_39,1466.0999999992143,11546.899999972216,1428.4499999992486,0,6936.550000016469,20.10000000000015,905.749999999724,4077.999999997613,8751.999999994567,21398.099999987146,0.9593904191502354
AMR_40,1466.0999999992143,11227.399999976866,1508.299999999176,0,6947.85000001651,20.05000000000015,1134.1499999995162,4089.999999997547,8167.999999991925,21169.699999991764,0.9491500346427504
