job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_36,G12_10,WS_13_20,"[""101071"", ""101092"", ""112431"", ""125181"", ""135158""]",6,0.05,110.09999999999589,73.44999999999797,0.05,0.05,4.099999999999993,63.34999999999854,63.399999999998535,73.39999999999797,73.44999999999797,106.04999999999612,110.09999999999589,18.100000000000122,59.549999999998754,7.599999999999981,0,24.600000000000215,0.2,0,0.0,56.00000000000034
J000002,2023-03-03/BAMP,BAMP,AMR_03,G21_14,WS_19_20,"[""120450"", ""121875"", ""138468""]",3,0.05,104.94999999999618,62.149999999998606,0.05,20.450000000000156,24.500000000000213,52.04999999999918,52.09999999999918,62.09999999999861,62.149999999998606,100.89999999999641,104.94999999999618,18.100000000000122,61.39999999999865,13.350000000000055,0,11.800000000000033,0.25,0,14.0,44.00000000000004
J000003,2023-03-03/APUR,APUR,AMR_39,G14_14,WS_25_20,"[""110569""]",2,0.05,136.0499999999967,80.89999999999755,0.05,4.94999999999999,8.999999999999993,70.79999999999812,70.84999999999812,80.84999999999755,80.89999999999755,131.99999999999577,136.0499999999967,18.100000000000122,84.34999999999735,11.450000000000028,0,21.850000000000176,0.25,0,4.0,84.00000000000014
J000004,2023-03-03/ALMA,ALMA,AMR_15,G8_5,WS_2_20,"[""112272"", ""113144""]",2,0.05,187.75000000000844,129.5499999999952,0.05,28.40000000000027,32.450000000000294,119.44999999999536,119.49999999999535,129.4999999999952,129.5499999999952,183.70000000000752,187.75000000000844,18.100000000000122,103.39999999999627,11.450000000000028,0,54.49999999999904,0.25,0,20.000000000000007,88.00000000000091
J000005,2023-03-03/BANT,BANT,AMR_01,G17_9,WS_30_20,"[""107034"", ""107124""]",2,0.05,171.60000000000477,108.099999999996,0.05,4.3499999999999925,8.399999999999984,97.99999999999658,98.04999999999657,108.049999999996,108.099999999996,167.55000000000385,171.60000000000477,18.100000000000122,107.999999999996,11.400000000000027,0,33.80000000000022,0.25,0,2.0,112.00000000000031
J000006,2023-03-03/AMPP,AMPP,AMR_23,G11_10,WS_13_20,"[""101014"", ""110227"", ""111249"", ""134029""]",4,0.05,178.20000000000627,107.54999999999603,0.05,0.05,4.099999999999993,97.4499999999966,97.4999999999966,107.49999999999604,107.54999999999603,174.15000000000535,178.20000000000627,18.100000000000122,68.39999999999826,10.500000000000014,0,80.94999999999754,0.2,0,0.0,64.00000000000013
J000007,2023-03-03/BAMP,BAMP,AMR_04,G26_2,WS_19_20,"[""101076"", ""107130"", ""123094""]",5,0.05,176.90000000000597,113.59999999999569,0.05,37.94999999999998,41.99999999999975,103.49999999999626,103.54999999999626,113.54999999999569,113.59999999999569,172.85000000000505,176.90000000000597,18.100000000000122,118.94999999999538,14.250000000000068,0,25.300000000000225,0.25,0,29.999999999999996,104.00000000000118
J000008,2023-03-03/ALMA,ALMA,AMR_02,G29_9,WS_2_20,"[""107449"", ""110243""]",2,0.05,350.20000000004535,180.70000000000684,0.05,45.49999999999955,49.54999999999932,170.60000000000454,170.65000000000455,180.65000000000683,180.70000000000684,346.15000000004443,350.20000000004535,18.100000000000122,183.1500000000074,19.050000000000136,0,129.59999999999522,0.25,0,28.0,179.99999999999736
J000009,2023-03-03/BANT,BANT,AMR_09,G3_13,WS_30_20,"[""101151"", ""134611""]",2,0.05,280.5500000000295,125.14999999999503,0.05,16.400000000000098,20.450000000000156,115.0499999999956,115.0999999999956,125.09999999999503,125.14999999999503,276.5000000000286,280.5500000000295,18.100000000000122,148.64999999999955,17.15000000000011,0,96.34999999999667,0.25,0,14.0,147.99999999999903
J000010,2023-03-03/AMPP,AMPP,AMR_37,G14_12,WS_13_20,"[""110301"", ""111261"", ""111342""]",3,0.05,89.39999999999706,56.14999999999895,0.05,4.94999999999999,8.999999999999993,46.04999999999952,46.09999999999952,56.09999999999895,56.14999999999895,85.3499999999973,89.39999999999706,18.100000000000122,51.6499999999992,9.55,0,9.800000000000004,0.25,0,4.0,48.00000000000023
