robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_01,941.1999999996917,6359.9000000143715,790.0499999998292,0,3340.450000003387,12.250000000000039,877.5999999997496,1370.000000000258,5627.999999995342,11443.850000017279,0.9287746166282014
AMR_02,959.2999999996753,6402.300000014526,836.6499999997868,0,2936.9000000019187,12.750000000000046,1173.5499999994804,2090.0000000004916,5003.999999996283,11147.900000015907,0.9047555279655594
AMR_03,886.8999999997411,6052.550000013253,796.4999999998233,0,3058.800000002362,11.700000000000031,1514.9999999991699,1314.0000000002242,5287.999999995625,10806.450000015182,0.8770436921019389
AMR_04,886.8999999997411,5931.050000012811,754.4999999998615,0,3740.5500000048423,11.800000000000033,996.6499999996413,1576.0000000003072,4835.999999997038,11324.800000017256,0.919112604446161
AMR_05,868.7999999997576,6255.10000001399,764.0499999998528,0,3587.950000004287,11.100000000000023,834.4499999997888,1484.0000000002858,5443.99999999546,11487.000000017888,0.9322766395232945
AMR_06,923.0999999997082,6165.500000013664,806.3999999998143,0,3405.4500000036232,12.100000000000037,1008.8999999996302,1650.000000000357,5071.999999996116,11312.55000001681,0.9181184032766165
AMR_07,886.8999999997411,6081.700000013359,817.1999999998045,0,3347.100000003411,11.900000000000034,1176.6499999994776,1364.0000000002535,5271.999999996019,11144.800000016316,0.9045039342002476
AMR_08,904.9999999997247,6900.400000016338,853.8999999997711,0,2543.350000000487,12.000000000000036,1106.7999999995411,1902.000000000465,5899.999999994817,11214.650000016321,0.9101729098484244
AMR_09,904.9999999997247,6246.500000013959,788.7499999998304,0,3369.7500000034934,12.200000000000038,999.2499999996389,1744.000000000388,5143.999999996122,11322.200000017008,0.9189015903203678
AMR_10,850.699999999774,6223.700000013876,827.7499999997949,0,3262.200000003102,11.500000000000028,1145.5999999995058,1946.000000000423,4835.999999996668,11175.850000016548,0.9070239298176733
AMR_11,904.9999999997247,6367.450000014399,817.699999999804,0,3129.950000002621,12.150000000000038,1089.1999999995571,1778.0000000003586,5259.999999995955,11232.250000016547,0.9116013131613689
AMR_12,868.7999999997576,6429.150000014623,802.0999999998182,0,3377.1500000035203,11.450000000000028,832.7999999997903,1746.000000000414,5387.999999995737,11488.65000001772,0.9324105523338678
AMR_13,886.8999999997411,6258.900000014004,796.7499999998231,0,3114.600000002565,11.800000000000033,1252.4999999994086,1650.0000000003524,5255.999999995907,11068.950000016133,0.8983480028771953
AMR_14,850.699999999774,6225.900000013884,779.299999999839,0,3296.550000003227,11.400000000000027,1157.599999999495,1652.0000000003677,5259.999999995858,11163.850000016724,0.9060500184679652
AMR_15,941.1999999996917,6652.400000015436,810.7499999998104,0,2985.4500000020953,12.400000000000041,919.2499999997117,1754.0000000004159,5711.999999995201,11402.200000017032,0.9253943326518529
AMR_16,977.3999999996588,6157.500000013635,772.9999999998447,0,2957.8000000019947,12.400000000000041,1443.349999999235,1118.0000000001605,5671.999999995218,10878.100000015133,0.8828587544525694
AMR_17,977.3999999996588,6255.950000013993,806.749999999814,0,3109.300000002546,13.05000000000005,1158.9999999994936,1712.0000000003956,5135.999999996177,11162.450000016011,0.9059363954771064
AMR_18,995.4999999996423,6707.600000015636,866.0499999997601,0,2777.500000001339,13.00000000000005,961.799999999673,1798.0000000004536,5671.99999999504,11359.650000016378,0.9219410053242422
AMR_19,886.8999999997411,6127.3500000135255,775.4499999998425,0,3436.200000003735,11.65000000000003,1083.899999999562,1558.00000000034,5231.9999999960255,11237.550000016845,0.9120314573408539
AMR_20,850.699999999774,6343.600000014312,812.6499999998086,0,3384.200000003546,11.150000000000023,919.1499999997118,1812.000000000453,5247.999999995888,11402.300000017442,0.9254024485798005
AMR_21,941.1999999996917,6460.500000014737,857.7999999997676,0,3097.6000000025033,12.500000000000043,951.849999999682,2012.0000000005155,5063.999999996341,11369.6000000167,0.9227485401517466
AMR_22,886.8999999997411,6143.500000013584,805.1499999998155,0,3322.600000003322,12.050000000000036,1151.2499999995007,1760.0000000003993,4967.9999999961865,11170.200000016463,0.9065653798905055
AMR_23,832.5999999997905,6153.700000013621,694.0499999999165,0,3560.2500000041864,10.800000000000018,1070.0499999995745,1296.0000000002372,5531.999999995347,11251.400000017515,0.9131555133570463
AMR_24,904.9999999997247,6359.150000014369,830.2999999997926,0,3141.450000002663,12.050000000000036,1073.4999999995714,1744.0000000004127,5351.999999995637,11247.950000016548,0.9128755138439226
AMR_25,923.0999999997082,5960.250000012918,767.7999999998494,0,3741.4000000048454,11.800000000000033,917.0999999997136,1320.0000000002512,5223.999999995902,11404.350000017319,0.9255688251020349
AMR_26,850.699999999774,6230.550000013901,794.1499999998255,0,3399.2000000036005,11.400000000000027,1035.449999999606,1716.00000000038,5183.999999995904,11286.0000000171,0.9159636244153792
AMR_27,1013.5999999996259,6600.300000015246,847.8499999997766,0,3189.100000002836,13.200000000000053,657.3999999999498,1460.0000000002717,5779.999999995073,11664.050000017485,0.9466458898956256
AMR_28,832.5999999997905,6040.000000013208,848.3999999997761,0,3681.7000000046282,11.100000000000023,907.6499999997222,1854.0000000004045,4599.9999999970205,11413.800000017402,0.926335780289948
AMR_29,868.7999999997576,6269.650000014043,785.0499999998337,0,3352.600000003431,11.400000000000027,1033.9499999996074,1744.0000000004359,5235.999999995932,11287.500000017064,0.9160853633340915
AMR_30,796.3999999998234,5789.200000012295,745.0999999998701,0,3517.800000004032,10.550000000000015,1462.3999999992177,1440.0000000002547,4891.9999999964675,10859.050000016021,0.8813126701849572
AMR_31,923.0999999997082,6417.30000001458,828.799999999794,0,3132.45000000263,12.30000000000004,1007.4999999996314,1812.0000000003847,5191.999999996232,11313.950000016712,0.9182320262674095
AMR_32,904.9999999997247,6513.35000001493,780.9999999998374,0,3463.5000000038344,11.850000000000033,646.7499999999595,1674.0000000004145,5607.999999995114,11674.700000018327,0.9475102362185727
AMR_33,941.1999999996917,6149.200000013605,782.9999999998356,0,3376.7000000035187,12.150000000000038,1059.1999999995844,1754.0000000004093,4999.999999996308,11262.25000001665,0.9140360915356834
AMR_34,977.3999999996588,6405.200000014536,819.2999999998026,0,2893.9500000017624,13.00000000000005,1212.599999999445,1720.0000000004113,5375.999999995678,11108.850000015758,0.9015862581149922
AMR_35,868.7999999997576,6471.600000014778,792.6499999998268,0,3458.0500000038146,11.150000000000023,719.1999999998936,1618.0000000003372,5563.99999999562,11602.250000018177,0.941630246444611
AMR_36,941.1999999996917,6327.150000014252,875.5499999997514,0,3153.600000002707,12.750000000000046,1011.1999999996281,2010.0000000004782,4811.999999996733,11310.250000016402,0.9179317369345533
AMR_37,941.1999999996917,6296.000000014139,810.099999999811,0,3033.700000002271,12.550000000000043,1227.899999999431,1940.0000000005023,4959.999999996418,11093.550000015912,0.9003445211441085
AMR_38,796.3999999998234,6140.350000013573,785.4999999998333,0,3508.9000000039996,10.600000000000016,1079.6999999995658,2160.0000000004065,4707.999999996577,11241.75000001723,0.912372326313288
AMR_39,868.7999999997576,5938.300000012838,799.9499999998202,0,3384.200000003546,11.700000000000031,1318.4999999993486,1732.0000000003647,4687.999999996949,11002.950000015962,0.8929914904537078
AMR_40,886.8999999997411,5957.400000012907,786.6499999998323,0,3185.6500000028236,12.250000000000039,1492.5999999991902,1704.0000000003395,4719.999999996844,10828.850000015304,0.8788616599547641
