task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-02-03/JKTP,2023-02-03,JKTP,WS_8_20,0.0,4530.650000007717,10,10,completed
2023-02-03/KBES,2023-02-03,KBES,WS_2_20,0.0,3639.5000000044747,1,1,completed
2023-02-03/KELS,2023-02-03,KELS,WS_30_20,0.0,1209.0499999994481,6,6,completed
2023-02-03/KIDP,2023-02-03,KIDP,WS_25_20,0.0,10029.099999994303,1,1,completed
2023-02-03/KJIN,2023-02-03,KJIN,WS_30_20,0.0,2996.4500000021353,40,40,completed
2023-02-03/KJRH,2023-02-03,KJRH,WS_2_20,0.0,7312.150000017836,137,137,completed
2023-02-03/KJSC,2023-02-03,KJSC,WS_25_20,0.0,11914.799999966863,57,57,completed
2023-02-03/KKCH,2023-02-03,KKCH,WS_8_20,0.0,7308.200000017821,105,105,completed
2023-02-03/KKDG,2023-02-03,KKDG,WS_13_20,0.0,8674.85000001401,43,43,completed
2023-02-03/KKIN,2023-02-03,KKIN,WS_2_20,0.0,7483.950000018461,7,7,completed
2023-02-03/KKLD,2023-02-03,KKLD,WS_25_20,0.0,15283.899999917836,147,147,completed
2023-02-03/KPBR,2023-02-03,KPBR,WS_2_20,0.0,7708.500000019278,4,4,completed
2023-02-03/KTTG,2023-02-03,KTTG,WS_13_20,0.0,8747.100000012959,1,1,completed
2023-02-03/KULA,2023-02-03,KULA,WS_19_20,0.0,8324.900000019103,9,9,completed
2023-02-03/MBPN,2023-02-03,MBPN,WS_19_20,0.0,8468.350000017015,2,2,completed
2023-02-03/MLP2,2023-02-03,MLP2,WS_30_20,0.0,3072.250000002411,4,4,completed
2023-02-03/MMIM,2023-02-03,MMIM,WS_2_20,0.0,8156.5000000209075,6,6,completed
2023-02-03/MMJJ,2023-02-03,MMJJ,WS_13_20,0.0,9216.550000006127,2,2,completed
2023-02-03/MMKA,2023-02-03,MMKA,WS_30_20,0.0,3337.250000003375,1,1,completed
2023-02-03/MMMA,2023-02-03,MMMA,WS_2_20,0.0,8536.70000001602,1,1,completed
2023-02-03/MMNB,2023-02-03,MMNB,WS_13_20,0.0,9904.849999996111,10,10,completed
2023-02-03/MMSA,2023-02-03,MMSA,WS_2_20,0.0,8674.700000014012,7,7,completed
2023-02-03/MMSI,2023-02-03,MMSI,WS_2_20,0.0,8967.60000000975,1,1,completed
2023-02-03/MMTU,2023-02-03,MMTU,WS_19_20,0.0,8621.650000014784,1,1,completed
2023-02-03/PAGU,2023-02-03,PAGU,WS_30_20,0.0,3672.000000004593,5,5,completed
2023-02-03/PANJ,2023-02-03,PANJ,WS_30_20,0.0,6880.050000016264,157,157,completed
2023-02-03/PMJY,2023-02-03,PMJY,WS_8_20,0.0,7606.400000018906,5,5,completed
2023-02-03/PUJA,2023-02-03,PUJA,WS_13_20,0.0,11655.149999970641,62,62,completed
2023-02-03/RUDA,2023-02-03,RUDA,WS_8_20,0.0,10114.049999993067,149,149,completed
2023-02-03/SEBR,2023-02-03,SEBR,WS_25_20,0.0,17760.649999881796,189,189,completed
2023-02-03/SEMY,2023-02-03,SEMY,WS_19_20,0.0,10855.099999982283,92,92,completed
2023-02-03/SETA,2023-02-03,SETA,WS_30_20,0.0,9776.44999999798,238,238,completed
2023-02-03/SPER,2023-02-03,SPER,WS_30_20,0.0,11742.44999996937,85,85,completed
2023-02-03/SRPA,2023-02-03,SRPA,WS_8_20,0.0,13766.899999939911,240,240,completed
2023-02-03/SRSD,2023-02-03,SRSD,WS_8_20,0.0,15352.799999916833,60,60,completed
2023-02-03/SS14,2023-02-03,SS14,WS_13_20,0.0,14830.04999992444,123,123,completed
2023-02-03/TGYA,2023-02-03,TGYA,WS_30_20,0.0,11896.149999967134,2,2,completed
2023-02-03/TJKR,2023-02-03,TJKR,WS_30_20,0.0,15317.549999917346,155,155,completed
2023-02-03/TMBM,2023-02-03,TMBM,WS_19_20,0.0,10888.049999981804,1,1,completed
2023-02-03/TMCO,2023-02-03,TMCO,WS_25_20,0.0,17866.79999988025,2,2,completed
2023-02-03/TMDY,2023-02-03,TMDY,WS_25_20,0.0,18348.299999873245,7,7,completed
2023-02-03/TMMI,2023-02-03,TMMI,WS_13_20,0.0,15159.749999919643,3,3,completed
2023-02-03/TMMU,2023-02-03,TMMU,WS_13_20,0.0,15491.999999914808,5,5,completed
2023-02-03/TMNU,2023-02-03,TMNU,WS_30_20,0.0,15474.749999915059,3,3,completed
2023-02-03/TMTM,2023-02-03,TMTM,WS_19_20,0.0,13708.349999940763,119,119,completed
2023-02-03/TMYL,2023-02-03,TMYL,WS_8_20,0.0,15800.199999910323,1,1,completed
2023-02-03/TPAN,2023-02-03,TPAN,WS_13_20,0.0,17992.249999878426,147,147,completed
2023-02-03/TPKA,2023-02-03,TPKA,WS_2_20,0.0,11497.749999972932,102,102,completed
2023-02-03/TSDA,2023-02-03,TSDA,WS_8_20,0.0,17699.599999882685,78,78,completed
2023-02-03/TSGB,2023-02-03,TSGB,WS_2_20,0.0,15646.199999912564,216,216,completed
2023-02-03/TSUS,2023-02-03,TSUS,WS_2_20,0.0,15665.299999912286,1,1,completed
2023-02-03/TTNG,2023-02-03,TTNG,WS_19_20,0.0,15346.699999916922,48,48,completed
2023-02-03/VVSM,2023-02-03,VVSM,WS_2_20,0.0,17653.99999988335,76,76,completed
2023-02-03/WBCK,2023-02-03,WBCK,WS_2_20,0.0,18283.849999874183,22,22,completed
2023-02-03/WGMS,2023-02-03,WGMS,WS_13_20,0.0,18561.099999870148,36,36,completed
2023-02-03/WKBH,2023-02-03,WKBH,WS_19_20,0.0,16228.299999904093,33,33,completed
2023-02-03/WKBS,2023-02-03,WKBS,WS_30_20,0.0,16732.849999896753,29,29,completed
2023-02-03/WKKR,2023-02-03,WKKR,WS_2_20,0.0,18754.999999867327,45,45,completed
2023-02-03/WKLP,2023-02-03,WKLP,WS_8_20,0.0,18653.949999868797,43,43,completed
2023-02-03/WSBJ,2023-02-03,WSBJ,WS_30_20,0.0,18539.69999987046,120,120,completed
2023-02-03/WTNM,2023-02-03,WTNM,WS_8_20,0.0,18967.89999986423,35,35,completed
