node,reason,blocked_robot_seconds
G0_0,reservation_path_wait,0.2
G0_1,reservation_path_wait,0.2
G0_10,reservation_path_wait,5.09999999999999
G0_11,reservation_path_wait,1.800000000000001
G0_12,reservation_path_wait,5.1999999999999895
G0_13,reservation_path_wait,4.3499999999999925
G0_14,reservation_path_wait,24.850000000000218
G0_15,reservation_path_wait,18.300000000000125
G0_16,reservation_path_wait,3.8499999999999943
G0_2,reservation_path_wait,0.2
G0_3,reservation_path_wait,0.49999999999999994
G0_4,reservation_path_wait,0.05
G0_5,reservation_path_wait,0.2
G0_6,reservation_path_wait,0.1
G0_7,reservation_path_wait,0.1
G0_8,reservation_path_wait,0.1
G0_9,reservation_path_wait,0.8000000000000002
G10_0,reservation_path_wait,6.999999999999983
G10_1,reservation_path_wait,1.1000000000000003
G10_10,reservation_path_wait,339.750000000043
G10_11,reservation_path_wait,1584.8999999991063
G10_12,reservation_path_wait,204.60000000001227
G10_13,reservation_path_wait,148.3999999999995
G10_14,reservation_path_wait,429.85000000006346
G10_15,reservation_path_wait,432.6500000000641
G10_16,reservation_path_wait,2374.649999999873
G10_17,reservation_path_wait,2769.5000000013097
G10_19,reservation_path_wait,17.90000000000012
G10_2,reservation_path_wait,27.450000000000255
G10_20,reservation_path_wait,129.34999999999516
G10_3,reservation_path_wait,102.9499999999963
G10_4,reservation_path_wait,0.5499999999999999
G10_5,reservation_path_wait,0.5499999999999999
G10_6,reservation_path_wait,0.5499999999999999
G10_7,reservation_path_wait,17.550000000000114
G10_8,reservation_path_wait,115.0499999999956
G10_9,reservation_path_wait,213.30000000001425
G11_0,reservation_path_wait,11.55000000000003
G11_1,reservation_path_wait,0.1
G11_10,reservation_path_wait,12.800000000000047
G11_11,reservation_path_wait,710.6999999999014
G11_12,reservation_path_wait,0.49999999999999994
G11_13,reservation_path_wait,3.649999999999995
G11_14,reservation_path_wait,19.000000000000135
G11_15,reservation_path_wait,29.700000000000287
G11_16,reservation_path_wait,2514.200000000381
G11_17,reservation_path_wait,1871.7999999988454
G11_2,reservation_path_wait,1.800000000000001
G11_3,reservation_path_wait,34.900000000000155
G11_4,reservation_path_wait,0.49999999999999994
G11_5,reservation_path_wait,0.39999999999999997
G11_6,reservation_path_wait,0.49999999999999994
G11_7,reservation_path_wait,0.49999999999999994
G11_8,reservation_path_wait,18.950000000000134
G11_9,reservation_path_wait,3.649999999999995
G12_1,reservation_path_wait,0.49999999999999994
G12_10,reservation_path_wait,17.500000000000114
G12_11,reservation_path_wait,787.1499999998318
G12_12,reservation_path_wait,0.49999999999999994
G12_13,reservation_path_wait,11.850000000000033
G12_14,reservation_path_wait,16.200000000000095
G12_15,reservation_path_wait,13.350000000000055
G12_16,reservation_path_wait,2123.849999998961
G12_17,reservation_path_wait,5216.300000010211
G12_18,reservation_path_wait,1162.4999999994905
G12_19,reservation_path_wait,708.4499999999034
G12_2,reservation_path_wait,3.699999999999995
G12_20,reservation_path_wait,522.9500000000721
G12_3,reservation_path_wait,52.09999999999918
G12_7,reservation_path_wait,0.35
G12_8,reservation_path_wait,4.6499999999999915
G12_9,reservation_path_wait,7.349999999999982
G13_0,reservation_path_wait,25.300000000000225
G13_1,reservation_path_wait,1.6500000000000008
G13_10,reservation_path_wait,293.7000000000325
G13_11,reservation_path_wait,1837.099999998877
G13_12,reservation_path_wait,281.4500000000297
G13_13,reservation_path_wait,74.44999999999791
G13_14,reservation_path_wait,364.70000000004865
G13_15,reservation_path_wait,304.2000000000349
G13_16,reservation_path_wait,2905.5000000018044
G13_17,reservation_path_wait,4369.900000007132
G13_18,reservation_path_wait,235.60000000001932
G13_19,reservation_path_wait,29.000000000000277
G13_2,reservation_path_wait,6.5999999999999845
G13_20,reservation_path_wait,1423.9999999992526
G13_3,reservation_path_wait,223.1500000000165
G13_4,reservation_path_wait,30.050000000000292
G13_7,reservation_path_wait,16.250000000000096
G13_8,reservation_path_wait,45.299999999999564
G13_9,reservation_path_wait,113.64999999999569
G14_0,reservation_path_wait,5.299999999999989
G14_1,reservation_path_wait,0.15000000000000002
G14_10,reservation_path_wait,21.000000000000163
G14_11,reservation_path_wait,983.6499999996531
G14_13,reservation_path_wait,6.749999999999984
G14_14,reservation_path_wait,2.7499999999999982
G14_15,reservation_path_wait,14.300000000000068
G14_16,reservation_path_wait,2836.8500000015547
G14_17,reservation_path_wait,3776.500000004973
G14_18,reservation_path_wait,156.55000000000135
G14_19,reservation_path_wait,17.550000000000114
G14_2,reservation_path_wait,3.5499999999999954
G14_20,reservation_path_wait,573.700000000026
G14_3,reservation_path_wait,30.050000000000292
G14_8,reservation_path_wait,3.1999999999999966
G14_9,reservation_path_wait,3.699999999999995
G15_0,reservation_path_wait,15.500000000000085
G15_1,reservation_path_wait,3.699999999999995
G15_10,reservation_path_wait,35.10000000000014
G15_11,reservation_path_wait,998.3499999996397
G15_13,reservation_path_wait,12.650000000000045
G15_14,reservation_path_wait,1.5500000000000007
G15_15,reservation_path_wait,33.00000000000026
G15_16,reservation_path_wait,2506.200000000352
G15_17,reservation_path_wait,3911.0000000054624
G15_18,reservation_path_wait,35.9000000000001
G15_19,reservation_path_wait,87.44999999999717
G15_2,reservation_path_wait,8.549999999999986
G15_20,reservation_path_wait,244.3500000000213
G15_3,reservation_path_wait,125.14999999999503
G15_8,reservation_path_wait,6.299999999999986
G15_9,reservation_path_wait,33.25000000000025
G16_0,reservation_path_wait,11.250000000000025
G16_1,reservation_path_wait,3.2999999999999963
G16_10,reservation_path_wait,331.70000000004114
G16_11,reservation_path_wait,2410.600000000004
G16_12,reservation_path_wait,561.600000000037
G16_13,reservation_path_wait,352.05000000004577
G16_14,reservation_path_wait,563.1000000000356
G16_15,reservation_path_wait,930.0999999997018
G16_16,reservation_path_wait,4985.10000000937
G16_17,reservation_path_wait,3807.750000005087
G16_2,reservation_path_wait,10.450000000000014
G16_3,reservation_path_wait,131.6999999999957
G16_4,reservation_path_wait,26.150000000000237
G16_5,reservation_path_wait,5.4999999999999885
G16_7,reservation_path_wait,26.800000000000246
G16_8,reservation_path_wait,70.89999999999812
G16_9,reservation_path_wait,322.00000000003894
G17_10,reservation_path_wait,28.050000000000264
G17_11,reservation_path_wait,961.9499999996729
G17_13,reservation_path_wait,0.8000000000000002
G17_14,reservation_path_wait,13.200000000000053
G17_15,reservation_path_wait,37.79999999999999
G17_16,reservation_path_wait,4424.200000007329
G17_17,reservation_path_wait,3954.5000000056207
G17_2,reservation_path_wait,4.249999999999993
G17_3,reservation_path_wait,48.39999999999939
G17_7,reservation_path_wait,2.5999999999999988
G17_8,reservation_path_wait,2.9999999999999973
G17_9,reservation_path_wait,14.000000000000064
G18_0,reservation_path_wait,0.5499999999999999
G18_1,reservation_path_wait,1.0000000000000002
G18_10,reservation_path_wait,20.300000000000153
G18_11,reservation_path_wait,886.0499999997419
G18_14,reservation_path_wait,11.100000000000023
G18_15,reservation_path_wait,46.499999999999496
G18_16,reservation_path_wait,3476.1000000038803
G18_17,reservation_path_wait,7754.950000019447
G18_18,reservation_path_wait,3263.600000003107
G18_19,reservation_path_wait,2116.3999999989337
G18_2,reservation_path_wait,8.04999999999998
G18_20,reservation_path_wait,1665.8999999990326
G18_3,reservation_path_wait,185.25000000000787
G18_8,reservation_path_wait,6.249999999999986
G18_9,reservation_path_wait,3.649999999999995
G19_0,reservation_path_wait,23.050000000000193
G19_1,reservation_path_wait,15.700000000000088
G19_10,reservation_path_wait,411.9000000000594
G19_11,reservation_path_wait,3306.0000000032614
G19_12,reservation_path_wait,1132.199999999518
G19_13,reservation_path_wait,642.7499999999632
G19_14,reservation_path_wait,764.6999999998523
G19_15,reservation_path_wait,994.9999999996428
G19_16,reservation_path_wait,5822.050000012415
G19_17,reservation_path_wait,5300.2500000105165
G19_18,reservation_path_wait,1354.9499999993154
G19_19,reservation_path_wait,19.650000000000144
G19_2,reservation_path_wait,36.05000000000009
G19_20,reservation_path_wait,3430.700000003715
G19_3,reservation_path_wait,247.75000000002208
G19_4,reservation_path_wait,22.000000000000178
G19_7,reservation_path_wait,1.1000000000000003
G19_8,reservation_path_wait,94.1499999999968
G19_9,reservation_path_wait,176.45000000000587
G1_0,reservation_path_wait,9.900000000000006
G1_1,reservation_path_wait,2.7499999999999982
G1_10,reservation_path_wait,79.59999999999762
G1_11,reservation_path_wait,86.9999999999972
G1_12,reservation_path_wait,18.350000000000126
G1_13,reservation_path_wait,35.050000000000146
G1_14,reservation_path_wait,155.4500000000011
G1_15,reservation_path_wait,51.14999999999923
G1_16,reservation_path_wait,86.49999999999723
G1_17,reservation_path_wait,84.74999999999733
G1_2,reservation_path_wait,5.4999999999999885
G1_20,reservation_path_wait,244.20000000002128
G1_3,reservation_path_wait,8.79999999999999
G1_4,reservation_path_wait,11.500000000000028
G1_5,reservation_path_wait,0.5499999999999999
G1_6,reservation_path_wait,1.6500000000000008
G1_7,reservation_path_wait,2.6999999999999984
G1_8,reservation_path_wait,53.349999999999106
G1_9,reservation_path_wait,57.249999999998884
G20_0,reservation_path_wait,1.6500000000000008
G20_1,reservation_path_wait,2.3
G20_10,reservation_path_wait,26.850000000000247
G20_11,reservation_path_wait,1007.3499999996316
G20_13,reservation_path_wait,7.94999999999998
G20_14,reservation_path_wait,9.249999999999996
G20_15,reservation_path_wait,57.84999999999885
G20_16,reservation_path_wait,4648.450000008145
G20_17,reservation_path_wait,4849.900000008878
G20_18,reservation_path_wait,142.34999999999812
G20_19,reservation_path_wait,3.2999999999999963
G20_2,reservation_path_wait,6.249999999999986
G20_20,reservation_path_wait,2259.649999999455
G20_3,reservation_path_wait,153.45000000000064
G20_7,reservation_path_wait,0.6
G20_8,reservation_path_wait,3.7499999999999947
G20_9,reservation_path_wait,20.250000000000153
G21_0,reservation_path_wait,0.5499999999999999
G21_1,reservation_path_wait,0.25
G21_10,reservation_path_wait,14.200000000000067
G21_11,reservation_path_wait,779.8499999998385
G21_14,reservation_path_wait,15.550000000000086
G21_15,reservation_path_wait,19.95000000000015
G21_16,reservation_path_wait,4418.500000007309
G21_17,reservation_path_wait,4902.350000009069
G21_18,reservation_path_wait,828.4499999997943
G21_19,reservation_path_wait,974.1499999996618
G21_2,reservation_path_wait,6.5999999999999845
