job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_33,G11_8,WS_13_20,"[""110595"", ""111212"", ""111261"", ""124704"", ""134029""]",7,0.05,144.09999999999852,86.64999999999722,0.05,0.05,4.099999999999993,76.5499999999978,76.59999999999779,86.59999999999722,86.64999999999722,140.0499999999976,144.09999999999852,18.100000000000122,71.54999999999808,9.55,0,44.6499999999996,0.2,0,0.0,72.00000000000048
J000002,2023-03-03/BAMP,BAMP,AMR_03,G20_10,WS_19_20,"[""110164"", ""110498"", ""111249"", ""112324""]",5,0.05,89.74999999999704,51.799999999999194,0.05,0.05,4.099999999999993,41.69999999999977,41.749999999999766,51.7499999999992,51.799999999999194,85.69999999999727,89.74999999999704,18.100000000000122,55.69999999999897,9.55,0,6.149999999999986,0.2,0,0.0,56.00000000000034
J000003,2023-03-03/APUR,APUR,AMR_26,G11_14,WS_25_20,"[""110569""]",2,0.05,138.04999999999714,65.8499999999984,0.05,0.05,4.099999999999993,55.74999999999897,55.79999999999897,65.7999999999984,65.8499999999984,133.99999999999622,138.04999999999714,18.100000000000122,87.19999999999719,9.55,0,22.95000000000019,0.2,0,0.0,96.00000000000028
J000004,2023-03-03/ALMA,ALMA,AMR_13,G5_15,WS_2_20,"[""107207"", ""110455""]",2,0.05,85.89999999999726,58.799999999998796,0.05,17.85000000000012,21.900000000000176,48.69999999999937,48.74999999999937,58.7499999999988,58.799999999998796,81.8499999999975,85.89999999999726,18.100000000000122,48.39999999999939,8.549999999999986,0,10.550000000000015,0.25,0,13.999999999999979,35.99999999999997
J000005,2023-03-03/BANT,BANT,AMR_02,G29_10,WS_30_20,"[""107124"", ""110582"", ""123272""]",3,0.05,129.0499999999951,95.44999999999672,0.05,25.450000000000227,29.500000000000284,85.3499999999973,85.39999999999729,95.39999999999672,95.44999999999672,124.99999999999504,129.0499999999951,18.100000000000122,78.34999999999769,13.350000000000055,0,18.950000000000134,0.25,0,26.0,56.00000000000048
J000006,2023-03-03/AUST,AUST,AMR_04,G24_2,WS_8_20,"[""110569""]",1,0.05,198.45000000001087,121.54999999999524,0.05,27.10000000000025,31.150000000000308,111.44999999999581,111.49999999999581,121.49999999999524,121.54999999999524,194.40000000000995,198.45000000001087,18.100000000000122,146.89999999999915,14.300000000000068,0,18.850000000000133,0.25,0,25.999999999999996,155.9999999999994
J000007,2023-03-03/AMPP,AMPP,AMR_27,G9_15,WS_13_20,"[""101075"", ""110223"", ""111307"", ""111342""]",5,0.05,78.39999999999769,52.24999999999917,0.05,6.8999999999999835,10.95000000000002,42.14999999999974,42.19999999999974,52.19999999999917,52.24999999999917,74.34999999999792,78.39999999999769,18.100000000000122,46.04999999999952,8.599999999999987,0,5.349999999999989,0.25,0,4.0,44.00000000000013
J000008,2023-03-03/BAMP,BAMP,AMR_09,G8_14,WS_19_20,"[""110299"", ""110393"", ""120450"", ""121875""]",4,0.05,214.15000000001444,135.59999999999658,0.05,49.849999999999305,53.899999999999075,125.49999999999501,125.54999999999501,135.54999999999657,135.59999999999658,210.10000000001352,214.15000000001444,18.100000000000122,116.64999999999552,15.300000000000082,0,63.79999999999851,0.25,0,42.000000000000114,84.00000000000071
J000009,2023-03-03/ALMA,ALMA,AMR_23,G6_9,WS_2_20,"[""110109"", ""110523""]",2,0.05,159.15000000000194,109.74999999999591,0.05,21.900000000000176,25.950000000000234,99.64999999999648,99.69999999999648,109.69999999999591,109.74999999999591,155.10000000000102,159.15000000000194,18.100000000000122,88.19999999999713,13.350000000000055,0,39.19999999999991,0.25,0,16.0,72.00000000000068
J000010,2023-03-03/BANT,BANT,AMR_01,G15_10,WS_30_20,"[""110227"", ""110519"", ""124702""]",3,0.05,132.5499999999959,78.44999999999769,0.05,6.8999999999999835,10.95000000000002,68.34999999999826,68.39999999999826,78.39999999999769,78.44999999999769,128.49999999999497,132.5499999999959,18.100000000000122,96.94999999999663,13.350000000000055,0,3.8499999999999943,0.25,0,4.0,108.00000000000026
J000011,2023-03-03/AMPP,AMPP,AMR_40,G6_15,WS_13_20,"[""101106"", ""110357"", ""112285"", ""123305""]",4,0.05,102.34999999999633,69.59999999999819,0.05,19.25000000000014,23.300000000000196,59.49999999999876,59.549999999998754,69.54999999999819,69.59999999999819,98.29999999999656,102.34999999999633,18.100000000000122,67.6999999999983,10.500000000000014,0,5.749999999999988,0.25,0,16.0,56.000000000000426
J000012,2023-03-03/BAMP,BAMP,AMR_05,G35_10,WS_19_20,"[""101076"", ""110141"", ""110143"", ""124211""]",7,0.05,227.1000000000174,152.65000000000046,0.05,45.59999999999955,49.64999999999932,142.54999999999816,142.59999999999818,152.60000000000045,152.65000000000046,223.05000000001647,227.1000000000174,18.100000000000122,133.99999999999622,16.250000000000096,0,58.449999999998816,0.25,0,40.0,116.00000000000037
J000013,2023-03-03/ALMA,ALMA,AMR_36,G15_9,WS_2_20,"[""110562"", ""111271""]",2,0.05,181.8500000000071,92.69999999999688,0.05,21.900000000000176,25.950000000000234,82.59999999999745,82.64999999999745,92.64999999999688,92.69999999999688,177.80000000000618,181.8500000000071,18.100000000000122,129.9999999999953,15.250000000000082,0,18.200000000000124,0.25,0,16.0,132.0000000000024
J000014,2023-03-03/BANT,BANT,AMR_37,G35_13,WS_30_20,"[""101330"", ""110189""]",2,0.05,164.35000000000312,129.5499999999952,0.05,73.29999999999798,77.34999999999775,119.44999999999536,119.49999999999535,129.4999999999952,129.5499999999952,160.3000000000022,164.35000000000312,18.100000000000122,92.84999999999687,13.350000000000055,0,39.74999999999988,0.25,0,52.00000000000004,52.00000000000021
J000015,2023-03-03/AMPP,AMPP,AMR_08,G3_10,WS_13_20,"[""101163"", ""107439"", ""110255"", ""112040""]",4,0.05,175.60000000000568,103.69999999999625,0.05,17.050000000000107,21.100000000000165,93.59999999999683,93.64999999999682,103.64999999999625,103.69999999999625,171.55000000000476,175.60000000000568,18.100000000000122,95.59999999999671,13.350000000000055,0,48.249999999999396,0.25,0,10.000000000000004,88.00000000000078
