job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-01-03/AMPP,AMPP,AMR_33,G11_8,WS_13_20,"[""110342"", ""112432""]",4,0.05,166.65000000000364,110.84999999999584,0.05,0.05,4.099999999999993,100.74999999999642,100.79999999999642,110.79999999999585,110.84999999999584,162.60000000000272,166.65000000000364,18.100000000000122,72.899999999998,9.55,0,65.8499999999984,0.2,0,0.0,72.00000000000043
J000002,2023-01-03/BDBU,BDBU,AMR_03,G21_13,WS_19_20,"[""107238"", ""132437""]",2,0.05,130.09999999999533,64.1999999999985,0.05,19.050000000000136,23.100000000000193,54.09999999999906,54.14999999999906,64.1499999999985,64.1999999999985,126.04999999999498,130.09999999999533,18.100000000000122,67.14999999999833,13.350000000000055,0,31.20000000000031,0.25,0,12.0,48.00000000000013
J000003,2023-01-03/APUR,APUR,AMR_40,G30_15,WS_25_20,"[""112432""]",1,0.05,133.54999999999612,81.99999999999748,0.05,43.44999999999967,47.49999999999944,71.89999999999806,71.94999999999806,81.94999999999749,81.99999999999748,129.4999999999952,133.54999999999612,18.100000000000122,77.79999999999772,10.500000000000014,0,26.850000000000247,0.25,0,40.0,48.0
J000004,2023-01-03/BDPP,BDPP,AMR_12,G2_14,WS_2_20,"[""110153""]",1,0.05,72.949999999998,51.04999999999924,0.05,4.749999999999991,8.79999999999999,40.94999999999981,40.99999999999981,50.99999999999924,51.04999999999924,68.89999999999823,72.949999999998,18.100000000000122,42.999999999999694,7.649999999999981,0,3.899999999999994,0.25,0,4.0,40.00000000000006
J000005,2023-01-03/BDRW,BDRW,AMR_02,G32_14,WS_30_20,"[""125179""]",1,0.05,130.3499999999954,79.74999999999761,0.05,38.249999999999964,42.299999999999734,69.64999999999819,69.69999999999818,79.69999999999762,79.74999999999761,126.29999999999497,130.3499999999954,18.100000000000122,78.04999999999771,13.350000000000055,0,20.550000000000157,0.25,0,36.000000000000014,40.00000000000004
J000006,2023-01-03/BKIN,BKIN,AMR_36,G14_10,WS_8_20,"[""101276""]",1,0.05,267.6500000000266,94.89999999999675,0.05,4.94999999999999,8.999999999999993,84.79999999999733,84.84999999999732,94.84999999999675,94.89999999999675,263.60000000002566,267.6500000000266,18.100000000000122,127.59999999999489,15.300000000000082,0,106.3499999999961,0.25,0,4.0,124.00000000000182
J000007,2023-01-03/AMPP,AMPP,AMR_01,G15_14,WS_13_20,"[""140079""]",1,0.05,95.8999999999967,59.59999999999875,0.05,17.600000000000115,21.650000000000173,49.499999999999325,49.54999999999932,59.549999999998754,59.59999999999875,91.84999999999692,95.8999999999967,18.100000000000122,59.349999999998765,13.400000000000055,0,4.749999999999991,0.25,0,12.0,44.00000000000017
J000008,2023-01-03/BDBU,BDBU,AMR_04,G23_10,WS_19_20,"[""109843""]",1,0.05,125.99999999999498,81.14999999999753,0.05,25.300000000000225,29.350000000000282,71.04999999999811,71.0999999999981,81.09999999999754,81.14999999999753,121.94999999999521,125.99999999999498,18.100000000000122,77.49999999999774,12.35000000000004,0,17.750000000000117,0.25,0,16.0,60.00000000000031
J000009,2023-01-03/APUR,APUR,AMR_05,G33_14,WS_25_20,"[""112087""]",1,0.05,208.45000000001315,141.09999999999783,0.05,74.49999999999791,78.54999999999768,130.99999999999554,131.04999999999555,141.04999999999782,141.09999999999783,204.40000000001223,208.45000000001315,18.100000000000122,110.34999999999587,15.300000000000082,0,64.39999999999849,0.25,0,44.00000000000013,72.00000000000004
J000010,2023-01-03/BDPP,BDPP,AMR_09,G3_10,WS_2_20,"[""107398""]",1,0.05,98.99999999999652,67.94999999999828,0.05,9.800000000000004,13.850000000000062,57.84999999999885,57.89999999999885,67.89999999999829,67.94999999999828,94.94999999999675,98.99999999999652,18.100000000000122,58.24999999999883,6.649999999999984,0,15.700000000000088,0.25,0,8.0,52.00000000000041
