robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_14,1085.99999999956,8843.000000011563,1060.3999999995833,0,4612.200000008013,14.650000000000073,1858.999999998857,3191.9999999988086,6755.999999993409,15616.25000001872,0.8936209782475579
AMR_15,1085.99999999956,8516.80000001631,1078.249999999567,0,4326.050000006972,14.800000000000075,2453.3500000001595,3049.9999999989886,6411.999999994206,15021.900000022408,0.8596100198921587
AMR_16,1104.0999999995436,8504.350000016491,1066.9499999995774,0,4622.35000000805,15.050000000000079,2162.4499999991012,2521.9999999999004,6855.999999993555,15312.80000002366,0.8762564198007811
AMR_17,1230.7999999994283,9348.200000004212,1170.799999999483,0,4025.6000000058793,16.5500000000001,1683.2999999990168,2717.9999999996658,7827.999999991523,15791.950000009001,0.9036751977861298
AMR_18,1194.5999999994613,8701.950000013616,1076.8499999995684,0,4260.900000006735,15.85000000000009,2225.099999999329,2334.000000000088,7255.999999993162,15250.150000019383,0.8726713494867834
AMR_19,1212.6999999994448,8801.550000012166,1122.0999999995272,0,4373.050000007143,16.4500000000001,1949.3999999987748,2585.999999999864,7247.999999992706,15525.850000018283,0.88844794781875
AMR_20,1230.7999999994283,8756.350000012824,1146.449999999505,0,4507.450000007632,16.800000000000104,1817.3999999988948,2402.0000000000978,7287.9999999926295,15657.850000019389,0.8960014878254433
AMR_21,1122.199999999527,8583.900000015334,1133.0999999995172,0,4308.550000006909,15.400000000000084,2312.0999999996457,2881.9999999992096,6611.999999993849,15163.150000021285,0.8676928799370679
AMR_22,1140.2999999995106,8641.600000014494,1117.849999999531,0,4275.150000006787,15.550000000000086,2284.7999999995463,2705.9999999995757,6871.999999993288,15190.450000020322,0.869255089347475
AMR_23,1212.6999999994448,8989.900000009426,1117.6999999995312,0,4208.250000006544,16.5500000000001,1930.1499999987923,2797.9999999993615,7247.999999992772,15545.100000014943,0.8895495057361924
AMR_24,1266.9999999993954,8522.750000016224,1176.4999999994777,0,4440.300000007388,17.400000000000112,2051.299999998697,2661.9999999996353,6643.999999993846,15423.950000022485,0.8826168438290238
AMR_25,1176.4999999994777,8767.200000012666,1153.9499999994982,0,4397.100000007231,16.150000000000095,1964.3499999987612,2689.9999999996735,6959.9999999933,15510.900000018873,0.887592452189245
AMR_26,1158.3999999994942,9017.450000009025,1168.0499999994854,0,4117.000000006212,15.85000000000009,1998.4999999987301,3127.9999999988554,6911.999999993368,15476.750000014217,0.8856382598312027
AMR_27,1194.5999999994613,9047.850000008582,1149.3999999995024,0,4558.650000007819,16.100000000000094,1508.6499999991756,3233.9999999989227,6839.999999993428,15966.600000015367,0.9136693323482967
AMR_28,1176.4999999994777,8890.850000010867,1133.199999999517,0,4349.950000007059,15.700000000000088,1909.0499999988115,2747.9999999994793,7219.999999992745,15566.200000016921,0.8907569276616079
AMR_29,1031.6999999996094,8192.850000021024,1037.2999999996043,0,4464.500000007476,14.100000000000065,2734.8000000011834,2753.9999999995475,6303.999999994516,14740.450000027715,0.843504384779841
AMR_30,1230.7999999994283,8851.950000011433,1113.8499999995347,0,4313.250000006926,16.6000000000001,1948.7999999987753,2597.999999999786,7283.999999992512,15526.450000017323,0.8884822820914525
AMR_31,1140.2999999995106,8331.25000001901,1141.04999999951,0,4351.6500000070655,15.650000000000087,2495.3500000003123,2477.9999999998727,6619.999999993899,14979.900000025094,0.8572066207992938
AMR_32,1140.2999999995106,8479.75000001685,1071.9499999995728,0,4522.200000007686,15.300000000000082,2245.7499999994043,2402.0000000001237,6915.999999993372,15229.500000023618,0.8714896782662915
AMR_33,1140.2999999995106,8521.200000016246,1151.8999999995,0,4529.850000007714,15.300000000000082,2116.699999998935,3051.9999999990278,6247.999999994382,15358.55000002297,0.8788744080984939
AMR_34,1104.0999999995436,8476.90000001689,1096.6499999995503,0,4378.200000007162,14.950000000000077,2404.4499999999816,2611.999999999745,6703.999999993997,15070.800000023148,0.86240826312193
AMR_35,1122.199999999527,8800.850000012177,1154.5999999994976,0,3837.450000005195,15.400000000000084,2544.750000000492,3105.9999999989222,6751.99999999366,14930.500000016398,0.8543797656751029
AMR_36,1140.2999999995106,8381.45000001828,1098.4499999995487,0,4816.2000000087555,15.650000000000087,2023.1999999987077,2599.999999999757,6631.999999993688,15452.050000026094,0.8842248322700357
AMR_37,1176.4999999994777,9154.950000007024,1157.499999999495,0,4261.5000000067375,16.200000000000095,1708.5999999989938,3355.9999999986767,6883.999999993248,15766.650000012734,0.9022274359517394
AMR_38,1176.4999999994777,8753.25000001287,1131.3999999995187,0,4842.25000000885,15.950000000000092,1555.8999999991327,2625.999999999781,7023.999999993346,15919.350000020717,0.9109655083689568
AMR_39,1248.8999999994119,8939.40000001016,1159.599999999493,0,4524.950000007696,17.100000000000108,1585.299999999106,2937.999999999154,6923.999999993276,15889.950000016763,0.9092831290036175
AMR_40,1212.6999999994448,8305.300000019388,1068.0999999995763,0,4546.600000007775,16.5000000000001,2326.0499999996964,2537.9999999998945,6587.999999994138,15149.200000026183,0.8668946080957385
