method,date,status,sim_duration_s,makespan_hours,success_flag,failure_reason,released_tasks,completed_tasks,unfinished_tasks,source_lines,completed_lines,unfinished_lines,completion_ratio,rack_jobs,completed_rack_jobs,line_throughput_per_hour,planner_failures,replans,mean_planning_latency_ms,wall_clock_seconds,simulated_seconds_per_wall_second,safety_blocked_robot_substeps,empty_distance_m,loaded_distance_m,travel_distance_m,travel_metres_per_completed_line,rack_presentations,completed_order_lines_per_rack_presentation,min_completed_order_lines_per_rack_presentation,max_completed_order_lines_per_rack_presentation,lines_per_completed_rack_trip,skus_per_completed_rack_trip,rack_trips_per_1000_lines,mean_store_completion_seconds,p95_store_completion_seconds,amr_utilization,reservation_wait_seconds_per_line,safety_wait_seconds_per_line,replans_per_1000_lines,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,layout,slotting_strategy,run_wall_clock_seconds
current_heat,2023-01-03,completed,16176.699999904844,4.493527777751345,True,,97,97,0,3471,3471,0,1.0,2402,2402,772.4443180669422,891,4822,3.9455124907761894,1893.6374503780025,8.542659523699058,0,95842.0000000002,261071.99999975742,356913.9999997576,102.82742725432372,2402,1.445045795170691,1,9,1.445045795170691,1.3105745212323063,692.0195908959954,6825.374742261265,14447.609999930004,0.8889743427342784,48.543964275500535,0.0,1389.2250072025354,43476.19999998237,321687.10000077105,40984.799999984636,0,168496.10000026235,582.6500000000029,71841.14999996398,affinity_zone_on_max_same_sku_5,abc_affinity,1893.8238940349984
current_heat,2023-02-03,completed,22977.849999805876,6.382736111057188,True,,81,81,0,4833,4833,0,1.0,3086,3086,757.1987805711583,2028,8964,4.5806086005917495,3059.9118556569993,7.509317615579571,0,148563.9999999249,343059.99999976804,491623.99999969295,101.72232567756942,3086,1.5661049902786779,1,13,1.5661049902786779,1.42449773169151,638.5267949513759,11910.26049376626,22255.199999816392,0.95675237240134,66.92772605022749,0.0,1854.7486033519554,55856.59999997109,442885.29999916494,56403.349999970604,0,323461.7000007495,757.5500000000051,39749.499999985754,affinity_zone_on_max_same_sku_5,abc_affinity,3060.0491260769995
current_heat,2023-03-03,completed,21940.449999820972,6.094569444394715,True,,100,100,0,4582,4582,0,1.0,3182,3182,751.816849706118,1479,7905,4.050555535652196,2601.608143777001,8.433418404036798,0,147771.9999999264,345335.99999977584,493107.9999997022,107.61850720203016,3182,1.4399748585795098,1,8,1.4399748585795098,1.3441231929604023,694.4565691837626,11050.69249995373,20529.7424998415,0.9287197846970434,54.83445002194749,0.0,1725.2291575731122,57594.19999996952,447559.549999097,57875.79999996929,0,251251.4500005634,780.2000000000057,62556.799999965755,affinity_zone_on_max_same_sku_5,abc_affinity,2601.743501885998
