node,reason,blocked_robot_seconds
G0_0,reservation_path_wait,2.1000000000000005
G0_1,reservation_path_wait,1.6500000000000008
G0_10,reservation_path_wait,6.449999999999985
G0_11,reservation_path_wait,20.500000000000156
G0_12,reservation_path_wait,17.000000000000107
G0_13,reservation_path_wait,24.600000000000215
G0_14,reservation_path_wait,45.999999999999524
G0_15,reservation_path_wait,11.350000000000026
G0_16,reservation_path_wait,3.8499999999999943
G0_17,reservation_path_wait,7.149999999999983
G0_2,reservation_path_wait,0.49999999999999994
G0_3,reservation_path_wait,0.7000000000000001
G0_4,reservation_path_wait,0.2
G0_5,reservation_path_wait,13.300000000000054
G0_6,reservation_path_wait,9.45
G0_7,reservation_path_wait,3.4999999999999956
G0_8,reservation_path_wait,10.650000000000016
G0_9,reservation_path_wait,7.299999999999982
G10_0,reservation_path_wait,24.600000000000215
G10_1,reservation_path_wait,13.75000000000006
G10_10,reservation_path_wait,260.650000000025
G10_11,reservation_path_wait,2638.3000000008324
G10_12,reservation_path_wait,593.5500000000079
G10_13,reservation_path_wait,367.1000000000492
G10_14,reservation_path_wait,704.9499999999066
G10_15,reservation_path_wait,825.9499999997965
G10_16,reservation_path_wait,4166.750000006393
G10_17,reservation_path_wait,5323.500000010601
G10_19,reservation_path_wait,6.099999999999986
G10_2,reservation_path_wait,14.800000000000075
G10_20,reservation_path_wait,115.89999999999556
G10_3,reservation_path_wait,315.6000000000375
G10_4,reservation_path_wait,6.0499999999999865
G10_5,reservation_path_wait,5.04999999999999
G10_6,reservation_path_wait,100.94999999999641
G10_7,reservation_path_wait,333.95000000004165
G10_8,reservation_path_wait,194.1500000000099
G10_9,reservation_path_wait,173.35000000000517
G11_0,reservation_path_wait,62.2499999999986
G11_1,reservation_path_wait,4.99999999999999
G11_10,reservation_path_wait,11.100000000000023
G11_11,reservation_path_wait,1142.2999999995088
G11_12,reservation_path_wait,2.25
G11_13,reservation_path_wait,16.6000000000001
G11_14,reservation_path_wait,44.29999999999962
G11_15,reservation_path_wait,28.45000000000027
G11_16,reservation_path_wait,3621.8500000044105
G11_17,reservation_path_wait,3171.6500000027727
G11_2,reservation_path_wait,4.199999999999993
G11_3,reservation_path_wait,78.0999999999977
G11_4,reservation_path_wait,2.5999999999999988
G11_5,reservation_path_wait,0.8500000000000002
G11_6,reservation_path_wait,9.45
G11_7,reservation_path_wait,19.050000000000136
G11_8,reservation_path_wait,0.9500000000000003
G11_9,reservation_path_wait,19.700000000000145
G12_0,reservation_path_wait,11.100000000000023
G12_1,reservation_path_wait,6.949999999999983
G12_10,reservation_path_wait,26.000000000000234
G12_11,reservation_path_wait,1098.099999999549
G12_12,reservation_path_wait,19.200000000000138
G12_13,reservation_path_wait,8.79999999999999
G12_14,reservation_path_wait,24.35000000000021
G12_15,reservation_path_wait,10.100000000000009
G12_16,reservation_path_wait,3357.1000000034473
G12_17,reservation_path_wait,6315.250000014209
G12_18,reservation_path_wait,1636.3999999990594
G12_19,reservation_path_wait,681.4999999999279
G12_2,reservation_path_wait,7.099999999999983
G12_20,reservation_path_wait,645.6999999999605
G12_3,reservation_path_wait,132.49999999999588
G12_4,reservation_path_wait,2.7499999999999982
G12_5,reservation_path_wait,2.3499999999999996
G12_6,reservation_path_wait,1.2000000000000004
G12_7,reservation_path_wait,11.450000000000028
G12_8,reservation_path_wait,26.750000000000245
G12_9,reservation_path_wait,12.800000000000047
G13_0,reservation_path_wait,35.10000000000014
G13_1,reservation_path_wait,31.35000000000031
G13_10,reservation_path_wait,402.95000000005734
G13_11,reservation_path_wait,4049.8000000059674
G13_12,reservation_path_wait,897.8999999997311
G13_13,reservation_path_wait,610.1499999999928
G13_14,reservation_path_wait,868.1999999997581
G13_15,reservation_path_wait,928.1999999997036
G13_16,reservation_path_wait,5019.000000009493
G13_17,reservation_path_wait,4744.800000008496
G13_18,reservation_path_wait,662.9499999999448
G13_19,reservation_path_wait,10.400000000000013
G13_2,reservation_path_wait,16.4500000000001
G13_20,reservation_path_wait,2317.999999999667
G13_3,reservation_path_wait,472.55000000007317
G13_4,reservation_path_wait,81.49999999999751
G13_5,reservation_path_wait,38.84999999999993
G13_6,reservation_path_wait,35.20000000000014
G13_7,reservation_path_wait,79.34999999999764
G13_8,reservation_path_wait,180.30000000000675
G13_9,reservation_path_wait,343.0500000000437
G14_0,reservation_path_wait,24.30000000000021
G14_1,reservation_path_wait,5.4999999999999885
G14_10,reservation_path_wait,12.750000000000046
G14_11,reservation_path_wait,1389.9499999992836
G14_12,reservation_path_wait,2.9999999999999973
G14_13,reservation_path_wait,11.300000000000026
G14_14,reservation_path_wait,20.65000000000016
G14_15,reservation_path_wait,14.050000000000065
G14_16,reservation_path_wait,3748.2500000048703
G14_17,reservation_path_wait,4136.500000006283
G14_18,reservation_path_wait,440.00000000006577
G14_19,reservation_path_wait,50.59999999999926
G14_2,reservation_path_wait,3.699999999999995
G14_20,reservation_path_wait,809.7499999998113
G14_3,reservation_path_wait,202.00000000001168
G14_4,reservation_path_wait,0.2
G14_5,reservation_path_wait,1.3500000000000005
G14_6,reservation_path_wait,9.55
G14_7,reservation_path_wait,2.799999999999998
G14_8,reservation_path_wait,5.699999999999988
G14_9,reservation_path_wait,7.049999999999983
G15_0,reservation_path_wait,27.500000000000256
G15_1,reservation_path_wait,5.699999999999988
G15_10,reservation_path_wait,25.900000000000233
G15_11,reservation_path_wait,1532.349999999154
G15_12,reservation_path_wait,2.9499999999999975
G15_13,reservation_path_wait,10.000000000000007
G15_14,reservation_path_wait,4.499999999999992
G15_15,reservation_path_wait,23.050000000000193
G15_16,reservation_path_wait,3839.0000000052005
G15_17,reservation_path_wait,4322.350000006959
G15_18,reservation_path_wait,0.2
G15_19,reservation_path_wait,22.500000000000185
G15_2,reservation_path_wait,16.250000000000096
G15_20,reservation_path_wait,216.2000000000149
G15_3,reservation_path_wait,255.05000000002374
G15_4,reservation_path_wait,0.7500000000000001
G15_5,reservation_path_wait,5.349999999999989
G15_6,reservation_path_wait,19.700000000000145
G15_7,reservation_path_wait,4.3499999999999925
G15_8,reservation_path_wait,6.399999999999985
G15_9,reservation_path_wait,14.850000000000076
G16_0,reservation_path_wait,56.09999999999895
G16_1,reservation_path_wait,38.599999999999945
G16_10,reservation_path_wait,813.8999999998075
G16_11,reservation_path_wait,4348.250000007053
G16_12,reservation_path_wait,1118.0999999995308
G16_13,reservation_path_wait,950.6499999996831
G16_14,reservation_path_wait,1182.899999999472
G16_15,reservation_path_wait,1571.8499999991182
G16_16,reservation_path_wait,6601.45000001525
G16_17,reservation_path_wait,3805.000000005077
G16_2,reservation_path_wait,25.10000000000022
G16_3,reservation_path_wait,607.0999999999956
G16_4,reservation_path_wait,61.099999999998666
G16_5,reservation_path_wait,95.34999999999673
G16_6,reservation_path_wait,220.85000000001597
G16_7,reservation_path_wait,185.05000000000783
G16_8,reservation_path_wait,605.1999999999973
G16_9,reservation_path_wait,353.25000000004604
G17_0,reservation_path_wait,24.450000000000212
G17_1,reservation_path_wait,1.7000000000000008
G17_10,reservation_path_wait,15.900000000000091
G17_11,reservation_path_wait,1655.7499999990418
G17_12,reservation_path_wait,2.000000000000001
G17_13,reservation_path_wait,1.4000000000000006
G17_14,reservation_path_wait,9.249999999999996
G17_15,reservation_path_wait,49.79999999999931
G17_16,reservation_path_wait,5266.950000010395
G17_17,reservation_path_wait,3934.7000000055486
G17_2,reservation_path_wait,2.000000000000001
G17_3,reservation_path_wait,118.49999999999541
G17_4,reservation_path_wait,1.3000000000000005
G17_5,reservation_path_wait,2.4499999999999993
G17_6,reservation_path_wait,14.100000000000065
G17_7,reservation_path_wait,6.199999999999986
G17_8,reservation_path_wait,28.900000000000276
G17_9,reservation_path_wait,8.249999999999982
G18_0,reservation_path_wait,18.300000000000125
G18_1,reservation_path_wait,6.0499999999999865
G18_10,reservation_path_wait,18.900000000000134
G18_11,reservation_path_wait,1654.499999999043
G18_12,reservation_path_wait,2.8999999999999977
G18_13,reservation_path_wait,9.5
G18_14,reservation_path_wait,22.75000000000019
G18_15,reservation_path_wait,32.3000000000003
G18_16,reservation_path_wait,4867.650000008943
G18_17,reservation_path_wait,6760.050000015827
G18_18,reservation_path_wait,1961.349999998764
G18_19,reservation_path_wait,1222.0499999994363
G18_2,reservation_path_wait,5.899999999999987
G18_20,reservation_path_wait,878.1499999997491
G18_3,reservation_path_wait,314.8000000000373
G18_4,reservation_path_wait,0.49999999999999994
G18_5,reservation_path_wait,5.699999999999988
G18_6,reservation_path_wait,31.800000000000317
G18_7,reservation_path_wait,23.750000000000203
G18_8,reservation_path_wait,17.500000000000114
G18_9,reservation_path_wait,13.450000000000056
G19_0,reservation_path_wait,84.14999999999736
G19_1,reservation_path_wait,41.49999999999978
G19_10,reservation_path_wait,361.0500000000478
G19_11,reservation_path_wait,3534.600000004093
G19_12,reservation_path_wait,779.8499999998385
G19_13,reservation_path_wait,511.450000000082
G19_14,reservation_path_wait,673.4999999999352
G19_15,reservation_path_wait,951.1999999996826
G19_16,reservation_path_wait,6291.950000014124
G19_17,reservation_path_wait,4534.550000007731
G19_18,reservation_path_wait,296.3500000000331
G19_19,reservation_path_wait,9.349999999999998
G19_2,reservation_path_wait,61.24999999999866
G19_20,reservation_path_wait,2180.499999999167
G19_3,reservation_path_wait,660.8999999999467
G19_4,reservation_path_wait,87.44999999999717
G19_5,reservation_path_wait,127.04999999999492
G19_6,reservation_path_wait,156.3000000000013
G19_7,reservation_path_wait,240.10000000002034
G19_8,reservation_path_wait,206.55000000001272
G19_9,reservation_path_wait,366.350000000049
G1_0,reservation_path_wait,4.94999999999999
G1_1,reservation_path_wait,20.300000000000153
G1_10,reservation_path_wait,292.55000000003224
G1_11,reservation_path_wait,446.10000000006715
G1_12,reservation_path_wait,209.30000000001334
G1_13,reservation_path_wait,425.2000000000624
G1_14,reservation_path_wait,366.300000000049
G1_15,reservation_path_wait,124.49999999999507
G1_16,reservation_path_wait,169.30000000000425
G1_17,reservation_path_wait,247.20000000002196
G1_2,reservation_path_wait,1.6500000000000008
G1_20,reservation_path_wait,275.5500000000284
G1_3,reservation_path_wait,22.15000000000018
G1_4,reservation_path_wait,0.5499999999999999
G1_5,reservation_path_wait,98.29999999999656
G1_6,reservation_path_wait,121.24999999999525
G1_7,reservation_path_wait,156.10000000000124
G1_8,reservation_path_wait,182.90000000000734
G1_9,reservation_path_wait,325.7000000000398
G20_0,reservation_path_wait,25.80000000000023
G20_1,reservation_path_wait,1.4000000000000006
G20_10,reservation_path_wait,19.900000000000148
G20_11,reservation_path_wait,1406.4999999992685
G20_12,reservation_path_wait,11.850000000000033
G20_13,reservation_path_wait,53.04999999999912
G20_14,reservation_path_wait,8.999999999999993
G20_15,reservation_path_wait,45.19999999999957
G20_16,reservation_path_wait,4368.1500000071255
G20_17,reservation_path_wait,3593.150000004306
G20_18,reservation_path_wait,232.95000000001872
G20_19,reservation_path_wait,3.2999999999999963
G20_2,reservation_path_wait,7.199999999999982
G20_20,reservation_path_wait,942.5499999996905
G20_3,reservation_path_wait,235.35000000001926
G20_6,reservation_path_wait,1.2000000000000004
G20_7,reservation_path_wait,5.4999999999999885
G20_8,reservation_path_wait,1.6500000000000008
G20_9,reservation_path_wait,17.450000000000113
G21_0,reservation_path_wait,35.15000000000014
G21_1,reservation_path_wait,6.549999999999985
G21_10,reservation_path_wait,9.249999999999996
G21_11,reservation_path_wait,1192.5499999994631
G21_12,reservation_path_wait,3.049999999999997
G21_13,reservation_path_wait,9.950000000000006
G21_14,reservation_path_wait,30.350000000000296
G21_15,reservation_path_wait,7.649999999999981
G21_16,reservation_path_wait,3725.400000004787
G21_17,reservation_path_wait,2950.3000000019674
G21_18,reservation_path_wait,9.850000000000005
G21_19,reservation_path_wait,116.09999999999555
G21_2,reservation_path_wait,3.999999999999994
G21_20,reservation_path_wait,540.8000000000559
G21_3,reservation_path_wait,285.8500000000307
G21_4,reservation_path_wait,1.950000000000001
G21_6,reservation_path_wait,2.4499999999999993
G21_7,reservation_path_wait,2.799999999999998
G21_8,reservation_path_wait,11.200000000000024
G21_9,reservation_path_wait,5.699999999999988
G22_0,reservation_path_wait,10.450000000000014
G22_1,reservation_path_wait,10.450000000000014
G22_10,reservation_path_wait,465.90000000007166
G22_11,reservation_path_wait,3317.8000000033044
G22_12,reservation_path_wait,944.149999999689
G22_13,reservation_path_wait,570.2000000000291
G22_14,reservation_path_wait,789.2499999998299
G22_15,reservation_path_wait,1013.9999999996255
G22_16,reservation_path_wait,5971.750000012959
G22_17,reservation_path_wait,2322.899999999685
G22_2,reservation_path_wait,36.70000000000005
G22_3,reservation_path_wait,707.5499999999042
G22_4,reservation_path_wait,137.14999999999694
G22_5,reservation_path_wait,48.449999999999385
G22_6,reservation_path_wait,145.7499999999989
G22_7,reservation_path_wait,268.9500000000269
G22_8,reservation_path_wait,368.8000000000496
G22_9,reservation_path_wait,305.0000000000351
G23_0,reservation_path_wait,1.6500000000000008
G23_1,reservation_path_wait,1.5000000000000007
G23_10,reservation_path_wait,10.85000000000002
G23_11,reservation_path_wait,890.8999999997375
G23_12,reservation_path_wait,9.299999999999997
G23_13,reservation_path_wait,8.74999999999999
G23_14,reservation_path_wait,3.899999999999994
G23_15,reservation_path_wait,40.39999999999984
G23_16,reservation_path_wait,4137.700000006287
G23_17,reservation_path_wait,3909.200000005456
G23_18,reservation_path_wait,666.2499999999418
G23_19,reservation_path_wait,262.9500000000255
G23_2,reservation_path_wait,2.799999999999998
G23_20,reservation_path_wait,79.64999999999762
G23_3,reservation_path_wait,361.25000000004786
G23_4,reservation_path_wait,0.9500000000000003
G23_5,reservation_path_wait,3.2999999999999963
G23_6,reservation_path_wait,5.699999999999988
G23_7,reservation_path_wait,20.450000000000156
G23_8,reservation_path_wait,13.650000000000059
G23_9,reservation_path_wait,4.99999999999999
G24_0,reservation_path_wait,4.94999999999999
G24_1,reservation_path_wait,2.2
G24_11,reservation_path_wait,860.3499999997653
G24_12,reservation_path_wait,16.5000000000001
G24_13,reservation_path_wait,10.100000000000009
G24_14,reservation_path_wait,36.70000000000005
G24_15,reservation_path_wait,26.000000000000234
G24_16,reservation_path_wait,2439.450000000109
G24_17,reservation_path_wait,1620.2499999990741
G24_2,reservation_path_wait,3.599999999999995
G24_20,reservation_path_wait,7.149999999999983
G24_3,reservation_path_wait,443.95000000006667
G24_4,reservation_path_wait,8.999999999999993
G24_5,reservation_path_wait,0.6
G24_6,reservation_path_wait,10.15000000000001
G24_7,reservation_path_wait,2.8999999999999977
G24_8,reservation_path_wait,11.000000000000021
G25_10,reservation_path_wait,483.2500000000756
G25_11,reservation_path_wait,2848.6000000015974
G25_12,reservation_path_wait,952.3999999996815
G25_13,reservation_path_wait,500.15000000007944
G25_14,reservation_path_wait,522.8500000000722
G25_15,reservation_path_wait,504.3000000000804
G25_16,reservation_path_wait,3886.650000005374
G25_17,reservation_path_wait,1570.3999999991195
G25_2,reservation_path_wait,24.20000000000021
G25_20,reservation_path_wait,1594.8499999990972
G25_3,reservation_path_wait,542.3500000000545
G25_4,reservation_path_wait,135.04999999999646
G25_5,reservation_path_wait,120.84999999999528
G25_6,reservation_path_wait,240.05000000002033
G25_7,reservation_path_wait,158.85000000000187
G25_8,reservation_path_wait,513.4500000000808
G25_9,reservation_path_wait,322.7500000000391
G26_10,reservation_path_wait,22.600000000000186
G26_11,reservation_path_wait,718.9499999998939
G26_12,reservation_path_wait,3.599999999999995
G26_13,reservation_path_wait,24.700000000000216
G26_14,reservation_path_wait,26.750000000000245
G26_15,reservation_path_wait,10.100000000000009
G26_16,reservation_path_wait,1900.4499999988193
G26_17,reservation_path_wait,1213.7999999994438
G26_2,reservation_path_wait,5.649999999999988
G26_20,reservation_path_wait,426.9500000000628
G26_3,reservation_path_wait,339.65000000004295
G26_4,reservation_path_wait,11.400000000000027
G26_5,reservation_path_wait,6.199999999999986
G26_6,reservation_path_wait,16.150000000000095
G26_7,reservation_path_wait,12.100000000000037
G26_8,reservation_path_wait,20.85000000000016
G26_9,reservation_path_wait,22.450000000000184
G27_10,reservation_path_wait,9.5
G27_11,reservation_path_wait,674.1999999999346
G27_12,reservation_path_wait,0.7500000000000001
G27_13,reservation_path_wait,9.399999999999999
G27_14,reservation_path_wait,8.999999999999993
G27_15,reservation_path_wait,11.900000000000034
G27_16,reservation_path_wait,1478.6999999992029
G27_17,reservation_path_wait,1287.7999999993765
G27_19,reservation_path_wait,23.5500000000002
G27_2,reservation_path_wait,16.950000000000106
G27_20,reservation_path_wait,139.54999999999748
G27_3,reservation_path_wait,330.05000000004077
G27_4,reservation_path_wait,1.5000000000000007
G27_5,reservation_path_wait,1.6500000000000008
G27_6,reservation_path_wait,30.850000000000303
G27_7,reservation_path_wait,5.299999999999989
G27_8,reservation_path_wait,3.5499999999999954
G27_9,reservation_path_wait,7.7499999999999805
G28_10,reservation_path_wait,360.4500000000477
G28_11,reservation_path_wait,1689.649999999011
G28_12,reservation_path_wait,239.75000000002026
G28_13,reservation_path_wait,289.05000000003145
G28_14,reservation_path_wait,344.55000000004407
G28_15,reservation_path_wait,536.4500000000598
G28_16,reservation_path_wait,3064.0500000023812
G28_17,reservation_path_wait,992.8499999996448
G28_2,reservation_path_wait,10.90000000000002
G28_3,reservation_path_wait,405.3500000000579
G28_4,reservation_path_wait,75.89999999999783
G28_5,reservation_path_wait,73.39999999999797
G28_6,reservation_path_wait,155.65000000000114
G28_7,reservation_path_wait,116.29999999999553
G28_8,reservation_path_wait,137.09999999999692
G28_9,reservation_path_wait,205.45000000001247
G29_10,reservation_path_wait,8.74999999999999
G29_11,reservation_path_wait,245.00000000002146
G29_12,reservation_path_wait,0.9000000000000002
G29_13,reservation_path_wait,10.550000000000015
G29_14,reservation_path_wait,3.1999999999999966
G29_15,reservation_path_wait,13.200000000000053
G29_16,reservation_path_wait,1785.5499999989238
G29_17,reservation_path_wait,1875.7999999988417
G29_18,reservation_path_wait,395.3500000000556
G29_19,reservation_path_wait,140.39999999999768
G29_2,reservation_path_wait,1.6000000000000008
G29_20,reservation_path_wait,348.650000000045
G29_3,reservation_path_wait,129.8999999999953
G29_4,reservation_path_wait,0.35
G29_5,reservation_path_wait,5.449999999999989
G29_6,reservation_path_wait,12.100000000000037
G29_7,reservation_path_wait,6.149999999999986
G29_8,reservation_path_wait,28.300000000000267
G29_9,reservation_path_wait,4.199999999999993
G2_10,reservation_path_wait,22.650000000000187
G2_11,reservation_path_wait,175.50000000000566
G2_12,reservation_path_wait,9.650000000000002
G2_13,reservation_path_wait,19.800000000000146
G2_14,reservation_path_wait,20.900000000000162
G2_15,reservation_path_wait,9.399999999999999
G2_16,reservation_path_wait,99.1999999999965
G2_17,reservation_path_wait,56.349999999998936
G2_18,reservation_path_wait,0.5499999999999999
G2_20,reservation_path_wait,1556.3499999991323
G2_3,reservation_path_wait,9.5
G2_5,reservation_path_wait,6.949999999999983
G2_6,reservation_path_wait,12.30000000000004
G2_7,reservation_path_wait,12.900000000000048
G2_8,reservation_path_wait,13.00000000000005
G2_9,reservation_path_wait,15.600000000000087
G30_10,reservation_path_wait,3.999999999999994
G30_11,reservation_path_wait,262.9000000000255
G30_12,reservation_path_wait,2.6499999999999986
G30_13,reservation_path_wait,3.349999999999996
G30_14,reservation_path_wait,19.100000000000136
G30_15,reservation_path_wait,4.499999999999992
G30_16,reservation_path_wait,448.1000000000676
G30_17,reservation_path_wait,390.4000000000545
G30_18,reservation_path_wait,23.050000000000193
G30_2,reservation_path_wait,18.350000000000126
G30_20,reservation_path_wait,2120.84999999895
G30_3,reservation_path_wait,243.25000000002106
G30_4,reservation_path_wait,0.49999999999999994
G30_5,reservation_path_wait,0.25
G30_6,reservation_path_wait,1.950000000000001
G30_7,reservation_path_wait,0.3
G30_8,reservation_path_wait,12.100000000000037
G30_9,reservation_path_wait,9.199999999999996
G31_10,reservation_path_wait,198.65000000001092
G31_11,reservation_path_wait,798.3999999998216
G31_12,reservation_path_wait,148.34999999999948
G31_13,reservation_path_wait,243.9000000000212
G31_14,reservation_path_wait,216.35000000001494
G31_15,reservation_path_wait,91.09999999999697
G31_16,reservation_path_wait,1109.7999999995384
G31_17,reservation_path_wait,444.1500000000667
G31_18,reservation_path_wait,5.4999999999999885
G31_2,reservation_path_wait,7.349999999999982
G31_20,reservation_path_wait,741.4499999998734
G31_3,reservation_path_wait,204.2500000000122
G31_4,reservation_path_wait,41.1499999999998
G31_5,reservation_path_wait,79.24999999999764
G31_6,reservation_path_wait,155.75000000000117
G31_7,reservation_path_wait,114.14999999999566
G31_8,reservation_path_wait,307.15000000003556
G31_9,reservation_path_wait,290.5000000000318
G32_10,reservation_path_wait,8.249999999999982
G32_11,reservation_path_wait,72.849999999998
G32_12,reservation_path_wait,2.7499999999999982
G32_13,reservation_path_wait,10.550000000000015
G32_14,reservation_path_wait,8.84999999999999
G32_15,reservation_path_wait,6.999999999999983
G32_16,reservation_path_wait,401.9500000000571
G32_17,reservation_path_wait,540.4000000000563
G32_19,reservation_path_wait,40.09999999999986
G32_2,reservation_path_wait,1.7000000000000008
G32_20,reservation_path_wait,265.6500000000261
G32_3,reservation_path_wait,46.99999999999947
G32_4,reservation_path_wait,1.850000000000001
G32_5,reservation_path_wait,14.350000000000069
G32_6,reservation_path_wait,10.350000000000012
G32_7,reservation_path_wait,4.6499999999999915
G32_8,reservation_path_wait,10.450000000000014
G32_9,reservation_path_wait,27.70000000000026
G33_11,reservation_path_wait,50.69999999999926
G33_12,reservation_path_wait,3.2999999999999963
G33_14,reservation_path_wait,18.05000000000012
G33_15,reservation_path_wait,5.749999999999988
G33_16,reservation_path_wait,222.00000000001623
G33_17,reservation_path_wait,25.65000000000023
G33_2,reservation_path_wait,2.3
G33_3,reservation_path_wait,24.500000000000213
G33_5,reservation_path_wait,3.899999999999994
G33_6,reservation_path_wait,11.200000000000024
G33_7,reservation_path_wait,4.749999999999991
G33_8,reservation_path_wait,11.850000000000033
