task_id,date,store_id,workstation,release_time_s,completion_time_s,source_lines,completed_lines,status
2023-01-03/DMHS,2023-01-03,DMHS,WS_8_20,0.0,2669.250000000945,12,12,completed
2023-01-03/DSHA,2023-01-03,DSHA,WS_25_20,0.0,2991.100000002116,7,7,completed
2023-01-03/DSKD,2023-01-03,DSKD,WS_19_20,0.0,2097.299999998864,8,8,completed
2023-01-03/GLPT,2023-01-03,GLPT,WS_30_20,0.0,1697.5999999990038,3,3,completed
2023-01-03/HQMW,2023-01-03,HQMW,WS_19_20,0.0,2211.4499999992795,1,1,completed
2023-01-03/IPBC,2023-01-03,IPBC,WS_8_20,0.0,2718.0500000011225,3,3,completed
2023-01-03/IPGD,2023-01-03,IPGD,WS_25_20,0.0,3140.350000002659,3,3,completed
2023-01-03/IPMG,2023-01-03,IPMG,WS_25_20,0.0,3377.7000000035223,1,1,completed
2023-01-03/JJNG,2023-01-03,JJNG,WS_19_20,0.0,2238.6999999993786,1,1,completed
2023-01-03/JLTS,2023-01-03,JLTS,WS_25_20,0.0,3598.950000004327,1,1,completed
2023-01-03/JMNS,2023-01-03,JMNS,WS_2_20,0.0,837.7499999997858,1,1,completed
2023-01-03/KAMP,2023-01-03,KAMP,WS_8_20,0.0,3177.000000002792,2,2,completed
2023-01-03/KBES,2023-01-03,KBES,WS_2_20,0.0,2839.8000000015654,119,119,completed
2023-01-03/KCTJ,2023-01-03,KCTJ,WS_30_20,0.0,2245.949999999405,11,11,completed
2023-01-03/KELS,2023-01-03,KELS,WS_30_20,0.0,2507.5500000003567,5,5,completed
2023-01-03/KIDP,2023-01-03,KIDP,WS_25_20,0.0,4090.7500000061164,4,4,completed
2023-01-03/KJIN,2023-01-03,KJIN,WS_30_20,0.0,3848.4000000052347,29,29,completed
2023-01-03/KJRH,2023-01-03,KJRH,WS_2_20,0.0,4198.90000000651,96,96,completed
2023-01-03/KJSC,2023-01-03,KJSC,WS_25_20,0.0,4775.250000008607,9,9,completed
2023-01-03/KLGU,2023-01-03,KLGU,WS_2_20,0.0,5145.650000009954,17,17,completed
2023-01-03/KOLA,2023-01-03,KOLA,WS_19_20,0.0,4246.600000006683,167,167,completed
2023-01-03/KOMA,2023-01-03,KOMA,WS_25_20,0.0,6096.450000013413,26,26,completed
2023-01-03/KPAS,2023-01-03,KPAS,WS_30_20,0.0,6854.25000001617,120,120,completed
2023-01-03/KPBR,2023-01-03,KPBR,WS_2_20,0.0,6507.8000000149095,18,18,completed
2023-01-03/KTUN,2023-01-03,KTUN,WS_8_20,0.0,5008.250000009454,146,146,completed
2023-01-03/KULA,2023-01-03,KULA,WS_19_20,0.0,4717.150000008395,11,11,completed
2023-01-03/LARK,2023-01-03,LARK,WS_30_20,0.0,9011.900000009105,107,107,completed
2023-01-03/MMIM,2023-01-03,MMIM,WS_2_20,0.0,8678.600000013956,54,54,completed
2023-01-03/MMJJ,2023-01-03,MMJJ,WS_13_20,0.0,3918.250000005489,7,7,completed
2023-01-03/MMMR,2023-01-03,MMMR,WS_8_20,0.0,5453.450000011074,3,3,completed
2023-01-03/MMNB,2023-01-03,MMNB,WS_13_20,0.0,4097.600000006141,2,2,completed
2023-01-03/MMPL,2023-01-03,MMPL,WS_13_20,0.0,7428.75000001826,165,165,completed
2023-01-03/MMSA,2023-01-03,MMSA,WS_2_20,0.0,8989.000000009439,6,6,completed
2023-01-03/MMST,2023-01-03,MMST,WS_8_20,0.0,7435.600000018285,56,56,completed
2023-01-03/MMTI,2023-01-03,MMTI,WS_13_20,0.0,8073.050000020604,3,3,completed
2023-01-03/MMTU,2023-01-03,MMTU,WS_19_20,0.0,7109.5000000170985,92,92,completed
2023-01-03/MSAI,2023-01-03,MSAI,WS_30_20,0.0,9272.00000000532,26,26,completed
2023-01-03/MTKB,2023-01-03,MTKB,WS_13_20,0.0,10006.449999994633,127,127,completed
2023-01-03/PAGU,2023-01-03,PAGU,WS_30_20,0.0,10061.399999993833,32,32,completed
2023-01-03/PANJ,2023-01-03,PANJ,WS_30_20,0.0,10800.99999998307,17,17,completed
2023-01-03/PERL,2023-01-03,PERL,WS_13_20,0.0,10358.999999989503,4,4,completed
2023-01-03/PJOT,2023-01-03,PJOT,WS_8_20,0.0,7646.200000019051,10,10,completed
2023-01-03/PKMT,2023-01-03,PKMT,WS_13_20,0.0,10456.899999988078,2,2,completed
2023-01-03/PMJY,2023-01-03,PMJY,WS_8_20,0.0,8086.050000020651,6,6,completed
2023-01-03/PONT,2023-01-03,PONT,WS_2_20,0.0,9340.70000000432,3,3,completed
2023-01-03/PULA,2023-01-03,PULA,WS_2_20,0.0,11847.049999967849,211,211,completed
2023-01-03/PUPT,2023-01-03,PUPT,WS_19_20,0.0,7816.25000001967,1,1,completed
2023-01-03/SEBR,2023-01-03,SEBR,WS_25_20,0.0,8529.400000016127,68,68,completed
2023-01-03/SEMY,2023-01-03,SEMY,WS_19_20,0.0,8222.600000020591,10,10,completed
2023-01-03/SPER,2023-01-03,SPER,WS_30_20,0.0,11555.949999972085,15,15,completed
2023-01-03/SPRG,2023-01-03,SPRG,WS_25_20,0.0,9234.500000005866,2,2,completed
2023-01-03/SRPA,2023-01-03,SRPA,WS_8_20,0.0,8976.55000000962,14,14,completed
2023-01-03/SRSD,2023-01-03,SRSD,WS_8_20,0.0,9361.40000000402,15,15,completed
2023-01-03/SS02,2023-01-03,SS02,WS_19_20,0.0,8582.650000015352,1,1,completed
2023-01-03/SS14,2023-01-03,SS14,WS_13_20,0.0,11369.199999974802,17,17,completed
2023-01-03/STT3,2023-01-03,STT3,WS_19_20,0.0,8738.75000001308,8,8,completed
2023-01-03/TGKK,2023-01-03,TGKK,WS_25_20,0.0,9250.900000005628,1,1,completed
2023-01-03/TJKR,2023-01-03,TJKR,WS_30_20,0.0,12051.999999964866,14,14,completed
2023-01-03/TMAB,2023-01-03,TMAB,WS_25_20,0.0,11734.799999969482,98,98,completed
2023-01-03/TMCO,2023-01-03,TMCO,WS_25_20,0.0,12342.299999960642,29,29,completed
2023-01-03/TMKR,2023-01-03,TMKR,WS_2_20,0.0,12031.649999965162,12,12,completed
2023-01-03/TMMI,2023-01-03,TMMI,WS_13_20,0.0,11601.899999971416,6,6,completed
2023-01-03/TMMU,2023-01-03,TMMU,WS_13_20,0.0,12166.749999963196,19,19,completed
2023-01-03/TMST,2023-01-03,TMST,WS_30_20,0.0,13947.499999937283,75,75,completed
2023-01-03/TMYL,2023-01-03,TMYL,WS_8_20,0.0,9745.899999998424,4,4,completed
2023-01-03/TSDA,2023-01-03,TSDA,WS_8_20,0.0,11839.39999996796,68,68,completed
2023-01-03/TSGB,2023-01-03,TSGB,WS_2_20,0.0,12563.549999957422,25,25,completed
2023-01-03/TTNG,2023-01-03,TTNG,WS_19_20,0.0,9283.650000005151,22,22,completed
2023-01-03/WAP2,2023-01-03,WAP2,WS_25_20,0.0,13746.449999940209,66,66,completed
2023-01-03/WBEN,2023-01-03,WBEN,WS_2_20,0.0,14368.24999993116,109,109,completed
2023-01-03/WJER,2023-01-03,WJER,WS_30_20,0.0,15152.199999919752,82,82,completed
2023-01-03/WJGK,2023-01-03,WJGK,WS_8_20,0.0,12982.94999995132,57,57,completed
2023-01-03/WJYG,2023-01-03,WJYG,WS_13_20,0.0,13616.949999942093,63,63,completed
2023-01-03/WMTK,2023-01-03,WMTK,WS_25_20,0.0,14923.399999923082,66,66,completed
2023-01-03/WRA2,2023-01-03,WRA2,WS_19_20,0.0,10779.899999983378,36,36,completed
2023-01-03/WRAU,2023-01-03,WRAU,WS_8_20,0.0,14734.999999925823,124,124,completed
2023-01-03/WTML,2023-01-03,WTML,WS_13_20,0.0,14983.599999922206,105,105,completed
2023-01-03/WTRG,2023-01-03,WTRG,WS_19_20,0.0,11923.549999966735,62,62,completed
