node,reason,blocked_robot_seconds
G0_0,reservation_path_wait,0.2
G0_1,reservation_path_wait,0.2
G0_10,reservation_path_wait,0.49999999999999994
G0_11,reservation_path_wait,0.49999999999999994
G0_12,reservation_path_wait,2.1500000000000004
G0_13,reservation_path_wait,2.1000000000000005
G0_14,reservation_path_wait,0.8000000000000002
G0_15,reservation_path_wait,0.49999999999999994
G0_16,reservation_path_wait,0.5499999999999999
G0_2,reservation_path_wait,0.44999999999999996
G0_3,reservation_path_wait,0.1
G0_4,reservation_path_wait,0.2
G0_5,reservation_path_wait,0.25
G0_6,reservation_path_wait,0.2
G0_7,reservation_path_wait,0.44999999999999996
G0_9,reservation_path_wait,0.49999999999999994
G10_10,reservation_path_wait,55.299999999998995
G10_11,reservation_path_wait,1573.3499999991168
G10_12,reservation_path_wait,365.50000000004883
G10_13,reservation_path_wait,472.2000000000731
G10_14,reservation_path_wait,567.5000000000316
G10_15,reservation_path_wait,241.6500000000207
G10_16,reservation_path_wait,2571.8000000005904
G10_17,reservation_path_wait,3848.8500000052363
G10_18,reservation_path_wait,4.149999999999993
G10_19,reservation_path_wait,84.64999999999733
G10_2,reservation_path_wait,4.399999999999992
G10_20,reservation_path_wait,354.60000000004635
G10_3,reservation_path_wait,32.20000000000031
G10_4,reservation_path_wait,4.99999999999999
G10_5,reservation_path_wait,9.349999999999998
G10_6,reservation_path_wait,4.399999999999992
G10_7,reservation_path_wait,45.649999999999544
G10_8,reservation_path_wait,83.69999999999739
G10_9,reservation_path_wait,16.250000000000096
G11_0,reservation_path_wait,0.5499999999999999
G11_1,reservation_path_wait,0.49999999999999994
G11_10,reservation_path_wait,16.5000000000001
G11_11,reservation_path_wait,773.2499999998445
G11_12,reservation_path_wait,0.49999999999999994
G11_13,reservation_path_wait,0.49999999999999994
G11_14,reservation_path_wait,0.49999999999999994
G11_15,reservation_path_wait,0.49999999999999994
G11_16,reservation_path_wait,2665.0500000009297
G11_17,reservation_path_wait,2587.4500000006474
G11_2,reservation_path_wait,0.49999999999999994
G11_3,reservation_path_wait,18.65000000000013
G11_4,reservation_path_wait,0.49999999999999994
G11_5,reservation_path_wait,1.5000000000000007
G11_6,reservation_path_wait,1.4500000000000006
G11_7,reservation_path_wait,2.2
G11_8,reservation_path_wait,0.7500000000000001
G11_9,reservation_path_wait,1.5000000000000007
G12_1,reservation_path_wait,0.49999999999999994
G12_10,reservation_path_wait,4.899999999999991
G12_11,reservation_path_wait,1229.04999999943
G12_12,reservation_path_wait,1.0500000000000003
G12_13,reservation_path_wait,0.49999999999999994
G12_14,reservation_path_wait,0.49999999999999994
G12_15,reservation_path_wait,1.5500000000000007
G12_16,reservation_path_wait,2264.1999999994714
G12_17,reservation_path_wait,5915.300000012754
G12_18,reservation_path_wait,2185.2999999991844
G12_19,reservation_path_wait,1238.2999999994215
G12_20,reservation_path_wait,1039.3499999996025
G12_3,reservation_path_wait,0.5499999999999999
G12_4,reservation_path_wait,0.44999999999999996
G12_5,reservation_path_wait,1.6000000000000008
G12_6,reservation_path_wait,12.800000000000047
G12_7,reservation_path_wait,3.4499999999999957
G12_9,reservation_path_wait,3.1999999999999966
G13_0,reservation_path_wait,0.6
G13_1,reservation_path_wait,0.5499999999999999
G13_10,reservation_path_wait,207.800000000013
G13_11,reservation_path_wait,3509.4500000040016
G13_12,reservation_path_wait,1159.599999999493
G13_13,reservation_path_wait,1347.4999999993222
G13_14,reservation_path_wait,1101.2499999995462
G13_15,reservation_path_wait,867.4499999997588
G13_16,reservation_path_wait,3755.600000004897
G13_17,reservation_path_wait,4183.850000006455
G13_18,reservation_path_wait,133.34999999999607
G13_19,reservation_path_wait,19.900000000000148
G13_20,reservation_path_wait,2623.2000000007774
G13_3,reservation_path_wait,54.89999999999902
G13_4,reservation_path_wait,6.499999999999985
G13_5,reservation_path_wait,26.750000000000245
G13_6,reservation_path_wait,150.95000000000007
G13_7,reservation_path_wait,40.349999999999845
G13_8,reservation_path_wait,29.700000000000287
G13_9,reservation_path_wait,279.35000000002924
G14_10,reservation_path_wait,22.75000000000019
G14_11,reservation_path_wait,2052.399999998701
G14_12,reservation_path_wait,25.65000000000023
G14_13,reservation_path_wait,45.84999999999953
G14_14,reservation_path_wait,35.250000000000135
G14_15,reservation_path_wait,33.40000000000024
G14_16,reservation_path_wait,3112.100000002556
G14_17,reservation_path_wait,3961.2500000056452
G14_18,reservation_path_wait,119.74999999999534
G14_19,reservation_path_wait,2.2
G14_20,reservation_path_wait,1443.1499999992352
G14_3,reservation_path_wait,30.6500000000003
G14_5,reservation_path_wait,3.099999999999997
G14_6,reservation_path_wait,19.750000000000146
G14_8,reservation_path_wait,11.000000000000021
G14_9,reservation_path_wait,2.4499999999999993
G15_10,reservation_path_wait,29.85000000000029
G15_11,reservation_path_wait,2078.299999998795
G15_12,reservation_path_wait,12.700000000000045
G15_13,reservation_path_wait,133.99999999999622
G15_14,reservation_path_wait,81.6499999999975
G15_15,reservation_path_wait,38.599999999999945
G15_16,reservation_path_wait,3541.6000000041186
G15_17,reservation_path_wait,4608.500000008
G15_18,reservation_path_wait,112.44999999999575
G15_19,reservation_path_wait,287.5500000000311
G15_20,reservation_path_wait,703.6999999999077
G15_3,reservation_path_wait,22.20000000000018
G15_4,reservation_path_wait,1.2500000000000004
G15_5,reservation_path_wait,1.7000000000000008
G15_6,reservation_path_wait,1.2000000000000004
G15_7,reservation_path_wait,1.4000000000000006
G15_8,reservation_path_wait,17.400000000000112
G15_9,reservation_path_wait,5.599999999999988
G16_10,reservation_path_wait,669.6499999999387
G16_11,reservation_path_wait,5055.650000009627
G16_12,reservation_path_wait,2495.7000000003136
G16_13,reservation_path_wait,3659.5500000045477
G16_14,reservation_path_wait,3288.7000000031985
G16_15,reservation_path_wait,2452.0000000001546
G16_16,reservation_path_wait,7225.35000001752
G16_17,reservation_path_wait,4025.250000005878
G16_3,reservation_path_wait,70.54999999999814
G16_4,reservation_path_wait,22.550000000000185
G16_5,reservation_path_wait,60.09999999999872
G16_6,reservation_path_wait,52.19999999999917
G16_7,reservation_path_wait,41.949999999999754
G16_8,reservation_path_wait,300.45000000003404
G16_9,reservation_path_wait,301.9500000000344
G17_10,reservation_path_wait,33.150000000000254
G17_11,reservation_path_wait,2103.549999998887
G17_12,reservation_path_wait,22.05000000000018
G17_13,reservation_path_wait,121.04999999999526
G17_14,reservation_path_wait,108.049999999996
G17_15,reservation_path_wait,87.0999999999972
G17_16,reservation_path_wait,5597.350000011597
G17_17,reservation_path_wait,3871.7000000053195
G17_3,reservation_path_wait,86.44999999999723
G17_4,reservation_path_wait,3.8499999999999943
G17_5,reservation_path_wait,5.699999999999988
G17_6,reservation_path_wait,3.599999999999995
G17_7,reservation_path_wait,3.599999999999995
G17_8,reservation_path_wait,12.750000000000046
G17_9,reservation_path_wait,9.45
G18_10,reservation_path_wait,19.40000000000014
G18_11,reservation_path_wait,2144.4499999990358
G18_12,reservation_path_wait,32.00000000000032
G18_13,reservation_path_wait,72.899999999998
G18_14,reservation_path_wait,57.69999999999886
G18_15,reservation_path_wait,83.84999999999738
G18_16,reservation_path_wait,5363.550000010747
G18_17,reservation_path_wait,6935.750000016466
G18_18,reservation_path_wait,2455.8000000001684
G18_19,reservation_path_wait,1221.4499999994368
G18_20,reservation_path_wait,781.7999999998367
G18_3,reservation_path_wait,74.19999999999793
G18_4,reservation_path_wait,1.4500000000000006
G18_5,reservation_path_wait,2.1500000000000004
G18_6,reservation_path_wait,5.249999999999989
G18_7,reservation_path_wait,0.15000000000000002
G18_8,reservation_path_wait,1.7000000000000008
G18_9,reservation_path_wait,3.8499999999999943
G19_10,reservation_path_wait,284.5000000000304
G19_11,reservation_path_wait,4313.700000006927
G19_12,reservation_path_wait,2440.600000000113
G19_13,reservation_path_wait,2847.2000000015923
G19_14,reservation_path_wait,3254.6000000030745
G19_15,reservation_path_wait,2318.499999999669
G19_16,reservation_path_wait,6732.1000000157255
G19_17,reservation_path_wait,3703.0000000047057
G19_18,reservation_path_wait,686.949999999923
G19_19,reservation_path_wait,95.14999999999674
G19_20,reservation_path_wait,1596.149999999096
G19_3,reservation_path_wait,258.4000000000245
G19_4,reservation_path_wait,50.49999999999927
G19_5,reservation_path_wait,45.999999999999524
G19_6,reservation_path_wait,147.44999999999928
G19_7,reservation_path_wait,14.600000000000072
G19_8,reservation_path_wait,52.94999999999913
G19_9,reservation_path_wait,252.55000000002318
G1_0,reservation_path_wait,3.2999999999999963
G1_1,reservation_path_wait,0.5499999999999999
G1_10,reservation_path_wait,4.899999999999991
G1_11,reservation_path_wait,13.05000000000005
G1_12,reservation_path_wait,42.999999999999694
G1_13,reservation_path_wait,131.04999999999555
G1_14,reservation_path_wait,28.250000000000266
G1_15,reservation_path_wait,2.2
G1_16,reservation_path_wait,29.10000000000028
G1_17,reservation_path_wait,34.80000000000016
G1_2,reservation_path_wait,0.5499999999999999
G1_20,reservation_path_wait,188.10000000000852
G1_3,reservation_path_wait,7.699999999999981
G1_4,reservation_path_wait,0.5499999999999999
G1_5,reservation_path_wait,4.94999999999999
G1_6,reservation_path_wait,0.5499999999999999
G1_7,reservation_path_wait,0.5499999999999999
G1_8,reservation_path_wait,2.7499999999999982
G1_9,reservation_path_wait,13.200000000000053
G20_10,reservation_path_wait,17.20000000000011
G20_11,reservation_path_wait,1471.1999999992097
G20_12,reservation_path_wait,22.500000000000185
G20_13,reservation_path_wait,51.19999999999923
G20_14,reservation_path_wait,143.74999999999844
G20_15,reservation_path_wait,44.749999999999595
G20_16,reservation_path_wait,3807.750000005087
G20_17,reservation_path_wait,3066.9000000023916
G20_18,reservation_path_wait,546.5500000000507
G20_19,reservation_path_wait,87.14999999999719
G20_20,reservation_path_wait,837.7999999997858
G20_3,reservation_path_wait,3.649999999999995
G20_4,reservation_path_wait,0.35
G20_5,reservation_path_wait,0.15000000000000002
G20_6,reservation_path_wait,8.79999999999999
G20_8,reservation_path_wait,1.7000000000000008
G20_9,reservation_path_wait,4.199999999999993
G21_10,reservation_path_wait,27.20000000000025
G21_11,reservation_path_wait,1114.8499999995338
G21_12,reservation_path_wait,11.850000000000033
G21_13,reservation_path_wait,38.69999999999994
G21_14,reservation_path_wait,56.14999999999895
