robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_25,850.699999999774,5584.150000011549,856.7999999997685,0,6350.150000014336,10.85000000000002,1499.549999999184,1580.000000000348,4155.999999997894,13652.65000002543,0.9010341732618191
AMR_26,904.9999999997247,5658.800000011821,855.8999999997693,0,6226.250000013885,11.850000000000033,1494.3999999991886,1214.000000000138,4583.999999997394,13657.800000025201,0.9013740578990203
AMR_27,923.0999999997082,5989.150000013023,862.2499999997635,0,5871.000000012593,12.200000000000038,1494.4999999991885,1220.0000000001928,5051.999999996808,13657.700000025088,0.9013674581973192
AMR_28,904.9999999997247,5660.800000011828,820.2999999998017,0,5914.30000001275,11.65000000000003,1840.1499999988741,1286.0000000002096,4579.99999999702,13312.050000024105,0.878555589293608
AMR_29,904.9999999997247,5485.550000011191,844.4499999997797,0,6009.700000013097,11.900000000000034,1895.5999999988237,1418.0000000002112,4187.99999999802,13256.600000023793,0.8748960547045315
AMR_30,886.8999999997411,5981.850000012996,872.2499999997544,0,5484.650000011187,11.65000000000003,1914.8999999988062,1176.0000000001805,5175.999999996263,13237.300000023679,0.8736223122776748
AMR_31,959.2999999996753,5801.50000001234,832.5999999997905,0,5791.500000012304,12.450000000000042,1754.8499999989517,892.0000000000765,5179.999999996279,13397.350000024111,0.8841851348381796
AMR_32,941.1999999996917,6299.1500000141505,950.0499999996837,0,5899.300000012696,12.550000000000043,1049.9499999995928,1972.000000000432,4607.999999997383,14102.25000002622,0.9307064320759301
AMR_33,832.5999999997905,5755.200000012172,817.5499999998042,0,5896.700000012686,11.150000000000023,1838.9999999988752,1254.0000000001926,4815.999999997177,13313.200000024452,0.8786314858631064
AMR_34,796.3999999998234,5575.100000011516,771.8999999998457,0,6471.400000014777,10.550000000000015,1526.849999999159,1588.000000000332,4255.999999997628,13625.350000025963,0.8992324546995237
AMR_35,904.9999999997247,5411.05000001092,788.7499999998304,0,5879.900000012625,12.150000000000038,2155.3499999990754,1260.0000000002133,4335.9999999975125,12996.8500000231,0.8577533295555716
AMR_36,850.699999999774,6122.650000013508,815.9499999998056,0,6086.900000013378,11.300000000000026,1264.6999999993975,1382.0000000002394,5159.999999996206,13887.500000026466,0.9165335726891155
AMR_37,923.0999999997082,5542.950000011399,780.8999999998375,0,5767.0000000122145,12.150000000000038,2126.099999998969,1286.0000000001971,4487.999999997352,13026.10000002316,0.8596837423009297
AMR_38,977.3999999996588,6174.400000013697,933.3499999996989,0,5903.000000012709,12.600000000000044,1151.4499999995005,1278.0000000002196,5183.999999996372,14000.750000025764,0.9240077348569787
AMR_39,814.499999999807,5911.950000012742,867.5999999997587,0,5746.700000012141,10.85000000000002,1800.59999999891,1368.0000000002256,4823.999999997097,13351.600000024448,0.8811657713134171
AMR_40,868.7999999997576,6212.000000013833,936.7999999996957,0,6021.200000013139,11.750000000000032,1101.6499999995458,1672.0000000003533,4827.9999999968195,14050.550000026426,0.9272943863003946
