robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_24,959.2999999996753,6367.7500000144,925.0499999997064,0,6084.65000001337,12.850000000000048,1742.349999998963,1570.0000000003147,5107.999999996325,14349.600000027154,0.8917253657953764
AMR_25,886.8999999997411,5631.950000011723,847.5499999997769,0,7166.850000017307,11.400000000000027,1547.2999999991405,1264.0000000001946,4535.999999997473,14544.650000028547,0.9038463331114899
AMR_26,868.7999999997576,5889.40000001266,864.5999999997614,0,6918.900000016405,11.500000000000028,1538.7499999991483,1620.0000000003017,4463.999999997492,14553.200000028584,0.9043776546728971
AMR_27,959.2999999996753,6570.7500000151385,961.1499999996736,0,5934.850000012825,12.500000000000043,1653.399999999044,1818.0000000004113,5143.999999996218,14438.550000027313,0.8972529743201778
AMR_28,850.699999999774,5616.150000011666,842.2999999997817,0,6863.500000016204,11.400000000000027,1907.8999999988125,1222.0000000001908,4547.9999999973725,14184.050000027424,0.881437613223395
AMR_29,904.9999999997247,5975.250000012972,837.9499999997856,0,7494.000000018497,11.400000000000027,868.349999999758,1330.0000000002503,4947.999999996676,15223.60000003098,0.9460382365170059
AMR_30,832.5999999997905,5794.500000012315,823.7999999997985,0,6905.200000016355,11.100000000000023,1724.749999998979,1598.0000000003345,4455.999999997704,14367.200000028259,0.8928190803545943
AMR_31,868.7999999997576,5766.4500000122125,831.0999999997919,0,6605.200000015264,11.500000000000028,2008.8999999987207,1436.0000000002417,4555.999999997326,14083.050000027026,0.8751611830827976
AMR_32,904.9999999997247,5846.850000012505,781.449999999837,0,6407.350000014544,11.400000000000027,2139.899999999019,1198.0000000002226,5103.999999996363,13952.05000002661,0.8670204667618308
AMR_33,832.5999999997905,5965.700000012937,857.6999999997677,0,6828.450000016076,10.90000000000002,1596.5999999990956,1832.0000000004477,4431.999999997588,14495.350000028571,0.9007826894884197
AMR_34,904.9999999997247,6009.050000013095,876.5499999997505,0,6345.250000014318,12.000000000000036,1944.0999999987796,1236.000000000186,5043.999999996669,14147.850000026887,0.879188041232384
AMR_35,886.8999999997411,5691.700000011941,850.5499999997742,0,7532.100000018636,11.300000000000026,1119.3999999995297,1190.0000000001835,4647.999999997452,14972.55000003009,0.9304372683309033
AMR_36,760.1999999998563,5307.550000010543,814.5999999998069,0,7471.650000018416,10.100000000000009,1727.8499999989763,1494.0000000002997,3903.999999998262,14364.100000028622,0.8926264374493122
AMR_37,814.499999999807,6140.600000013574,928.749999999703,0,6470.600000014774,10.95000000000002,1726.5499999989775,1842.0000000003838,4619.999999996932,14365.40000002786,0.8927072231837474
AMR_38,796.3999999998234,5202.550000010161,820.999999999801,0,6288.250000014111,10.750000000000018,2973.00000000205,1402.0000000002663,3967.999999998035,13118.950000023895,0.8152492395328388
AMR_39,886.8999999997411,6012.850000013109,858.6999999997668,0,6540.250000015028,11.750000000000032,1781.4999999989275,1484.0000000002804,4807.999999996782,14310.450000027646,0.8892924723300265
AMR_40,995.4999999996423,6178.5000000137115,924.449999999707,0,6046.20000001323,13.250000000000053,1934.0499999987887,1700.0000000003035,4735.999999997062,14157.900000026291,0.8798125771027704
