job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-03-03/AMPP,AMPP,AMR_01,G15_9,WS_13_20,"[""107250"", ""110512"", ""111307"", ""112292""]",5,0.05,132.29999999999583,70.74999999999812,0.05,13.400000000000055,17.450000000000113,60.64999999999869,60.69999999999869,70.69999999999813,70.74999999999812,128.2499999999949,132.29999999999583,18.100000000000122,68.04999999999828,13.400000000000055,0,32.450000000000294,0.25,0,6.0,64.00000000000072
J000002,2023-03-03/BAMP,BAMP,AMR_02,G15_8,WS_19_20,"[""101093"", ""107178"", ""136197""]",3,0.05,140.8999999999978,92.69999999999688,0.05,21.900000000000176,25.950000000000234,82.59999999999745,82.64999999999745,92.64999999999688,92.69999999999688,136.84999999999687,140.8999999999978,18.100000000000122,86.79999999999721,15.250000000000082,0,20.450000000000156,0.25,0,14.0,72.00000000000057
J000003,2023-03-03/APUR,APUR,AMR_03,G23_14,WS_25_20,"[""110569""]",2,0.05,99.69999999999648,70.54999999999814,0.05,20.450000000000156,24.500000000000213,60.4499999999987,60.4999999999987,70.49999999999814,70.54999999999814,95.64999999999671,99.69999999999648,18.100000000000122,63.749999999998515,13.350000000000055,0,4.199999999999993,0.25,0,14.0,48.00000000000004
J000004,2023-03-03/ALMA,ALMA,AMR_04,G26_6,WS_2_20,"[""112086"", ""125570""]",2,0.05,261.1000000000251,171.3500000000047,0.05,32.75000000000028,36.80000000000005,161.25000000000242,161.30000000000243,171.3000000000047,171.3500000000047,257.05000000002417,261.1000000000251,18.100000000000122,182.85000000000733,15.250000000000082,0,44.5999999999996,0.25,0,30.00000000000003,191.9999999999952
J000005,2023-03-03/BANT,BANT,AMR_05,G32_8,WS_30_20,"[""107124"", ""110466""]",2,0.05,132.94999999999598,95.29999999999673,0.05,45.799999999999535,49.849999999999305,85.1999999999973,85.2499999999973,95.24999999999673,95.29999999999673,128.89999999999506,132.94999999999598,18.100000000000122,90.449999999997,15.300000000000082,0,8.79999999999999,0.25,0,38.000000000000114,64.0000000000006
J000006,2023-03-03/AMPP,AMPP,AMR_09,G3_13,WS_13_20,"[""101163"", ""110291"", ""110344"", ""112040""]",4,0.05,158.70000000000184,87.74999999999716,0.05,16.400000000000098,20.450000000000156,77.64999999999773,77.69999999999773,87.69999999999716,87.74999999999716,154.65000000000092,158.70000000000184,18.100000000000122,87.59999999999717,11.450000000000028,0,41.249999999999794,0.25,0,14.0,76.00000000000067
J000007,2023-03-03/BAMP,BAMP,AMR_23,G6_10,WS_19_20,"[""111249"", ""123305"", ""134029""]",3,0.05,189.40000000000882,126.79999999999494,0.05,18.00000000000012,22.05000000000018,116.69999999999551,116.74999999999551,126.74999999999494,126.79999999999494,185.3500000000079,189.40000000000882,18.100000000000122,107.24999999999605,13.350000000000055,0,50.399999999999274,0.25,0,14.0,100.00000000000094
J000008,2023-03-03/ALMA,ALMA,AMR_13,G0_15,WS_2_20,"[""110465""]",1,0.05,59.44999999999876,38.84999999999993,0.05,0.05,4.099999999999993,28.750000000000274,28.800000000000274,38.79999999999993,38.84999999999993,55.39999999999899,59.44999999999876,18.100000000000122,34.350000000000186,5.699999999999988,0,1.0500000000000003,0.2,0,0.0,35.99999999999998
J000009,2023-03-03/BANT,BANT,AMR_28,G26_4,WS_30_20,"[""110163"", ""110582""]",2,0.05,183.90000000000757,112.49999999999575,0.05,30.750000000000302,34.80000000000016,102.39999999999633,102.44999999999632,112.44999999999575,112.49999999999575,179.85000000000664,183.90000000000757,18.100000000000122,125.599999999995,17.15000000000011,0,22.75000000000019,0.25,0,34.0,108.00000000000077
J000010,2023-03-03/AMPP,AMPP,AMR_34,G9_10,WS_13_20,"[""101076"", ""101106"", ""110225""]",3,0.05,143.44999999999837,104.79999999999619,0.05,13.400000000000055,17.450000000000113,94.69999999999676,94.74999999999676,104.74999999999619,104.79999999999619,139.39999999999745,143.44999999999837,18.100000000000122,78.1999999999977,11.450000000000028,0,35.40000000000013,0.25,0,6.0,72.00000000000051
