robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_01,1502.2999999991814,11444.099999973712,1483.6999999991983,0,5458.550000011092,20.450000000000156,1414.899999999261,3719.9999999981956,9003.999999996726,19909.099999983184,0.9336475333024741
AMR_02,1592.799999999099,11311.049999975648,1496.049999999187,0,5371.950000010777,21.650000000000173,1530.4999999991558,3569.9999999983875,8931.999999995642,19793.499999984713,0.928226411561741
AMR_03,1520.399999999165,11689.799999970137,1435.5499999992421,0,5719.250000012041,20.15000000000015,938.8499999996939,3833.9999999978118,9203.999999997353,20385.149999980586,0.955972144069741
AMR_04,1375.5999999992966,11363.999999974878,1472.3499999992086,0,6128.400000013529,18.70000000000013,964.9499999996701,3897.999999997702,8655.999999994607,20359.049999986913,0.9547481710818456
AMR_05,1484.1999999991979,11639.949999970862,1458.4999999992212,0,5546.950000011414,20.200000000000152,1174.1999999994798,3699.9999999980137,9279.99999999812,20149.799999980696,0.9449352841934623
AMR_06,1429.8999999992473,11487.099999973087,1393.4499999992804,0,5834.250000012459,19.25000000000014,1160.0499999994927,3683.9999999984207,9151.999999996944,20163.949999984074,0.9455988557561845
AMR_07,1610.8999999990826,11575.5499999718,1445.3499999992332,0,5401.550000010885,21.850000000000176,1268.7999999993938,3485.999999998512,9387.99999999739,20055.199999981,0.94049896830524
AMR_08,1411.7999999992637,11039.049999979607,1394.999999999279,0,6263.000000014019,19.30000000000014,1195.8499999994601,3839.9999999978827,8451.99999999283,20128.14999999217,0.9439199962555191
AMR_09,1484.1999999991979,11242.749999976642,1421.6999999992547,0,5769.850000012225,19.95000000000015,1385.5499999992876,3467.99999999849,8967.999999995825,19938.449999987322,0.9350239167204244
AMR_10,1502.2999999991814,11572.499999971844,1493.949999999189,0,5665.450000011845,20.300000000000153,1069.499999999575,3655.999999998262,9195.999999996538,20254.499999982057,0.9498452448013311
AMR_11,1466.0999999992143,11069.949999979157,1438.3999999992395,0,6554.150000015078,19.800000000000146,775.5999999998423,3483.9999999984507,8695.999999994387,20548.39999999269,0.9636278371861077
AMR_12,1357.499999999313,10401.299999988887,1357.0499999993135,0,6750.200000015791,18.350000000000126,1439.5999999992384,3477.9999999985357,7827.999999992514,19884.400000003305,0.9324892140387301
AMR_13,1466.0999999992143,11384.299999974583,1367.6999999993038,0,6090.950000013393,19.750000000000146,995.1999999996426,3407.9999999987194,9167.99999999661,20328.799999986495,0.9533295816989596
AMR_14,1447.9999999992308,10963.24999998071,1430.099999999247,0,5935.5000000128275,19.700000000000145,1527.4499999991585,3471.999999998478,8555.999999993266,19796.549999992018,0.9283694428882899
AMR_15,1484.1999999991979,10868.599999982087,1429.099999999248,0,6303.800000014167,19.95000000000015,1218.3499999994397,3647.999999998321,8307.999999992026,20105.6499999947,0.9428648471278861
AMR_16,1411.7999999992637,11461.849999973454,1484.9999999991971,0,6035.25000001319,19.25000000000014,910.8499999997193,4421.999999997159,8215.99999999183,20413.149999985108,0.9572852185400441
AMR_17,1466.0999999992143,10750.949999983799,1455.1499999992243,0,6008.000000013091,19.900000000000148,1623.8999999990708,4049.999999997707,7747.9999999922,19700.09999999533,0.9238463702941492
AMR_18,1429.8999999992473,11180.649999977546,1435.2499999992424,0,6101.10000001343,19.45000000000014,1157.6499999994949,3731.999999998016,8755.999999994257,20166.349999989467,0.945711404996731
AMR_19,1484.1999999991979,10941.649999981024,1408.5999999992666,0,6202.300000013798,20.00000000000015,1267.2499999993952,3277.9999999989104,8707.99999999464,20056.749999993288,0.9405716563568391
AMR_20,1484.1999999991979,11273.949999976188,1400.9999999992735,0,5545.300000011408,20.15000000000015,1599.399999999093,3491.999999998312,9139.999999997175,19724.599999986072,0.9249953104550448
AMR_21,1411.7999999992637,11348.499999975103,1395.5999999992785,0,5811.500000012376,19.050000000000136,1337.5499999993312,3637.999999998285,9155.999999997079,19986.449999986024,0.937274901526234
AMR_22,1411.7999999992637,11074.199999979095,1398.399999999276,0,6480.800000014811,19.050000000000136,939.749999999693,3245.9999999989427,9043.999999995973,20384.249999992444,0.955929938105187
AMR_23,1574.6999999991156,11231.049999976813,1560.7999999991282,0,6015.100000013117,21.200000000000166,921.14999999971,3765.9999999980605,8439.999999992922,20402.84999998817,0.9568021947172615
AMR_24,1556.599999999132,11589.2999999716,1541.199999999146,0,5636.45000001174,20.950000000000163,979.4999999996569,3539.999999998374,9299.999999997903,20344.499999981617,0.9540658413123178
AMR_25,1429.8999999992473,11290.749999975944,1419.249999999257,0,6369.400000014406,19.35000000000014,795.3499999998244,3735.9999999980255,8847.999999995704,20528.649999988855,0.9627016507293458
AMR_26,1339.3999999993296,11220.699999976963,1406.999999999268,0,5993.250000013038,18.100000000000122,1345.549999999324,3759.9999999980705,8819.999999994838,19978.4499999886,0.936899737392043
AMR_27,1321.299999999346,10867.6499999821,1408.9499999992663,0,6606.550000015269,18.00000000000012,1101.549999999546,3593.9999999985434,8279.999999992355,20222.44999999598,0.9483422434888976
AMR_28,1339.3999999993296,10614.049999985791,1386.149999999287,0,6773.700000015877,18.150000000000123,1192.5499999994631,3525.99999999841,8011.999999992156,20131.450000000288,0.9440747514613035
AMR_29,1393.6999999992802,11071.549999979134,1445.549999999233,0,5974.050000012968,19.050000000000136,1420.0999999992562,4183.999999997378,8095.999999991673,19903.899999990615,0.9334036766155199
AMR_30,1411.7999999992637,11234.499999976762,1432.2499999992451,0,5813.050000012382,19.100000000000136,1413.2999999992624,3965.9999999975935,8687.999999993817,19910.699999987653,0.9337225661295461
AMR_31,1538.4999999991485,11534.799999972392,1493.4499999991895,0,5554.750000011442,20.950000000000163,1181.5499999994731,3677.9999999982474,9103.99999999666,20142.449999982175,0.9445906021451327
AMR_32,1339.3999999993296,10817.199999982835,1302.0999999993635,0,6478.150000014802,17.95000000000012,1369.1999999993025,3839.999999997995,8147.999999991599,19954.799999996332,0.9357906584203466
AMR_33,1447.9999999992308,11245.549999976602,1453.5999999992257,0,6138.500000013566,19.550000000000143,1018.7999999996211,3845.9999999980055,8583.999999993628,20305.19999998862,0.9522228475028397
AMR_34,1375.5999999992966,10889.199999981787,1434.1999999992433,0,6699.350000015606,18.55000000000013,907.0999999997227,3443.999999998588,8407.999999992808,20416.899999995934,0.9574610767285104
AMR_35,1484.1999999991979,10739.299999983969,1381.9999999992908,0,6064.450000013297,20.200000000000152,1633.8499999990618,2891.999999999302,8887.999999995196,19690.149999995756,0.9233797599021188
AMR_36,1538.4999999991485,11161.449999977825,1467.2999999992132,0,5977.850000012982,20.75000000000016,1158.1499999994944,3485.9999999983816,8831.999999995356,20165.84999998917,0.9456879572383226
AMR_37,1502.2999999991814,10758.249999983693,1447.2999999992314,0,6327.250000014253,20.400000000000155,1268.499999999394,3383.999999998777,8399.999999993002,20055.49999999636,0.940513036960997
AMR_38,1429.8999999992473,10926.499999981244,1406.7499999992683,0,6406.30000001454,19.30000000000014,1135.2499999995152,3311.999999998776,8663.99999999441,20188.7499999943,0.9467618645730306
AMR_39,1466.0999999992143,11773.549999968918,1495.2499999991878,0,5313.650000010565,19.95000000000015,1255.4999999994059,4693.999999996477,8411.999999992557,20068.49999997789,0.9411226786783874
AMR_40,1429.8999999992473,11285.199999976025,1412.2999999992633,0,5955.200000012899,19.40000000000014,1221.9999999994363,3903.9999999978804,8623.999999993564,20101.999999987434,0.9426936784912655
