robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_21,1049.799999999593,8125.550000020795,1186.149999999469,0,9037.00000000874,14.100000000000065,1006.849999999632,2448.0000000000514,6023.9999999956335,19412.600000028593,0.9506916200082642
AMR_22,1104.0999999995436,8312.75000001928,1248.799999999412,0,8982.650000009531,14.950000000000077,756.19999999986,2951.9999999992788,5619.999999995756,19663.25000002777,0.9629666812856787
AMR_23,1049.799999999593,7540.000000018665,1192.3999999994633,0,9598.100000000575,14.050000000000065,1025.0999999996154,2110.0000000004075,5559.999999996343,19394.350000018294,0.9497978642993475
AMR_24,977.3999999996588,7520.200000018593,1095.849999999551,0,9530.050000001565,13.05000000000005,1282.899999999381,1998.0000000004347,5759.999999995927,19136.550000019368,0.9371726466759097
AMR_25,959.2999999996753,7568.450000018768,1179.6999999994748,0,9593.400000000644,12.650000000000045,1105.949999999542,2511.9999999997626,5147.999999996997,19313.50000001856,0.9458384040788052
AMR_26,1194.5999999994613,8486.200000016755,1203.1999999994534,0,8083.550000020642,16.000000000000092,1435.8999999992418,2342.0000000000487,6671.9999999943775,18983.550000036314,0.9296797906007348
AMR_27,1194.5999999994613,8273.450000019851,1222.4999999994359,0,8526.250000016173,16.100000000000094,1186.5499999994686,2611.9999999997312,6031.999999995431,19232.90000003492,0.9418911870879332
AMR_28,1049.799999999593,7808.550000019642,1146.3499999995051,0,9578.950000000854,14.000000000000064,821.7999999998003,2208.00000000035,5863.999999995393,19597.650000019596,0.959754058026547
AMR_29,1085.99999999956,7747.200000019418,1106.7499999995412,0,8776.400000012532,14.650000000000073,1688.449999999012,2426.00000000005,5703.999999995567,18731.000000031054,0.9173116807835164
AMR_30,1031.6999999996094,8134.200000020826,1193.4999999994623,0,8856.500000011367,14.100000000000065,1189.449999999466,2939.9999999992588,5631.999999995857,19230.000000031265,0.9417491656327188
AMR_31,1122.199999999527,8147.400000020874,1221.9499999994364,0,8867.500000011207,15.050000000000079,1045.349999999597,2639.999999999666,5879.999999995499,19374.100000031045,0.9488061627605008
AMR_32,1122.199999999527,7923.7000000200605,1149.849999999502,0,8793.10000001229,15.000000000000078,1415.5999999992603,2186.0000000002747,6107.999999995268,19003.85000003138,0.930673940785741
AMR_33,1049.799999999593,7891.150000019942,1187.4999999994677,0,9205.800000006284,14.100000000000065,1071.0999999995736,2370.0000000000487,5839.999999995553,19348.350000025282,0.9475451101853354
AMR_34,1085.99999999956,7956.050000020178,1164.6999999994885,0,8995.80000000934,14.40000000000007,1202.499999999454,2683.9999999996826,5627.999999996097,19216.95000002857,0.9411100690849276
AMR_35,1049.799999999593,7498.250000018513,1113.8499999995347,0,9582.100000000808,14.350000000000069,1161.0999999994917,2725.9999999995134,4955.999999997113,19258.350000018447,0.9431375477873508
AMR_36,1122.199999999527,7850.000000019792,1239.3499999994206,0,9325.150000004547,14.850000000000076,867.8999999997584,2218.000000000165,5767.999999995871,19551.550000023286,0.9574964066208205
AMR_37,1013.5999999996259,8373.85000001839,1204.4999999994523,0,8920.90000001043,13.450000000000056,893.1499999997354,2761.9999999996726,6107.999999994894,19526.3000000279,0.9562598405039279
AMR_38,1085.99999999956,7790.600000019576,1168.599999999485,0,9013.850000009077,14.600000000000072,1345.7999999993237,2396.0000000000364,5655.999999995829,19073.650000027697,0.9340922502895157
AMR_39,1104.0999999995436,7940.300000020121,1275.8999999993873,0,8727.250000013248,15.000000000000078,1356.8999999993136,2809.9999999995525,5295.999999996433,19062.5500000323,0.9335486509273643
AMR_40,1031.6999999996094,7973.500000020242,1227.799999999431,0,8975.700000009632,13.800000000000061,1196.9499999994591,2897.9999999995443,5399.999999996135,19222.500000028915,0.9413818687661328
