robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_22,977.3999999996588,7138.300000017203,925.6499999997059,0,4184.400000006457,13.300000000000054,2581.9500000006274,2222.000000000295,5603.999999995844,13239.050000023024,0.8368023513114418
AMR_23,1085.99999999956,7889.0500000199345,1010.4999999996287,0,3648.5500000045076,14.800000000000075,2172.0999999991363,2340.000000000116,6471.999999994113,13648.90000002363,0.8627077934455001
AMR_24,1031.6999999996094,7981.450000020271,1026.2999999996143,0,4822.95000000878,14.000000000000064,944.5999999996886,2765.9999999995284,6059.999999994679,14876.400000028272,0.9402945452318362
AMR_25,1104.0999999995436,7895.900000019959,1034.7499999996066,0,4619.55000000804,14.800000000000075,1151.8999999995,2138.0000000004156,6499.9999999942775,14669.100000027149,0.9271917072315642
AMR_26,1031.6999999996094,7829.100000019716,991.7999999996457,0,4137.2500000062855,13.850000000000062,1817.299999998895,2395.9999999999745,6295.999999994277,14003.700000025257,0.8851336830860819
AMR_27,995.4999999996423,7544.050000018679,977.6999999996585,0,4581.4500000079015,13.250000000000053,1709.0499999989934,2216.0000000002183,6023.999999994988,14111.950000025881,0.8919758548831389
AMR_28,995.4999999996423,7537.950000018657,937.3499999996952,0,4315.150000006933,13.550000000000058,2021.4999999987092,2358.0000000001182,5951.999999994967,13799.500000024927,0.8722267871881304
AMR_29,1031.6999999996094,8062.5000000205655,1015.7999999996239,0,4077.8500000060694,13.850000000000062,1619.299999999075,2925.9999999993124,6083.999999994375,14201.700000025869,0.8976486947795107
AMR_30,1013.5999999996259,8012.100000020382,983.8499999996529,0,4269.500000006767,13.600000000000058,1528.3499999991577,2338.0000000000605,6627.999999993737,14292.650000026428,0.9033973832316361
AMR_31,1067.8999999995765,7605.700000018904,996.5999999996413,0,4511.500000007647,14.40000000000007,1624.89999999907,2176.000000000344,6139.999999994763,14196.100000025768,0.8972947348528226
AMR_32,1013.5999999996259,8265.700000019964,1077.4499999995678,0,4064.9000000060223,13.850000000000062,1385.4999999992876,2899.999999999269,6315.999999994156,14435.50000002518,0.91242652171843
AMR_33,959.2999999996753,7141.1000000172135,932.4999999996996,0,4945.000000009224,12.550000000000043,1830.5499999988829,2224.0000000002683,5555.999999995661,13990.450000025812,0.8842961886167361
AMR_34,1067.8999999995765,8167.350000020947,1077.8999999995674,0,4801.600000008702,14.550000000000072,691.6999999999186,2683.999999999574,6283.999999994209,15129.300000028792,0.9562796283493356
AMR_35,1085.99999999956,7824.800000019701,1012.6999999996267,0,4578.950000007892,14.200000000000067,1304.3499999993614,1958.0000000004513,6591.999999994125,14516.65000002678,0.9175557802989281
AMR_36,1067.8999999995765,7654.15000001908,984.3999999996524,0,4060.5500000060065,14.45000000000007,2039.5499999986928,1896.0000000004247,6575.999999993826,13781.450000024317,0.8710858984958408
AMR_37,1194.5999999994613,7962.750000020203,1017.1499999996227,0,4221.300000006591,15.900000000000091,1409.299999999266,2148.000000000415,6607.999999994118,14411.700000025878,0.9109221920300766
AMR_38,1085.99999999956,7699.050000019243,1049.699999999593,0,4222.150000006594,14.750000000000075,1749.3499999989567,2447.999999999795,5919.999999995257,14071.65000002499,0.8894286075535695
AMR_39,1049.799999999593,7223.100000017512,931.7499999997003,0,4663.800000008201,14.050000000000065,1938.4999999987847,2182.000000000357,5699.999999995541,13882.500000025006,0.8774729789585969
AMR_40,1194.5999999994613,8077.650000020621,1056.349999999587,0,3821.3500000051363,16.250000000000096,1654.7999999990427,2250.0000000001614,6687.999999993769,14166.200000024804,0.8954048416728002
