job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000001,2023-01-03/AMPP,AMPP,AMR_03,G33_13,WS_13_20,"[""112432"", ""124208""]",3,0.05,314.95000000003733,180.1500000000067,0.05,34.65000000000017,38.69999999999994,170.05000000000442,170.10000000000443,180.1000000000067,180.1500000000067,310.9000000000364,314.95000000003733,18.100000000000122,182.60000000000727,20.950000000000163,0,92.99999999999686,0.25,0,36.00000000000003,163.99999999999667
J000002,2023-01-03/BDBU,BDBU,AMR_39,G14_14,WS_19_20,"[""110603"", ""132437""]",2,0.05,407.0500000000583,355.95000000004666,0.05,4.94999999999999,8.999999999999993,345.85000000004436,345.9000000000444,355.90000000004665,355.95000000004666,403.00000000005736,407.0500000000583,18.100000000000122,124.29999999999508,19.050000000000136,0,245.30000000002153,0.25,0,4.0,112.0000000000012
J000003,2023-01-03/APUR,APUR,AMR_40,G24_15,WS_25_20,"[""112432""]",1,0.05,91.09999999999697,67.49999999999831,0.05,26.850000000000247,30.900000000000304,57.399999999998876,57.44999999999887,67.44999999999831,67.49999999999831,87.0499999999972,91.09999999999697,18.100000000000122,60.049999999998725,10.450000000000014,0,2.2,0.25,0,28.0,36.0
J000004,2023-01-03/BDPP,BDPP,AMR_10,G2_12,WS_2_20,"[""110153""]",1,0.05,88.7999999999971,64.0999999999985,0.05,4.749999999999991,8.79999999999999,53.99999999999907,54.049999999999066,64.0499999999985,64.0999999999985,84.74999999999733,88.7999999999971,18.100000000000122,49.44999999999933,5.699999999999988,0,15.250000000000082,0.25,0,4.0,48.000000000000284
J000005,2023-01-03/BDRW,BDRW,AMR_27,G30_15,WS_30_20,"[""125179""]",1,0.05,222.3000000000163,199.25000000001106,0.05,160.05000000000214,164.10000000000306,189.15000000000876,189.20000000000877,199.20000000001104,199.25000000001106,218.25000000001538,222.3000000000163,18.100000000000122,125.39999999999502,25.70000000000023,0,52.79999999999914,0.25,0,94.00000000000054,32.0
J000006,2023-01-03/BKIN,BKIN,AMR_36,G14_10,WS_8_20,"[""101276""]",1,0.05,229.00000000001782,175.2000000000056,0.05,4.94999999999999,8.999999999999993,165.1000000000033,165.1500000000033,175.15000000000558,175.2000000000056,224.9500000000169,229.00000000001782,18.100000000000122,105.04999999999617,18.150000000000123,0,87.39999999999718,0.25,0,4.0,100.00000000000088
J000007,2023-01-03/AMPP,AMPP,AMR_01,G17_14,WS_13_20,"[""140079""]",1,0.05,150.95000000000007,64.0999999999985,0.05,17.600000000000115,21.650000000000173,53.99999999999907,54.049999999999066,64.0499999999985,64.0999999999985,146.89999999999915,150.95000000000007,18.100000000000122,61.69999999999863,13.400000000000055,0,57.44999999999887,0.25,0,12.0,44.000000000000256
J000008,2023-01-03/BDBU,BDBU,AMR_02,G35_8,WS_19_20,"[""101067"", ""101202""]",2,0.05,215.55000000001476,141.64999999999796,0.05,56.64999999999892,60.69999999999869,131.54999999999566,131.59999999999567,141.59999999999795,141.64999999999796,211.50000000001384,215.55000000001476,18.100000000000122,139.44999999999746,17.15000000000011,0,40.549999999999834,0.25,0,42.00000000000013,116.00000000000038
J000009,2023-01-03/APUR,APUR,AMR_04,G32_12,WS_25_20,"[""121833""]",1,0.05,153.3000000000006,98.14999999999657,0.05,40.64999999999983,44.6999999999996,88.04999999999714,88.09999999999714,98.09999999999657,98.14999999999657,149.2499999999997,153.3000000000006,18.100000000000122,92.2499999999969,11.400000000000027,0,31.25000000000031,0.25,0,34.0,68.00000000000026
J000010,2023-01-03/BDPP,BDPP,AMR_09,G3_12,WS_2_20,"[""107398""]",1,0.05,101.0999999999964,46.849999999999476,0.05,9.800000000000004,13.850000000000062,36.75000000000005,36.80000000000005,46.79999999999948,46.849999999999476,97.04999999999663,101.0999999999964,18.100000000000122,53.549999999999095,7.599999999999981,0,21.55000000000017,0.25,0,8.0,48.00000000000024
