method,date,status,sim_duration_s,makespan_hours,success_flag,failure_reason,released_tasks,completed_tasks,unfinished_tasks,source_lines,completed_lines,unfinished_lines,completion_ratio,rack_jobs,completed_rack_jobs,line_throughput_per_hour,planner_failures,replans,mean_planning_latency_ms,wall_clock_seconds,simulated_seconds_per_wall_second,safety_blocked_robot_substeps,empty_distance_m,loaded_distance_m,travel_distance_m,travel_metres_per_completed_line,rack_presentations,completed_order_lines_per_rack_presentation,min_completed_order_lines_per_rack_presentation,max_completed_order_lines_per_rack_presentation,lines_per_completed_rack_trip,skus_per_completed_rack_trip,rack_trips_per_1000_lines,mean_store_completion_seconds,p95_store_completion_seconds,amr_utilization,reservation_wait_seconds_per_line,safety_wait_seconds_per_line,replans_per_1000_lines,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,layout,slotting_strategy,run_wall_clock_seconds
current_heat,2023-01-03,completed,13279.549999947003,3.6887638888741674,True,,97,97,0,3471,3471,0,1.0,1997,1997,940.9656200737124,826,4848,4.2531739618180895,1835.857837409,7.233430459239056,0,64882.000000013926,198435.9999998567,263317.9999998706,75.8622875251716,1997,1.7381071607411116,1,9,1.7381071607411116,1.5763645468202303,575.3385191587439,5973.907731959653,12165.899999963209,0.8769812418391176,44.90188706430894,0.0,1396.715643906655,36145.69999998904,241699.3000005286,31660.94999999311,0,155854.4500002163,476.25000000000125,65345.3499999642,regenerated_check_basic_zone_on,basic,1835.965504024
current_heat,2023-02-03,completed,16684.19999989746,4.634499999971517,True,,81,81,0,4833,4833,0,1.0,2407,2407,1042.830941855584,1111,6961,4.256072870932694,2300.7622088579997,7.2515968558866355,0,103301.99999998997,246899.9999997871,350201.99999977706,72.46058348847032,2407,2.007893643539676,1,11,2.007893643539676,1.8263398421271293,498.0343471963584,8257.022839489186,15967.899999907882,0.9184949683007301,42.69158907519139,0.0,1440.3062280157253,43566.699999982295,320960.05000078795,41533.749999984146,0,206328.4500004,585.2000000000031,54393.84999997296,regenerated_check_basic_zone_on,basic,2300.912290777
current_heat,2023-03-03,completed,18970.099999864196,5.269472222184499,True,,100,100,0,4582,4582,0,1.0,2589,2589,869.5367973873667,1271,7708,4.459629218585054,2669.5098631419996,7.106210867314978,0,103515.99999999006,265855.9999997604,369371.99999975046,80.61370580527073,2589,1.7697952877558902,1,10,1.7697952877558902,1.6519891850135187,565.0371017023134,9307.301999972304,17495.24249988566,0.9068493972173615,56.07891750340117,0.0,1682.234831951113,46860.89999997928,339103.9500006517,44573.99999998137,0,256953.60000058418,628.5000000000039,70683.04999996263,regenerated_check_basic_zone_on,basic,2669.673190335
